Cycle,NumberOfFlips,Temperature,SystemEnergy,MeanEnergy,HeatCapacity,MagneticSusceptibility,Magnetization_Abs
7051,0,1.00,-8.00,-1.9912069,0.070035359,0.0094650075,0.99695079
7061,0,1.00,-8.00,-1.9912194,0.069936610,0.0094516554,0.99695511
7071,0,1.00,-8.00,-1.9912318,0.069838139,0.0094383410,0.99695941
7081,0,1.00,-8.00,-1.9912442,0.069739946,0.0094250641,0.99696371
7091,0,1.00,-8.00,-1.9912565,0.069642028,0.0094118244,0.99696799
7101,0,1.00,-8.00,-1.9912688,0.069544384,0.0093986219,0.99697226
7111,0,1.00,-8.00,-1.9912811,0.069447014,0.0093854564,0.99697652
7121,0,1.00,-8.00,-1.9912934,0.069349916,0.0093723277,0.99698076
7131,0,1.00,-8.00,-1.9913056,0.069253089,0.0093592357,0.99698500
7141,0,1.00,-8.00,-1.9913177,0.069156533,0.0093461802,0.99698922
7151,0,1.00,-8.00,-1.9913299,0.069060245,0.0093331611,0.99699343
7161,0,1.00,-8.00,-1.9913420,0.068964225,0.0093201782,0.99699763
7171,0,1.00,-8.00,-1.9913541,0.068868471,0.0093072313,0.99700181
7181,0,1.00,-8.00,-1.9913661,0.068772983,0.0092943204,0.99700599
7191,0,1.00,-8.00,-1.9913781,0.068677760,0.0092814453,0.99701015
7201,0,1.00,-8.00,-1.9913901,0.068582800,0.0092686058,0.99701430
7211,0,1.00,-8.00,-1.9914020,0.068488102,0.0092558017,0.99701844
7221,0,1.00,-8.00,-1.9914139,0.068393665,0.0092430330,0.99702257
7231,0,1.00,-8.00,-1.9914258,0.068299488,0.0092302995,0.99702669
7241,0,1.00,-8.00,-1.9914376,0.068205571,0.0092176010,0.99703080
7251,0,1.00,-8.00,-1.9914495,0.068111911,0.0092049373,0.99703489
7261,0,1.00,-8.00,-1.9914612,0.068018508,0.0091923085,0.99703898
7271,0,1.00,-8.00,-1.9914730,0.067925361,0.0091797142,0.99704305
7281,0,1.00,-8.00,-1.9914847,0.067832468,0.0091671544,0.99704711
7291,0,1.00,-8.00,-1.9914964,0.067739830,0.0091546289,0.99705116
7301,0,1.00,-8.00,-1.9915080,0.067647444,0.0091421377,0.99705520
7311,0,1.00,-8.00,-1.9915196,0.067555309,0.0091296804,0.99705923
7321,0,1.00,-8.00,-1.9915312,0.067463426,0.0091172571,0.99706324
7331,0,1.00,-8.00,-1.9915428,0.067371792,0.0091048675,0.99706725
7341,0,1.00,-8.00,-1.9915543,0.067280406,0.0090925115,0.99707124
7351,0,1.00,-8.00,-1.9915658,0.067189268,0.0090801890,0.99707523
7361,0,1.00,-8.00,-1.9915772,0.067098377,0.0090678999,0.99707920
7371,0,1.00,-8.00,-1.9915887,0.067007731,0.0090556440,0.99708316
7381,0,1.00,-8.00,-1.9916001,0.066917330,0.0090434212,0.99708712
7391,0,1.00,-8.00,-1.9916114,0.066827173,0.0090312313,0.99709106
7401,0,1.00,-8.00,-1.9916228,0.066737258,0.0090190743,0.99709499
7411,0,1.00,-8.00,-1.9916341,0.066647584,0.0090069499,0.99709891
7421,0,1.00,-8.00,-1.9916453,0.066558151,0.0089948581,0.99710282
7431,0,1.00,-8.00,-1.9916566,0.066468958,0.0089827987,0.99710672
7441,0,1.00,-8.00,-1.9916678,0.066380004,0.0089707717,0.99711060
7451,0,1.00,-8.00,-1.9916790,0.066291288,0.0089587767,0.99711448
7461,0,1.00,-8.00,-1.9916901,0.066202808,0.0089468138,0.99711835
7471,0,1.00,-8.00,-1.9917012,0.066114564,0.0089348828,0.99712221
7481,0,1.00,-8.00,-1.9917123,0.066026555,0.0089229836,0.99712605
7491,0,1.00,-8.00,-1.9917234,0.065938780,0.0089111161,0.99712989
7501,0,1.00,-8.00,-1.9917344,0.065851238,0.0088992800,0.99713372
7511,0,1.00,-8.00,-1.9917454,0.065763929,0.0088874754,0.99713753
7521,0,1.00,-8.00,-1.9917564,0.065676850,0.0088757020,0.99714134
7531,0,1.00,-8.00,-1.9917674,0.065590002,0.0088639598,0.99714513
7541,0,1.00,-8.00,-1.9917783,0.065503383,0.0088522486,0.99714892
7551,0,1.00,-8.00,-1.9917892,0.065416993,0.0088405684,0.99715270
7561,0,1.00,-8.00,-1.9918000,0.065330830,0.0088289189,0.99715646
7571,0,1.00,-8.00,-1.9918109,0.065244894,0.0088173000,0.99716022
7581,0,1.00,-8.00,-1.9918217,0.065159184,0.0088057118,0.99716396
7591,0,1.00,-8.00,-1.9918324,0.065073698,0.0087941539,0.99716770
7601,0,1.00,-8.00,-1.9918432,0.064988437,0.0087826263,0.99717142
7611,0,1.00,-8.00,-1.9918539,0.064903399,0.0087711289,0.99717514
7621,0,1.00,-8.00,-1.9918646,0.064818582,0.0087596616,0.99717885
7631,0,1.00,-8.00,-1.9918752,0.064733988,0.0087482242,0.99718254
7641,0,1.00,-8.00,-1.9918859,0.064649614,0.0087368166,0.99718623
7651,0,1.00,-8.00,-1.9918965,0.064565459,0.0087254388,0.99718991
7661,0,1.00,-8.00,-1.9919071,0.064481523,0.0087140905,0.99719358
7671,0,1.00,-8.00,-1.9919176,0.064397806,0.0087027718,0.99719724
7681,0,1.00,-8.00,-1.9919281,0.064314305,0.0086914824,0.99720089
7691,0,1.00,-8.00,-1.9919386,0.064231021,0.0086802222,0.99720452
7701,0,1.00,-8.00,-1.9919491,0.064147952,0.0086689912,0.99720815
7711,0,1.00,-8.00,-1.9919595,0.064065097,0.0086577892,0.99721178
7721,0,1.00,-8.00,-1.9919700,0.063982457,0.0086466161,0.99721539
7731,0,1.00,-8.00,-1.9919803,0.063900029,0.0086354719,0.99721899
7741,0,1.00,-8.00,-1.9919907,0.063817813,0.0086243563,0.99722258
7751,0,1.00,-8.00,-1.9920010,0.063735809,0.0086132693,0.99722616
7761,0,1.00,-8.00,-1.9920113,0.063654015,0.0086022107,0.99722974
7771,0,1.00,-8.00,-1.9920216,0.063572431,0.0085911806,0.99723330
7781,0,1.00,-8.00,-1.9920319,0.063491056,0.0085801786,0.99723686
7791,0,1.00,-8.00,-1.9920421,0.063409888,0.0085692048,0.99724041
7801,0,1.00,-8.00,-1.9920523,0.063328928,0.0085582591,0.99724394
7811,0,1.00,-8.00,-1.9920625,0.063248175,0.0085473413,0.99724747
7821,0,1.00,-8.00,-1.9920726,0.063167627,0.0085364512,0.99725099
7831,0,1.00,-8.00,-1.9920827,0.063087284,0.0085255890,0.99725450
7841,0,1.00,-8.00,-1.9920928,0.063007145,0.0085147543,0.99725800
7851,0,1.00,-8.00,-1.9921029,0.062927210,0.0085039471,0.99726150
7861,0,1.00,-8.00,-1.9921130,0.062847477,0.0084931673,0.99726498
7871,0,1.00,-8.00,-1.9921230,0.062767946,0.0084824148,0.99726845
7881,0,1.00,-8.00,-1.9921330,0.062688615,0.0084716895,0.99727192
7891,0,1.00,-8.00,-1.9921429,0.062609486,0.0084609913,0.99727538
7901,0,1.00,-8.00,-1.9921529,0.062530555,0.0084503201,0.99727883
7911,0,1.00,-8.00,-1.9921628,0.062451824,0.0084396757,0.99728227
7921,0,1.00,-8.00,-1.9921727,0.062373290,0.0084290582,0.99728570
7931,0,1.00,-8.00,-1.9921826,0.062294954,0.0084184673,0.99728912
7941,0,1.00,-8.00,-1.9921924,0.062216814,0.0084079030,0.99729253
7951,0,1.00,-8.00,-1.9922022,0.062138870,0.0083973652,0.99729594
7961,0,1.00,-8.00,-1.9922120,0.062061121,0.0083868538,0.99729933
7971,0,1.00,-8.00,-1.9922218,0.061983566,0.0083763686,0.99730272
7981,0,1.00,-8.00,-1.9922315,0.061906205,0.0083659096,0.99730610
7991,0,1.00,-8.00,-1.9922413,0.061829037,0.0083554767,0.99730947
8001,0,1.00,-8.00,-1.9922510,0.061752061,0.0083450699,0.99731284
8011,0,1.00,-8.00,-1.9922606,0.061675276,0.0083346888,0.99731619
8021,0,1.00,-8.00,-1.9922703,0.061598682,0.0083243336,0.99731954
8031,0,1.00,-8.00,-1.9922799,0.061522279,0.0083140041,0.99732287
8041,0,1.00,-8.00,-1.9922895,0.061446064,0.0083037002,0.99732620
8051,0,1.00,-8.00,-1.9922991,0.061370038,0.0082934218,0.99732952
8061,0,1.00,-8.00,-1.9923086,0.061294200,0.0082831688,0.99733284
8071,0,1.00,-8.00,-1.9923182,0.061218549,0.0082729412,0.99733614
8081,0,1.00,-8.00,-1.9923277,0.061143084,0.0082627387,0.99733944
8091,0,1.00,-8.00,-1.9923372,0.061067806,0.0082525614,0.99734273
8101,0,1.00,-8.00,-1.9923466,0.060992712,0.0082424092,0.99734601
8111,0,1.00,-8.00,-1.9923561,0.060917803,0.0082322818,0.99734928
8121,0,1.00,-8.00,-1.9923655,0.060843078,0.0082221794,0.99735254
8131,0,1.00,-8.00,-1.9923749,0.060768536,0.0082121017,0.99735580
8141,0,1.00,-8.00,-1.9923842,0.060694176,0.0082020486,0.99735905
8151,0,1.00,-8.00,-1.9923936,0.060619998,0.0081920202,0.99736229
8161,0,1.00,-8.00,-1.9924029,0.060546001,0.0081820163,0.99736552
8171,0,1.00,-8.00,-1.9924122,0.060472185,0.0081720367,0.99736874
8181,0,1.00,-8.00,-1.9924215,0.060398548,0.0081620815,0.99737196
8191,0,1.00,-8.00,-1.9924307,0.060325091,0.0081521505,0.99737517
8201,0,1.00,-8.00,-1.9924399,0.060251812,0.0081422436,0.99737837
8211,0,1.00,-8.00,-1.9912313,0.069842237,0.0090984761,0.99701620
8221,0,1.00,-8.00,-1.9912419,0.069757655,0.0090874520,0.99701983
8231,0,1.00,-8.00,-1.9912526,0.069673277,0.0090764546,0.99702345
8241,0,1.00,-8.00,-1.9912632,0.069589103,0.0090654838,0.99702706
8251,0,1.00,-8.00,-1.9912738,0.069505133,0.0090545394,0.99703066
8261,0,1.00,-8.00,-1.9912843,0.069421365,0.0090436215,0.99703426
8271,0,1.00,-8.00,-1.9912949,0.069337798,0.0090327299,0.99703784
8281,0,1.00,-8.00,-1.9913054,0.069254432,0.0090218644,0.99704142
8291,0,1.00,-8.00,-1.9913159,0.069171267,0.0090110251,0.99704499
8301,0,1.00,-8.00,-1.9913263,0.069088301,0.0090002118,0.99704855
8311,0,1.00,-8.00,-1.9913368,0.069005534,0.0089894243,0.99705210
8321,0,1.00,-8.00,-1.9913472,0.068922965,0.0089786628,0.99705564
8331,0,1.00,-8.00,-1.9913576,0.068840593,0.0089679269,0.99705918
8341,0,1.00,-8.00,-1.9913679,0.068758418,0.0089572167,0.99706270
8351,0,1.00,-8.00,-1.9913783,0.068676439,0.0089465321,0.99706622
8361,0,1.00,-8.00,-1.9913886,0.068594655,0.0089358729,0.99706973
8371,0,1.00,-8.00,-1.9913989,0.068513066,0.0089252391,0.99707323
8381,0,1.00,-8.00,-1.9914091,0.068431671,0.0089146306,0.99707672
8391,0,1.00,-8.00,-1.9914194,0.068350468,0.0089040472,0.99708020
8401,0,1.00,-8.00,-1.9914296,0.068269459,0.0088934890,0.99708368
8411,0,1.00,-8.00,-1.9914398,0.068188641,0.0088829557,0.99708715
8421,0,1.00,-8.00,-1.9914499,0.068108014,0.0088724474,0.99709061
8431,0,1.00,-8.00,-1.9914601,0.068027577,0.0088619639,0.99709406
8441,0,1.00,-8.00,-1.9914702,0.067947331,0.0088515052,0.99709750
8451,0,1.00,-8.00,-1.9914803,0.067867273,0.0088410711,0.99710093
8461,0,1.00,-8.00,-1.9914904,0.067787404,0.0088306616,0.99710436
8471,0,1.00,-8.00,-1.9915004,0.067707723,0.0088202765,0.99710778
8481,0,1.00,-8.00,-1.9915104,0.067628228,0.0088099159,0.99711119
8491,0,1.00,-8.00,-1.9915204,0.067548921,0.0087995796,0.99711459
8501,0,1.00,-8.00,-1.9915304,0.067469799,0.0087892675,0.99711799
8511,0,1.00,-8.00,-1.9915404,0.067390862,0.0087789795,0.99712137
8521,0,1.00,-8.00,-1.9915503,0.067312109,0.0087687156,0.99712475
8531,0,1.00,-8.00,-1.9915602,0.067233541,0.0087584757,0.99712812
8541,0,1.00,-8.00,-1.9915701,0.067155155,0.0087482596,0.99713148
8551,0,1.00,-8.00,-1.9915799,0.067076952,0.0087380674,0.99713484
8561,0,1.00,-8.00,-1.9915898,0.066998932,0.0087278989,0.99713818
8571,0,1.00,-8.00,-1.9915996,0.066921092,0.0087177540,0.99714152
8581,0,1.00,-8.00,-1.9916094,0.066843433,0.0087076327,0.99714485
8591,0,1.00,-8.00,-1.9916191,0.066765954,0.0086975348,0.99714818
8601,0,1.00,-8.00,-1.9916289,0.066688655,0.0086874603,0.99715149
8611,0,1.00,-8.00,-1.9916386,0.066611534,0.0086774092,0.99715480
8621,0,1.00,-8.00,-1.9916483,0.066534591,0.0086673813,0.99715810
8631,0,1.00,-8.00,-1.9916580,0.066457826,0.0086573765,0.99716139
8641,0,1.00,-8.00,-1.9916676,0.066381238,0.0086473948,0.99716468
8651,0,1.00,-8.00,-1.9916773,0.066304826,0.0086374361,0.99716796
8661,0,1.00,-8.00,-1.9916869,0.066228590,0.0086275003,0.99717123
8671,0,1.00,-8.00,-1.9916965,0.066152529,0.0086175874,0.99717449
8681,0,1.00,-8.00,-1.9917060,0.066076643,0.0086076972,0.99717774
8691,0,1.00,-8.00,-1.9917156,0.066000930,0.0085978296,0.99718099
8701,0,1.00,-8.00,-1.9917251,0.065925391,0.0085879847,0.99718423
8711,0,1.00,-8.00,-1.9917346,0.065850024,0.0085781623,0.99718746
8721,0,1.00,-8.00,-1.9917441,0.065774830,0.0085683623,0.99719069
8731,0,1.00,-8.00,-1.9917535,0.065699807,0.0085585847,0.99719391
8741,0,1.00,-8.00,-1.9917630,0.065624955,0.0085488294,0.99719712
8751,0,1.00,-8.00,-1.9917724,0.065550273,0.0085390963,0.99720032
8761,0,1.00,-8.00,-1.9917818,0.065475762,0.0085293853,0.99720352
8771,0,1.00,-8.00,-1.9917911,0.065401419,0.0085196964,0.99720670
8781,0,1.00,-8.00,-1.9918005,0.065327245,0.0085100295,0.99720988
8791,0,1.00,-8.00,-1.9918098,0.065253239,0.0085003845,0.99721306
8801,0,1.00,-8.00,-1.9918191,0.065179401,0.0084907613,0.99721623
8811,0,1.00,-8.00,-1.9918284,0.065105729,0.0084811599,0.99721938
8821,0,1.00,-8.00,-1.9918377,0.065032224,0.0084715802,0.99722254
8831,0,1.00,-8.00,-1.9918469,0.064958884,0.0084620221,0.99722568
8841,0,1.00,-8.00,-1.9918561,0.064885710,0.0084524855,0.99722882
8851,0,1.00,-8.00,-1.9918653,0.064812701,0.0084429704,0.99723195
8861,0,1.00,-8.00,-1.9918745,0.064739855,0.0084334767,0.99723508
8871,0,1.00,-8.00,-1.9918837,0.064667173,0.0084240044,0.99723819
8881,0,1.00,-8.00,-1.9918928,0.064594655,0.0084145533,0.99724130
8891,0,1.00,-8.00,-1.9919019,0.064522298,0.0084051233,0.99724440
8901,0,1.00,-8.00,-1.9919110,0.064450104,0.0083957145,0.99724750
8911,0,1.00,-8.00,-1.9919201,0.064378071,0.0083863268,0.99725059
8921,0,1.00,-8.00,-1.9919292,0.064306199,0.0083769600,0.99725367
8931,0,1.00,-8.00,-1.9919382,0.064234487,0.0083676141,0.99725675
8941,0,1.00,-8.00,-1.9919472,0.064162934,0.0083582890,0.99725981
8951,0,1.00,-8.00,-1.9919562,0.064091541,0.0083489847,0.99726288
8961,0,1.00,-8.00,-1.9919652,0.064020307,0.0083397011,0.99726593
8971,0,1.00,-8.00,-1.9919741,0.063949231,0.0083304381,0.99726898
8981,0,1.00,-8.00,-1.9919831,0.063878313,0.0083211956,0.99727202
8991,0,1.00,-8.00,-1.9919920,0.063807551,0.0083119737,0.99727505
9001,0,1.00,-8.00,-1.9920009,0.063736947,0.0083027721,0.99727808
9011,0,1.00,-8.00,-1.9920098,0.063666498,0.0082935909,0.99728110
9021,0,1.00,-8.00,-1.9920186,0.063596205,0.0082844300,0.99728411
9031,0,1.00,-8.00,-1.9920275,0.063526067,0.0082752893,0.99728712
9041,0,1.00,-8.00,-1.9920363,0.063456083,0.0082661688,0.99729012
9051,0,1.00,-8.00,-1.9920451,0.063386254,0.0082570683,0.99729312
9061,0,1.00,-8.00,-1.9920539,0.063316578,0.0082479879,0.99729610
9071,0,1.00,-8.00,-1.9920626,0.063247055,0.0082389274,0.99729908
9081,0,1.00,-8.00,-1.9920714,0.063177684,0.0082298868,0.99730206
9091,0,1.00,-8.00,-1.9920801,0.063108466,0.0082208660,0.99730503
9101,0,1.00,-8.00,-1.9920888,0.063039399,0.0082118649,0.99730799
9111,0,1.00,-8.00,-1.9920975,0.062970483,0.0082028836,0.99731094
9121,0,1.00,-8.00,-1.9921061,0.062901717,0.0081939219,0.99731389
9131,0,1.00,-8.00,-1.9921148,0.062833102,0.0081849797,0.99731683
9141,0,1.00,-8.00,-1.9921234,0.062764636,0.0081760570,0.99731977
9151,0,1.00,-8.00,-1.9921320,0.062696319,0.0081671538,0.99732270
9161,0,1.00,-8.00,-1.9921406,0.062628151,0.0081582699,0.99732562
9171,0,1.00,-8.00,-1.9921492,0.062560131,0.0081494054,0.99732854
9181,0,1.00,-8.00,-1.9921577,0.062492258,0.0081405600,0.99733145
9191,0,1.00,-8.00,-1.9921662,0.062424533,0.0081317339,0.99733435
9201,0,1.00,-8.00,-1.9921748,0.062356954,0.0081229269,0.99733725
9211,0,1.00,-8.00,-1.9921833,0.062289521,0.0081141389,0.99734014
9221,0,1.00,-8.00,-1.9921917,0.062222234,0.0081053699,0.99734302
9231,0,1.00,-8.00,-1.9922002,0.062155092,0.0080966199,0.99734590
9241,0,1.00,-8.00,-1.9922086,0.062088095,0.0080878887,0.99734877
9251,0,1.00,-8.00,-1.9922171,0.062021242,0.0080791764,0.99735164
9261,0,1.00,-8.00,-1.9922255,0.061954533,0.0080704827,0.99735450
9271,0,1.00,-8.00,-1.9922338,0.061887968,0.0080618078,0.99735735
9281,0,1.00,-8.00,-1.9922422,0.061821545,0.0080531515,0.99736020
9291,0,1.00,-8.00,-1.9922506,0.061755265,0.0080445138,0.99736304
9301,0,1.00,-8.00,-1.9920439,0.063395870,0.0084636440,0.99725836
9311,0,1.00,-8.00,-1.9920524,0.063328054,0.0084545863,0.99726130
9321,0,1.00,-8.00,-1.9920609,0.063260384,0.0084455480,0.99726424
9331,0,1.00,-8.00,-1.9920694,0.063192858,0.0084365290,0.99726717
9341,0,1.00,-8.00,-1.9920779,0.063125476,0.0084275292,0.99727010
9351,0,1.00,-8.00,-1.9920864,0.063058237,0.0084185486,0.99727302
9361,0,1.00,-8.00,-1.9920949,0.062991142,0.0084095871,0.99727593
9371,0,1.00,-8.00,-1.9921033,0.062924189,0.0084006447,0.99727884
9381,0,1.00,-8.00,-1.9921117,0.062857378,0.0083917213,0.99728174
9391,0,1.00,-8.00,-1.9921201,0.062790710,0.0083828168,0.99728463
9401,0,1.00,-8.00,-1.9921285,0.062724182,0.0083739312,0.99728752
9411,0,1.00,-8.00,-1.9921369,0.062657795,0.0083650644,0.99729040
9421,0,1.00,-8.00,-1.9921452,0.062591549,0.0083562164,0.99729328
9431,0,1.00,-8.00,-1.9921535,0.062525442,0.0083473871,0.99729615
9441,0,1.00,-8.00,-1.9921618,0.062459475,0.0083385764,0.99729901
9451,0,1.00,-8.00,-1.9921701,0.062393647,0.0083297843,0.99730187
9461,0,1.00,-8.00,-1.9921784,0.062327958,0.0083210107,0.99730472
9471,0,1.00,-8.00,-1.9921867,0.062262407,0.0083122555,0.99730757
9481,0,1.00,-8.00,-1.9921949,0.062196993,0.0083035188,0.99731041
9491,0,1.00,-8.00,-1.9922031,0.062131717,0.0082948004,0.99731324
9501,0,1.00,-8.00,-1.9922113,0.062066578,0.0082861003,0.99731607
9511,0,1.00,-8.00,-1.9922195,0.062001575,0.0082774185,0.99731889
9521,0,1.00,-8.00,-1.9922277,0.061936708,0.0082687548,0.99732171
9531,0,1.00,-8.00,-1.9922359,0.061871977,0.0082601092,0.99732452
9541,0,1.00,-8.00,-1.9922440,0.061807381,0.0082514817,0.99732732
9551,0,1.00,-8.00,-1.9922521,0.061742920,0.0082428722,0.99733012
9561,0,1.00,-8.00,-1.9922602,0.061678593,0.0082342807,0.99733291
9571,0,1.00,-8.00,-1.9922683,0.061614400,0.0082257070,0.99733570
9581,0,1.00,-8.00,-1.9922764,0.061550340,0.0082171512,0.99733848
9591,0,1.00,-8.00,-1.9922844,0.061486414,0.0082086131,0.99734126
9601,0,1.00,-8.00,-1.9922925,0.061422620,0.0082000928,0.99734403
9611,0,1.00,-8.00,-1.9923005,0.061358958,0.0081915901,0.99734679
9621,0,1.00,-8.00,-1.9923085,0.061295428,0.0081831051,0.99734955
9631,0,1.00,-8.00,-1.9923165,0.061232030,0.0081746376,0.99735230
9641,0,1.00,-8.00,-1.9923244,0.061168762,0.0081661876,0.99735505
9651,0,1.00,-8.00,-1.9923324,0.061105625,0.0081577551,0.99735779
9661,0,1.00,-8.00,-1.9923403,0.061042619,0.0081493399,0.99736052
9671,0,1.00,-8.00,-1.9923483,0.060979742,0.0081409422,0.99736325
9681,0,1.00,-8.00,-1.9923562,0.060916995,0.0081325617,0.99736597
9691,0,1.00,-8.00,-1.9923640,0.060854376,0.0081241984,0.99736869
9701,0,1.00,-8.00,-1.9923719,0.060791886,0.0081158523,0.99737141
9711,0,1.00,-8.00,-1.9923798,0.060729525,0.0081075234,0.99737411
9721,0,1.00,-8.00,-1.9923876,0.060667291,0.0080992115,0.99737681
9731,0,1.00,-8.00,-1.9923954,0.060605184,0.0080909166,0.99737951
9741,0,1.00,-8.00,-1.9924032,0.060543205,0.0080826388,0.99738220
9751,0,1.00,-8.00,-1.9924110,0.060481352,0.0080743778,0.99738488
9761,0,1.00,-8.00,-1.9924188,0.060419626,0.0080661337,0.99738756
9771,0,1.00,-8.00,-1.9924266,0.060358025,0.0080579065,0.99739024
9781,0,1.00,-8.00,-1.9924343,0.060296550,0.0080496960,0.99739290
9791,0,1.00,-8.00,-1.9924420,0.060235200,0.0080415022,0.99739557
9801,0,1.00,-8.00,-1.9924498,0.060173975,0.0080333251,0.99739822
9811,0,1.00,-8.00,-1.9924574,0.060112874,0.0080251646,0.99740088
9821,0,1.00,-8.00,-1.9924651,0.060051897,0.0080170206,0.99740352
9831,0,1.00,-8.00,-1.9924728,0.059991043,0.0080088932,0.99740616
9841,0,1.00,-8.00,-1.9924804,0.059930313,0.0080007822,0.99740880
9851,0,1.00,-8.00,-1.9924881,0.059869706,0.0079926876,0.99741143
9861,0,1.00,-8.00,-1.9924957,0.059809221,0.0079846094,0.99741406
9871,0,1.00,-8.00,-1.9925033,0.059748858,0.0079765475,0.99741668
9881,0,1.00,-8.00,-1.9925109,0.059688617,0.0079685019,0.99741929
9891,0,1.00,-8.00,-1.9925185,0.059628497,0.0079604725,0.99742190
9901,0,1.00,-8.00,-1.9925260,0.059568498,0.0079524593,0.99742450
9911,0,1.00,-8.00,-1.9925335,0.059508620,0.0079444621,0.99742710
9921,0,1.00,-8.00,-1.9925411,0.059448862,0.0079364811,0.99742969
9931,0,1.00,-8.00,-1.9925486,0.059389224,0.0079285160,0.99743228
9941,0,1.00,-8.00,-1.9925561,0.059329705,0.0079205670,0.99743487
9951,0,1.00,-8.00,-1.9925636,0.059270306,0.0079126338,0.99743744
9961,0,1.00,-8.00,-1.9925710,0.059211025,0.0079047166,0.99744002
9971,0,1.00,-8.00,-1.9925785,0.059151863,0.0078968151,0.99744258
9981,0,1.00,-8.00,-1.9925859,0.059092819,0.0078889295,0.99744515
9991,0,1.00,-8.00,-1.9925933,0.059033893,0.0078810595,0.99744770
10000,0,1.00,-8.00,-1.9926000,0.058980960,0.0078739900,0.99745000
