Cycle,NumberOfFlips,Temperature,SystemEnergy,MeanEnergy,HeatCapacity,MagneticSusceptibility,Magnetization_Abs
1,241,2.40,-228.,-0.57000000,0.0000000,0.0000000,0.050000000
101,110,2.40,-508.,-1.2218812,2.3925621,7.6641789,0.46188119
201,83,2.40,-540.,-1.2724876,1.9324750,6.1843828,0.55101990
301,117,2.40,-444.,-1.2546844,1.5916146,5.5116591,0.52131229
401,105,2.40,-592.,-1.2572569,1.5183884,5.1824660,0.52664589
501,120,2.40,-444.,-1.2362675,1.4689398,5.0255150,0.49522954
601,110,2.40,-536.,-1.2418469,1.3934240,4.7234874,0.50762895
701,78,2.40,-600.,-1.2659486,1.5031397,5.2945249,0.54195435
801,122,2.40,-484.,-1.2662422,1.4294274,5.2497093,0.53699750
901,92,2.40,-572.,-1.2690566,1.3494957,4.9079876,0.53637070
1001,138,2.40,-376.,-1.2696204,1.2998983,4.8346697,0.54026973
1101,142,2.40,-468.,-1.2603451,1.3593493,5.0314350,0.52975931
1201,123,2.40,-480.,-1.2683347,1.4113625,5.1360968,0.54231474
1301,149,2.40,-416.,-1.2640046,1.3769234,5.0244642,0.53338201
1401,135,2.40,-424.,-1.2571449,1.3703197,5.7164668,0.51648822
1501,122,2.40,-440.,-1.2509394,1.3962346,5.9342325,0.50499334
1601,108,2.40,-476.,-1.2452530,1.4374054,6.2188176,0.49711118
1701,147,2.40,-436.,-1.2407231,1.4549125,6.4606701,0.48938272
1801,115,2.40,-492.,-1.2420211,1.4476310,6.6001141,0.49008884
1901,107,2.40,-536.,-1.2403893,1.4207182,6.4038414,0.48913204
2001,150,2.40,-448.,-1.2445577,1.4542670,6.5060167,0.49418291
2101,87,2.40,-540.,-1.2431985,1.4332230,6.4862085,0.49202047
2201,123,2.40,-440.,-1.2380600,1.4461171,6.6140495,0.48398682
2301,122,2.40,-452.,-1.2329900,1.4542900,6.5907182,0.47692090
2401,92,2.40,-552.,-1.2354269,1.4725168,6.6007848,0.47968347
2501,95,2.40,-552.,-1.2384526,1.4640951,6.5627839,0.48619752
2601,86,2.40,-564.,-1.2387274,1.4331583,6.3955746,0.48832372
2701,114,2.40,-440.,-1.2400148,1.4120438,6.3173991,0.49280822
2801,114,2.40,-440.,-1.2372581,1.4034804,6.6796722,0.48260621
2901,124,2.40,-492.,-1.2387142,1.3947992,6.6375594,0.48725957
3001,131,2.40,-448.,-1.2401533,1.4141426,6.9174435,0.48641786
3101,121,2.40,-452.,-1.2374170,1.4055458,7.3618066,0.47545630
3201,107,2.40,-468.,-1.2350109,1.4002096,7.5574125,0.46770540
3301,136,2.40,-456.,-1.2334050,1.3813138,7.4388815,0.46459861
3401,110,2.40,-484.,-1.2312202,1.3689607,7.4852663,0.45971626
3501,130,2.40,-480.,-1.2310254,1.3567832,7.3973068,0.45894887
3601,92,2.40,-472.,-1.2317995,1.3392525,7.2490037,0.45969036
3701,102,2.40,-528.,-1.2309862,1.3269479,7.0875057,0.45989192
3801,124,2.40,-472.,-1.2325599,1.3329458,7.1084822,0.46327019
3901,153,2.40,-392.,-1.2291771,1.3460482,7.1307282,0.45823379
4001,125,2.40,-512.,-1.2312997,1.3532213,7.1823191,0.46076481
4101,139,2.40,-388.,-1.2287296,1.3535228,7.2673482,0.45609851
4201,116,2.40,-436.,-1.2262747,1.3577388,7.4130940,0.44957867
4301,62,2.40,-624.,-1.2263590,1.3482164,7.3266103,0.45009300
4401,74,2.40,-552.,-1.2304681,1.3886874,7.4973358,0.45667462
4501,76,2.40,-532.,-1.2324217,1.3985348,7.5056002,0.46045434
4601,98,2.40,-488.,-1.2345034,1.4083032,7.5157906,0.46413062
4701,95,2.40,-504.,-1.2373729,1.4488207,7.5736564,0.46797703
4801,137,2.40,-464.,-1.2367174,1.4407221,7.4925791,0.46902833
4901,118,2.40,-432.,-1.2366823,1.4357167,7.4460857,0.47056621
5001,118,2.40,-464.,-1.2350950,1.4280973,7.5284319,0.46577285
5101,129,2.40,-504.,-1.2341208,1.4178208,7.7540409,0.45945501
5201,107,2.40,-444.,-1.2326649,1.4086989,7.9496433,0.45361181
5301,116,2.40,-424.,-1.2315488,1.3984622,7.9813539,0.45034239
5401,132,2.40,-440.,-1.2310017,1.3871232,7.9251381,0.45077763
5501,122,2.40,-472.,-1.2288348,1.4022504,8.0323053,0.44590165
5601,76,2.40,-512.,-1.2274397,1.3945312,8.1450077,0.44118282
5701,88,2.40,-508.,-1.2273654,1.3872958,8.0699813,0.44192422
5801,94,2.40,-500.,-1.2298138,1.4056292,8.1333790,0.44625754
5901,106,2.40,-544.,-1.2322488,1.4178299,8.1859943,0.45049992
6001,126,2.40,-380.,-1.2314648,1.4194812,8.3137952,0.44803783
6101,129,2.40,-436.,-1.2291690,1.4262766,8.2999797,0.44534584
6201,153,2.40,-404.,-1.2284680,1.4300923,8.3349335,0.44236897
6301,142,2.40,-372.,-1.2264736,1.4349379,8.3975806,0.43858276
6401,138,2.40,-460.,-1.2258538,1.4232232,8.3503585,0.43718794
6501,121,2.40,-436.,-1.2244562,1.4196084,8.4746023,0.43256807
6601,65,2.40,-584.,-1.2238873,1.4304697,8.5340407,0.43191941
6701,128,2.40,-464.,-1.2246874,1.4298452,8.5084186,0.43354649
6801,69,2.40,-636.,-1.2247567,1.4367945,8.5089518,0.43470298
6901,88,2.40,-528.,-1.2265570,1.4411456,8.5127575,0.43790465
7001,101,2.40,-512.,-1.2278232,1.4419806,8.5226084,0.44025282
7101,118,2.40,-408.,-1.2286664,1.4565814,8.5807768,0.44190184
7201,119,2.40,-360.,-1.2284391,1.4696401,8.6827773,0.44099708
7301,115,2.40,-472.,-1.2274086,1.4639752,8.7923598,0.43677373
7401,79,2.40,-556.,-1.2273436,1.4530128,8.8000709,0.43492974
7501,146,2.40,-428.,-1.2278550,1.4666505,8.8883248,0.43575390
7601,136,2.40,-444.,-1.2254046,1.4836038,8.9697938,0.43192935
7701,76,2.40,-620.,-1.2259200,1.4758454,8.9102001,0.43291196
7801,107,2.40,-516.,-1.2267363,1.4736456,8.8585935,0.43481797
7901,73,2.40,-560.,-1.2272307,1.4714856,8.8068292,0.43586128
8001,78,2.40,-536.,-1.2294351,1.4943517,8.8889306,0.43950881
8101,102,2.40,-524.,-1.2285162,1.4908906,8.8771575,0.43827367
8201,148,2.40,-396.,-1.2289209,1.4802898,8.8175010,0.43998476
8301,149,2.40,-392.,-1.2286532,1.4698357,8.8077633,0.43850018
8401,108,2.40,-524.,-1.2274432,1.4671093,8.8895579,0.43513391
8501,58,2.40,-680.,-1.2271850,1.4619009,8.9199032,0.43423303
8601,122,2.40,-500.,-1.2288885,1.4705021,8.9814038,0.43753750
8701,76,2.40,-524.,-1.2298494,1.4747993,8.9911836,0.43999885
8801,134,2.40,-412.,-1.2299068,1.4787943,9.0380590,0.44003920
8901,87,2.40,-556.,-1.2298989,1.4736195,8.9994394,0.44121054
9001,108,2.40,-544.,-1.2301755,1.4633938,8.9304218,0.44201367
9101,101,2.40,-528.,-1.2318778,1.4828590,8.9896284,0.44506043
9201,88,2.40,-584.,-1.2318618,1.4737905,8.9308407,0.44632757
9301,72,2.40,-520.,-1.2333728,1.4853606,8.9689474,0.44905655
9401,62,2.40,-624.,-1.2340091,1.4845996,8.9403563,0.45075737
9501,128,2.40,-456.,-1.2341427,1.4904917,8.9317710,0.45126566
9601,168,2.40,-408.,-1.2332163,1.4866410,8.9988518,0.44821633
9701,121,2.40,-508.,-1.2321225,1.4854152,9.0963644,0.44488919
9801,119,2.40,-464.,-1.2309989,1.4879059,9.0868150,0.44297827
9901,94,2.40,-512.,-1.2311575,1.4801698,9.0447706,0.44407686
10001,85,2.40,-508.,-1.2311749,1.4762779,9.0025002,0.44516648
10101,91,2.40,-552.,-1.2316117,1.4836797,8.9984486,0.44651569
10201,92,2.40,-544.,-1.2329399,1.4907315,9.0290538,0.44905352
10301,109,2.40,-504.,-1.2336482,1.4853445,9.0006211,0.45064557
10401,48,2.40,-644.,-1.2337746,1.4915806,8.9824925,0.45175608
10501,83,2.40,-512.,-1.2348776,1.4958308,8.9869680,0.45372679
10601,100,2.40,-484.,-1.2361400,1.5008308,9.0179145,0.45618196
10701,149,2.40,-416.,-1.2358761,1.4980278,8.9617378,0.45620222
10801,115,2.40,-476.,-1.2351403,1.4935474,9.0100938,0.45373762
10901,125,2.40,-484.,-1.2350335,1.4858735,8.9728510,0.45297083
11001,88,2.40,-488.,-1.2350523,1.4766863,8.9308030,0.45311790
11101,91,2.40,-528.,-1.2354518,1.4766540,8.8995742,0.45419827
11201,118,2.40,-516.,-1.2359879,1.4728278,8.8604959,0.45535175
11301,45,2.40,-632.,-1.2375940,1.4875212,8.8998567,0.45775285
11401,84,2.40,-604.,-1.2388983,1.4921811,8.9304731,0.46008683
11501,126,2.40,-456.,-1.2389923,1.4936153,8.8984656,0.46090818
11601,121,2.40,-436.,-1.2389147,1.4864740,8.9073166,0.45964357
11701,91,2.40,-552.,-1.2381155,1.4872431,9.0275559,0.45674814
11801,115,2.40,-476.,-1.2372892,1.4868629,9.0771676,0.45456656
11901,133,2.40,-428.,-1.2367910,1.4804272,9.1737748,0.45170406
12001,101,2.40,-480.,-1.2368453,1.4761764,9.1562511,0.45173277
12101,114,2.40,-404.,-1.2360623,1.4790367,9.1987145,0.44992976
12201,98,2.40,-592.,-1.2359848,1.4754049,9.1724336,0.45045734
12301,70,2.40,-536.,-1.2371230,1.4813411,9.2041946,0.45263393
12401,78,2.40,-556.,-1.2382509,1.4860335,9.2268554,0.45473188
12501,98,2.40,-448.,-1.2376658,1.4863115,9.1850643,0.45446204
12601,105,2.40,-492.,-1.2370248,1.4852048,9.1296619,0.45439529
12701,155,2.40,-428.,-1.2366365,1.4785641,9.1470886,0.45306944
12801,143,2.40,-484.,-1.2357933,1.4778335,9.1532009,0.45158659
12901,98,2.40,-520.,-1.2356360,1.4734844,9.1176920,0.45216611
13001,140,2.40,-412.,-1.2362787,1.4742923,9.1181122,0.45257211
13101,152,2.40,-412.,-1.2358828,1.4696794,9.1064564,0.45201015
13201,128,2.40,-520.,-1.2352049,1.4683718,9.1172566,0.45034770
13301,146,2.40,-476.,-1.2350162,1.4673098,9.1010448,0.44966544
13401,79,2.40,-580.,-1.2346616,1.4678375,9.0991725,0.44943288
13501,120,2.40,-460.,-1.2342863,1.4624186,9.1553554,0.44728316
13601,92,2.40,-544.,-1.2343953,1.4580057,9.1426210,0.44730939
13701,124,2.40,-464.,-1.2352303,1.4613764,9.1474491,0.44887490
13801,140,2.40,-412.,-1.2348489,1.4596048,9.1207270,0.44842294
13901,127,2.40,-508.,-1.2343731,1.4553981,9.1842724,0.44615423
14001,96,2.40,-504.,-1.2341911,1.4504422,9.1558217,0.44589279
14101,120,2.40,-460.,-1.2350046,1.4562999,9.1720457,0.44749309
14201,119,2.40,-480.,-1.2346828,1.4568466,9.1848790,0.44726639
14301,97,2.40,-488.,-1.2341445,1.4543079,9.1736203,0.44632229
14401,146,2.40,-396.,-1.2334775,1.4536472,9.1837674,0.44484689
14501,166,2.40,-400.,-1.2325943,1.4552137,9.2174589,0.44293290
14601,75,2.40,-620.,-1.2326067,1.4516099,9.1757327,0.44359907
14701,120,2.40,-540.,-1.2327678,1.4490787,9.1476924,0.44427930
14801,116,2.40,-520.,-1.2327640,1.4445148,9.1163701,0.44498446
14901,116,2.40,-496.,-1.2323153,1.4409431,9.1187378,0.44405275
15001,102,2.40,-476.,-1.2325658,1.4412563,9.0990432,0.44459903
15101,101,2.40,-564.,-1.2326151,1.4361788,9.0543568,0.44462983
15201,101,2.40,-508.,-1.2319545,1.4363365,9.0727428,0.44339024
15301,107,2.40,-492.,-1.2324462,1.4361176,9.0562866,0.44453957
15401,122,2.40,-476.,-1.2324907,1.4309651,9.0085649,0.44493312
15501,124,2.40,-404.,-1.2321424,1.4265779,8.9873166,0.44403942
15601,138,2.40,-400.,-1.2311954,1.4351741,9.0032809,0.44252900
15701,133,2.40,-464.,-1.2305426,1.4337903,9.0251766,0.44097510
15801,109,2.40,-448.,-1.2297367,1.4339031,9.0589144,0.43917315
15901,129,2.40,-420.,-1.2298623,1.4306821,9.0322040,0.43956324
16001,85,2.40,-500.,-1.2298306,1.4279525,9.0019169,0.44011468
16101,95,2.40,-496.,-1.2305913,1.4355257,9.0108468,0.44079995
16201,138,2.40,-448.,-1.2304876,1.4333628,9.0150852,0.44040584
16301,119,2.40,-460.,-1.2312956,1.4433181,9.0346859,0.44186798
16401,85,2.40,-564.,-1.2316365,1.4393120,9.0094431,0.44280379
16501,136,2.40,-396.,-1.2309830,1.4405248,9.0645720,0.44103479
16601,115,2.40,-500.,-1.2304415,1.4402899,9.0762484,0.44011385
16701,75,2.40,-544.,-1.2305784,1.4436685,9.0998616,0.44030567
16801,121,2.40,-492.,-1.2304387,1.4456441,9.1039867,0.44004583
16901,89,2.40,-584.,-1.2305911,1.4433415,9.0818376,0.44011834
17001,61,2.40,-608.,-1.2313152,1.4477782,9.1012060,0.44159108
17101,89,2.40,-568.,-1.2320619,1.4539000,9.1247431,0.44313315
17201,68,2.40,-596.,-1.2320964,1.4505260,9.0969037,0.44351520
17301,109,2.40,-504.,-1.2324276,1.4472205,9.0712953,0.44420785
17401,104,2.40,-460.,-1.2324642,1.4460572,9.0513092,0.44463450
17501,136,2.40,-428.,-1.2319582,1.4451014,9.0742414,0.44357437
17601,132,2.40,-492.,-1.2314386,1.4438461,9.0898472,0.44220641
17701,104,2.40,-504.,-1.2313451,1.4428659,9.0902105,0.44197418
17801,80,2.40,-564.,-1.2320566,1.4481481,9.0926388,0.44303719
17901,71,2.40,-568.,-1.2326350,1.4468713,9.0930262,0.44429948
18001,103,2.40,-536.,-1.2333531,1.4486578,9.0972653,0.44561330
18101,107,2.40,-540.,-1.2336843,1.4455101,9.0734714,0.44637506
18201,103,2.40,-504.,-1.2330465,1.4467648,9.1131719,0.44477941
18301,132,2.40,-416.,-1.2329769,1.4464555,9.0982428,0.44497596
18401,118,2.40,-496.,-1.2332601,1.4439874,9.0788188,0.44575240
18501,106,2.40,-508.,-1.2332269,1.4407507,9.0434875,0.44580401
18601,68,2.40,-572.,-1.2336100,1.4392336,9.0419526,0.44695339
18701,90,2.40,-504.,-1.2343532,1.4437020,9.0598564,0.44833672
18801,135,2.40,-368.,-1.2343886,1.4409967,9.0757944,0.44779639
18901,115,2.40,-484.,-1.2341680,1.4389201,9.1056735,0.44698164
19001,86,2.40,-580.,-1.2350082,1.4493140,9.1313176,0.44839508
19101,88,2.40,-504.,-1.2350688,1.4497474,9.1394939,0.44862913
19201,135,2.40,-392.,-1.2345597,1.4507551,9.1729991,0.44713010
19301,92,2.40,-552.,-1.2343231,1.4505295,9.2047434,0.44634889
19401,118,2.40,-436.,-1.2342797,1.4452417,9.1646469,0.44664373
19501,130,2.40,-444.,-1.2337634,1.4449404,9.1685544,0.44559715
19601,99,2.40,-520.,-1.2342590,1.4464548,9.1682717,0.44665170
19701,107,2.40,-464.,-1.2341952,1.4447495,9.1349931,0.44694406
19801,108,2.40,-516.,-1.2343452,1.4467027,9.1419677,0.44741452
19901,136,2.40,-404.,-1.2338119,1.4464418,9.1705375,0.44617029
20001,99,2.40,-472.,-1.2335338,1.4436459,9.1844618,0.44497575
20101,104,2.40,-512.,-1.2334212,1.4389955,9.1723962,0.44422516
20201,97,2.40,-532.,-1.2337889,1.4383658,9.1522393,0.44492302
20301,114,2.40,-456.,-1.2337185,1.4420676,9.1593469,0.44480518
20401,53,2.40,-644.,-1.2334381,1.4472174,9.1772774,0.44429783
20501,78,2.40,-516.,-1.2340037,1.4535868,9.1898306,0.44513024
20601,111,2.40,-540.,-1.2336595,1.4530476,9.1832373,0.44461070
20701,61,2.40,-608.,-1.2347742,1.4683558,9.2320896,0.44621250
20801,116,2.40,-520.,-1.2350055,1.4687114,9.2187916,0.44696241
20901,123,2.40,-460.,-1.2350878,1.4665624,9.1871846,0.44724487
21001,93,2.40,-548.,-1.2351955,1.4646346,9.1765376,0.44747298
21101,122,2.40,-472.,-1.2349064,1.4655108,9.1845301,0.44691744
21201,121,2.40,-440.,-1.2346295,1.4632161,9.1537442,0.44671478
21301,125,2.40,-408.,-1.2347580,1.4614697,9.1362512,0.44737782
21401,92,2.40,-528.,-1.2345470,1.4584495,9.1606460,0.44612612
21501,81,2.40,-512.,-1.2342849,1.4578563,9.1655885,0.44571276
21601,97,2.40,-504.,-1.2346831,1.4582125,9.1637709,0.44667307
21701,115,2.40,-472.,-1.2344800,1.4568377,9.1463943,0.44648035
21801,120,2.40,-476.,-1.2340778,1.4560929,9.1302406,0.44598023
21901,126,2.40,-496.,-1.2336318,1.4552123,9.1535961,0.44486873
22001,107,2.40,-480.,-1.2336598,1.4544253,9.1268674,0.44514999
22101,110,2.40,-440.,-1.2343202,1.4592178,9.1454870,0.44633523
22201,76,2.40,-560.,-1.2343602,1.4560108,9.1228167,0.44681253
22301,139,2.40,-400.,-1.2343814,1.4536485,9.1058889,0.44735617
22401,83,2.40,-592.,-1.2343681,1.4522170,9.0897568,0.44750458
22501,79,2.40,-568.,-1.2349171,1.4557400,9.0975817,0.44836696
22601,106,2.40,-524.,-1.2350024,1.4523466,9.0812991,0.44845272
22701,129,2.40,-412.,-1.2351126,1.4510380,9.0713960,0.44896877
22801,115,2.40,-504.,-1.2351520,1.4506493,9.0604764,0.44907723
22901,108,2.40,-500.,-1.2349382,1.4492690,9.0750034,0.44818261
23001,128,2.40,-440.,-1.2343446,1.4506540,9.0651624,0.44751685
23101,114,2.40,-424.,-1.2341020,1.4481993,9.0462240,0.44721311
23201,110,2.40,-480.,-1.2341860,1.4477340,9.0420210,0.44759838
23301,121,2.40,-416.,-1.2336608,1.4491083,9.0609107,0.44646839
23401,109,2.40,-452.,-1.2333217,1.4465095,9.0778344,0.44544635
23501,137,2.40,-420.,-1.2329671,1.4459821,9.1100760,0.44418216
23601,111,2.40,-472.,-1.2332766,1.4441240,9.1018927,0.44498792
23701,101,2.40,-532.,-1.2332260,1.4427623,9.0851930,0.44519957
23801,105,2.40,-516.,-1.2337099,1.4444379,9.0949332,0.44622117
23901,114,2.40,-480.,-1.2336270,1.4428541,9.0878695,0.44562571
24001,72,2.40,-640.,-1.2339903,1.4432214,9.0880552,0.44652035
24101,125,2.40,-496.,-1.2342243,1.4441321,9.0835124,0.44698145
24201,134,2.40,-444.,-1.2341672,1.4408386,9.0805624,0.44629974
24301,119,2.40,-432.,-1.2341974,1.4384291,9.0633558,0.44663759
24401,67,2.40,-568.,-1.2347613,1.4438502,9.0769692,0.44766403
24501,137,2.40,-412.,-1.2352271,1.4489421,9.0869505,0.44844925
24601,97,2.40,-544.,-1.2350319,1.4459991,9.0737447,0.44798504
24701,106,2.40,-476.,-1.2350148,1.4482530,9.0680251,0.44816424
24801,82,2.40,-544.,-1.2349897,1.4457279,9.0432531,0.44832386
24901,89,2.40,-560.,-1.2354074,1.4457802,9.0426697,0.44920003
25001,120,2.40,-404.,-1.2355554,1.4482645,9.0398302,0.44945842
25101,110,2.40,-460.,-1.2351062,1.4489867,9.0649232,0.44835166
25201,83,2.40,-532.,-1.2354930,1.4530581,9.0849133,0.44862783
25301,112,2.40,-452.,-1.2349279,1.4564223,9.0944230,0.44782084
25401,70,2.40,-608.,-1.2350927,1.4547436,9.0875114,0.44817251
25501,102,2.40,-532.,-1.2355747,1.4558173,9.0981374,0.44918278
25601,97,2.40,-480.,-1.2357267,1.4553909,9.0851677,0.44978985
25701,146,2.40,-428.,-1.2361679,1.4587765,9.0921458,0.45062099
25801,107,2.40,-500.,-1.2360164,1.4571149,9.0707678,0.45053312
25901,131,2.40,-448.,-1.2356009,1.4572939,9.0836278,0.44959249
26001,111,2.40,-492.,-1.2351371,1.4582326,9.1253217,0.44828737
26101,111,2.40,-528.,-1.2348565,1.4587759,9.1058986,0.44798035
26201,92,2.40,-576.,-1.2351254,1.4592864,9.0998122,0.44843327
26301,138,2.40,-400.,-1.2349272,1.4614314,9.1013126,0.44829303
26401,139,2.40,-432.,-1.2346006,1.4594569,9.1234338,0.44723874
26501,127,2.40,-432.,-1.2341474,1.4590545,9.1598936,0.44602015
26601,138,2.40,-428.,-1.2338164,1.4582605,9.1798091,0.44496880
26701,138,2.40,-436.,-1.2334826,1.4563614,9.1890936,0.44421613
26801,155,2.40,-460.,-1.2335331,1.4530166,9.1709551,0.44423566
26901,140,2.40,-380.,-1.2331095,1.4546912,9.1650443,0.44374856
27001,114,2.40,-440.,-1.2326714,1.4553848,9.1715077,0.44307303
27101,141,2.40,-416.,-1.2321689,1.4571640,9.1817076,0.44228774
27201,123,2.40,-452.,-1.2321161,1.4546819,9.1689590,0.44186317
27301,108,2.40,-492.,-1.2318922,1.4528049,9.1601241,0.44141002
27401,121,2.40,-460.,-1.2317207,1.4509728,9.1347756,0.44132185
27501,123,2.40,-424.,-1.2314618,1.4494624,9.1837314,0.44001454
27601,115,2.40,-508.,-1.2316152,1.4492947,9.1928844,0.44027789
27701,80,2.40,-528.,-1.2316259,1.4486669,9.1895868,0.44062814
27801,88,2.40,-520.,-1.2316830,1.4463891,9.1713972,0.44063055
27901,124,2.40,-488.,-1.2319204,1.4467862,9.1679289,0.44119225
28001,135,2.40,-452.,-1.2314296,1.4486095,9.2050249,0.44000661
28101,114,2.40,-488.,-1.2310199,1.4486721,9.2276983,0.43909309
28201,119,2.40,-476.,-1.2308720,1.4467095,9.2020914,0.43899596
28301,76,2.40,-596.,-1.2310770,1.4463562,9.2060971,0.43946150
28401,99,2.40,-504.,-1.2316475,1.4510775,9.2253762,0.44047428
28501,66,2.40,-592.,-1.2321585,1.4544445,9.2347513,0.44133030
28601,82,2.40,-528.,-1.2322289,1.4542031,9.2263989,0.44184452
28701,94,2.40,-528.,-1.2319682,1.4543363,9.2317105,0.44128985
28801,87,2.40,-596.,-1.2319360,1.4518718,9.2250344,0.44102757
28901,148,2.40,-444.,-1.2317159,1.4500891,9.2170730,0.44051296
29001,84,2.40,-600.,-1.2318610,1.4492259,9.2090601,0.44087825
29101,100,2.40,-524.,-1.2321278,1.4482244,9.2065147,0.44156558
29201,120,2.40,-472.,-1.2320075,1.4502692,9.2017657,0.44163933
29301,92,2.40,-508.,-1.2317764,1.4481246,9.1891833,0.44132265
29401,154,2.40,-372.,-1.2315258,1.4463021,9.1924937,0.44058076
29501,137,2.40,-432.,-1.2312539,1.4464940,9.1996342,0.43981221
29601,154,2.40,-424.,-1.2312696,1.4445276,9.1863716,0.43989308
29701,79,2.40,-552.,-1.2311912,1.4431805,9.1708945,0.43944834
29801,106,2.40,-456.,-1.2312634,1.4404338,9.1571124,0.43985907
29901,132,2.40,-484.,-1.2316745,1.4431982,9.1666077,0.44062740
30001,98,2.40,-492.,-1.2319079,1.4438290,9.1740394,0.44097030
30101,96,2.40,-540.,-1.2315624,1.4435626,9.1788017,0.44023371
30201,87,2.40,-532.,-1.2314324,1.4429976,9.1945716,0.43965614
30301,136,2.40,-388.,-1.2311175,1.4437228,9.1761259,0.43943385
30401,121,2.40,-424.,-1.2306033,1.4464448,9.2078519,0.43837259
30501,126,2.40,-492.,-1.2304964,1.4459518,9.2136510,0.43769434
30601,141,2.40,-428.,-1.2301618,1.4458325,9.2145046,0.43714535
30701,110,2.40,-504.,-1.2304032,1.4454573,9.2077616,0.43771604
30801,109,2.40,-492.,-1.2302714,1.4434706,9.2120288,0.43706260
30901,107,2.40,-512.,-1.2301427,1.4410065,9.2279785,0.43626630
31001,101,2.40,-496.,-1.2302722,1.4386181,9.2057048,0.43650866
31101,83,2.40,-564.,-1.2302977,1.4365347,9.1881516,0.43689592
31201,78,2.40,-584.,-1.2303500,1.4361094,9.1749559,0.43711019
31301,136,2.40,-416.,-1.2302361,1.4352823,9.1899373,0.43679515
31401,86,2.40,-528.,-1.2302395,1.4351749,9.1855548,0.43690026
31501,105,2.40,-516.,-1.2299768,1.4340820,9.1907334,0.43626679
31601,124,2.40,-424.,-1.2299636,1.4342536,9.1736426,0.43607449
31701,109,2.40,-508.,-1.2296249,1.4345661,9.1785710,0.43549778
31801,119,2.40,-488.,-1.2294576,1.4327281,9.1765898,0.43489985
31901,111,2.40,-504.,-1.2294615,1.4342804,9.1825685,0.43494342
32001,85,2.40,-592.,-1.2293313,1.4333680,9.1805471,0.43476313
32101,117,2.40,-448.,-1.2297421,1.4366890,9.1826064,0.43526167
32201,143,2.40,-404.,-1.2295624,1.4350915,9.2103641,0.43431120
32301,132,2.40,-440.,-1.2291356,1.4366527,9.2405483,0.43328705
32401,105,2.40,-524.,-1.2290111,1.4365573,9.2424727,0.43303077
32501,122,2.40,-480.,-1.2291022,1.4346344,9.2348792,0.43350251
32601,128,2.40,-484.,-1.2292506,1.4348413,9.2309641,0.43393546
32701,86,2.40,-568.,-1.2292593,1.4328355,9.2151733,0.43407358
32801,127,2.40,-496.,-1.2293836,1.4320077,9.2054106,0.43439392
32901,118,2.40,-504.,-1.2291596,1.4311001,9.2025673,0.43387389
33001,120,2.40,-452.,-1.2288946,1.4301705,9.1900581,0.43349898
33101,103,2.40,-480.,-1.2288589,1.4285452,9.1845433,0.43329673
33201,85,2.40,-504.,-1.2291208,1.4285216,9.1851521,0.43392082
33301,115,2.40,-504.,-1.2296421,1.4340078,9.2025265,0.43476968
33401,95,2.40,-508.,-1.2295542,1.4327594,9.1877049,0.43488249
33501,66,2.40,-620.,-1.2296663,1.4330377,9.1870188,0.43534730
33601,74,2.40,-576.,-1.2301295,1.4362632,9.1974391,0.43609759
33701,82,2.40,-576.,-1.2303730,1.4371791,9.1973067,0.43667562
33801,121,2.40,-428.,-1.2304935,1.4365258,9.1890108,0.43706458
33901,104,2.40,-500.,-1.2303849,1.4355288,9.1760292,0.43680304
34001,117,2.40,-508.,-1.2302321,1.4337320,9.1611698,0.43650113
34101,121,2.40,-468.,-1.2301713,1.4324229,9.1485077,0.43641653
34201,118,2.40,-448.,-1.2300377,1.4305933,9.1478295,0.43596942
34301,99,2.40,-500.,-1.2302458,1.4295914,9.1378216,0.43641803
34401,84,2.40,-572.,-1.2303918,1.4294507,9.1337151,0.43690474
34501,123,2.40,-516.,-1.2304739,1.4281802,9.1243379,0.43732051
34601,116,2.40,-508.,-1.2301699,1.4279865,9.1291943,0.43667914
34701,127,2.40,-444.,-1.2300086,1.4258962,9.1308576,0.43604493
34801,132,2.40,-436.,-1.2297555,1.4252096,9.1412029,0.43528088
34901,109,2.40,-492.,-1.2295731,1.4236439,9.1574066,0.43451907
35001,100,2.40,-532.,-1.2294837,1.4214838,9.1427423,0.43429316
35101,128,2.40,-504.,-1.2295541,1.4194453,9.1352288,0.43473548
35201,71,2.40,-552.,-1.2297259,1.4197797,9.1304780,0.43525070
35301,92,2.40,-508.,-1.2299535,1.4185510,9.1212595,0.43571358
35401,79,2.40,-596.,-1.2302531,1.4193711,9.1224510,0.43630434
35501,81,2.40,-588.,-1.2307676,1.4252031,9.1401054,0.43710445
35601,102,2.40,-492.,-1.2311087,1.4282891,9.1507798,0.43779346
35701,126,2.40,-436.,-1.2311683,1.4261157,9.1427382,0.43829333
35801,88,2.40,-504.,-1.2309944,1.4252856,9.1252169,0.43826834
35901,126,2.40,-460.,-1.2308008,1.4241340,9.1122226,0.43800047
36001,93,2.40,-564.,-1.2310097,1.4242427,9.1105366,0.43847490
36101,145,2.40,-388.,-1.2313008,1.4278514,9.1189464,0.43902496
36201,122,2.40,-496.,-1.2311475,1.4268380,9.1270646,0.43838375
36301,111,2.40,-520.,-1.2311608,1.4246291,9.1211290,0.43817884
36401,78,2.40,-540.,-1.2312088,1.4236566,9.1216532,0.43819112
36501,95,2.40,-552.,-1.2313909,1.4235360,9.1135103,0.43859196
36601,109,2.40,-500.,-1.2313185,1.4220944,9.0945045,0.43865495
