Cycle,NumberOfFlips,Temperature,SystemEnergy,MeanEnergy,HeatCapacity,MagneticSusceptibility,Magnetization_Abs
36201,129,2.40,-384.,-1.2378039,1.4279443,8.8881393,0.45964324
36301,116,2.40,-464.,-1.2379193,1.4266019,8.8802426,0.46007355
36401,124,2.40,-452.,-1.2377591,1.4254257,8.8703936,0.45973902
36501,145,2.40,-440.,-1.2377140,1.4245439,8.8682059,0.45978658
36601,131,2.40,-392.,-1.2373228,1.4274737,8.8942254,0.45890276
36701,123,2.40,-444.,-1.2369873,1.4275465,8.9044602,0.45823043
36801,128,2.40,-464.,-1.2367406,1.4270534,8.9120110,0.45760251
36901,154,2.40,-380.,-1.2364356,1.4270955,8.9326637,0.45680903
37001,109,2.40,-496.,-1.2363371,1.4251113,8.9278846,0.45653685
37101,110,2.40,-500.,-1.2363430,1.4229134,8.9128298,0.45685750
37201,64,2.40,-548.,-1.2364197,1.4222079,8.9091592,0.45731311
37301,106,2.40,-532.,-1.2366505,1.4217370,8.9038769,0.45782821
37401,110,2.40,-448.,-1.2365552,1.4198245,8.8868129,0.45761958
37501,91,2.40,-500.,-1.2367028,1.4184858,8.8765459,0.45800792
37601,101,2.40,-520.,-1.2368397,1.4193563,8.8729016,0.45841454
37701,84,2.40,-552.,-1.2368253,1.4176902,8.8551267,0.45849951
37801,95,2.40,-544.,-1.2367554,1.4153235,8.8419924,0.45827571
37901,97,2.40,-544.,-1.2368117,1.4151698,8.8308689,0.45852313
38001,112,2.40,-432.,-1.2366864,1.4141267,8.8207178,0.45835767
38101,129,2.40,-476.,-1.2365418,1.4135775,8.8231494,0.45791160
38201,91,2.40,-488.,-1.2363784,1.4124954,8.8051961,0.45794626
38301,145,2.40,-400.,-1.2363218,1.4110977,8.7885905,0.45787251
38401,167,2.40,-404.,-1.2362701,1.4096617,8.7701053,0.45793430
38501,84,2.40,-588.,-1.2364250,1.4102391,8.7663620,0.45806226
38601,75,2.40,-556.,-1.2367853,1.4137931,8.7757355,0.45870755
38701,85,2.40,-528.,-1.2365828,1.4126970,8.7790853,0.45828118
38801,129,2.40,-456.,-1.2367612,1.4125753,8.7780157,0.45875686
38901,74,2.40,-540.,-1.2366947,1.4106520,8.7770490,0.45840994
39001,100,2.40,-504.,-1.2366829,1.4100449,8.7698655,0.45836876
39101,126,2.40,-456.,-1.2364019,1.4097356,8.7788030,0.45779469
39201,93,2.40,-476.,-1.2361669,1.4096611,8.7762932,0.45734395
39301,55,2.40,-652.,-1.2364294,1.4114271,8.7782456,0.45786074
39401,102,2.40,-500.,-1.2367265,1.4135088,8.7817799,0.45838786
39501,66,2.40,-580.,-1.2370745,1.4160532,8.7896140,0.45901851
39601,100,2.40,-536.,-1.2373614,1.4178502,8.7908785,0.45954888
39701,77,2.40,-572.,-1.2375162,1.4168925,8.7857821,0.45995428
39801,158,2.40,-424.,-1.2375782,1.4187908,8.7887804,0.46007437
39901,130,2.40,-420.,-1.2372058,1.4204161,8.7850971,0.45962332
40001,121,2.40,-472.,-1.2370831,1.4197350,8.7790001,0.45951264
40101,129,2.40,-452.,-1.2366909,1.4225892,8.8015686,0.45875577
40201,112,2.40,-492.,-1.2364804,1.4213512,8.8094049,0.45812604
40301,167,2.40,-396.,-1.2363217,1.4226137,8.8046070,0.45800774
40401,149,2.40,-444.,-1.2364870,1.4229537,8.8030414,0.45847021
40501,107,2.40,-448.,-1.2366830,1.4249657,8.8044797,0.45892941
40601,85,2.40,-564.,-1.2370208,1.4274254,8.8101211,0.45951775
40701,99,2.40,-524.,-1.2371991,1.4280038,8.8065029,0.45994890
40801,95,2.40,-512.,-1.2373802,1.4275130,8.8003404,0.46037070
40901,108,2.40,-492.,-1.2373411,1.4291522,8.8021773,0.46045366
41001,97,2.40,-480.,-1.2373696,1.4288302,8.8022775,0.46038133
41101,87,2.40,-492.,-1.2374636,1.4289596,8.7951176,0.46072237
41201,96,2.40,-508.,-1.2376095,1.4281015,8.7923872,0.46118262
41301,93,2.40,-500.,-1.2377545,1.4275389,8.7869455,0.46155965
41401,99,2.40,-468.,-1.2378761,1.4260634,8.7765524,0.46190515
41501,103,2.40,-544.,-1.2379184,1.4247813,8.7653245,0.46191321
41601,104,2.40,-484.,-1.2377830,1.4238826,8.7776232,0.46142641
41701,87,2.40,-572.,-1.2376221,1.4245274,8.7974977,0.46093967
41801,81,2.40,-552.,-1.2381840,1.4328790,8.8193996,0.46170702
41901,116,2.40,-488.,-1.2383454,1.4323649,8.8091616,0.46180879
42001,90,2.40,-520.,-1.2381667,1.4320059,8.8213510,0.46125807
42101,120,2.40,-432.,-1.2380221,1.4312740,8.8322395,0.46063490
42201,151,2.40,-400.,-1.2377572,1.4319328,8.8537478,0.45999573
42301,128,2.40,-412.,-1.2377320,1.4311461,8.8415876,0.46002269
42401,81,2.40,-548.,-1.2378159,1.4321484,8.8427046,0.46009717
42501,100,2.40,-524.,-1.2378165,1.4305930,8.8288165,0.46032658
42601,79,2.40,-504.,-1.2377515,1.4291417,8.8423137,0.45979249
42701,118,2.40,-492.,-1.2380085,1.4292847,8.8411354,0.46027892
42801,123,2.40,-392.,-1.2378185,1.4296800,8.8374140,0.46010490
42901,100,2.40,-548.,-1.2376404,1.4288131,8.8434109,0.45965840
43001,122,2.40,-408.,-1.2374535,1.4281242,8.8413971,0.45923885
43101,132,2.40,-468.,-1.2373776,1.4274373,8.8289769,0.45932426
43201,81,2.40,-564.,-1.2375139,1.4268075,8.8189827,0.45961772
43301,107,2.40,-492.,-1.2373391,1.4263424,8.8023450,0.45951491
43401,105,2.40,-504.,-1.2374187,1.4262636,8.7937903,0.45971049
43501,91,2.40,-496.,-1.2376874,1.4271895,8.7983671,0.46025425
43601,125,2.40,-440.,-1.2375835,1.4290905,8.8087937,0.46005482
43701,138,2.40,-492.,-1.2373019,1.4298018,8.8049186,0.45964703
43801,103,2.40,-496.,-1.2372624,1.4280004,8.8039040,0.45924751
43901,110,2.40,-476.,-1.2371030,1.4274145,8.7990363,0.45902565
44001,106,2.40,-516.,-1.2372853,1.4272948,8.7964475,0.45941785
44101,137,2.40,-424.,-1.2371490,1.4258999,8.7864819,0.45919843
44201,122,2.40,-480.,-1.2368738,1.4268448,8.7908591,0.45870750
44301,98,2.40,-492.,-1.2368249,1.4245166,8.7923431,0.45826087
44401,130,2.40,-424.,-1.2366758,1.4229942,8.8069111,0.45761559
44501,133,2.40,-408.,-1.2365396,1.4215111,8.8284614,0.45691524
44601,95,2.40,-516.,-1.2364703,1.4200948,8.8349097,0.45657183
44701,111,2.40,-504.,-1.2366075,1.4187051,8.8284086,0.45695186
44801,120,2.40,-440.,-1.2364396,1.4175801,8.8199389,0.45672987
44901,129,2.40,-456.,-1.2364624,1.4155485,8.8078938,0.45673626
45001,120,2.40,-508.,-1.2362096,1.4158351,8.8060458,0.45643941
45101,85,2.40,-500.,-1.2359886,1.4168822,8.8096213,0.45604975
45201,117,2.40,-436.,-1.2358114,1.4172302,8.8068122,0.45584102
45301,115,2.40,-484.,-1.2357246,1.4157105,8.8054504,0.45554844
45401,88,2.40,-520.,-1.2357080,1.4138027,8.7904244,0.45557895
45501,135,2.40,-504.,-1.2359284,1.4146594,8.7919570,0.45596284
45601,129,2.40,-468.,-1.2356551,1.4150761,8.8085473,0.45531743
45701,53,2.40,-624.,-1.2356815,1.4165938,8.8167417,0.45526783
45801,86,2.40,-572.,-1.2360623,1.4206180,8.8267597,0.45584245
45901,112,2.40,-452.,-1.2359916,1.4201898,8.8360084,0.45546840
46001,111,2.40,-448.,-1.2358170,1.4204003,8.8343926,0.45516184
46101,119,2.40,-524.,-1.2357602,1.4189178,8.8257735,0.45506063
46201,106,2.40,-472.,-1.2356888,1.4186096,8.8169763,0.45513495
46301,121,2.40,-432.,-1.2356893,1.4181324,8.8148413,0.45517505
46401,108,2.40,-484.,-1.2358591,1.4173427,8.8092324,0.45555107
46501,117,2.40,-472.,-1.2356392,1.4174212,8.7993130,0.45529290
46601,104,2.40,-524.,-1.2355945,1.4161148,8.7862963,0.45537424
46701,89,2.40,-564.,-1.2358069,1.4158611,8.7826336,0.45576337
46801,124,2.40,-428.,-1.2356845,1.4147716,8.7685049,0.45569742
46901,102,2.40,-556.,-1.2355378,1.4144100,8.7687319,0.45540415
47001,112,2.40,-472.,-1.2354633,1.4129703,8.7620120,0.45517159
47101,88,2.40,-548.,-1.2355470,1.4122806,8.7542593,0.45549171
47201,106,2.40,-488.,-1.2354418,1.4115225,8.7567671,0.45520243
47301,106,2.40,-536.,-1.2356098,1.4110403,8.7533142,0.45554439
47401,130,2.40,-476.,-1.2359499,1.4141556,8.7636547,0.45610852
47501,129,2.40,-432.,-1.2359710,1.4129490,8.7566308,0.45642871
47601,127,2.40,-428.,-1.2358020,1.4122254,8.7611077,0.45603527
47701,126,2.40,-432.,-1.2355565,1.4126152,8.7833094,0.45533962
47801,138,2.40,-372.,-1.2353101,1.4134841,8.8123525,0.45457982
47901,93,2.40,-644.,-1.2354654,1.4148421,8.8149927,0.45481848
48001,105,2.40,-516.,-1.2357578,1.4173327,8.8195794,0.45531666
48101,119,2.40,-460.,-1.2356209,1.4184117,8.8309145,0.45486580
48201,125,2.40,-488.,-1.2354130,1.4183473,8.8623341,0.45408736
48301,141,2.40,-420.,-1.2352935,1.4168684,8.8689746,0.45357115
48401,126,2.40,-408.,-1.2350503,1.4176162,8.8850909,0.45293713
48501,91,2.40,-556.,-1.2350209,1.4171504,8.8809839,0.45291427
48601,129,2.40,-476.,-1.2350725,1.4168917,8.8707388,0.45310076
48701,75,2.40,-588.,-1.2350728,1.4170157,8.8634808,0.45319100
48801,95,2.40,-564.,-1.2351800,1.4158131,8.8555693,0.45335096
48901,107,2.40,-524.,-1.2349821,1.4162515,8.8634001,0.45290086
49001,105,2.40,-532.,-1.2353111,1.4193562,8.8679268,0.45327555
49101,65,2.40,-564.,-1.2353598,1.4175864,8.8577718,0.45353251
49201,130,2.40,-440.,-1.2357031,1.4207940,8.8677475,0.45408427
49301,104,2.40,-488.,-1.2356522,1.4195910,8.8543726,0.45395509
49401,67,2.40,-592.,-1.2357228,1.4185623,8.8422826,0.45412714
49501,99,2.40,-448.,-1.2355068,1.4192162,8.8570984,0.45359548
49601,125,2.40,-436.,-1.2351989,1.4209584,8.8758707,0.45294057
49701,110,2.40,-444.,-1.2352762,1.4199377,8.8698652,0.45309239
49801,122,2.40,-468.,-1.2352545,1.4185106,8.8666088,0.45302072
49901,130,2.40,-448.,-1.2354364,1.4198657,8.8680630,0.45325515
50001,127,2.40,-484.,-1.2352725,1.4196464,8.8588619,0.45306524
50101,87,2.40,-492.,-1.2352512,1.4177585,8.8560532,0.45276641
50201,94,2.40,-560.,-1.2353114,1.4170292,8.8508725,0.45290522
50301,117,2.40,-464.,-1.2354053,1.4162505,8.8451429,0.45317439
50401,116,2.40,-448.,-1.2352715,1.4162608,8.8437746,0.45286611
50501,89,2.40,-528.,-1.2353062,1.4154174,8.8348293,0.45301588
50601,111,2.40,-520.,-1.2353392,1.4143362,8.8259782,0.45321288
50701,104,2.40,-452.,-1.2353681,1.4134235,8.8177747,0.45343593
50801,122,2.40,-528.,-1.2355922,1.4145589,8.8179848,0.45378949
50901,123,2.40,-524.,-1.2356203,1.4149354,8.8190530,0.45389383
51001,131,2.40,-456.,-1.2355324,1.4133033,8.8139119,0.45358111
51101,123,2.40,-460.,-1.2354109,1.4122829,8.8073466,0.45333408
51201,62,2.40,-632.,-1.2355548,1.4120134,8.8054503,0.45367913
51301,107,2.40,-512.,-1.2358547,1.4144279,8.8128729,0.45418101
51401,113,2.40,-456.,-1.2357242,1.4138657,8.8029182,0.45400167
51501,94,2.40,-492.,-1.2355465,1.4132725,8.8236284,0.45337586
51601,126,2.40,-452.,-1.2356741,1.4134038,8.8195875,0.45349606
51701,129,2.40,-424.,-1.2357511,1.4122936,8.8093159,0.45371666
51801,99,2.40,-528.,-1.2355738,1.4120007,8.8217238,0.45325679
51901,152,2.40,-396.,-1.2354945,1.4109696,8.8281615,0.45289253
52001,125,2.40,-424.,-1.2353280,1.4107228,8.8327942,0.45250168
52101,107,2.40,-500.,-1.2354655,1.4125515,8.8363122,0.45278459
52201,164,2.40,-404.,-1.2355386,1.4123569,8.8431285,0.45280646
52301,112,2.40,-504.,-1.2354892,1.4110808,8.8351678,0.45275081
52401,115,2.40,-460.,-1.2354451,1.4096303,8.8380454,0.45247409
52501,112,2.40,-496.,-1.2352553,1.4093216,8.8471966,0.45199863
52601,97,2.40,-532.,-1.2351759,1.4086204,8.8390092,0.45192724
52701,106,2.40,-520.,-1.2352416,1.4080093,8.8335759,0.45219806
52801,134,2.40,-428.,-1.2351427,1.4069523,8.8320176,0.45185650
52901,112,2.40,-468.,-1.2352301,1.4067013,8.8246657,0.45208607
53001,88,2.40,-540.,-1.2353467,1.4071223,8.8206076,0.45229807
53101,85,2.40,-576.,-1.2355357,1.4068494,8.8179193,0.45266407
53201,111,2.40,-524.,-1.2355140,1.4063628,8.8079043,0.45284562
53301,139,2.40,-436.,-1.2356729,1.4064022,8.8033978,0.45316298
53401,125,2.40,-420.,-1.2357437,1.4068221,8.8016449,0.45344956
53501,131,2.40,-464.,-1.2356406,1.4055156,8.8007350,0.45312910
53601,129,2.40,-476.,-1.2353546,1.4074419,8.8145592,0.45261077
53701,113,2.40,-444.,-1.2352193,1.4063835,8.8081569,0.45244502
53801,151,2.40,-392.,-1.2350122,1.4066412,8.8242118,0.45187785
53901,108,2.40,-460.,-1.2349827,1.4062087,8.8194128,0.45173114
54001,112,2.40,-500.,-1.2349719,1.4054618,8.8138789,0.45170145
54101,117,2.40,-484.,-1.2348698,1.4053077,8.8167230,0.45136319
54201,115,2.40,-508.,-1.2346920,1.4049185,8.8238441,0.45089233
54301,92,2.40,-488.,-1.2346307,1.4033612,8.8272366,0.45059538
54401,106,2.40,-480.,-1.2344655,1.4031523,8.8287104,0.45022794
54501,107,2.40,-532.,-1.2346718,1.4046220,8.8289915,0.45056907
54601,84,2.40,-556.,-1.2347730,1.4042604,8.8224560,0.45079394
54701,126,2.40,-464.,-1.2349997,1.4055804,8.8264478,0.45118078
54801,115,2.40,-476.,-1.2350483,1.4052167,8.8171132,0.45133592
54901,44,2.40,-628.,-1.2352023,1.4060357,8.8135227,0.45159961
55001,86,2.40,-560.,-1.2353361,1.4056471,8.8078982,0.45186706
55101,94,2.40,-516.,-1.2351883,1.4052612,8.8260360,0.45131350
55201,123,2.40,-444.,-1.2349809,1.4053068,8.8330856,0.45084663
55301,122,2.40,-428.,-1.2348536,1.4044661,8.8364516,0.45051527
55401,143,2.40,-464.,-1.2347028,1.4037952,8.8412855,0.45012364
55501,156,2.40,-440.,-1.2345513,1.4032558,8.8586095,0.44954145
55601,113,2.40,-496.,-1.2346647,1.4035113,8.8564841,0.44966475
55701,112,2.40,-512.,-1.2347742,1.4029630,8.8526404,0.44990440
55801,98,2.40,-476.,-1.2348153,1.4021040,8.8448666,0.45009023
55901,110,2.40,-460.,-1.2348191,1.4006431,8.8354556,0.45025178
56001,118,2.40,-540.,-1.2348253,1.4023388,8.8438239,0.45026276
56101,77,2.40,-588.,-1.2349315,1.4025148,8.8399758,0.45055186
56201,132,2.40,-452.,-1.2347625,1.4034517,8.8377485,0.45037490
56301,88,2.40,-564.,-1.2348138,1.4030404,8.8290670,0.45043534
56401,87,2.40,-544.,-1.2349336,1.4019990,8.8266558,0.45079156
56501,72,2.40,-596.,-1.2351447,1.4021370,8.8251294,0.45115219
56601,117,2.40,-476.,-1.2353213,1.4023649,8.8238523,0.45149070
56701,94,2.40,-528.,-1.2355112,1.4032143,8.8258334,0.45188374
56801,111,2.40,-504.,-1.2354682,1.4022661,8.8147684,0.45199081
56901,91,2.40,-520.,-1.2355720,1.4030090,8.8096469,0.45221086
57001,99,2.40,-544.,-1.2357611,1.4043132,8.8109207,0.45258917
57101,93,2.40,-540.,-1.2360281,1.4064716,8.8155308,0.45300678
57201,114,2.40,-504.,-1.2359144,1.4057399,8.8266278,0.45256700
57301,152,2.40,-364.,-1.2357847,1.4048993,8.8362526,0.45214281
57401,123,2.40,-412.,-1.2356032,1.4051607,8.8621623,0.45149292
57501,93,2.40,-508.,-1.2355140,1.4040172,8.8594865,0.45118876
57601,121,2.40,-520.,-1.2356702,1.4043594,8.8567857,0.45151143
57701,99,2.40,-500.,-1.2356463,1.4031407,8.8478090,0.45167415
57801,116,2.40,-488.,-1.2355816,1.4024185,8.8502822,0.45133899
57901,120,2.40,-460.,-1.2355505,1.4036071,8.8580644,0.45125887
58001,115,2.40,-500.,-1.2353787,1.4033858,8.8558428,0.45097912
58101,149,2.40,-408.,-1.2351495,1.4044054,8.8769063,0.45038347
58201,94,2.40,-516.,-1.2351255,1.4033302,8.8713301,0.45032156
58301,127,2.40,-452.,-1.2352581,1.4046154,8.8727617,0.45061680
58401,115,2.40,-400.,-1.2351273,1.4052313,8.8794135,0.45034922
58501,111,2.40,-464.,-1.2351203,1.4050807,8.8795330,0.45039350
58601,91,2.40,-516.,-1.2350980,1.4036006,8.8693203,0.45023558
58701,98,2.40,-488.,-1.2351284,1.4031221,8.8640523,0.45038671
58801,95,2.40,-544.,-1.2350555,1.4023058,8.8558653,0.45039115
58901,115,2.40,-460.,-1.2352727,1.4030455,8.8562433,0.45076289
59001,105,2.40,-484.,-1.2354582,1.4032864,8.8546511,0.45104964
59101,113,2.40,-524.,-1.2353823,1.4027623,8.8564630,0.45095743
59201,137,2.40,-428.,-1.2352970,1.4018547,8.8429535,0.45093748
59301,132,2.40,-436.,-1.2352950,1.4014501,8.8345850,0.45106887
59401,75,2.40,-556.,-1.2353893,1.4008450,8.8266071,0.45123070
59501,58,2.40,-648.,-1.2356097,1.4021729,8.8314180,0.45165611
59601,129,2.40,-448.,-1.2357925,1.4027208,8.8326270,0.45200315
59701,91,2.40,-520.,-1.2358826,1.4022103,8.8303012,0.45232400
59801,88,2.40,-492.,-1.2359501,1.4027580,8.8253340,0.45247387
59901,101,2.40,-508.,-1.2359553,1.4024986,8.8206330,0.45253418
60001,114,2.40,-464.,-1.2358886,1.4020363,8.8168915,0.45233029
60101,85,2.40,-540.,-1.2358861,1.4013344,8.8093580,0.45241926
60201,62,2.40,-524.,-1.2362246,1.4057138,8.8239079,0.45293724
60301,104,2.40,-504.,-1.2362777,1.4052687,8.8233309,0.45303619
60401,116,2.40,-488.,-1.2361631,1.4044975,8.8120776,0.45299142
60501,104,2.40,-448.,-1.2360791,1.4039309,8.8112027,0.45283789
60601,120,2.40,-440.,-1.2361699,1.4034060,8.8088618,0.45312322
60701,133,2.40,-436.,-1.2360862,1.4028753,8.8137302,0.45289814
60801,123,2.40,-500.,-1.2360650,1.4017004,8.8029049,0.45293326
60901,118,2.40,-476.,-1.2359740,1.4028741,8.8005501,0.45293526
61001,90,2.40,-540.,-1.2360084,1.4023628,8.7974583,0.45299544
61101,114,2.40,-444.,-1.2359009,1.4012935,8.8077881,0.45253040
61201,138,2.40,-480.,-1.2357677,1.4006426,8.8109505,0.45216165
61301,99,2.40,-480.,-1.2356363,1.4001596,8.8126289,0.45179850
61401,81,2.40,-556.,-1.2357574,1.3999393,8.8110210,0.45207936
61501,90,2.40,-552.,-1.2357350,1.3985283,8.8017303,0.45222419
61601,113,2.40,-492.,-1.2355747,1.3990858,8.8054626,0.45192870
61701,114,2.40,-460.,-1.2353921,1.3996745,8.8194658,0.45143847
61801,135,2.40,-480.,-1.2354041,1.3998140,8.8122244,0.45155952
61901,119,2.40,-488.,-1.2352608,1.3992210,8.8089879,0.45132575
62001,100,2.40,-520.,-1.2351989,1.3985915,8.8003463,0.45129579
62101,77,2.40,-540.,-1.2355295,1.4032530,8.8140031,0.45179836
62201,92,2.40,-512.,-1.2357441,1.4042109,8.8208485,0.45223943
62301,106,2.40,-516.,-1.2356537,1.4037825,8.8269719,0.45199973
62401,138,2.40,-472.,-1.2354666,1.4044659,8.8308695,0.45162578
62501,87,2.40,-552.,-1.2354324,1.4040210,8.8256202,0.45169125
62601,70,2.40,-544.,-1.2354763,1.4032299,8.8187069,0.45187225
62701,83,2.40,-556.,-1.2356832,1.4042455,8.8244581,0.45229366
62801,80,2.40,-568.,-1.2355967,1.4040271,8.8231992,0.45210466
62901,108,2.40,-424.,-1.2356236,1.4035983,8.8178439,0.45231316
63001,95,2.40,-504.,-1.2356758,1.4025339,8.8128333,0.45258472
63101,128,2.40,-456.,-1.2355554,1.4030339,8.8226366,0.45230171
63201,103,2.40,-496.,-1.2354678,1.4019958,8.8260947,0.45198272
63301,118,2.40,-488.,-1.2355204,1.4016009,8.8211655,0.45212880
63401,133,2.40,-412.,-1.2355496,1.4011768,8.8163481,0.45235075
63501,84,2.40,-552.,-1.2356793,1.4016229,8.8130091,0.45257279
63601,128,2.40,-472.,-1.2356694,1.4002682,8.8056119,0.45257252
63701,106,2.40,-480.,-1.2358012,1.4007537,8.8063020,0.45284320
63801,110,2.40,-456.,-1.2358355,1.4000016,8.8016051,0.45305458
63901,124,2.40,-436.,-1.2357969,1.3988401,8.8032012,0.45281224
64001,74,2.40,-576.,-1.2360188,1.4016180,8.8107498,0.45321284
64101,96,2.40,-524.,-1.2361857,1.4018967,8.8097413,0.45353294
64201,96,2.40,-492.,-1.2361314,1.4026494,8.8053119,0.45358071
64301,132,2.40,-456.,-1.2361125,1.4024718,8.8062798,0.45350780
64401,115,2.40,-436.,-1.2359223,1.4028689,8.8171875,0.45307014
64501,96,2.40,-576.,-1.2360052,1.4031962,8.8132935,0.45329258
64601,107,2.40,-480.,-1.2361112,1.4038996,8.8107783,0.45346992
64701,132,2.40,-476.,-1.2359129,1.4043099,8.8277537,0.45295042
64801,111,2.40,-476.,-1.2359565,1.4042535,8.8290170,0.45310960
64901,83,2.40,-560.,-1.2361125,1.4043991,8.8310114,0.45346836
65001,102,2.40,-528.,-1.2360642,1.4040298,8.8344957,0.45322264
65101,94,2.40,-500.,-1.2360870,1.4033870,8.8262876,0.45329304
65201,137,2.40,-488.,-1.2360524,1.4021124,8.8197417,0.45311774
65301,106,2.40,-472.,-1.2359272,1.4018546,8.8205866,0.45279307
65401,105,2.40,-496.,-1.2358017,1.4018356,8.8221931,0.45254759
65501,101,2.40,-532.,-1.2359401,1.4021272,8.8187038,0.45274622
65601,87,2.40,-592.,-1.2359621,1.4012962,8.8116115,0.45289874
65701,106,2.40,-492.,-1.2362036,1.4032976,8.8209034,0.45333777
65801,117,2.40,-480.,-1.2362136,1.4027221,8.8255520,0.45319600
65901,122,2.40,-424.,-1.2361694,1.4014320,8.8195374,0.45315511
66001,123,2.40,-460.,-1.2360243,1.4012213,8.8179360,0.45288056
66101,128,2.40,-456.,-1.2358562,1.4014080,8.8202293,0.45254459
66201,100,2.40,-528.,-1.2357129,1.4015457,8.8404844,0.45201636
66301,103,2.40,-528.,-1.2356948,1.4011331,8.8332991,0.45206422
66401,100,2.40,-480.,-1.2358333,1.4014195,8.8357078,0.45241713
66501,89,2.40,-544.,-1.2359441,1.4022439,8.8372346,0.45260440
66601,131,2.40,-440.,-1.2358918,1.4015319,8.8318554,0.45245965
66701,100,2.40,-520.,-1.2360747,1.4025227,8.8353067,0.45282275
66801,94,2.40,-496.,-1.2360502,1.4026942,8.8352785,0.45276366
66901,121,2.40,-440.,-1.2360210,1.4017731,8.8375918,0.45244264
67001,127,2.40,-476.,-1.2359354,1.4008368,8.8511942,0.45197512
67101,122,2.40,-484.,-1.2357868,1.4005228,8.8508219,0.45170914
67201,139,2.40,-484.,-1.2356992,1.3997502,8.8444539,0.45151352
67301,142,2.40,-364.,-1.2356380,1.3984209,8.8403163,0.45130273
67401,140,2.40,-416.,-1.2354070,1.3997237,8.8529032,0.45084294
67501,101,2.40,-496.,-1.2353038,1.3992731,8.8484340,0.45070851
67601,113,2.40,-496.,-1.2351885,1.3987489,8.8412122,0.45054622
67701,119,2.40,-432.,-1.2352166,1.3986486,8.8402359,0.45067133
67801,122,2.40,-496.,-1.2352492,1.3999958,8.8410281,0.45072860
67901,100,2.40,-520.,-1.2353410,1.3990732,8.8386476,0.45101243
68001,134,2.40,-420.,-1.2353870,1.3996566,8.8383111,0.45117035
68101,92,2.40,-536.,-1.2354211,1.4004992,8.8411080,0.45122406
68201,87,2.40,-580.,-1.2355958,1.4019582,8.8444578,0.45149470
68301,109,2.40,-496.,-1.2357434,1.4018056,8.8409590,0.45175019
68401,69,2.40,-588.,-1.2359283,1.4030330,8.8441417,0.45206093
68501,59,2.40,-616.,-1.2361396,1.4049530,8.8497314,0.45241872
68601,130,2.40,-444.,-1.2362492,1.4050468,8.8462295,0.45263779
68701,96,2.40,-532.,-1.2362149,1.4049298,8.8379990,0.45265513
68801,93,2.40,-504.,-1.2363980,1.4053587,8.8403069,0.45300773
68901,121,2.40,-448.,-1.2363207,1.4045438,8.8305090,0.45305133
69001,91,2.40,-572.,-1.2362401,1.4039825,8.8228137,0.45294959
69101,98,2.40,-540.,-1.2363303,1.4040892,8.8208509,0.45314026
69201,115,2.40,-472.,-1.2365040,1.4050712,8.8241182,0.45345031
69301,139,2.40,-436.,-1.2365813,1.4055422,8.8250907,0.45368350
69401,104,2.40,-508.,-1.2367928,1.4068980,8.8292061,0.45404230
69501,107,2.40,-472.,-1.2369527,1.4082959,8.8322312,0.45436246
69601,58,2.40,-600.,-1.2370344,1.4080685,8.8279822,0.45460496
69701,134,2.40,-472.,-1.2371447,1.4079848,8.8281926,0.45489146
69801,124,2.40,-408.,-1.2369399,1.4091439,8.8315743,0.45456734
69901,104,2.40,-520.,-1.2367717,1.4096468,8.8308610,0.45431703
70001,154,2.40,-412.,-1.2368579,1.4093232,8.8373028,0.45426258
70101,62,2.40,-620.,-1.2368430,1.4091570,8.8327636,0.45426741
70201,61,2.40,-628.,-1.2370275,1.4102907,8.8364116,0.45461624
70301,123,2.40,-488.,-1.2373002,1.4128960,8.8445223,0.45502247
70401,147,2.40,-484.,-1.2372596,1.4130146,8.8440825,0.45497273
70501,118,2.40,-436.,-1.2370599,1.4139497,8.8620455,0.45447327
70601,83,2.40,-548.,-1.2370481,1.4144867,8.8647596,0.45447132
70701,88,2.40,-536.,-1.2371708,1.4137913,8.8614589,0.45471104
70801,106,2.40,-444.,-1.2373906,1.4151412,8.8661459,0.45507373
70901,124,2.40,-404.,-1.2372246,1.4154057,8.8714565,0.45475699
71001,108,2.40,-520.,-1.2370985,1.4157612,8.8769321,0.45449409
71101,144,2.40,-404.,-1.2370951,1.4156303,8.8732838,0.45454213
71201,108,2.40,-484.,-1.2369536,1.4160885,8.8803998,0.45421848
71301,115,2.40,-484.,-1.2369606,1.4170523,8.8807601,0.45427427
71401,69,2.40,-536.,-1.2370184,1.4164428,8.8748973,0.45437088
71501,127,2.40,-456.,-1.2370023,1.4174968,8.8748238,0.45437316
71601,134,2.40,-436.,-1.2370040,1.4176160,8.8708705,0.45444121
71701,96,2.40,-528.,-1.2369258,1.4178704,8.8715543,0.45438453
71801,104,2.40,-456.,-1.2369925,1.4172385,8.8660313,0.45451867
71901,50,2.40,-596.,-1.2371647,1.4192015,8.8685476,0.45482114
72001,89,2.40,-532.,-1.2372988,1.4202536,8.8721906,0.45513153
72101,164,2.40,-380.,-1.2373321,1.4203421,8.8687890,0.45524667
72201,128,2.40,-488.,-1.2372049,1.4202203,8.8762312,0.45487756
72301,93,2.40,-556.,-1.2372253,1.4201918,8.8717837,0.45494910
72401,123,2.40,-476.,-1.2371319,1.4193359,8.8799684,0.45462059
72501,105,2.40,-520.,-1.2373238,1.4202288,8.8832521,0.45495841
72601,103,2.40,-488.,-1.2376000,1.4239159,8.8951643,0.45539145
72701,119,2.40,-456.,-1.2376148,1.4233307,8.8873457,0.45550591
