Cycle,NumberOfFlips,Temperature,SystemEnergy,MeanEnergy,HeatCapacity,MagneticSusceptibility,Magnetization_Abs
6271,2,1.00,-792.,-1.9969734,0.025562402,0.0017081726,0.99922979
6281,0,1.00,-800.,-1.9969734,0.025573288,0.0017112181,0.99922942
6291,0,1.00,-800.,-1.9969687,0.025591660,0.0017121739,0.99922826
6301,2,1.00,-800.,-1.9969671,0.025592268,0.0017120289,0.99922790
6311,0,1.00,-800.,-1.9969720,0.025557537,0.0017096934,0.99922912
6321,2,1.00,-800.,-1.9969673,0.025626466,0.0017138108,0.99922797
6331,0,1.00,-800.,-1.9969720,0.025591790,0.0017114798,0.99922919
6341,0,1.00,-800.,-1.9969737,0.025574805,0.0017102462,0.99922962
6351,0,1.00,-800.,-1.9969753,0.025557872,0.0017090164,0.99923004
6361,1,1.00,-800.,-1.9969675,0.025643909,0.0017141968,0.99922811
6371,0,1.00,-800.,-1.9969691,0.025626929,0.0017129651,0.99922854
6381,0,1.00,-800.,-1.9969738,0.025592517,0.0017106532,0.99922974
6391,0,1.00,-800.,-1.9969754,0.025575662,0.0017094304,0.99923017
6401,0,1.00,-800.,-1.9969739,0.025576294,0.0017092925,0.99922981
6411,0,1.00,-800.,-1.9969786,0.025542104,0.0017069958,0.99923101
6421,0,1.00,-800.,-1.9969802,0.025525400,0.0017057840,0.99923143
6431,0,1.00,-800.,-1.9969787,0.025526113,0.0017056528,0.99923107
6441,0,1.00,-800.,-1.9969803,0.025509486,0.0017044468,0.99923149
6451,0,1.00,-800.,-1.9969819,0.025492908,0.0017032444,0.99923190
6461,0,1.00,-800.,-1.9969834,0.025476380,0.0017020456,0.99923232
6471,0,1.00,-800.,-1.9969881,0.025442626,0.0016997791,0.99923350
6481,0,1.00,-800.,-1.9969927,0.025408959,0.0016975184,0.99923469
6491,0,1.00,-800.,-1.9969943,0.025392623,0.0016963331,0.99923509
6501,0,1.00,-800.,-1.9969958,0.025376335,0.0016951513,0.99923550
6511,0,1.00,-800.,-1.9969943,0.025377287,0.0016950392,0.99923514
6521,0,1.00,-800.,-1.9969989,0.025343904,0.0016927981,0.99923631
6531,0,1.00,-800.,-1.9970035,0.025310606,0.0016905628,0.99923748
6541,0,1.00,-800.,-1.9970081,0.025277393,0.0016883333,0.99923865
6551,0,1.00,-800.,-1.9970096,0.025261389,0.0016871715,0.99923905
6561,2,1.00,-792.,-1.9969989,0.025313763,0.0016902514,0.99923640
6571,0,1.00,-800.,-1.9969959,0.025341585,0.0016942482,0.99923528
6581,0,1.00,-800.,-1.9969974,0.025325571,0.0016930839,0.99923568
6591,0,1.00,-800.,-1.9969989,0.025309604,0.0016919229,0.99923608
6601,0,1.00,-800.,-1.9970035,0.025276711,0.0016897129,0.99923724
6611,0,1.00,-800.,-1.9970080,0.025243901,0.0016875085,0.99923839
6621,0,1.00,-800.,-1.9970125,0.025211174,0.0016853097,0.99923954
6631,0,1.00,-800.,-1.9970140,0.025195457,0.0016841662,0.99923993
6641,0,1.00,-800.,-1.9970155,0.025179786,0.0016830261,0.99924033
6651,0,1.00,-800.,-1.9970200,0.025147277,0.0016808422,0.99924147
6661,0,1.00,-800.,-1.9970245,0.025114848,0.0016786638,0.99924261
6671,0,1.00,-800.,-1.9970259,0.025099356,0.0016775362,0.99924299
6681,0,1.00,-800.,-1.9970274,0.025083909,0.0016764119,0.99924338
6691,2,1.00,-792.,-1.9970229,0.025102107,0.0016773748,0.99924227
6701,1,1.00,-792.,-1.9970184,0.025120235,0.0016783339,0.99924116
6711,0,1.00,-800.,-1.9970228,0.025088095,0.0016761757,0.99924229
6721,0,1.00,-800.,-1.9970272,0.025056034,0.0016740230,0.99924342
6731,0,1.00,-792.,-1.9970257,0.025057469,0.0016739482,0.99924305
6741,0,1.00,-792.,-1.9969990,0.025336834,0.0017218538,0.99923379
6751,3,1.00,-788.,-1.9969871,0.025413591,0.0017287730,0.99923048
6761,0,1.00,-792.,-1.9969738,0.025527843,0.0017356630,0.99922719
6771,0,1.00,-800.,-1.9969665,0.025596892,0.0017444591,0.99922463
6781,2,1.00,-800.,-1.9969680,0.025581009,0.0017432584,0.99922504
6791,0,1.00,-800.,-1.9969725,0.025548747,0.0017410446,0.99922618
6801,0,1.00,-800.,-1.9969769,0.025516564,0.0017388363,0.99922732
6811,0,1.00,-800.,-1.9969755,0.025517246,0.0017386628,0.99922699
6821,0,1.00,-800.,-1.9969770,0.025501562,0.0017374769,0.99922739
6831,0,1.00,-800.,-1.9969785,0.025485922,0.0017362943,0.99922779
6841,0,1.00,-800.,-1.9969829,0.025453998,0.0017341044,0.99922891
6851,0,1.00,-800.,-1.9969873,0.025422151,0.0017319199,0.99923004
6861,0,1.00,-800.,-1.9969917,0.025390382,0.0017297407,0.99923116
6871,1,1.00,-800.,-1.9969932,0.025374978,0.0017285751,0.99923155
6881,0,1.00,-800.,-1.9969975,0.025343349,0.0017264058,0.99923267
6891,0,1.00,-800.,-1.9969903,0.025423210,0.0017311664,0.99923088
6901,0,1.00,-800.,-1.9969888,0.025424034,0.0017310071,0.99923055
6911,0,1.00,-800.,-1.9969874,0.025471156,0.0017337422,0.99923021
6921,0,1.00,-800.,-1.9969744,0.025536453,0.0017375754,0.99922699
6931,0,1.00,-800.,-1.9969759,0.025520991,0.0017364099,0.99922738
6941,0,1.00,-800.,-1.9969803,0.025489485,0.0017342517,0.99922850
6951,1,1.00,-792.,-1.9969817,0.025474129,0.0017330939,0.99922889
6961,0,1.00,-800.,-1.9969861,0.025442761,0.0017309454,0.99923000
6971,0,1.00,-800.,-1.9969847,0.025443544,0.0017307878,0.99922967
6981,0,1.00,-800.,-1.9969775,0.025476320,0.0017326116,0.99922790
6991,0,1.00,-800.,-1.9969761,0.025477043,0.0017324516,0.99922758
7001,0,1.00,-800.,-1.9969776,0.025461819,0.0017313049,0.99922797
7011,0,1.00,-800.,-1.9969819,0.025430706,0.0017291751,0.99922907
7021,0,1.00,-800.,-1.9969862,0.025399667,0.0017270503,0.99923017
7031,0,1.00,-800.,-1.9969876,0.025384607,0.0017259154,0.99923055
7041,1,1.00,-800.,-1.9969834,0.025401338,0.0017267495,0.99922951
7051,0,1.00,-800.,-1.9969877,0.025370468,0.0017246368,0.99923061
7061,0,1.00,-800.,-1.9969891,0.025355511,0.0017235100,0.99923099
7071,2,1.00,-800.,-1.9969934,0.025324774,0.0017214066,0.99923207
7081,0,1.00,-800.,-1.9969976,0.025294109,0.0017193082,0.99923316
7091,0,1.00,-800.,-1.9970018,0.025263516,0.0017172149,0.99923424
7101,2,1.00,-788.,-1.9969948,0.025329886,0.0017256420,0.99923180
7111,0,1.00,-800.,-1.9969906,0.025380305,0.0017330677,0.99923007
7121,0,1.00,-800.,-1.9969920,0.025365457,0.0017319387,0.99923045
7131,0,1.00,-792.,-1.9969738,0.025460334,0.0017375993,0.99922592
7141,0,1.00,-800.,-1.9969556,0.025689115,0.0017516298,0.99922140
7151,0,1.00,-800.,-1.9969543,0.025689501,0.0017514451,0.99922109
7161,0,1.00,-800.,-1.9969585,0.025658801,0.0017493377,0.99922218
7171,0,1.00,-800.,-1.9969572,0.025659231,0.0017491570,0.99922187
7181,1,1.00,-800.,-1.9969559,0.025659658,0.0017489766,0.99922156
7191,1,1.00,-800.,-1.9969517,0.025675553,0.0017497540,0.99922055
7201,1,1.00,-792.,-1.9969532,0.025660504,0.0017486172,0.99922094
7211,0,1.00,-800.,-1.9969574,0.025630061,0.0017465285,0.99922202
7221,0,1.00,-800.,-1.9969616,0.025599688,0.0017444446,0.99922310
7231,0,1.00,-800.,-1.9969658,0.025569385,0.0017423656,0.99922417
7241,0,1.00,-792.,-1.9969590,0.025600708,0.0017441005,0.99922248
7251,0,1.00,-800.,-1.9969632,0.025570496,0.0017420282,0.99922356
7261,0,1.00,-800.,-1.9969674,0.025540353,0.0017399607,0.99922462
7271,2,1.00,-792.,-1.9969578,0.025586909,0.0017426400,0.99922225
7281,0,1.00,-792.,-1.9969565,0.025587430,0.0017424712,0.99922195
7291,0,1.00,-800.,-1.9969606,0.025557411,0.0017404130,0.99922301
7301,0,1.00,-800.,-1.9969648,0.025527459,0.0017383595,0.99922408
7311,0,1.00,-792.,-1.9969607,0.025543304,0.0017391406,0.99922309
7321,2,1.00,-792.,-1.9969458,0.025619859,0.0017436795,0.99921937
7331,1,1.00,-792.,-1.9969445,0.025620319,0.0017435097,0.99921907
7341,0,1.00,-800.,-1.9969432,0.025620777,0.0017433403,0.99921877
7351,0,1.00,-800.,-1.9969446,0.025606120,0.0017422361,0.99921915
7361,0,1.00,-800.,-1.9969461,0.025591501,0.0017411347,0.99921954
7371,0,1.00,-792.,-1.9969448,0.025591997,0.0017409693,0.99921924
7381,0,1.00,-800.,-1.9969489,0.025562376,0.0017389405,0.99922030
7391,0,1.00,-800.,-1.9969531,0.025532821,0.0017369163,0.99922135
7401,0,1.00,-792.,-1.9969464,0.025563448,0.0017386174,0.99921970
7411,3,1.00,-800.,-1.9969262,0.025711976,0.0017476423,0.99921468
7421,0,1.00,-800.,-1.9969249,0.025712286,0.0017474682,0.99921439
7431,0,1.00,-800.,-1.9969291,0.025682768,0.0017454483,0.99921545
7441,0,1.00,-800.,-1.9969332,0.025653316,0.0017434331,0.99921650
7451,1,1.00,-792.,-1.9969320,0.025653711,0.0017432657,0.99921621
7461,1,1.00,-800.,-1.9969253,0.025683818,0.0017449379,0.99921458
7471,0,1.00,-800.,-1.9969268,0.025669332,0.0017438505,0.99921496
7481,0,1.00,-800.,-1.9969309,0.025640063,0.0017418485,0.99921601
7491,0,1.00,-800.,-1.9969296,0.025640471,0.0017416840,0.99921573
7501,0,1.00,-800.,-1.9969337,0.025611309,0.0017396897,0.99921677
7511,0,1.00,-800.,-1.9969378,0.025582211,0.0017376997,0.99921781
7521,1,1.00,-784.,-1.9969313,0.025654751,0.0017420273,0.99921619
7531,0,1.00,-800.,-1.9969300,0.025655139,0.0017418635,0.99921591
7541,0,1.00,-800.,-1.9969341,0.025626110,0.0017398793,0.99921695
7551,0,1.00,-800.,-1.9969329,0.025626537,0.0017397189,0.99921666
7561,2,1.00,-800.,-1.9969343,0.025612291,0.0017386508,0.99921703
7571,0,1.00,-800.,-1.9969330,0.025612735,0.0017384925,0.99921675
7581,0,1.00,-800.,-1.9969371,0.025583906,0.0017365225,0.99921778
7591,0,1.00,-800.,-1.9969358,0.025584390,0.0017363676,0.99921749
7601,2,1.00,-800.,-1.9969346,0.025584871,0.0017362131,0.99921721
7611,0,1.00,-800.,-1.9969334,0.025585349,0.0017360589,0.99921692
7621,0,1.00,-800.,-1.9969374,0.025556706,0.0017341023,0.99921795
7631,1,1.00,-792.,-1.9969388,0.025542677,0.0017330509,0.99921832
7641,0,1.00,-800.,-1.9969376,0.025543213,0.0017329017,0.99921803
7651,0,1.00,-800.,-1.9969363,0.025543746,0.0017327528,0.99921775
7661,0,1.00,-800.,-1.9969377,0.025529790,0.0017317074,0.99921812
7671,0,1.00,-800.,-1.9969391,0.025515869,0.0017306645,0.99921849
7681,0,1.00,-800.,-1.9969431,0.025487522,0.0017287290,0.99921950
7691,0,1.00,-800.,-1.9969445,0.025473686,0.0017276923,0.99921987
7701,0,1.00,-800.,-1.9969484,0.025445450,0.0017257646,0.99922088
7711,0,1.00,-800.,-1.9969524,0.025417276,0.0017238410,0.99922189
7721,1,1.00,-792.,-1.9969486,0.025432384,0.0017245978,0.99922096
7731,0,1.00,-800.,-1.9969474,0.025433065,0.0017244619,0.99922067
7741,0,1.00,-800.,-1.9969461,0.025433744,0.0017243262,0.99922038
7751,0,1.00,-800.,-1.9969501,0.025405737,0.0017224148,0.99922139
7761,1,1.00,-792.,-1.9969514,0.025392124,0.0017213951,0.99922175
7771,0,1.00,-800.,-1.9969553,0.025364226,0.0017194913,0.99922275
7781,0,1.00,-800.,-1.9969541,0.025364998,0.0017193632,0.99922246
7791,0,1.00,-792.,-1.9969426,0.025504985,0.0017279036,0.99921961
7801,0,1.00,-800.,-1.9969440,0.025491323,0.0017268826,0.99921997
7811,0,1.00,-800.,-1.9969453,0.025477693,0.0017258641,0.99922033
7821,1,1.00,-800.,-1.9969377,0.025529148,0.0017309229,0.99921813
7831,0,1.00,-800.,-1.9969391,0.025515512,0.0017299023,0.99921849
7841,0,1.00,-800.,-1.9969404,0.025501910,0.0017288843,0.99921885
7851,0,1.00,-800.,-1.9969443,0.025474191,0.0017269926,0.99921984
7861,0,1.00,-800.,-1.9969482,0.025446530,0.0017251050,0.99922084
7871,0,1.00,-800.,-1.9969521,0.025418927,0.0017232215,0.99922183
7881,1,1.00,-800.,-1.9969407,0.025476022,0.0017265825,0.99921901
7891,0,1.00,-800.,-1.9969446,0.025448475,0.0017247033,0.99922000
7901,0,1.00,-800.,-1.9969485,0.025420986,0.0017228280,0.99922098
7911,0,1.00,-800.,-1.9969523,0.025393555,0.0017209567,0.99922197
7921,0,1.00,-800.,-1.9969562,0.025366181,0.0017190894,0.99922295
7931,0,1.00,-800.,-1.9969575,0.025352903,0.0017180953,0.99922330
7941,0,1.00,-800.,-1.9969538,0.025367689,0.0017188394,0.99922239
7951,0,1.00,-800.,-1.9969526,0.025368438,0.0017187148,0.99922211
7961,0,1.00,-800.,-1.9969489,0.025383152,0.0017194554,0.99922120
7971,0,1.00,-800.,-1.9969452,0.025397819,0.0017201935,0.99922030
7981,0,1.00,-800.,-1.9969490,0.025370668,0.0017183424,0.99922128
7991,0,1.00,-800.,-1.9969503,0.025357491,0.0017173572,0.99922162
8001,0,1.00,-800.,-1.9969516,0.025344346,0.0017163743,0.99922197
8011,1,1.00,-792.,-1.9969504,0.025345117,0.0017162536,0.99922170
8021,0,1.00,-800.,-1.9969518,0.025332020,0.0017152746,0.99922204
8031,0,1.00,-800.,-1.9969506,0.025332804,0.0017151555,0.99922177
8041,0,1.00,-800.,-1.9969519,0.025319755,0.0017141803,0.99922211
8051,0,1.00,-800.,-1.9969557,0.025292916,0.0017123514,0.99922308
8061,0,1.00,-800.,-1.9969594,0.025266132,0.0017105263,0.99922404
8071,0,1.00,-800.,-1.9969582,0.025267002,0.0017104142,0.99922376
8081,0,1.00,-800.,-1.9969620,0.025240309,0.0017085955,0.99922472
8091,1,1.00,-792.,-1.9969633,0.025227443,0.0017076335,0.99922506
8101,0,1.00,-800.,-1.9969646,0.025214607,0.0017066738,0.99922540
8111,0,1.00,-800.,-1.9969683,0.025188059,0.0017048652,0.99922636
8121,0,1.00,-800.,-1.9969720,0.025161564,0.0017030603,0.99922731
8131,0,1.00,-800.,-1.9969758,0.025135124,0.0017012591,0.99922826
8141,0,1.00,-792.,-1.9969672,0.025177263,0.0017037061,0.99922614
8151,0,1.00,-800.,-1.9969660,0.025178240,0.0017036039,0.99922586
8161,0,1.00,-800.,-1.9969697,0.025151894,0.0017018098,0.99922681
8171,2,1.00,-800.,-1.9969673,0.025174411,0.0017050031,0.99922592
8181,0,1.00,-800.,-1.9969686,0.025161761,0.0017040557,0.99922626
8191,0,1.00,-800.,-1.9969637,0.025197814,0.0017080805,0.99922476
8201,0,1.00,-800.,-1.9969674,0.025171579,0.0017062905,0.99922570
8211,0,1.00,-800.,-1.9969687,0.025158980,0.0017053452,0.99922604
8221,0,1.00,-800.,-1.9969675,0.025159972,0.0017052419,0.99922576
8231,0,1.00,-800.,-1.9969688,0.025147417,0.0017043001,0.99922610
8241,0,1.00,-800.,-1.9969700,0.025134891,0.0017033605,0.99922643
8251,0,1.00,-800.,-1.9969737,0.025108874,0.0017015858,0.99922737
8261,0,1.00,-800.,-1.9969749,0.025096420,0.0017006514,0.99922770
8271,0,1.00,-800.,-1.9969689,0.025163149,0.0017046431,0.99922621
8281,2,1.00,-800.,-1.9969605,0.025281782,0.0017118715,0.99922413
8291,1,1.00,-800.,-1.9969569,0.025296038,0.0017125923,0.99922325
8301,0,1.00,-800.,-1.9969606,0.025270021,0.0017108195,0.99922419
8311,1,1.00,-800.,-1.9969619,0.025257462,0.0017098805,0.99922452
8321,0,1.00,-800.,-1.9969655,0.025231540,0.0017081144,0.99922545
8331,0,1.00,-800.,-1.9969644,0.025232429,0.0017080090,0.99922518
8341,0,1.00,-800.,-1.9969632,0.025233315,0.0017079038,0.99922491
8351,1,1.00,-792.,-1.9969573,0.025260866,0.0017094503,0.99922345
8361,0,1.00,-800.,-1.9969525,0.025296024,0.0017133835,0.99922198
8371,0,1.00,-800.,-1.9969562,0.025270238,0.0017116256,0.99922291
8381,0,1.00,-800.,-1.9969598,0.025244503,0.0017098712,0.99922384
8391,0,1.00,-800.,-1.9969634,0.025218819,0.0017081203,0.99922476
8401,0,1.00,-800.,-1.9969646,0.025206452,0.0017071944,0.99922509
8411,0,1.00,-800.,-1.9969635,0.025207362,0.0017070910,0.99922482
8421,0,1.00,-800.,-1.9969671,0.025181802,0.0017053489,0.99922575
8431,0,1.00,-800.,-1.9969707,0.025156293,0.0017036103,0.99922666
8441,0,1.00,-800.,-1.9969719,0.025144051,0.0017026936,0.99922699
8451,0,1.00,-800.,-1.9969755,0.025118634,0.0017009613,0.99922790
8461,2,1.00,-800.,-1.9969791,0.025093265,0.0016992325,0.99922881
8471,3,1.00,-784.,-1.9969756,0.025145269,0.0017023171,0.99922795
8481,1,1.00,-800.,-1.9969744,0.025146254,0.0017022209,0.99922769
8491,0,1.00,-800.,-1.9969780,0.025120946,0.0017004969,0.99922859
8501,0,1.00,-800.,-1.9969792,0.025108826,0.0016995898,0.99922891
8511,0,1.00,-800.,-1.9969827,0.025083608,0.0016978720,0.99922982
8521,0,1.00,-800.,-1.9969839,0.025071555,0.0016969699,0.99923014
8531,2,1.00,-800.,-1.9969875,0.025046426,0.0016952583,0.99923104
8541,0,1.00,-800.,-1.9969910,0.025021347,0.0016935500,0.99923194
8551,1,1.00,-792.,-1.9969922,0.025009401,0.0016926556,0.99923225
8561,0,1.00,-800.,-1.9969910,0.025010551,0.0016925725,0.99923198
8571,0,1.00,-800.,-1.9969945,0.024985591,0.0016908727,0.99923288
8581,0,1.00,-792.,-1.9969887,0.025012838,0.0016924068,0.99923144
8591,0,1.00,-800.,-1.9969875,0.025013976,0.0016923242,0.99923117
8601,0,1.00,-800.,-1.9969887,0.025002112,0.0016914365,0.99923148
8611,0,1.00,-800.,-1.9969876,0.025003260,0.0016913552,0.99923122
8621,2,1.00,-800.,-1.9969911,0.024978462,0.0016896672,0.99923211
8631,2,1.00,-800.,-1.9969946,0.024953713,0.0016879825,0.99923300
8641,0,1.00,-800.,-1.9969934,0.024991951,0.0016902203,0.99923273
8651,0,1.00,-800.,-1.9969946,0.024980175,0.0016893399,0.99923304
8661,1,1.00,-792.,-1.9969957,0.024968426,0.0016884614,0.99923334
8671,1,1.00,-792.,-1.9969946,0.024969611,0.0016883844,0.99923308
8681,0,1.00,-800.,-1.9969957,0.024957901,0.0016875091,0.99923338
8691,0,1.00,-800.,-1.9969946,0.024959095,0.0016874334,0.99923311
8701,0,1.00,-800.,-1.9969912,0.025009922,0.0016904530,0.99923227
8711,0,1.00,-800.,-1.9969946,0.024985363,0.0016887827,0.99923315
8721,0,1.00,-792.,-1.9969935,0.024986521,0.0016887058,0.99923289
8731,0,1.00,-800.,-1.9969969,0.024962039,0.0016870409,0.99923376
8741,0,1.00,-800.,-1.9969981,0.024950416,0.0016861729,0.99923407
8751,1,1.00,-792.,-1.9969992,0.024938818,0.0016853068,0.99923437
8761,0,1.00,-800.,-1.9969992,0.024947335,0.0016875174,0.99923411
8771,1,1.00,-792.,-1.9969981,0.024948533,0.0016874426,0.99923384
8781,2,1.00,-800.,-1.9970015,0.024924222,0.0016857880,0.99923471
8791,0,1.00,-800.,-1.9969958,0.024950920,0.0016872933,0.99923331
8801,0,1.00,-800.,-1.9969992,0.024926667,0.0016856430,0.99923418
8811,0,1.00,-800.,-1.9969935,0.024953292,0.0016871444,0.99923278
8821,0,1.00,-800.,-1.9969969,0.024929097,0.0016854984,0.99923365
8831,0,1.00,-800.,-1.9970003,0.024904948,0.0016838555,0.99923451
8841,0,1.00,-800.,-1.9970037,0.024880845,0.0016822157,0.99923538
8851,0,1.00,-800.,-1.9970071,0.024856787,0.0016805790,0.99923624
8861,0,1.00,-800.,-1.9970105,0.024832774,0.0016789455,0.99923711
8871,0,1.00,-800.,-1.9970071,0.024846739,0.0016796648,0.99923628
8881,0,1.00,-800.,-1.9970105,0.024822791,0.0016780359,0.99923714
8891,0,1.00,-800.,-1.9970138,0.024798889,0.0016764101,0.99923799
8901,1,1.00,-800.,-1.9970149,0.024787642,0.0016755687,0.99923829
8911,0,1.00,-800.,-1.9970183,0.024763821,0.0016739485,0.99923914
8921,0,1.00,-800.,-1.9970194,0.024752635,0.0016731114,0.99923944
8931,0,1.00,-800.,-1.9970183,0.024754049,0.0016730552,0.99923917
8941,0,1.00,-800.,-1.9970193,0.024742899,0.0016722210,0.99923946
8951,1,1.00,-800.,-1.9970182,0.024744320,0.0016721659,0.99923919
8961,0,1.00,-800.,-1.9970148,0.024758265,0.0016728869,0.99923837
8971,0,1.00,-800.,-1.9970159,0.024747151,0.0016720559,0.99923866
8981,0,1.00,-800.,-1.9970193,0.024723557,0.0016704520,0.99923951
8991,0,1.00,-800.,-1.9970204,0.024712503,0.0016696252,0.99923980
9001,1,1.00,-800.,-1.9970148,0.024738897,0.0016711190,0.99923842
9011,0,1.00,-800.,-1.9970181,0.024715395,0.0016695216,0.99923926
9021,0,1.00,-800.,-1.9970214,0.024691935,0.0016679273,0.99924011
9031,0,1.00,-800.,-1.9970225,0.024680963,0.0016671068,0.99924039
9041,0,1.00,-800.,-1.9970258,0.024657582,0.0016655179,0.99924123
9051,0,1.00,-800.,-1.9970291,0.024634244,0.0016639319,0.99924207
9061,0,1.00,-792.,-1.9970257,0.024648185,0.0016646560,0.99924125
9071,0,1.00,-800.,-1.9970224,0.024662086,0.0016653779,0.99924044
9081,1,1.00,-800.,-1.9970213,0.024663579,0.0016653314,0.99924017
9091,2,1.00,-792.,-1.9970135,0.024702116,0.0016675804,0.99923826
9101,0,1.00,-800.,-1.9970124,0.024703553,0.0016675311,0.99923800
9111,0,1.00,-800.,-1.9970047,0.024777030,0.0016719646,0.99923609
9121,0,1.00,-800.,-1.9970080,0.024753795,0.0016703872,0.99923693
9131,0,1.00,-800.,-1.9970113,0.024730603,0.0016688126,0.99923776
9141,0,1.00,-800.,-1.9970058,0.024756534,0.0016702822,0.99923641
9151,0,1.00,-800.,-1.9970091,0.024733395,0.0016687115,0.99923724
9161,0,1.00,-800.,-1.9970123,0.024710298,0.0016671437,0.99923807
9171,0,1.00,-800.,-1.9970134,0.024699481,0.0016663371,0.99923836
9181,0,1.00,-800.,-1.9970167,0.024676460,0.0016647746,0.99923919
9191,0,1.00,-800.,-1.9970199,0.024653481,0.0016632150,0.99924002
9201,0,1.00,-800.,-1.9970231,0.024630543,0.0016616581,0.99924084
9211,0,1.00,-800.,-1.9970220,0.024632050,0.0016616163,0.99924058
9221,0,1.00,-800.,-1.9970253,0.024609180,0.0016600643,0.99924141
9231,0,1.00,-800.,-1.9970285,0.024586351,0.0016585150,0.99924223
9241,0,1.00,-800.,-1.9970295,0.024575736,0.0016577229,0.99924251
9251,0,1.00,-800.,-1.9970165,0.024691664,0.0016665255,0.99923900
9261,0,1.00,-800.,-1.9970154,0.024693091,0.0016664783,0.99923874
9271,0,1.00,-800.,-1.9970143,0.024694514,0.0016664312,0.99923849
9281,0,1.00,-800.,-1.9970133,0.024695932,0.0016663841,0.99923823
9291,0,1.00,-800.,-1.9970143,0.024685269,0.0016655887,0.99923851
9301,2,1.00,-784.,-1.9970132,0.024721100,0.0016676929,0.99923825
9311,0,1.00,-800.,-1.9970121,0.024722484,0.0016676446,0.99923800
9321,0,1.00,-800.,-1.9970132,0.024711828,0.0016668504,0.99923828
9331,0,1.00,-800.,-1.9970143,0.024701194,0.0016660579,0.99923856
9341,2,1.00,-800.,-1.9970174,0.024678564,0.0016645223,0.99923937
9351,0,1.00,-800.,-1.9970206,0.024655973,0.0016629895,0.99924019
9361,0,1.00,-800.,-1.9970217,0.024645427,0.0016622033,0.99924047
9371,1,1.00,-792.,-1.9970227,0.024634902,0.0016614186,0.99924074
9381,0,1.00,-800.,-1.9970238,0.024624398,0.0016606356,0.99924102
9391,0,1.00,-800.,-1.9970206,0.024637846,0.0016613371,0.99924023
9401,1,1.00,-800.,-1.9970152,0.024663199,0.0016627766,0.99923891
9411,0,1.00,-800.,-1.9970141,0.024664632,0.0016627341,0.99923866
9421,0,1.00,-800.,-1.9970173,0.024642232,0.0016612150,0.99923947
9431,2,1.00,-800.,-1.9970183,0.024631781,0.0016604366,0.99923974
9441,0,1.00,-800.,-1.9970215,0.024609454,0.0016589225,0.99924055
9451,0,1.00,-800.,-1.9970204,0.024610943,0.0016588846,0.99924029
9461,0,1.00,-800.,-1.9970236,0.024588680,0.0016573750,0.99924110
9471,0,1.00,-800.,-1.9970267,0.024566455,0.0016558680,0.99924190
9481,0,1.00,-800.,-1.9970298,0.024544270,0.0016543637,0.99924270
9491,0,1.00,-800.,-1.9970330,0.024522123,0.0016528621,0.99924349
9501,1,1.00,-800.,-1.9970340,0.024511863,0.0016520974,0.99924376
9511,0,1.00,-800.,-1.9970371,0.024489786,0.0016506006,0.99924456
9521,0,1.00,-800.,-1.9970339,0.024536836,0.0016534059,0.99924378
9531,2,1.00,-800.,-1.9970307,0.024550204,0.0016541064,0.99924300
9541,0,1.00,-800.,-1.9970339,0.024528165,0.0016526127,0.99924379
9551,0,1.00,-800.,-1.9970370,0.024506165,0.0016511216,0.99924458
9561,0,1.00,-800.,-1.9970401,0.024484203,0.0016496332,0.99924537
9571,0,1.00,-800.,-1.9970369,0.024497586,0.0016503357,0.99924459
9581,0,1.00,-800.,-1.9970400,0.024475679,0.0016488512,0.99924538
9591,0,1.00,-800.,-1.9970431,0.024453809,0.0016473693,0.99924617
9601,0,1.00,-800.,-1.9970461,0.024431978,0.0016458899,0.99924695
9611,0,1.00,-800.,-1.9970492,0.024410185,0.0016444132,0.99924774
9621,1,1.00,-800.,-1.9970440,0.024435315,0.0016458452,0.99924644
9631,0,1.00,-800.,-1.9970470,0.024413568,0.0016443718,0.99924722
9641,0,1.00,-800.,-1.9970418,0.024471825,0.0016478748,0.99924593
9651,0,1.00,-800.,-1.9970449,0.024450091,0.0016464028,0.99924671
9661,0,1.00,-800.,-1.9970479,0.024428395,0.0016449333,0.99924749
9671,0,1.00,-800.,-1.9970489,0.024418400,0.0016441894,0.99924775
9681,0,1.00,-800.,-1.9970499,0.024408425,0.0016434469,0.99924801
9691,0,1.00,-792.,-1.9970467,0.024421745,0.0016441487,0.99924724
9701,0,1.00,-800.,-1.9970457,0.024423411,0.0016441284,0.99924698
9711,0,1.00,-800.,-1.9970466,0.024413464,0.0016433885,0.99924725
9721,1,1.00,-792.,-1.9970476,0.024403537,0.0016426500,0.99924751
9731,0,1.00,-800.,-1.9970445,0.024416801,0.0016433495,0.99924674
9741,0,1.00,-800.,-1.9970414,0.024430031,0.0016440470,0.99924597
9751,0,1.00,-800.,-1.9970403,0.024431675,0.0016440266,0.99924572
9761,0,1.00,-800.,-1.9970433,0.024410231,0.0016425752,0.99924649
9771,0,1.00,-800.,-1.9970443,0.024400361,0.0016418415,0.99924675
9781,0,1.00,-792.,-1.9970432,0.024402033,0.0016418236,0.99924650
9791,0,1.00,-800.,-1.9970463,0.024380678,0.0016403785,0.99924727
9801,0,1.00,-800.,-1.9970472,0.024370865,0.0016396491,0.99924753
9811,0,1.00,-800.,-1.9970502,0.024349576,0.0016382085,0.99924829
9821,0,1.00,-800.,-1.9970533,0.024328323,0.0016367703,0.99924906
9831,0,1.00,-800.,-1.9970563,0.024307106,0.0016353346,0.99924982
