    0

0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


3
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


0.012

0
    0    0    0    0    0    0    0    0    0    0    0
    0  2.4  3.8  4.3    4  3.1  1.8 0.74 0.240.061    0
    0  3.9  6.3  7.1  6.6  5.1  2.9  1.2  0.40.099    0
    0  4.5  7.4  8.3  7.8    6  3.4  1.4 0.46 0.12    0
    0  4.8  7.7  8.7  8.2  6.3  3.5  1.5 0.49 0.12    0
    0  4.8  7.8  8.8  8.3  6.3  3.6  1.5 0.49 0.12    0
    0  4.8  7.7  8.7  8.2  6.3  3.5  1.5 0.49 0.12    0
    0  4.5  7.4  8.3  7.8    6  3.4  1.4 0.46 0.12    0
    0  3.9  6.3  7.1  6.6  5.1  2.9  1.2  0.40.099    0
    0  2.4  3.8  4.3    4  3.1  1.8 0.74 0.240.061    0
    0    0    0    0    0    0    0    0    0    0    0


1
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


2
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


3
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


0.012

0
    0    0    0    0    0    0    0    0    0    0    0
    0  2.3  3.8  4.3    4  3.1  1.8 0.74 0.240.062    0
    0  3.8  6.2  7.1  6.6  5.1  2.9  1.2  0.4  0.1    0
    0  4.5  7.3  8.3  7.8  5.9  3.4  1.4 0.47 0.12    0
    0  4.7  7.7  8.7  8.2  6.2  3.6  1.5 0.49 0.13    0
    0  4.8  7.8  8.8  8.2  6.3  3.6  1.5  0.5 0.13    0
    0  4.7  7.7  8.7  8.2  6.2  3.6  1.5 0.49 0.13    0
    0  4.5  7.3  8.3  7.8  5.9  3.4  1.4 0.47 0.12    0
    0  3.8  6.2  7.1  6.6  5.1  2.9  1.2  0.4  0.1    0
    0  2.3  3.8  4.3    4  3.1  1.8 0.74 0.240.062    0
    0    0    0    0    0    0    0    0    0    0    0


1
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


2
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


3
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


0.012

0
    0    0    0    0    0    0    0    0    0    0    0
    0  2.3  3.8  4.3    4  3.1  1.7 0.75 0.250.063    0
    0  3.8  6.2    7  6.6    5  2.9  1.2 0.41  0.1    0
    0  4.5  7.3  8.3  7.7  5.9  3.4  1.4 0.48 0.12    0
    0  4.7  7.7  8.7  8.1  6.2  3.6  1.5  0.5 0.13    0
    0  4.8  7.8  8.8  8.2  6.3  3.6  1.5 0.51 0.13    0
    0  4.7  7.7  8.7  8.1  6.2  3.6  1.5  0.5 0.13    0
    0  4.5  7.3  8.3  7.7  5.9  3.4  1.4 0.48 0.12    0
    0  3.8  6.2    7  6.6    5  2.9  1.2 0.41  0.1    0
    0  2.3  3.8  4.3    4  3.1  1.7 0.75 0.250.063    0
    0    0    0    0    0    0    0    0    0    0    0


1
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


2
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


3
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


0.012

0
    0    0    0    0    0    0    0    0    0    0    0
    0  2.3  3.7  4.2    4    3  1.7 0.75 0.250.064    0
    0  3.8  6.2    7  6.6    5  2.9  1.2 0.41 0.11    0
    0  4.5  7.3  8.2  7.7  5.9  3.4  1.5 0.48 0.12    0
    0  4.7  7.6  8.7  8.1  6.2  3.6  1.5 0.51 0.13    0
    0  4.7  7.7  8.8  8.2  6.3  3.6  1.5 0.51 0.13    0
    0  4.7  7.6  8.7  8.1  6.2  3.6  1.5 0.51 0.13    0
    0  4.5  7.3  8.2  7.7  5.9  3.4  1.5 0.48 0.12    0
    0  3.8  6.2    7  6.6    5  2.9  1.2 0.41 0.11    0
    0  2.3  3.7  4.2    4    3  1.7 0.75 0.250.064    0
    0    0    0    0    0    0    0    0    0    0    0


1
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


2
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


3
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


0.012

0
    0    0    0    0    0    0    0    0    0    0    0
    0  2.3  3.7  4.2  3.9    3  1.7 0.75 0.250.065    0
    0  3.8  6.1    7  6.5    5  2.9  1.2 0.42 0.11    0
    0  4.4  7.2  8.2  7.7  5.9  3.4  1.5 0.49 0.13    0
    0  4.7  7.6  8.6  8.1  6.2  3.6  1.5 0.52 0.13    0
    0  4.7  7.7  8.7  8.2  6.3  3.6  1.6 0.52 0.14    0
    0  4.7  7.6  8.6  8.1  6.2  3.6  1.5 0.52 0.13    0
    0  4.4  7.2  8.2  7.7  5.9  3.4  1.5 0.49 0.13    0
    0  3.8  6.1    7  6.5    5  2.9  1.2 0.42 0.11    0
    0  2.3  3.7  4.2  3.9    3  1.7 0.75 0.250.065    0
    0    0    0    0    0    0    0    0    0    0    0


1
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


2
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


3
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


0.012

0
    0    0    0    0    0    0    0    0    0    0    0
    0  2.3  3.7  4.2  3.9    3  1.7 0.75 0.250.067    0
    0  3.7  6.1  6.9  6.5    5  2.9  1.2 0.42 0.11    0
    0  4.4  7.2  8.2  7.7  5.9  3.4  1.5  0.5 0.13    0
    0  4.6  7.6  8.6  8.1  6.2  3.6  1.6 0.52 0.14    0
    0  4.7  7.7  8.7  8.2  6.3  3.6  1.6 0.53 0.14    0
    0  4.6  7.6  8.6  8.1  6.2  3.6  1.6 0.52 0.14    0
    0  4.4  7.2  8.2  7.7  5.9  3.4  1.5  0.5 0.13    0
    0  3.7  6.1  6.9  6.5    5  2.9  1.2 0.42 0.11    0
    0  2.3  3.7  4.2  3.9    3  1.7 0.75 0.250.067    0
    0    0    0    0    0    0    0    0    0    0    0


1
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


2
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


3
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


0.013

0
    0    0    0    0    0    0    0    0    0    0    0
    0  2.2  3.7  4.2  3.9    3  1.7 0.76 0.260.068    0
    0  3.7  6.1  6.9  6.5    5  2.9  1.3 0.43 0.11    0
    0  4.4  7.2  8.2  7.7  5.9  3.4  1.5  0.5 0.13    0
    0  4.6  7.6  8.6  8.1  6.2  3.6  1.6 0.53 0.14    0
    0  4.7  7.6  8.7  8.2  6.2  3.6  1.6 0.54 0.14    0
    0  4.6  7.6  8.6  8.1  6.2  3.6  1.6 0.53 0.14    0
    0  4.4  7.2  8.2  7.7  5.9  3.4  1.5  0.5 0.13    0
    0  3.7  6.1  6.9  6.5    5  2.9  1.3 0.43 0.11    0
    0  2.2  3.7  4.2  3.9    3  1.7 0.76 0.260.068    0
    0    0    0    0    0    0    0    0    0    0    0


1
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


2
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


3
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


0.013

0
    0    0    0    0    0    0    0    0    0    0    0
    0  2.2  3.6  4.1  3.9    3  1.7 0.76 0.260.069    0
    0  3.7    6  6.9  6.4  4.9  2.9  1.3 0.43 0.11    0
    0  4.4  7.1  8.1  7.6  5.8  3.4  1.5 0.51 0.14    0
    0  4.6  7.5  8.6    8  6.2  3.6  1.6 0.54 0.14    0
    0  4.7  7.6  8.7  8.1  6.2  3.6  1.6 0.54 0.14    0
    0  4.6  7.5  8.6    8  6.2  3.6  1.6 0.54 0.14    0
    0  4.4  7.1  8.1  7.6  5.8  3.4  1.5 0.51 0.14    0
    0  3.7    6  6.9  6.4  4.9  2.9  1.3 0.43 0.11    0
    0  2.2  3.6  4.1  3.9    3  1.7 0.76 0.260.069    0
    0    0    0    0    0    0    0    0    0    0    0


1
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


2
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


3
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


0.013

0
    0    0    0    0    0    0    0    0    0    0    0
    0  2.2  3.6  4.1  3.9    3  1.7 0.76 0.26 0.07    0
    0  3.7    6  6.8  6.4  4.9  2.9  1.3 0.44 0.12    0
    0  4.3  7.1  8.1  7.6  5.8  3.4  1.5 0.52 0.14    0
    0  4.6  7.5  8.6    8  6.2  3.6  1.6 0.55 0.15    0
    0  4.6  7.6  8.7  8.1  6.2  3.6  1.6 0.55 0.15    0
    0  4.6  7.5  8.6    8  6.2  3.6  1.6 0.55 0.15    0
    0  4.3  7.1  8.1  7.6  5.8  3.4  1.5 0.52 0.14    0
    0  3.7    6  6.8  6.4  4.9  2.9  1.3 0.44 0.12    0
    0  2.2  3.6  4.1  3.9    3  1.7 0.76 0.26 0.07    0
    0    0    0    0    0    0    0    0    0    0    0


1
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


2
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


3
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


0.013

0
    0    0    0    0    0    0    0    0    0    0    0
    0  2.2  3.6  4.1  3.8  2.9  1.7 0.77 0.270.071    0
    0  3.6    6  6.8  6.4  4.9  2.9  1.3 0.44 0.12    0
    0  4.3  7.1  8.1  7.6  5.8  3.4  1.5 0.52 0.14    0
    0  4.6  7.5  8.5    8  6.1  3.6  1.6 0.55 0.15    0
    0  4.6  7.6  8.6  8.1  6.2  3.6  1.6 0.56 0.15    0
    0  4.6  7.5  8.5    8  6.1  3.6  1.6 0.55 0.15    0
    0  4.3  7.1  8.1  7.6  5.8  3.4  1.5 0.52 0.14    0
    0  3.6    6  6.8  6.4  4.9  2.9  1.3 0.44 0.12    0
    0  2.2  3.6  4.1  3.8  2.9  1.7 0.77 0.270.071    0
    0    0    0    0    0    0    0    0    0    0    0


1
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


2
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


3
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


0.013

0
    0    0    0    0    0    0    0    0    0    0    0
    0  2.2  3.6  4.1  3.8  2.9  1.7 0.77 0.270.073    0
    0  3.6  5.9  6.8  6.3  4.9  2.9  1.3 0.45 0.12    0
    0  4.3  7.1    8  7.6  5.8  3.4  1.5 0.53 0.14    0
    0  4.5  7.5  8.5    8  6.1  3.6  1.6 0.56 0.15    0
    0  4.6  7.5  8.6  8.1  6.2  3.6  1.6 0.57 0.15    0
    0  4.5  7.5  8.5    8  6.1  3.6  1.6 0.56 0.15    0
    0  4.3  7.1    8  7.6  5.8  3.4  1.5 0.53 0.14    0
    0  3.6  5.9  6.8  6.3  4.9  2.9  1.3 0.45 0.12    0
    0  2.2  3.6  4.1  3.8  2.9  1.7 0.77 0.270.073    0
    0    0    0    0    0    0    0    0    0    0    0


1
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


2
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


3
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0


0.013

0
    0    0    0    0    0    0    0    0    0    0    0
    0  2.1  3.5    4  3.8  2.9  1.7 0.77 0.270.074    0
    0  3.6  5.9  6.7  6.3  4.9  2.9  1.3 0.45 0.12    0
    0  4.3    7    8  7.5  5.8  3.4  1.5 0.54 0.15    0
    0  4.5  7.4  8.5    8  6.1  3.6  1.6 0.57 0.15    0
    0  4.6  7.5  8.6  8.1  6.2  3.6  1.6 0.58 0.16    0
    0  4.5  7.4  8.5    8  6.1  3.6  1.6 0.57 0.15    0
    0  4.3    7    8  7.5  5.8  3.4  1.5 0.54 0.15    0
    0  3.6  5.9  6.7  6.3  4.9  2.9  1.3 0.45 0.12    0
    0  2.1  3.5    4  3.8  2.9  1.7 0.77 0.270.074    0
    0    0    0    0    0    0    0    0    0    0    0


1
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0
