Cycle,NumberOfFlips,Temperature,SystemEnergy,MeanEnergy,HeatCapacity,MagneticSusceptibility,Magnetization_Abs
96601,65,2.40,-600.,-1.2382496,1.4168080,8.6951373,0.46044689
96701,100,2.40,-488.,-1.2382163,1.4168439,8.6910077,0.46049436
96801,91,2.40,-528.,-1.2382590,1.4162439,8.6867944,0.46063904
96901,133,2.40,-440.,-1.2383367,1.4170569,8.6875769,0.46082868
97001,107,2.40,-512.,-1.2382666,1.4167003,8.6837062,0.46072896
97101,115,2.40,-512.,-1.2382800,1.4161936,8.6786714,0.46080839
97201,122,2.40,-452.,-1.2383768,1.4165762,8.6788489,0.46101480
97301,78,2.40,-596.,-1.2384187,1.4166716,8.6760842,0.46114968
97401,106,2.40,-480.,-1.2384022,1.4165226,8.6716007,0.46123797
97501,90,2.40,-536.,-1.2383696,1.4161333,8.6806432,0.46102435
97601,118,2.40,-488.,-1.2383630,1.4152886,8.6768357,0.46092555
97701,130,2.40,-516.,-1.2383134,1.4150079,8.6766293,0.46086084
97801,109,2.40,-508.,-1.2382981,1.4148678,8.6753907,0.46083348
97901,116,2.40,-476.,-1.2382550,1.4145046,8.6763946,0.46076419
98001,123,2.40,-476.,-1.2381760,1.4139784,8.6836134,0.46046147
98101,84,2.40,-512.,-1.2382042,1.4138722,8.6819659,0.46054398
98201,128,2.40,-444.,-1.2382406,1.4137545,8.6874769,0.46053961
98301,113,2.40,-448.,-1.2381716,1.4131950,8.6846431,0.46044643
98401,111,2.40,-464.,-1.2381333,1.4128069,8.6895874,0.46019990
98501,120,2.40,-436.,-1.2380481,1.4125402,8.6960428,0.45992655
98601,91,2.40,-532.,-1.2380025,1.4118063,8.7023369,0.45964762
98701,98,2.40,-500.,-1.2379776,1.4112768,8.7079528,0.45947650
98801,127,2.40,-436.,-1.2378730,1.4111207,8.7137868,0.45921387
98901,71,2.40,-560.,-1.2377997,1.4105877,8.7098038,0.45909394
99001,87,2.40,-484.,-1.2376846,1.4111863,8.7122926,0.45890380
99101,129,2.40,-452.,-1.2375962,1.4109413,8.7100105,0.45876691
99201,161,2.40,-368.,-1.2375755,1.4103855,8.7061839,0.45868272
99301,109,2.40,-488.,-1.2376139,1.4097471,8.7021469,0.45881331
99401,121,2.40,-480.,-1.2375212,1.4099790,8.7119127,0.45853422
99501,81,2.40,-532.,-1.2375074,1.4091303,8.7129172,0.45841579
99601,78,2.40,-568.,-1.2375496,1.4085836,8.7088909,0.45855529
99701,85,2.40,-584.,-1.2375849,1.4081650,8.7051220,0.45859701
99801,140,2.40,-388.,-1.2375024,1.4079658,8.7055853,0.45840883
99901,102,2.40,-508.,-1.2374533,1.4075244,8.6997832,0.45835257
100000,122,2.40,-480.,-1.2375117,1.4071060,8.6952554,0.45846930
