Cycle,NumberOfFlips,Temperature,SystemEnergy,MeanEnergy,HeatCapacity,MagneticSusceptibility,Magnetization_Abs
37001,104,2.40,-484.,-1.2412292,1.4392851,8.8135387,0.46347950
37101,83,2.40,-536.,-1.2413684,1.4379860,8.8053832,0.46389531
37201,130,2.40,-456.,-1.2413838,1.4362982,8.7865263,0.46397422
37301,111,2.40,-444.,-1.2414059,1.4340363,8.7732018,0.46431409
37401,103,2.40,-508.,-1.2413826,1.4327331,8.7647593,0.46443330
37501,133,2.40,-436.,-1.2412850,1.4317202,8.7499534,0.46449695
37601,82,2.40,-516.,-1.2411040,1.4318351,8.7539669,0.46405880
37701,68,2.40,-612.,-1.2413817,1.4327108,8.7494422,0.46454577
37801,88,2.40,-492.,-1.2414542,1.4323543,8.7353705,0.46466866
37901,74,2.40,-544.,-1.2417588,1.4348410,8.7408779,0.46524327
38001,92,2.40,-532.,-1.2418710,1.4336251,8.7322570,0.46563814
38101,91,2.40,-544.,-1.2423044,1.4380962,8.7457746,0.46635390
38201,115,2.40,-428.,-1.2423528,1.4365994,8.7317539,0.46652666
38301,112,2.40,-512.,-1.2421250,1.4357786,8.7385419,0.46599906
38401,130,2.40,-452.,-1.2421825,1.4335881,8.7264173,0.46629150
38501,109,2.40,-532.,-1.2421332,1.4321573,8.7157421,0.46615763
38601,110,2.40,-484.,-1.2419598,1.4328259,8.7170485,0.46565219
38701,93,2.40,-564.,-1.2423015,1.4354076,8.7266241,0.46628937
38801,124,2.40,-460.,-1.2420097,1.4365094,8.7444080,0.46565887
38901,129,2.40,-412.,-1.2417002,1.4369287,8.7561392,0.46497018
39001,113,2.40,-404.,-1.2414805,1.4357222,8.7787608,0.46418758
39101,145,2.40,-376.,-1.2411509,1.4362725,8.8015734,0.46339007
39201,123,2.40,-468.,-1.2409719,1.4347655,8.8024080,0.46301995
39301,122,2.40,-448.,-1.2406186,1.4359640,8.8188072,0.46228073
39401,106,2.40,-476.,-1.2403804,1.4353114,8.8362873,0.46153892
39501,83,2.40,-560.,-1.2404866,1.4343473,8.8292287,0.46190312
39601,142,2.40,-424.,-1.2404318,1.4329186,8.8234719,0.46175955
39701,122,2.40,-432.,-1.2401897,1.4325227,8.8450162,0.46114519
39801,119,2.40,-420.,-1.2404075,1.4353581,8.8562255,0.46153162
39901,110,2.40,-456.,-1.2403183,1.4340526,8.8729546,0.46083482
40001,126,2.40,-484.,-1.2401705,1.4329346,8.8563862,0.46071923
40101,80,2.40,-528.,-1.2402309,1.4324972,8.8562278,0.46077118
40201,108,2.40,-464.,-1.2401990,1.4311991,8.8462001,0.46090147
40301,96,2.40,-512.,-1.2399551,1.4319833,8.8528788,0.46046748
40401,116,2.40,-496.,-1.2400144,1.4310206,8.8433373,0.46073921
40501,66,2.40,-640.,-1.2404052,1.4339965,8.8525017,0.46139256
40601,91,2.40,-556.,-1.2406342,1.4337145,8.8490540,0.46186030
40701,84,2.40,-484.,-1.2408039,1.4328508,8.8408638,0.46223692
40801,67,2.40,-624.,-1.2409247,1.4319103,8.8329135,0.46260374
40901,106,2.40,-500.,-1.2411997,1.4329570,8.8371530,0.46316203
41001,99,2.40,-476.,-1.2409917,1.4335714,8.8418980,0.46274957
41101,120,2.40,-492.,-1.2411450,1.4326801,8.8389996,0.46319530
41201,121,2.40,-432.,-1.2412871,1.4320219,8.8325995,0.46352382
41301,114,2.40,-504.,-1.2409436,1.4342595,8.8633952,0.46266931
41401,108,2.40,-488.,-1.2406369,1.4351123,8.8823920,0.46200478
41501,84,2.40,-580.,-1.2409600,1.4378788,8.8859240,0.46254849
41601,116,2.40,-532.,-1.2414512,1.4441297,8.9063902,0.46330461
41701,120,2.40,-460.,-1.2412976,1.4432568,8.9064288,0.46286216
41801,118,2.40,-424.,-1.2411985,1.4430830,8.8964836,0.46286273
41901,86,2.40,-512.,-1.2409713,1.4423638,8.8959794,0.46249564
42001,95,2.40,-520.,-1.2409385,1.4401620,8.8811839,0.46263601
42101,118,2.40,-500.,-1.2408095,1.4390512,8.8741085,0.46236253
42201,95,2.40,-496.,-1.2407682,1.4385777,8.8706990,0.46225575
42301,102,2.40,-552.,-1.2409007,1.4385262,8.8645087,0.46263398
42401,98,2.40,-468.,-1.2405797,1.4412394,8.8771074,0.46206729
42501,96,2.40,-548.,-1.2405426,1.4401946,8.8755881,0.46200936
42601,87,2.40,-512.,-1.2405944,1.4393394,8.8653421,0.46223269
42701,127,2.40,-452.,-1.2406665,1.4388148,8.8534773,0.46224035
42801,96,2.40,-532.,-1.2405757,1.4376146,8.8406558,0.46230894
42901,69,2.40,-548.,-1.2408133,1.4374637,8.8389689,0.46279609
43001,71,2.40,-540.,-1.2408825,1.4362937,8.8280990,0.46307400
43101,101,2.40,-516.,-1.2407881,1.4343313,8.8211716,0.46286629
43201,147,2.40,-444.,-1.2406095,1.4346700,8.8210265,0.46253976
43301,147,2.40,-408.,-1.2404233,1.4340871,8.8093017,0.46235953
43401,95,2.40,-532.,-1.2401871,1.4337317,8.8181445,0.46184593
43501,113,2.40,-468.,-1.2399108,1.4342684,8.8173784,0.46142985
43601,131,2.40,-424.,-1.2397356,1.4335441,8.8203689,0.46095262
43701,97,2.40,-484.,-1.2397483,1.4313621,8.8063136,0.46103510
43801,94,2.40,-564.,-1.2398982,1.4307130,8.8050360,0.46139780
43901,141,2.40,-468.,-1.2398449,1.4321456,8.8017585,0.46126421
44001,65,2.40,-636.,-1.2401223,1.4342365,8.8039628,0.46167053
44101,62,2.40,-604.,-1.2402524,1.4340819,8.7972372,0.46202898
44201,142,2.40,-416.,-1.2404079,1.4336674,8.7926151,0.46241827
44301,83,2.40,-604.,-1.2402456,1.4330089,8.7959033,0.46203991
44401,99,2.40,-596.,-1.2404973,1.4332813,8.7945157,0.46250636
44501,120,2.40,-452.,-1.2403303,1.4333275,8.7905477,0.46232927
44601,71,2.40,-524.,-1.2405740,1.4354864,8.7961914,0.46285924
44701,88,2.40,-548.,-1.2407794,1.4351046,8.7904160,0.46326089
44801,95,2.40,-532.,-1.2409078,1.4341919,8.7825038,0.46356901
44901,109,2.40,-488.,-1.2408931,1.4350350,8.7902961,0.46361061
45001,88,2.40,-564.,-1.2409591,1.4338452,8.7740231,0.46368392
45101,76,2.40,-612.,-1.2410969,1.4341927,8.7676125,0.46380812
45201,134,2.40,-484.,-1.2411055,1.4351535,8.7738750,0.46391828
45301,120,2.40,-444.,-1.2408795,1.4345760,8.8010680,0.46315114
45401,67,2.40,-616.,-1.2408209,1.4350302,8.7980802,0.46315423
45501,72,2.40,-608.,-1.2406897,1.4356612,8.7901122,0.46305675
45601,101,2.40,-516.,-1.2408862,1.4354403,8.7859717,0.46342756
45701,105,2.40,-452.,-1.2411499,1.4367933,8.7920546,0.46397037
45801,107,2.40,-488.,-1.2410912,1.4357334,8.7816469,0.46392393
45901,127,2.40,-416.,-1.2408000,1.4370308,8.7931312,0.46335821
46001,85,2.40,-520.,-1.2410861,1.4391418,8.7986822,0.46383535
46101,149,2.40,-428.,-1.2409930,1.4384297,8.8077110,0.46350882
46201,84,2.40,-568.,-1.2410777,1.4373143,8.7943270,0.46352189
46301,116,2.40,-476.,-1.2410175,1.4368074,8.7953090,0.46343794
46401,91,2.40,-540.,-1.2407980,1.4373344,8.8015491,0.46302817
46501,105,2.40,-460.,-1.2409858,1.4372411,8.8024479,0.46349358
46601,126,2.40,-440.,-1.2406839,1.4386131,8.8145574,0.46295101
46701,88,2.40,-556.,-1.2404985,1.4383705,8.8160007,0.46263849
46801,88,2.40,-512.,-1.2407149,1.4387041,8.8125622,0.46303434
46901,137,2.40,-404.,-1.2405153,1.4383950,8.8195276,0.46253502
47001,123,2.40,-452.,-1.2402553,1.4389201,8.8365709,0.46194102
47101,92,2.40,-544.,-1.2400752,1.4382802,8.8550964,0.46137693
47201,132,2.40,-392.,-1.2399284,1.4377445,8.8696202,0.46076068
47301,110,2.40,-480.,-1.2398835,1.4360819,8.8742442,0.46049322
47401,86,2.40,-560.,-1.2398087,1.4365518,8.8730947,0.46042784
47501,101,2.40,-512.,-1.2399404,1.4367812,8.8686804,0.46077704
47601,83,2.40,-532.,-1.2400878,1.4370350,8.8684625,0.46113916
47701,100,2.40,-476.,-1.2401105,1.4361291,8.8593964,0.46129630
47801,83,2.40,-536.,-1.2398969,1.4359487,8.8726571,0.46071871
47901,105,2.40,-488.,-1.2396689,1.4369540,8.8795305,0.46026607
48001,118,2.40,-460.,-1.2397494,1.4368130,8.8726200,0.46053176
48101,138,2.40,-432.,-1.2395842,1.4366983,8.8827631,0.46018648
48201,97,2.40,-540.,-1.2397162,1.4395374,8.8877695,0.46036441
48301,87,2.40,-540.,-1.2399162,1.4400140,8.8857970,0.46072483
48401,126,2.40,-448.,-1.2400393,1.4394151,8.8797333,0.46103541
48501,122,2.40,-420.,-1.2400590,1.4419619,8.8871508,0.46117606
48601,116,2.40,-460.,-1.2398479,1.4416646,8.8808525,0.46087971
48701,132,2.40,-436.,-1.2400376,1.4426471,8.8817687,0.46126640
48801,134,2.40,-480.,-1.2398445,1.4422226,8.8693969,0.46114793
48901,117,2.40,-460.,-1.2397135,1.4407990,8.8873148,0.46052320
49001,160,2.40,-468.,-1.2394739,1.4409286,8.8877582,0.46009500
49101,95,2.40,-576.,-1.2395330,1.4407111,8.8821784,0.46029959
49201,148,2.40,-384.,-1.2396276,1.4402670,8.8806741,0.46052397
49301,112,2.40,-508.,-1.2394661,1.4395551,8.8792703,0.46014797
49401,111,2.40,-492.,-1.2393804,1.4380532,8.8785275,0.45978725
49501,125,2.40,-436.,-1.2391459,1.4379435,8.9046737,0.45907254
49601,108,2.40,-472.,-1.2390278,1.4368562,8.9251059,0.45843027
49701,122,2.40,-480.,-1.2389330,1.4355468,8.9137838,0.45826160
49801,83,2.40,-544.,-1.2389749,1.4356532,8.9213793,0.45831198
49901,117,2.40,-504.,-1.2392844,1.4378484,8.9300056,0.45885754
50001,103,2.40,-492.,-1.2391194,1.4391921,8.9177987,0.45881712
50101,156,2.40,-396.,-1.2388954,1.4407048,8.9244854,0.45837668
50201,160,2.40,-388.,-1.2385622,1.4427866,8.9305073,0.45787753
50301,133,2.40,-440.,-1.2383660,1.4430897,8.9578758,0.45715572
50401,88,2.40,-532.,-1.2382391,1.4424848,8.9639089,0.45678082
50501,96,2.40,-572.,-1.2384480,1.4429820,8.9603311,0.45713352
50601,94,2.40,-504.,-1.2385484,1.4425190,8.9551755,0.45746062
50701,98,2.40,-508.,-1.2385243,1.4417712,8.9472807,0.45757096
50801,96,2.40,-552.,-1.2386603,1.4421082,8.9453606,0.45775162
50901,81,2.40,-560.,-1.2386507,1.4410717,8.9373922,0.45790662
51001,74,2.40,-596.,-1.2386941,1.4404485,8.9290314,0.45808690
51101,97,2.40,-512.,-1.2387069,1.4399578,8.9186382,0.45819436
51201,120,2.40,-444.,-1.2387410,1.4396189,8.9115565,0.45836243
51301,124,2.40,-444.,-1.2385620,1.4387942,8.9128566,0.45796407
51401,78,2.40,-548.,-1.2386210,1.4371380,8.9005257,0.45813963
51501,128,2.40,-464.,-1.2385829,1.4360793,8.9018453,0.45793790
51601,132,2.40,-432.,-1.2384155,1.4351700,8.9120680,0.45747573
51701,133,2.40,-452.,-1.2382726,1.4343640,8.9231780,0.45695586
51801,83,2.40,-572.,-1.2381531,1.4338051,8.9188823,0.45673105
51901,107,2.40,-480.,-1.2383661,1.4350239,8.9212980,0.45716133
52001,90,2.40,-512.,-1.2386604,1.4370226,8.9315324,0.45770312
52101,97,2.40,-552.,-1.2386643,1.4355308,8.9195191,0.45782922
52201,71,2.40,-560.,-1.2388182,1.4349540,8.9201687,0.45825224
52301,127,2.40,-468.,-1.2388499,1.4334820,8.9135691,0.45855184
52401,130,2.40,-392.,-1.2386773,1.4336388,8.9044587,0.45843600
52501,99,2.40,-504.,-1.2385696,1.4322009,8.9109197,0.45796156
52601,77,2.40,-584.,-1.2384746,1.4307949,8.9043084,0.45772999
52701,74,2.40,-628.,-1.2386372,1.4312247,8.9041900,0.45809283
52801,87,2.40,-512.,-1.2386957,1.4296914,8.8955029,0.45824511
52901,121,2.40,-488.,-1.2385322,1.4292437,8.9092674,0.45772348
53001,121,2.40,-480.,-1.2387432,1.4292114,8.9093649,0.45812485
53101,107,2.40,-524.,-1.2387475,1.4275829,8.8969948,0.45823657
53201,120,2.40,-432.,-1.2388254,1.4262801,8.8866269,0.45831817
53301,109,2.40,-488.,-1.2386240,1.4268666,8.8950732,0.45789929
53401,115,2.40,-456.,-1.2385806,1.4254666,8.8906868,0.45771006
53501,99,2.40,-532.,-1.2388890,1.4279399,8.8992767,0.45821228
53601,86,2.40,-564.,-1.2388978,1.4270621,8.8871554,0.45830152
53701,102,2.40,-540.,-1.2390976,1.4275225,8.8868765,0.45869881
53801,105,2.40,-508.,-1.2390902,1.4265504,8.8757018,0.45879668
53901,79,2.40,-612.,-1.2390490,1.4256401,8.8678243,0.45883332
54001,121,2.40,-440.,-1.2391626,1.4257908,8.8632554,0.45909715
54101,99,2.40,-524.,-1.2389910,1.4253851,8.8640513,0.45876721
54201,125,2.40,-452.,-1.2390271,1.4248819,8.8614657,0.45895085
54301,81,2.40,-512.,-1.2389855,1.4245486,8.8575087,0.45891190
54401,73,2.40,-540.,-1.2391677,1.4249450,8.8557260,0.45925645
54501,108,2.40,-468.,-1.2393773,1.4252587,8.8574631,0.45967890
54601,85,2.40,-492.,-1.2394462,1.4247370,8.8517436,0.45990275
54701,85,2.40,-500.,-1.2394675,1.4234834,8.8426431,0.46004890
54801,124,2.40,-432.,-1.2394513,1.4226531,8.8368626,0.46008786
54901,63,2.40,-596.,-1.2394273,1.4221927,8.8417902,0.46003124
55001,100,2.40,-552.,-1.2395664,1.4224694,8.8385300,0.46032936
55101,76,2.40,-552.,-1.2396739,1.4228714,8.8349669,0.46063411
55201,95,2.40,-488.,-1.2397989,1.4230890,8.8326184,0.46096602
55301,123,2.40,-432.,-1.2397629,1.4229712,8.8241578,0.46107421
55401,56,2.40,-620.,-1.2398226,1.4245572,8.8292959,0.46123148
55501,104,2.40,-508.,-1.2397982,1.4251353,8.8254404,0.46134214
55601,94,2.40,-512.,-1.2396331,1.4249879,8.8326238,0.46092885
55701,127,2.40,-456.,-1.2395194,1.4237296,8.8291606,0.46069927
55801,95,2.40,-532.,-1.2394484,1.4235171,8.8310891,0.46059237
55901,143,2.40,-452.,-1.2393057,1.4229723,8.8556168,0.46000653
56001,103,2.40,-520.,-1.2392780,1.4234838,8.8511005,0.46014223
56101,108,2.40,-496.,-1.2392956,1.4229280,8.8462084,0.46027344
56201,144,2.40,-408.,-1.2392735,1.4214913,8.8388812,0.46014413
56301,131,2.40,-460.,-1.2391267,1.4210280,8.8461916,0.45973366
56401,129,2.40,-420.,-1.2389436,1.4206136,8.8530387,0.45931783
56501,124,2.40,-492.,-1.2387816,1.4202468,8.8466127,0.45910232
56601,97,2.40,-536.,-1.2386974,1.4194208,8.8479790,0.45893200
56701,74,2.40,-612.,-1.2388263,1.4191846,8.8453991,0.45925028
56801,87,2.40,-544.,-1.2392243,1.4244985,8.8614529,0.45980652
56901,156,2.40,-404.,-1.2390536,1.4252372,8.8761856,0.45936820
57001,108,2.40,-456.,-1.2389577,1.4240158,8.8740741,0.45916572
57101,100,2.40,-496.,-1.2387398,1.4247523,8.8815598,0.45874275
57201,90,2.40,-524.,-1.2388864,1.4248265,8.8788570,0.45906715
57301,115,2.40,-504.,-1.2388239,1.4235217,8.8687121,0.45901066
57401,93,2.40,-516.,-1.2387131,1.4230159,8.8597608,0.45906230
57501,127,2.40,-440.,-1.2389007,1.4252534,8.8664129,0.45937636
57601,84,2.40,-496.,-1.2390287,1.4253599,8.8646211,0.45955938
57701,120,2.40,-500.,-1.2392941,1.4273668,8.8685820,0.45996534
57801,140,2.40,-424.,-1.2392159,1.4264764,8.8796794,0.45955243
57901,95,2.40,-484.,-1.2390278,1.4264123,8.8939583,0.45902938
58001,136,2.40,-472.,-1.2389233,1.4253200,8.8861242,0.45892743
58101,76,2.40,-572.,-1.2389597,1.4243432,8.8775331,0.45911559
58201,100,2.40,-536.,-1.2389254,1.4230217,8.8714476,0.45903713
58301,94,2.40,-520.,-1.2390710,1.4240786,8.8720517,0.45937926
58401,119,2.40,-440.,-1.2390889,1.4237976,8.8674158,0.45960711
58501,123,2.40,-448.,-1.2390134,1.4226765,8.8596253,0.45952086
58601,133,2.40,-492.,-1.2388584,1.4221730,8.8562287,0.45923645
58701,115,2.40,-528.,-1.2388528,1.4210060,8.8477843,0.45928340
58801,133,2.40,-392.,-1.2388199,1.4203360,8.8442061,0.45920733
58901,97,2.40,-524.,-1.2388459,1.4218892,8.8447801,0.45929534
59001,58,2.40,-588.,-1.2388519,1.4218734,8.8382687,0.45942213
59101,124,2.40,-460.,-1.2390897,1.4257130,8.8469536,0.45981752
59201,110,2.40,-512.,-1.2391588,1.4252788,8.8415906,0.46002247
59301,100,2.40,-560.,-1.2393471,1.4262761,8.8437904,0.46040337
59401,71,2.40,-620.,-1.2393589,1.4263255,8.8366081,0.46055336
59501,102,2.40,-524.,-1.2396296,1.4291433,8.8462799,0.46103091
59601,97,2.40,-536.,-1.2395997,1.4290161,8.8417287,0.46099034
59701,115,2.40,-524.,-1.2394675,1.4285377,8.8437951,0.46065083
59801,117,2.40,-420.,-1.2394228,1.4277799,8.8352537,0.46062449
59901,112,2.40,-524.,-1.2395646,1.4281824,8.8367601,0.46078763
60001,122,2.40,-452.,-1.2395002,1.4276672,8.8395343,0.46058757
60101,104,2.40,-524.,-1.2393937,1.4268458,8.8559213,0.46004251
60201,91,2.40,-504.,-1.2394329,1.4290201,8.8644913,0.46013372
60301,113,2.40,-500.,-1.2394645,1.4279901,8.8561257,0.46028142
60401,75,2.40,-552.,-1.2396033,1.4282885,8.8532486,0.46056133
60501,122,2.40,-460.,-1.2394825,1.4275848,8.8456676,0.46050834
60601,91,2.40,-540.,-1.2395682,1.4271935,8.8405438,0.46072375
60701,101,2.40,-452.,-1.2397420,1.4278914,8.8438548,0.46111481
60801,142,2.40,-392.,-1.2395614,1.4276331,8.8440349,0.46079242
60901,94,2.40,-484.,-1.2395572,1.4265646,8.8342745,0.46078964
61001,126,2.40,-428.,-1.2393907,1.4267684,8.8470103,0.46030737
61101,120,2.40,-464.,-1.2395087,1.4272843,8.8470829,0.46062577
61201,60,2.40,-628.,-1.2396378,1.4295876,8.8508442,0.46087188
61301,85,2.40,-596.,-1.2399018,1.4312365,8.8583125,0.46132306
61401,122,2.40,-456.,-1.2399844,1.4316785,8.8571055,0.46161805
61501,123,2.40,-476.,-1.2397641,1.4327307,8.8642792,0.46121657
61601,75,2.40,-548.,-1.2397201,1.4318239,8.8572645,0.46101849
61701,118,2.40,-400.,-1.2396083,1.4310660,8.8575785,0.46068467
61801,107,2.40,-496.,-1.2395919,1.4298802,8.8508446,0.46068785
61901,93,2.40,-636.,-1.2398561,1.4326206,8.8597470,0.46112995
62001,103,2.40,-520.,-1.2399989,1.4327056,8.8556995,0.46139998
62101,97,2.40,-564.,-1.2401251,1.4335268,8.8548803,0.46166567
62201,116,2.40,-512.,-1.2401646,1.4329345,8.8548258,0.46172240
62301,96,2.40,-452.,-1.2400669,1.4321833,8.8526140,0.46146715
62401,99,2.40,-488.,-1.2401966,1.4318251,8.8486436,0.46169917
62501,147,2.40,-460.,-1.2400808,1.4312795,8.8550134,0.46139398
62601,110,2.40,-460.,-1.2399214,1.4310263,8.8647887,0.46094998
62701,54,2.40,-612.,-1.2399180,1.4316499,8.8703920,0.46093890
62801,99,2.40,-536.,-1.2400272,1.4315025,8.8692999,0.46120484
62901,100,2.40,-484.,-1.2400878,1.4306457,8.8622103,0.46137073
63001,98,2.40,-524.,-1.2399698,1.4300364,8.8514106,0.46126720
63101,116,2.40,-480.,-1.2398750,1.4291740,8.8513489,0.46097502
63201,111,2.40,-488.,-1.2397894,1.4283274,8.8552321,0.46067040
63301,106,2.40,-484.,-1.2396550,1.4283840,8.8538608,0.46039699
63401,84,2.40,-588.,-1.2396915,1.4280066,8.8467771,0.46057625
63501,113,2.40,-492.,-1.2398085,1.4285720,8.8452714,0.46084747
63601,107,2.40,-428.,-1.2398338,1.4286535,8.8413995,0.46099472
63701,83,2.40,-568.,-1.2398392,1.4280338,8.8343182,0.46113821
63801,117,2.40,-436.,-1.2398481,1.4273929,8.8307618,0.46120852
63901,100,2.40,-516.,-1.2396385,1.4278914,8.8390650,0.46079576
64001,96,2.40,-560.,-1.2397572,1.4283715,8.8377393,0.46104256
64101,106,2.40,-552.,-1.2398942,1.4284430,8.8346748,0.46129210
64201,110,2.40,-436.,-1.2399952,1.4287753,8.8310682,0.46145706
64301,120,2.40,-500.,-1.2400936,1.4292822,8.8290813,0.46169329
64401,101,2.40,-532.,-1.2402727,1.4299732,8.8323019,0.46206270
64501,137,2.40,-440.,-1.2401806,1.4298672,8.8256787,0.46197315
64601,115,2.40,-444.,-1.2401002,1.4296609,8.8164664,0.46199780
64701,94,2.40,-508.,-1.2399856,1.4287255,8.8153338,0.46172123
64801,110,2.40,-516.,-1.2398628,1.4283546,8.8109057,0.46154280
64901,98,2.40,-504.,-1.2397977,1.4277176,8.8086012,0.46136084
65001,99,2.40,-568.,-1.2397671,1.4269460,8.7990017,0.46132867
65101,174,2.40,-328.,-1.2397630,1.4269016,8.7949178,0.46141357
65201,124,2.40,-452.,-1.2398204,1.4265113,8.7906498,0.46158671
65301,168,2.40,-400.,-1.2396853,1.4262904,8.8026195,0.46112556
65401,104,2.40,-444.,-1.2395677,1.4259667,8.7983258,0.46097262
65501,121,2.40,-500.,-1.2395643,1.4243095,8.7863723,0.46099281
65601,76,2.40,-548.,-1.2395386,1.4236822,8.7798617,0.46101820
65701,101,2.40,-516.,-1.2397588,1.4250529,8.7833863,0.46138788
65801,132,2.40,-512.,-1.2397676,1.4240368,8.7752079,0.46155568
65901,76,2.40,-596.,-1.2398469,1.4232448,8.7700767,0.46176454
66001,96,2.40,-536.,-1.2400086,1.4243450,8.7718177,0.46208595
66101,99,2.40,-460.,-1.2401667,1.4247617,8.7701624,0.46230632
66201,120,2.40,-436.,-1.2399349,1.4258348,8.7713201,0.46197225
66301,97,2.40,-516.,-1.2398415,1.4247000,8.7608598,0.46185729
66401,101,2.40,-528.,-1.2398398,1.4237014,8.7551834,0.46198980
66501,88,2.40,-540.,-1.2400508,1.4254864,8.7579635,0.46230418
66601,134,2.40,-408.,-1.2401137,1.4253858,8.7551385,0.46247752
66701,122,2.40,-468.,-1.2399384,1.4258896,8.7669043,0.46205297
66801,103,2.40,-472.,-1.2398231,1.4251182,8.7647654,0.46184324
66901,120,2.40,-476.,-1.2396735,1.4249438,8.7705033,0.46146926
67001,88,2.40,-520.,-1.2395919,1.4249575,8.7706479,0.46133588
67101,106,2.40,-520.,-1.2398425,1.4275362,8.7782306,0.46174655
67201,122,2.40,-456.,-1.2398750,1.4272116,8.7764841,0.46185838
67301,117,2.40,-436.,-1.2397975,1.4273659,8.7708537,0.46176104
67401,121,2.40,-452.,-1.2398233,1.4261201,8.7605331,0.46185828
67501,85,2.40,-496.,-1.2400179,1.4270864,8.7633688,0.46221567
67601,96,2.40,-548.,-1.2401553,1.4264467,8.7629977,0.46254094
67701,119,2.40,-408.,-1.2402919,1.4274743,8.7635034,0.46278822
67801,72,2.40,-588.,-1.2402537,1.4273703,8.7646157,0.46264192
67901,119,2.40,-472.,-1.2403470,1.4271717,8.7621868,0.46285003
68001,148,2.40,-416.,-1.2402743,1.4262863,8.7660184,0.46260636
68101,153,2.40,-392.,-1.2400401,1.4276494,8.7725783,0.46225437
68201,113,2.40,-504.,-1.2400845,1.4283617,8.7753081,0.46236184
68301,123,2.40,-436.,-1.2399637,1.4283905,8.7820468,0.46202384
68401,88,2.40,-572.,-1.2399756,1.4283384,8.7867929,0.46191781
68501,69,2.40,-640.,-1.2401546,1.4286277,8.7906178,0.46228989
68601,88,2.40,-560.,-1.2404038,1.4309187,8.7973331,0.46268436
68701,64,2.40,-540.,-1.2404100,1.4299719,8.7899118,0.46278671
68801,119,2.40,-476.,-1.2403593,1.4292543,8.7804986,0.46278288
68901,124,2.40,-420.,-1.2403428,1.4294197,8.7781776,0.46275990
69001,110,2.40,-508.,-1.2402135,1.4291512,8.7847107,0.46241808
69101,88,2.40,-528.,-1.2402810,1.4289852,8.7821762,0.46258137
69201,97,2.40,-492.,-1.2402170,1.4282906,8.7794264,0.46242865
69301,126,2.40,-440.,-1.2403714,1.4291640,8.7775436,0.46267622
69401,107,2.40,-512.,-1.2403184,1.4281839,8.7691173,0.46274441
69501,87,2.40,-544.,-1.2404371,1.4283066,8.7657502,0.46298168
69601,103,2.40,-468.,-1.2403432,1.4273186,8.7653613,0.46275844
69701,151,2.40,-452.,-1.2402620,1.4264588,8.7569283,0.46264752
69801,111,2.40,-496.,-1.2401635,1.4258433,8.7635928,0.46228048
69901,109,2.40,-460.,-1.2400094,1.4255557,8.7667612,0.46196413
70001,109,2.40,-468.,-1.2400259,1.4244889,8.7594764,0.46200976
70101,91,2.40,-508.,-1.2398629,1.4250608,8.7690039,0.46169192
70201,110,2.40,-520.,-1.2398114,1.4248264,8.7607426,0.46178523
70301,116,2.40,-476.,-1.2398468,1.4242023,8.7549963,0.46169421
70401,93,2.40,-508.,-1.2398822,1.4229971,8.7450908,0.46175594
70501,126,2.40,-456.,-1.2398888,1.4222338,8.7373659,0.46187203
70601,113,2.40,-484.,-1.2397618,1.4219614,8.7517826,0.46141691
70701,96,2.40,-508.,-1.2397243,1.4212368,8.7579068,0.46121752
70801,117,2.40,-448.,-1.2397127,1.4210460,8.7564918,0.46120867
70901,114,2.40,-504.,-1.2398382,1.4212126,8.7566691,0.46146831
71001,86,2.40,-564.,-1.2400187,1.4216736,8.7580382,0.46179582
71101,94,2.40,-504.,-1.2401989,1.4231409,8.7601976,0.46211453
71201,96,2.40,-528.,-1.2402852,1.4230451,8.7565701,0.46231872
71301,114,2.40,-504.,-1.2402682,1.4224144,8.7557124,0.46224590
71401,130,2.40,-444.,-1.2400709,1.4233151,8.7689311,0.46179773
71501,146,2.40,-404.,-1.2399559,1.4229442,8.7726786,0.46147571
71601,98,2.40,-516.,-1.2399258,1.4243962,8.7790098,0.46148524
71701,72,2.40,-568.,-1.2399748,1.4233535,8.7739912,0.46170221
71801,110,2.40,-440.,-1.2398944,1.4235231,8.7770641,0.46154336
71901,104,2.40,-528.,-1.2400179,1.4244364,8.7792616,0.46176347
72001,132,2.40,-452.,-1.2398919,1.4247331,8.7734395,0.46166741
72101,65,2.40,-584.,-1.2400630,1.4248485,8.7756210,0.46200178
72201,102,2.40,-484.,-1.2401695,1.4246965,8.7744785,0.46226881
72301,129,2.40,-476.,-1.2401488,1.4242731,8.7664627,0.46233074
72401,140,2.40,-412.,-1.2401675,1.4243277,8.7627498,0.46251930
72501,130,2.40,-380.,-1.2402159,1.4243177,8.7592023,0.46264762
72601,126,2.40,-472.,-1.2401880,1.4249536,8.7616076,0.46262965
72701,99,2.40,-468.,-1.2401845,1.4257993,8.7599883,0.46272486
72801,126,2.40,-392.,-1.2400225,1.4261488,8.7642603,0.46242037
72901,72,2.40,-568.,-1.2401202,1.4294151,8.7688112,0.46264983
73001,97,2.40,-548.,-1.2403163,1.4313330,8.7741668,0.46299811
73101,102,2.40,-516.,-1.2406063,1.4351075,8.7867018,0.46343614
73201,170,2.40,-400.,-1.2405839,1.4341870,8.7805953,0.46335494
73301,102,2.40,-508.,-1.2404615,1.4339216,8.7843002,0.46307936
73401,124,2.40,-480.,-1.2404120,1.4329528,8.7838731,0.46288354
73501,109,2.40,-520.,-1.2402789,1.4328913,8.7933316,0.46249582
