x,computed,exact,rel_error,log10(error)
0.7298,0.269873,0.269556,0.00117602,-2.92958
0.7299,0.269774,0.269457,0.00117616,-2.92953
0.73,0.269674,0.269358,0.0011763,-2.92948
0.7301,0.269575,0.269258,0.00117643,-2.92943
0.7302,0.269476,0.269159,0.00117657,-2.92938
0.7303,0.269376,0.26906,0.00117671,-2.92933
0.7304,0.269277,0.26896,0.00117684,-2.92928
0.7305,0.269177,0.268861,0.00117698,-2.92923
0.7306,0.269078,0.268762,0.00117712,-2.92918
0.7307,0.268979,0.268662,0.00117726,-2.92913
0.7308,0.268879,0.268563,0.00117739,-2.92908
0.7309,0.26878,0.268464,0.00117753,-2.92903
0.731,0.26868,0.268364,0.00117767,-2.92898
0.7311,0.268581,0.268265,0.00117781,-2.92893
0.7312,0.268482,0.268166,0.00117795,-2.92887
0.7313,0.268382,0.268066,0.00117809,-2.92882
0.7314,0.268283,0.267967,0.00117822,-2.92877
0.7315,0.268183,0.267868,0.00117836,-2.92872
0.7316,0.268084,0.267768,0.0011785,-2.92867
0.7317,0.267985,0.267669,0.00117864,-2.92862
0.7318,0.267885,0.26757,0.00117878,-2.92857
0.7319,0.267786,0.26747,0.00117892,-2.92852
0.732,0.267686,0.267371,0.00117906,-2.92847
0.7321,0.267587,0.267272,0.0011792,-2.92841
0.7322,0.267487,0.267172,0.00117933,-2.92836
0.7323,0.267388,0.267073,0.00117947,-2.92831
0.7324,0.267289,0.266974,0.00117961,-2.92826
0.7325,0.267189,0.266874,0.00117975,-2.92821
0.7326,0.26709,0.266775,0.00117989,-2.92816
0.7327,0.26699,0.266676,0.00118003,-2.92811
0.7328,0.266891,0.266576,0.00118017,-2.92805
0.7329,0.266792,0.266477,0.00118031,-2.928
0.733,0.266692,0.266378,0.00118045,-2.92795
0.7331,0.266593,0.266278,0.00118059,-2.9279
0.7332,0.266493,0.266179,0.00118073,-2.92785
0.7333,0.266394,0.26608,0.00118087,-2.9278
0.7334,0.266294,0.26598,0.00118101,-2.92775
0.7335,0.266195,0.265881,0.00118115,-2.92769
0.7336,0.266096,0.265782,0.0011813,-2.92764
0.7337,0.265996,0.265682,0.00118144,-2.92759
0.7338,0.265897,0.265583,0.00118158,-2.92754
0.7339,0.265797,0.265484,0.00118172,-2.92749
0.734,0.265698,0.265384,0.00118186,-2.92743
0.7341,0.265598,0.265285,0.001182,-2.92738
0.7342,0.265499,0.265186,0.00118214,-2.92733
0.7343,0.2654,0.265086,0.00118228,-2.92728
0.7344,0.2653,0.264987,0.00118243,-2.92723
0.7345,0.265201,0.264888,0.00118257,-2.92717
0.7346,0.265101,0.264788,0.00118271,-2.92712
0.7347,0.265002,0.264689,0.00118285,-2.92707
0.7348,0.264902,0.264589,0.00118299,-2.92702
0.7349,0.264803,0.26449,0.00118313,-2.92697
0.735,0.264704,0.264391,0.00118328,-2.92691
0.7351,0.264604,0.264291,0.00118342,-2.92686
0.7352,0.264505,0.264192,0.00118356,-2.92681
0.7353,0.264405,0.264093,0.0011837,-2.92676
0.7354,0.264306,0.263993,0.00118385,-2.9267
0.7355,0.264206,0.263894,0.00118399,-2.92665
0.7356,0.264107,0.263795,0.00118413,-2.9266
0.7357,0.264008,0.263695,0.00118428,-2.92655
0.7358,0.263908,0.263596,0.00118442,-2.92649
0.7359,0.263809,0.263497,0.00118456,-2.92644
0.736,0.263709,0.263397,0.00118471,-2.92639
0.7361,0.26361,0.263298,0.00118485,-2.92634
0.7362,0.26351,0.263198,0.00118499,-2.92628
0.7363,0.263411,0.263099,0.00118514,-2.92623
0.7364,0.263312,0.263,0.00118528,-2.92618
0.7365,0.263212,0.2629,0.00118542,-2.92613
0.7366,0.263113,0.262801,0.00118557,-2.92607
0.7367,0.263013,0.262702,0.00118571,-2.92602
0.7368,0.262914,0.262602,0.00118586,-2.92597
0.7369,0.262814,0.262503,0.001186,-2.92591
0.737,0.262715,0.262404,0.00118615,-2.92586
0.7371,0.262615,0.262304,0.00118629,-2.92581
0.7372,0.262516,0.262205,0.00118644,-2.92576
0.7373,0.262417,0.262105,0.00118658,-2.9257
0.7374,0.262317,0.262006,0.00118672,-2.92565
0.7375,0.262218,0.261907,0.00118687,-2.9256
0.7376,0.262118,0.261807,0.00118702,-2.92554
0.7377,0.262019,0.261708,0.00118716,-2.92549
0.7378,0.261919,0.261609,0.00118731,-2.92544
0.7379,0.26182,0.261509,0.00118745,-2.92538
0.738,0.26172,0.26141,0.0011876,-2.92533
0.7381,0.261621,0.261311,0.00118774,-2.92528
0.7382,0.261521,0.261211,0.00118789,-2.92522
0.7383,0.261422,0.261112,0.00118803,-2.92517
0.7384,0.261323,0.261012,0.00118818,-2.92512
0.7385,0.261223,0.260913,0.00118833,-2.92506
0.7386,0.261124,0.260814,0.00118847,-2.92501
0.7387,0.261024,0.260714,0.00118862,-2.92496
0.7388,0.260925,0.260615,0.00118877,-2.9249
0.7389,0.260825,0.260516,0.00118891,-2.92485
0.739,0.260726,0.260416,0.00118906,-2.9248
0.7391,0.260626,0.260317,0.00118921,-2.92474
0.7392,0.260527,0.260217,0.00118935,-2.92469
0.7393,0.260427,0.260118,0.0011895,-2.92464
0.7394,0.260328,0.260019,0.00118965,-2.92458
0.7395,0.260229,0.259919,0.0011898,-2.92453
0.7396,0.260129,0.25982,0.00118994,-2.92447
0.7397,0.26003,0.25972,0.00119009,-2.92442
0.7398,0.25993,0.259621,0.00119024,-2.92437
0.7399,0.259831,0.259522,0.00119039,-2.92431
0.74,0.259731,0.259422,0.00119053,-2.92426
0.7401,0.259632,0.259323,0.00119068,-2.9242
0.7402,0.259532,0.259224,0.00119083,-2.92415
0.7403,0.259433,0.259124,0.00119098,-2.9241
0.7404,0.259333,0.259025,0.00119113,-2.92404
0.7405,0.259234,0.258925,0.00119127,-2.92399
0.7406,0.259134,0.258826,0.00119142,-2.92393
0.7407,0.259035,0.258727,0.00119157,-2.92388
0.7408,0.258935,0.258627,0.00119172,-2.92383
0.7409,0.258836,0.258528,0.00119187,-2.92377
0.741,0.258737,0.258428,0.00119202,-2.92372
0.7411,0.258637,0.258329,0.00119217,-2.92366
0.7412,0.258538,0.25823,0.00119232,-2.92361
0.7413,0.258438,0.25813,0.00119247,-2.92355
0.7414,0.258339,0.258031,0.00119262,-2.9235
0.7415,0.258239,0.257932,0.00119277,-2.92344
0.7416,0.25814,0.257832,0.00119292,-2.92339
0.7417,0.25804,0.257733,0.00119307,-2.92334
0.7418,0.257941,0.257633,0.00119322,-2.92328
0.7419,0.257841,0.257534,0.00119337,-2.92323
0.742,0.257742,0.257435,0.00119352,-2.92317
0.7421,0.257642,0.257335,0.00119367,-2.92312
0.7422,0.257543,0.257236,0.00119382,-2.92306
0.7423,0.257443,0.257136,0.00119397,-2.92301
0.7424,0.257344,0.257037,0.00119412,-2.92295
0.7425,0.257244,0.256938,0.00119427,-2.9229
0.7426,0.257145,0.256838,0.00119442,-2.92284
0.7427,0.257045,0.256739,0.00119457,-2.92279
0.7428,0.256946,0.256639,0.00119472,-2.92273
0.7429,0.256846,0.25654,0.00119487,-2.92268
0.743,0.256747,0.256441,0.00119503,-2.92262
0.7431,0.256648,0.256341,0.00119518,-2.92257
0.7432,0.256548,0.256242,0.00119533,-2.92251
0.7433,0.256449,0.256142,0.00119548,-2.92246
0.7434,0.256349,0.256043,0.00119563,-2.9224
0.7435,0.25625,0.255944,0.00119578,-2.92235
0.7436,0.25615,0.255844,0.00119594,-2.92229
0.7437,0.256051,0.255745,0.00119609,-2.92224
0.7438,0.255951,0.255645,0.00119624,-2.92218
0.7439,0.255852,0.255546,0.00119639,-2.92213
0.744,0.255752,0.255446,0.00119655,-2.92207
0.7441,0.255653,0.255347,0.0011967,-2.92201
0.7442,0.255553,0.255248,0.00119685,-2.92196
0.7443,0.255454,0.255148,0.00119701,-2.9219
0.7444,0.255354,0.255049,0.00119716,-2.92185
0.7445,0.255255,0.254949,0.00119731,-2.92179
0.7446,0.255155,0.25485,0.00119747,-2.92174
0.7447,0.255056,0.254751,0.00119762,-2.92168
0.7448,0.254956,0.254651,0.00119777,-2.92163
0.7449,0.254857,0.254552,0.00119793,-2.92157
0.745,0.254757,0.254452,0.00119808,-2.92151
0.7451,0.254658,0.254353,0.00119823,-2.92146
0.7452,0.254558,0.254254,0.00119839,-2.9214
0.7453,0.254459,0.254154,0.00119854,-2.92135
0.7454,0.254359,0.254055,0.0011987,-2.92129
0.7455,0.25426,0.253955,0.00119885,-2.92123
0.7456,0.25416,0.253856,0.00119901,-2.92118
0.7457,0.254061,0.253756,0.00119916,-2.92112
0.7458,0.253961,0.253657,0.00119932,-2.92107
0.7459,0.253862,0.253558,0.00119947,-2.92101
0.746,0.253762,0.253458,0.00119963,-2.92095
0.7461,0.253663,0.253359,0.00119978,-2.9209
0.7462,0.253563,0.253259,0.00119994,-2.92084
0.7463,0.253464,0.25316,0.00120009,-2.92079
0.7464,0.253364,0.253061,0.00120025,-2.92073
0.7465,0.253265,0.252961,0.0012004,-2.92067
0.7466,0.253165,0.252862,0.00120056,-2.92062
0.7467,0.253066,0.252762,0.00120072,-2.92056
0.7468,0.252966,0.252663,0.00120087,-2.9205
0.7469,0.252867,0.252563,0.00120103,-2.92045
0.747,0.252767,0.252464,0.00120118,-2.92039
0.7471,0.252668,0.252365,0.00120134,-2.92033
0.7472,0.252568,0.252265,0.0012015,-2.92028
0.7473,0.252469,0.252166,0.00120165,-2.92022
0.7474,0.252369,0.252066,0.00120181,-2.92016
0.7475,0.25227,0.251967,0.00120197,-2.92011
0.7476,0.25217,0.251867,0.00120213,-2.92005
0.7477,0.252071,0.251768,0.00120228,-2.91999
0.7478,0.251971,0.251669,0.00120244,-2.91994
0.7479,0.251872,0.251569,0.0012026,-2.91988
0.748,0.251772,0.25147,0.00120276,-2.91982
0.7481,0.251673,0.25137,0.00120291,-2.91977
0.7482,0.251573,0.251271,0.00120307,-2.91971
0.7483,0.251474,0.251171,0.00120323,-2.91965
0.7484,0.251374,0.251072,0.00120339,-2.91959
0.7485,0.251275,0.250973,0.00120355,-2.91954
0.7486,0.251175,0.250873,0.0012037,-2.91948
0.7487,0.251076,0.250774,0.00120386,-2.91942
0.7488,0.250976,0.250674,0.00120402,-2.91937
0.7489,0.250877,0.250575,0.00120418,-2.91931
0.749,0.250777,0.250475,0.00120434,-2.91925
0.7491,0.250678,0.250376,0.0012045,-2.91919
0.7492,0.250578,0.250276,0.00120466,-2.91914
0.7493,0.250478,0.250177,0.00120482,-2.91908
0.7494,0.250379,0.250078,0.00120498,-2.91902
0.7495,0.250279,0.249978,0.00120514,-2.91896
0.7496,0.25018,0.249879,0.0012053,-2.91891
0.7497,0.25008,0.249779,0.00120545,-2.91885
0.7498,0.249981,0.24968,0.00120561,-2.91879
0.7499,0.249881,0.24958,0.00120577,-2.91873
0.75,0.249782,0.249481,0.00120594,-2.91868
0.7501,0.249682,0.249382,0.0012061,-2.91862
0.7502,0.249583,0.249282,0.00120626,-2.91856
0.7503,0.249483,0.249183,0.00120642,-2.9185
0.7504,0.249384,0.249083,0.00120658,-2.91844
0.7505,0.249284,0.248984,0.00120674,-2.91839
0.7506,0.249185,0.248884,0.0012069,-2.91833
0.7507,0.249085,0.248785,0.00120706,-2.91827
0.7508,0.248986,0.248685,0.00120722,-2.91821
0.7509,0.248886,0.248586,0.00120738,-2.91815
0.751,0.248787,0.248487,0.00120754,-2.9181
0.7511,0.248687,0.248387,0.00120771,-2.91804
0.7512,0.248588,0.248288,0.00120787,-2.91798
0.7513,0.248488,0.248188,0.00120803,-2.91792
0.7514,0.248388,0.248089,0.00120819,-2.91786
0.7515,0.248289,0.247989,0.00120835,-2.91781
0.7516,0.248189,0.24789,0.00120852,-2.91775
0.7517,0.24809,0.24779,0.00120868,-2.91769
0.7518,0.24799,0.247691,0.00120884,-2.91763
0.7519,0.247891,0.247591,0.001209,-2.91757
0.752,0.247791,0.247492,0.00120917,-2.91751
0.7521,0.247692,0.247393,0.00120933,-2.91746
0.7522,0.247592,0.247293,0.00120949,-2.9174
0.7523,0.247493,0.247194,0.00120966,-2.91734
0.7524,0.247393,0.247094,0.00120982,-2.91728
0.7525,0.247294,0.246995,0.00120998,-2.91722
0.7526,0.247194,0.246895,0.00121015,-2.91716
0.7527,0.247095,0.246796,0.00121031,-2.9171
0.7528,0.246995,0.246696,0.00121048,-2.91704
0.7529,0.246895,0.246597,0.00121064,-2.91699
0.753,0.246796,0.246497,0.0012108,-2.91693
0.7531,0.246696,0.246398,0.00121097,-2.91687
0.7532,0.246597,0.246299,0.00121113,-2.91681
0.7533,0.246497,0.246199,0.0012113,-2.91675
0.7534,0.246398,0.2461,0.00121146,-2.91669
0.7535,0.246298,0.246,0.00121163,-2.91663
0.7536,0.246199,0.245901,0.00121179,-2.91657
0.7537,0.246099,0.245801,0.00121196,-2.91651
0.7538,0.246,0.245702,0.00121212,-2.91645
0.7539,0.2459,0.245602,0.00121229,-2.91639
0.754,0.2458,0.245503,0.00121245,-2.91634
0.7541,0.245701,0.245403,0.00121262,-2.91628
0.7542,0.245601,0.245304,0.00121278,-2.91622
0.7543,0.245502,0.245204,0.00121295,-2.91616
0.7544,0.245402,0.245105,0.00121312,-2.9161
0.7545,0.245303,0.245006,0.00121328,-2.91604
0.7546,0.245203,0.244906,0.00121345,-2.91598
0.7547,0.245104,0.244807,0.00121362,-2.91592
0.7548,0.245004,0.244707,0.00121378,-2.91586
0.7549,0.244905,0.244608,0.00121395,-2.9158
0.755,0.244805,0.244508,0.00121412,-2.91574
0.7551,0.244705,0.244409,0.00121428,-2.91568
0.7552,0.244606,0.244309,0.00121445,-2.91562
0.7553,0.244506,0.24421,0.00121462,-2.91556
0.7554,0.244407,0.24411,0.00121479,-2.9155
0.7555,0.244307,0.244011,0.00121495,-2.91544
0.7556,0.244208,0.243911,0.00121512,-2.91538
0.7557,0.244108,0.243812,0.00121529,-2.91532
0.7558,0.244009,0.243712,0.00121546,-2.91526
0.7559,0.243909,0.243613,0.00121562,-2.9152
0.756,0.24381,0.243513,0.00121579,-2.91514
0.7561,0.24371,0.243414,0.00121596,-2.91508
0.7562,0.24361,0.243314,0.00121613,-2.91502
0.7563,0.243511,0.243215,0.0012163,-2.91496
0.7564,0.243411,0.243116,0.00121647,-2.9149
0.7565,0.243312,0.243016,0.00121664,-2.91484
0.7566,0.243212,0.242917,0.00121681,-2.91478
0.7567,0.243113,0.242817,0.00121698,-2.91472
0.7568,0.243013,0.242718,0.00121714,-2.91466
0.7569,0.242913,0.242618,0.00121731,-2.9146
0.757,0.242814,0.242519,0.00121748,-2.91454
0.7571,0.242714,0.242419,0.00121765,-2.91448
0.7572,0.242615,0.24232,0.00121782,-2.91442
0.7573,0.242515,0.24222,0.00121799,-2.91435
0.7574,0.242416,0.242121,0.00121816,-2.91429
0.7575,0.242316,0.242021,0.00121834,-2.91423
0.7576,0.242217,0.241922,0.00121851,-2.91417
0.7577,0.242117,0.241822,0.00121868,-2.91411
0.7578,0.242017,0.241723,0.00121885,-2.91405
0.7579,0.241918,0.241623,0.00121902,-2.91399
0.758,0.241818,0.241524,0.00121919,-2.91393
0.7581,0.241719,0.241424,0.00121936,-2.91387
0.7582,0.241619,0.241325,0.00121953,-2.91381
0.7583,0.24152,0.241225,0.0012197,-2.91375
0.7584,0.24142,0.241126,0.00121988,-2.91368
0.7585,0.24132,0.241026,0.00122005,-2.91362
0.7586,0.241221,0.240927,0.00122022,-2.91356
0.7587,0.241121,0.240827,0.00122039,-2.9135
0.7588,0.241022,0.240728,0.00122056,-2.91344
0.7589,0.240922,0.240628,0.00122074,-2.91338
0.759,0.240823,0.240529,0.00122091,-2.91332
0.7591,0.240723,0.240429,0.00122108,-2.91326
0.7592,0.240624,0.24033,0.00122125,-2.91319
0.7593,0.240524,0.240231,0.00122143,-2.91313
0.7594,0.240424,0.240131,0.0012216,-2.91307
0.7595,0.240325,0.240032,0.00122177,-2.91301
0.7596,0.240225,0.239932,0.00122195,-2.91295
0.7597,0.240126,0.239833,0.00122212,-2.91289
0.7598,0.240026,0.239733,0.0012223,-2.91282
0.7599,0.239926,0.239634,0.00122247,-2.91276
0.76,0.239827,0.239534,0.00122264,-2.9127
0.7601,0.239727,0.239435,0.00122282,-2.91264
0.7602,0.239628,0.239335,0.00122299,-2.91258
0.7603,0.239528,0.239236,0.00122317,-2.91251
0.7604,0.239429,0.239136,0.00122334,-2.91245
0.7605,0.239329,0.239037,0.00122352,-2.91239
0.7606,0.239229,0.238937,0.00122369,-2.91233
0.7607,0.23913,0.238838,0.00122387,-2.91227
0.7608,0.23903,0.238738,0.00122404,-2.9122
0.7609,0.238931,0.238639,0.00122422,-2.91214
0.761,0.238831,0.238539,0.00122439,-2.91208
0.7611,0.238732,0.23844,0.00122457,-2.91202
0.7612,0.238632,0.23834,0.00122474,-2.91195
0.7613,0.238532,0.238241,0.00122492,-2.91189
0.7614,0.238433,0.238141,0.0012251,-2.91183
0.7615,0.238333,0.238042,0.00122527,-2.91177
0.7616,0.238234,0.237942,0.00122545,-2.9117
0.7617,0.238134,0.237843,0.00122563,-2.91164
0.7618,0.238034,0.237743,0.0012258,-2.91158
0.7619,0.237935,0.237644,0.00122598,-2.91152
0.762,0.237835,0.237544,0.00122616,-2.91145
0.7621,0.237736,0.237445,0.00122633,-2.91139
0.7622,0.237636,0.237345,0.00122651,-2.91133
0.7623,0.237537,0.237246,0.00122669,-2.91127
0.7624,0.237437,0.237146,0.00122687,-2.9112
0.7625,0.237337,0.237047,0.00122704,-2.91114
0.7626,0.237238,0.236947,0.00122722,-2.91108
0.7627,0.237138,0.236848,0.0012274,-2.91101
0.7628,0.237039,0.236748,0.00122758,-2.91095
0.7629,0.236939,0.236648,0.00122776,-2.91089
0.763,0.236839,0.236549,0.00122794,-2.91082
0.7631,0.23674,0.236449,0.00122811,-2.91076
0.7632,0.23664,0.23635,0.00122829,-2.9107
0.7633,0.236541,0.23625,0.00122847,-2.91063
0.7634,0.236441,0.236151,0.00122865,-2.91057
0.7635,0.236341,0.236051,0.00122883,-2.91051
0.7636,0.236242,0.235952,0.00122901,-2.91044
0.7637,0.236142,0.235852,0.00122919,-2.91038
0.7638,0.236043,0.235753,0.00122937,-2.91032
0.7639,0.235943,0.235653,0.00122955,-2.91025
0.764,0.235844,0.235554,0.00122973,-2.91019
0.7641,0.235744,0.235454,0.00122991,-2.91013
0.7642,0.235644,0.235355,0.00123009,-2.91006
0.7643,0.235545,0.235255,0.00123027,-2.91
0.7644,0.235445,0.235156,0.00123045,-2.90994
0.7645,0.235346,0.235056,0.00123063,-2.90987
0.7646,0.235246,0.234957,0.00123081,-2.90981
0.7647,0.235146,0.234857,0.00123099,-2.90974
0.7648,0.235047,0.234758,0.00123118,-2.90968
0.7649,0.234947,0.234658,0.00123136,-2.90962
0.765,0.234848,0.234559,0.00123154,-2.90955
0.7651,0.234748,0.234459,0.00123172,-2.90949
0.7652,0.234648,0.23436,0.0012319,-2.90942
0.7653,0.234549,0.23426,0.00123209,-2.90936
0.7654,0.234449,0.234161,0.00123227,-2.9093
0.7655,0.23435,0.234061,0.00123245,-2.90923
0.7656,0.23425,0.233962,0.00123263,-2.90917
0.7657,0.23415,0.233862,0.00123282,-2.9091
0.7658,0.234051,0.233763,0.001233,-2.90904
0.7659,0.233951,0.233663,0.00123318,-2.90897
0.766,0.233852,0.233563,0.00123336,-2.90891
0.7661,0.233752,0.233464,0.00123355,-2.90884
0.7662,0.233652,0.233364,0.00123373,-2.90878
0.7663,0.233553,0.233265,0.00123392,-2.90871
0.7664,0.233453,0.233165,0.0012341,-2.90865
0.7665,0.233354,0.233066,0.00123428,-2.90859
0.7666,0.233254,0.232966,0.00123447,-2.90852
0.7667,0.233154,0.232867,0.00123465,-2.90846
0.7668,0.233055,0.232767,0.00123484,-2.90839
0.7669,0.232955,0.232668,0.00123502,-2.90833
0.767,0.232855,0.232568,0.00123521,-2.90826
0.7671,0.232756,0.232469,0.00123539,-2.9082
0.7672,0.232656,0.232369,0.00123558,-2.90813
0.7673,0.232557,0.23227,0.00123576,-2.90807
0.7674,0.232457,0.23217,0.00123595,-2.908
0.7675,0.232357,0.232071,0.00123613,-2.90794
0.7676,0.232258,0.231971,0.00123632,-2.90787
0.7677,0.232158,0.231871,0.0012365,-2.9078
0.7678,0.232059,0.231772,0.00123669,-2.90774
0.7679,0.231959,0.231672,0.00123688,-2.90767
0.768,0.231859,0.231573,0.00123706,-2.90761
0.7681,0.23176,0.231473,0.00123725,-2.90754
0.7682,0.23166,0.231374,0.00123744,-2.90748
0.7683,0.231561,0.231274,0.00123762,-2.90741
0.7684,0.231461,0.231175,0.00123781,-2.90735
0.7685,0.231361,0.231075,0.001238,-2.90728
0.7686,0.231262,0.230976,0.00123819,-2.90721
0.7687,0.231162,0.230876,0.00123837,-2.90715
0.7688,0.231062,0.230777,0.00123856,-2.90708
0.7689,0.230963,0.230677,0.00123875,-2.90702
0.769,0.230863,0.230578,0.00123894,-2.90695
0.7691,0.230764,0.230478,0.00123912,-2.90688
0.7692,0.230664,0.230378,0.00123931,-2.90682
0.7693,0.230564,0.230279,0.0012395,-2.90675
0.7694,0.230465,0.230179,0.00123969,-2.90669
0.7695,0.230365,0.23008,0.00123988,-2.90662
0.7696,0.230265,0.22998,0.00124007,-2.90655
0.7697,0.230166,0.229881,0.00124026,-2.90649
0.7698,0.230066,0.229781,0.00124045,-2.90642
0.7699,0.229967,0.229682,0.00124064,-2.90636
0.77,0.229867,0.229582,0.00124083,-2.90629
0.7701,0.229767,0.229483,0.00124102,-2.90622
0.7702,0.229668,0.229383,0.00124121,-2.90616
0.7703,0.229568,0.229284,0.0012414,-2.90609
0.7704,0.229469,0.229184,0.00124159,-2.90602
0.7705,0.229369,0.229084,0.00124178,-2.90596
0.7706,0.229269,0.228985,0.00124197,-2.90589
0.7707,0.22917,0.228885,0.00124216,-2.90582
0.7708,0.22907,0.228786,0.00124235,-2.90576
0.7709,0.22897,0.228686,0.00124254,-2.90569
0.771,0.228871,0.228587,0.00124273,-2.90562
0.7711,0.228771,0.228487,0.00124293,-2.90556
0.7712,0.228671,0.228388,0.00124312,-2.90549
0.7713,0.228572,0.228288,0.00124331,-2.90542
0.7714,0.228472,0.228188,0.0012435,-2.90535
0.7715,0.228373,0.228089,0.00124369,-2.90529
0.7716,0.228273,0.227989,0.00124389,-2.90522
0.7717,0.228173,0.22789,0.00124408,-2.90515
0.7718,0.228074,0.22779,0.00124427,-2.90509
0.7719,0.227974,0.227691,0.00124446,-2.90502
0.772,0.227874,0.227591,0.00124466,-2.90495
0.7721,0.227775,0.227492,0.00124485,-2.90488
0.7722,0.227675,0.227392,0.00124504,-2.90482
0.7723,0.227576,0.227293,0.00124524,-2.90475
0.7724,0.227476,0.227193,0.00124543,-2.90468
0.7725,0.227376,0.227093,0.00124563,-2.90461
0.7726,0.227277,0.226994,0.00124582,-2.90454
0.7727,0.227177,0.226894,0.00124601,-2.90448
0.7728,0.227077,0.226795,0.00124621,-2.90441
0.7729,0.226978,0.226695,0.0012464,-2.90434
0.773,0.226878,0.226596,0.0012466,-2.90427
0.7731,0.226778,0.226496,0.00124679,-2.90421
0.7732,0.226679,0.226397,0.00124699,-2.90414
0.7733,0.226579,0.226297,0.00124718,-2.90407
0.7734,0.22648,0.226197,0.00124738,-2.904
0.7735,0.22638,0.226098,0.00124757,-2.90393
0.7736,0.22628,0.225998,0.00124777,-2.90387
0.7737,0.226181,0.225899,0.00124797,-2.9038
0.7738,0.226081,0.225799,0.00124816,-2.90373
0.7739,0.225981,0.2257,0.00124836,-2.90366
0.774,0.225882,0.2256,0.00124856,-2.90359
0.7741,0.225782,0.225501,0.00124875,-2.90352
0.7742,0.225682,0.225401,0.00124895,-2.90345
0.7743,0.225583,0.225301,0.00124915,-2.90339
0.7744,0.225483,0.225202,0.00124934,-2.90332
0.7745,0.225384,0.225102,0.00124954,-2.90325
0.7746,0.225284,0.225003,0.00124974,-2.90318
0.7747,0.225184,0.224903,0.00124994,-2.90311
0.7748,0.225085,0.224804,0.00125014,-2.90304
0.7749,0.224985,0.224704,0.00125033,-2.90297
0.775,0.224885,0.224604,0.00125053,-2.90291
0.7751,0.224786,0.224505,0.00125073,-2.90284
0.7752,0.224686,0.224405,0.00125093,-2.90277
0.7753,0.224586,0.224306,0.00125113,-2.9027
0.7754,0.224487,0.224206,0.00125133,-2.90263
0.7755,0.224387,0.224107,0.00125153,-2.90256
0.7756,0.224287,0.224007,0.00125173,-2.90249
0.7757,0.224188,0.223907,0.00125193,-2.90242
0.7758,0.224088,0.223808,0.00125213,-2.90235
0.7759,0.223988,0.223708,0.00125233,-2.90228
0.776,0.223889,0.223609,0.00125253,-2.90221
0.7761,0.223789,0.223509,0.00125273,-2.90214
0.7762,0.22369,0.22341,0.00125293,-2.90207
0.7763,0.22359,0.22331,0.00125313,-2.902
0.7764,0.22349,0.22321,0.00125333,-2.90194
0.7765,0.223391,0.223111,0.00125353,-2.90187
0.7766,0.223291,0.223011,0.00125373,-2.9018
0.7767,0.223191,0.222912,0.00125393,-2.90173
0.7768,0.223092,0.222812,0.00125413,-2.90166
0.7769,0.222992,0.222713,0.00125434,-2.90159
0.777,0.222892,0.222613,0.00125454,-2.90152
0.7771,0.222793,0.222513,0.00125474,-2.90145
0.7772,0.222693,0.222414,0.00125494,-2.90138
0.7773,0.222593,0.222314,0.00125514,-2.90131
0.7774,0.222494,0.222215,0.00125535,-2.90124
0.7775,0.222394,0.222115,0.00125555,-2.90117
0.7776,0.222294,0.222016,0.00125575,-2.9011
0.7777,0.222195,0.221916,0.00125596,-2.90103
0.7778,0.222095,0.221816,0.00125616,-2.90095
0.7779,0.221995,0.221717,0.00125636,-2.90088
0.778,0.221896,0.221617,0.00125657,-2.90081
0.7781,0.221796,0.221518,0.00125677,-2.90074
0.7782,0.221696,0.221418,0.00125698,-2.90067
0.7783,0.221597,0.221319,0.00125718,-2.9006
0.7784,0.221497,0.221219,0.00125738,-2.90053
0.7785,0.221397,0.221119,0.00125759,-2.90046
0.7786,0.221298,0.22102,0.00125779,-2.90039
0.7787,0.221198,0.22092,0.001258,-2.90032
0.7788,0.221099,0.220821,0.00125821,-2.90025
0.7789,0.220999,0.220721,0.00125841,-2.90018
0.779,0.220899,0.220622,0.00125862,-2.90011
0.7791,0.2208,0.220522,0.00125882,-2.90004
0.7792,0.2207,0.220422,0.00125903,-2.89996
0.7793,0.2206,0.220323,0.00125923,-2.89989
0.7794,0.220501,0.220223,0.00125944,-2.89982
0.7795,0.220401,0.220124,0.00125965,-2.89975
0.7796,0.220301,0.220024,0.00125985,-2.89968
0.7797,0.220202,0.219924,0.00126006,-2.89961
0.7798,0.220102,0.219825,0.00126027,-2.89954
0.7799,0.220002,0.219725,0.00126048,-2.89947
0.78,0.219903,0.219626,0.00126068,-2.89939
0.7801,0.219803,0.219526,0.00126089,-2.89932
0.7802,0.219703,0.219427,0.0012611,-2.89925
0.7803,0.219604,0.219327,0.00126131,-2.89918
0.7804,0.219504,0.219227,0.00126152,-2.89911
0.7805,0.219404,0.219128,0.00126172,-2.89904
0.7806,0.219305,0.219028,0.00126193,-2.89896
0.7807,0.219205,0.218929,0.00126214,-2.89889
0.7808,0.219105,0.218829,0.00126235,-2.89882
0.7809,0.219006,0.218729,0.00126256,-2.89875
0.781,0.218906,0.21863,0.00126277,-2.89868
0.7811,0.218806,0.21853,0.00126298,-2.8986
0.7812,0.218707,0.218431,0.00126319,-2.89853
0.7813,0.218607,0.218331,0.0012634,-2.89846
0.7814,0.218507,0.218231,0.00126361,-2.89839
0.7815,0.218408,0.218132,0.00126382,-2.89831
0.7816,0.218308,0.218032,0.00126403,-2.89824
0.7817,0.218208,0.217933,0.00126424,-2.89817
