x,computed,exact,rel_error,log10(error)
0.0512,0.350366,0.349507,0.00245894,-2.60925
0.0513,0.350865,0.350006,0.0024552,-2.60991
0.0514,0.351363,0.350504,0.00245148,-2.61057
0.0515,0.351861,0.351002,0.00244778,-2.61123
0.0516,0.352358,0.351499,0.00244409,-2.61188
0.0517,0.352855,0.351996,0.00244041,-2.61254
0.0518,0.353351,0.352492,0.00243675,-2.61319
0.0519,0.353846,0.352987,0.00243311,-2.61384
0.052,0.354341,0.353482,0.00242947,-2.61449
0.0521,0.354835,0.353976,0.00242585,-2.61514
0.0522,0.355328,0.35447,0.00242225,-2.61578
0.0523,0.355821,0.354963,0.00241866,-2.61643
0.0524,0.356314,0.355455,0.00241508,-2.61707
0.0525,0.356805,0.355947,0.00241152,-2.61771
0.0526,0.357297,0.356438,0.00240797,-2.61835
0.0527,0.357787,0.356929,0.00240444,-2.61899
0.0528,0.358277,0.357419,0.00240092,-2.61962
0.0529,0.358767,0.357909,0.00239741,-2.62026
0.053,0.359255,0.358397,0.00239392,-2.62089
0.0531,0.359744,0.358886,0.00239044,-2.62152
0.0532,0.360231,0.359373,0.00238697,-2.62215
0.0533,0.360718,0.359861,0.00238352,-2.62278
0.0534,0.361205,0.360347,0.00238008,-2.62341
0.0535,0.361691,0.360833,0.00237665,-2.62404
0.0536,0.362176,0.361319,0.00237323,-2.62466
0.0537,0.362661,0.361803,0.00236983,-2.62528
0.0538,0.363145,0.362288,0.00236644,-2.6259
0.0539,0.363628,0.362771,0.00236307,-2.62652
0.054,0.364111,0.363254,0.00235971,-2.62714
0.0541,0.364594,0.363737,0.00235636,-2.62776
0.0542,0.365076,0.364219,0.00235302,-2.62837
0.0543,0.365557,0.3647,0.00234969,-2.62899
0.0544,0.366037,0.365181,0.00234638,-2.6296
0.0545,0.366517,0.365661,0.00234308,-2.63021
0.0546,0.366997,0.36614,0.00233979,-2.63082
0.0547,0.367476,0.366619,0.00233652,-2.63143
0.0548,0.367954,0.367098,0.00233326,-2.63204
0.0549,0.368432,0.367575,0.00233,-2.63264
0.055,0.368909,0.368053,0.00232677,-2.63325
0.0551,0.369386,0.368529,0.00232354,-2.63385
0.0552,0.369862,0.369005,0.00232032,-2.63445
0.0553,0.370337,0.369481,0.00231712,-2.63505
0.0554,0.370812,0.369956,0.00231393,-2.63565
0.0555,0.371286,0.37043,0.00231075,-2.63625
0.0556,0.37176,0.370904,0.00230758,-2.63684
0.0557,0.372233,0.371377,0.00230443,-2.63744
0.0558,0.372706,0.37185,0.00230128,-2.63803
0.0559,0.373178,0.372322,0.00229815,-2.63862
0.056,0.373649,0.372793,0.00229503,-2.63921
0.0561,0.37412,0.373264,0.00229192,-2.6398
0.0562,0.37459,0.373735,0.00228882,-2.64039
0.0563,0.37506,0.374205,0.00228573,-2.64097
0.0564,0.375529,0.374674,0.00228266,-2.64156
0.0565,0.375998,0.375142,0.00227959,-2.64214
0.0566,0.376466,0.37561,0.00227654,-2.64273
0.0567,0.376933,0.376078,0.00227349,-2.64331
0.0568,0.3774,0.376545,0.00227046,-2.64389
0.0569,0.377866,0.377011,0.00226744,-2.64446
0.057,0.378332,0.377477,0.00226443,-2.64504
0.0571,0.378797,0.377942,0.00226143,-2.64562
0.0572,0.379262,0.378407,0.00225844,-2.64619
0.0573,0.379726,0.378871,0.00225546,-2.64676
0.0574,0.380189,0.379335,0.0022525,-2.64734
0.0575,0.380652,0.379798,0.00224954,-2.64791
0.0576,0.381114,0.38026,0.00224659,-2.64848
0.0577,0.381576,0.380722,0.00224366,-2.64904
0.0578,0.382037,0.381183,0.00224073,-2.64961
0.0579,0.382498,0.381644,0.00223782,-2.65018
0.058,0.382958,0.382104,0.00223491,-2.65074
0.0581,0.383418,0.382564,0.00223202,-2.6513
0.0582,0.383877,0.383023,0.00222913,-2.65186
0.0583,0.384335,0.383481,0.00222626,-2.65242
0.0584,0.384793,0.383939,0.0022234,-2.65298
0.0585,0.38525,0.384397,0.00222054,-2.65354
0.0586,0.385707,0.384854,0.0022177,-2.6541
0.0587,0.386163,0.38531,0.00221486,-2.65465
0.0588,0.386619,0.385766,0.00221204,-2.65521
0.0589,0.387074,0.386221,0.00220923,-2.65576
0.059,0.387529,0.386675,0.00220642,-2.65631
0.0591,0.387983,0.387129,0.00220363,-2.65686
0.0592,0.388436,0.387583,0.00220084,-2.65741
0.0593,0.388889,0.388036,0.00219807,-2.65796
0.0594,0.389341,0.388488,0.0021953,-2.65851
0.0595,0.389793,0.38894,0.00219254,-2.65905
0.0596,0.390244,0.389391,0.0021898,-2.6596
0.0597,0.390695,0.389842,0.00218706,-2.66014
0.0598,0.391145,0.390292,0.00218433,-2.66068
0.0599,0.391594,0.390742,0.00218161,-2.66122
0.06,0.392043,0.391191,0.00217891,-2.66176
0.0601,0.392492,0.39164,0.00217621,-2.6623
0.0602,0.39294,0.392088,0.00217351,-2.66284
0.0603,0.393387,0.392535,0.00217083,-2.66337
0.0604,0.393834,0.392982,0.00216816,-2.66391
0.0605,0.39428,0.393428,0.0021655,-2.66444
0.0606,0.394726,0.393874,0.00216284,-2.66498
0.0607,0.395171,0.394319,0.0021602,-2.66551
0.0608,0.395616,0.394764,0.00215756,-2.66604
0.0609,0.39606,0.395208,0.00215493,-2.66657
0.061,0.396503,0.395652,0.00215232,-2.66709
0.0611,0.396946,0.396095,0.00214971,-2.66762
0.0612,0.397389,0.396538,0.0021471,-2.66815
0.0613,0.397831,0.39698,0.00214451,-2.66867
0.0614,0.398272,0.397421,0.00214193,-2.6692
0.0615,0.398713,0.397862,0.00213935,-2.66972
0.0616,0.399153,0.398302,0.00213679,-2.67024
0.0617,0.399593,0.398742,0.00213423,-2.67076
0.0618,0.400032,0.399181,0.00213168,-2.67128
0.0619,0.400471,0.39962,0.00212914,-2.6718
0.062,0.400909,0.400058,0.00212661,-2.67231
0.0621,0.401347,0.400496,0.00212408,-2.67283
0.0622,0.401784,0.400933,0.00212157,-2.67334
0.0623,0.40222,0.40137,0.00211906,-2.67386
0.0624,0.402656,0.401806,0.00211656,-2.67437
0.0625,0.403092,0.402241,0.00211407,-2.67488
0.0626,0.403527,0.402676,0.00211159,-2.67539
0.0627,0.403961,0.403111,0.00210911,-2.6759
0.0628,0.404395,0.403545,0.00210665,-2.67641
0.0629,0.404828,0.403978,0.00210419,-2.67692
0.063,0.405261,0.404411,0.00210174,-2.67742
0.0631,0.405693,0.404843,0.0020993,-2.67793
0.0632,0.406125,0.405275,0.00209686,-2.67843
0.0633,0.406556,0.405706,0.00209444,-2.67893
0.0634,0.406987,0.406137,0.00209202,-2.67943
0.0635,0.407417,0.406567,0.00208961,-2.67994
0.0636,0.407847,0.406997,0.0020872,-2.68044
0.0637,0.408276,0.407426,0.00208481,-2.68093
0.0638,0.408704,0.407855,0.00208242,-2.68143
0.0639,0.409132,0.408283,0.00208004,-2.68193
0.064,0.40956,0.40871,0.00207767,-2.68242
0.0641,0.409987,0.409138,0.00207531,-2.68292
0.0642,0.410413,0.409564,0.00207295,-2.68341
0.0643,0.410839,0.40999,0.0020706,-2.6839
0.0644,0.411264,0.410415,0.00206826,-2.6844
0.0645,0.411689,0.41084,0.00206592,-2.68489
0.0646,0.412113,0.411265,0.0020636,-2.68538
0.0647,0.412537,0.411689,0.00206128,-2.68586
0.0648,0.412961,0.412112,0.00205897,-2.68635
0.0649,0.413383,0.412535,0.00205666,-2.68684
0.065,0.413806,0.412957,0.00205436,-2.68732
0.0651,0.414227,0.413379,0.00205207,-2.68781
0.0652,0.414648,0.4138,0.00204979,-2.68829
0.0653,0.415069,0.414221,0.00204752,-2.68877
0.0654,0.415489,0.414641,0.00204525,-2.68925
0.0655,0.415909,0.415061,0.00204299,-2.68973
0.0656,0.416328,0.41548,0.00204073,-2.69021
0.0657,0.416747,0.415899,0.00203849,-2.69069
0.0658,0.417165,0.416317,0.00203625,-2.69117
0.0659,0.417582,0.416735,0.00203401,-2.69165
0.066,0.417999,0.417152,0.00203179,-2.69212
0.0661,0.418416,0.417568,0.00202957,-2.6926
0.0662,0.418832,0.417984,0.00202736,-2.69307
0.0663,0.419247,0.4184,0.00202515,-2.69354
0.0664,0.419662,0.418815,0.00202295,-2.69401
0.0665,0.420077,0.419229,0.00202076,-2.69448
0.0666,0.420491,0.419644,0.00201858,-2.69495
0.0667,0.420904,0.420057,0.0020164,-2.69542
0.0668,0.421317,0.42047,0.00201423,-2.69589
0.0669,0.421729,0.420882,0.00201207,-2.69636
0.067,0.422141,0.421294,0.00200991,-2.69682
0.0671,0.422553,0.421706,0.00200776,-2.69729
0.0672,0.422963,0.422117,0.00200561,-2.69775
0.0673,0.423374,0.422527,0.00200347,-2.69822
0.0674,0.423784,0.422937,0.00200134,-2.69868
0.0675,0.424193,0.423347,0.00199922,-2.69914
0.0676,0.424602,0.423756,0.0019971,-2.6996
0.0677,0.42501,0.424164,0.00199499,-2.70006
0.0678,0.425418,0.424572,0.00199288,-2.70052
0.0679,0.425825,0.424979,0.00199079,-2.70098
0.068,0.426232,0.425386,0.00198869,-2.70143
0.0681,0.426638,0.425792,0.00198661,-2.70189
0.0682,0.427044,0.426198,0.00198453,-2.70234
0.0683,0.427449,0.426604,0.00198245,-2.7028
0.0684,0.427854,0.427009,0.00198039,-2.70325
0.0685,0.428258,0.427413,0.00197833,-2.7037
0.0686,0.428662,0.427817,0.00197627,-2.70415
0.0687,0.429065,0.42822,0.00197422,-2.7046
0.0688,0.429468,0.428623,0.00197218,-2.70505
0.0689,0.42987,0.429025,0.00197014,-2.7055
0.069,0.430272,0.429427,0.00196811,-2.70595
0.0691,0.430673,0.429828,0.00196609,-2.7064
0.0692,0.431074,0.430229,0.00196407,-2.70684
0.0693,0.431474,0.43063,0.00196206,-2.70729
0.0694,0.431874,0.431029,0.00196006,-2.70773
0.0695,0.432273,0.431429,0.00195806,-2.70818
0.0696,0.432672,0.431828,0.00195606,-2.70862
0.0697,0.43307,0.432226,0.00195407,-2.70906
0.0698,0.433468,0.432624,0.00195209,-2.7095
0.0699,0.433865,0.433021,0.00195012,-2.70994
0.07,0.434262,0.433418,0.00194814,-2.71038
0.0701,0.434658,0.433814,0.00194618,-2.71082
0.0702,0.435054,0.43421,0.00194422,-2.71125
0.0703,0.43545,0.434605,0.00194227,-2.71169
0.0704,0.435844,0.435,0.00194032,-2.71213
0.0705,0.436239,0.435395,0.00193838,-2.71256
0.0706,0.436632,0.435788,0.00193644,-2.71299
0.0707,0.437026,0.436182,0.00193451,-2.71343
0.0708,0.437418,0.436575,0.00193259,-2.71386
0.0709,0.437811,0.436967,0.00193067,-2.71429
0.071,0.438203,0.437359,0.00192876,-2.71472
0.0711,0.438594,0.43775,0.00192685,-2.71515
0.0712,0.438985,0.438141,0.00192495,-2.71558
0.0713,0.439375,0.438532,0.00192305,-2.71601
0.0714,0.439765,0.438922,0.00192116,-2.71644
0.0715,0.440154,0.439311,0.00191928,-2.71686
0.0716,0.440543,0.4397,0.0019174,-2.71729
0.0717,0.440932,0.440089,0.00191552,-2.71771
0.0718,0.441319,0.440477,0.00191365,-2.71814
0.0719,0.441707,0.440864,0.00191179,-2.71856
0.072,0.442094,0.441251,0.00190993,-2.71898
0.0721,0.44248,0.441638,0.00190808,-2.7194
0.0722,0.442866,0.442024,0.00190623,-2.71982
0.0723,0.443252,0.442409,0.00190439,-2.72024
0.0724,0.443637,0.442794,0.00190255,-2.72066
0.0725,0.444021,0.443179,0.00190072,-2.72108
0.0726,0.444405,0.443563,0.00189889,-2.7215
0.0727,0.444789,0.443946,0.00189707,-2.72192
0.0728,0.445172,0.44433,0.00189526,-2.72233
0.0729,0.445554,0.444712,0.00189345,-2.72275
0.073,0.445936,0.445094,0.00189164,-2.72316
0.0731,0.446318,0.445476,0.00188984,-2.72357
0.0732,0.446699,0.445857,0.00188805,-2.72399
0.0733,0.44708,0.446238,0.00188626,-2.7244
0.0734,0.44746,0.446618,0.00188447,-2.72481
0.0735,0.447839,0.446998,0.00188269,-2.72522
0.0736,0.448219,0.447377,0.00188091,-2.72563
0.0737,0.448597,0.447756,0.00187914,-2.72604
0.0738,0.448976,0.448134,0.00187738,-2.72645
0.0739,0.449353,0.448512,0.00187562,-2.72686
0.074,0.449731,0.448889,0.00187386,-2.72726
0.0741,0.450107,0.449266,0.00187211,-2.72767
0.0742,0.450484,0.449643,0.00187037,-2.72807
0.0743,0.45086,0.450019,0.00186863,-2.72848
0.0744,0.451235,0.450394,0.00186689,-2.72888
0.0745,0.45161,0.450769,0.00186516,-2.72928
0.0746,0.451984,0.451144,0.00186344,-2.72969
0.0747,0.452358,0.451518,0.00186172,-2.73009
0.0748,0.452732,0.451891,0.00186,-2.73049
0.0749,0.453105,0.452264,0.00185829,-2.73089
0.075,0.453477,0.452637,0.00185658,-2.73129
0.0751,0.453849,0.453009,0.00185488,-2.73168
0.0752,0.454221,0.453381,0.00185318,-2.73208
0.0753,0.454592,0.453752,0.00185149,-2.73248
0.0754,0.454963,0.454123,0.0018498,-2.73287
0.0755,0.455333,0.454493,0.00184812,-2.73327
0.0756,0.455702,0.454863,0.00184644,-2.73366
0.0757,0.456072,0.455232,0.00184477,-2.73406
0.0758,0.45644,0.455601,0.0018431,-2.73445
0.0759,0.456809,0.455969,0.00184143,-2.73484
0.076,0.457177,0.456337,0.00183977,-2.73524
0.0761,0.457544,0.456704,0.00183812,-2.73563
0.0762,0.457911,0.457071,0.00183647,-2.73602
0.0763,0.458277,0.457438,0.00183482,-2.73641
0.0764,0.458643,0.457804,0.00183318,-2.7368
0.0765,0.459009,0.45817,0.00183154,-2.73718
0.0766,0.459374,0.458535,0.00182991,-2.73757
0.0767,0.459738,0.458899,0.00182828,-2.73796
0.0768,0.460102,0.459263,0.00182666,-2.73834
0.0769,0.460466,0.459627,0.00182504,-2.73873
0.077,0.460829,0.45999,0.00182342,-2.73911
0.0771,0.461192,0.460353,0.00182181,-2.7395
0.0772,0.461554,0.460716,0.0018202,-2.73988
0.0773,0.461916,0.461077,0.0018186,-2.74026
0.0774,0.462277,0.461439,0.001817,-2.74064
0.0775,0.462638,0.4618,0.00181541,-2.74103
0.0776,0.462998,0.46216,0.00181382,-2.74141
0.0777,0.463358,0.46252,0.00181224,-2.74179
0.0778,0.463718,0.46288,0.00181065,-2.74216
0.0779,0.464077,0.463239,0.00180908,-2.74254
0.078,0.464435,0.463598,0.00180751,-2.74292
0.0781,0.464794,0.463956,0.00180594,-2.7433
0.0782,0.465151,0.464313,0.00180437,-2.74367
0.0783,0.465508,0.464671,0.00180281,-2.74405
0.0784,0.465865,0.465028,0.00180126,-2.74442
0.0785,0.466221,0.465384,0.00179971,-2.7448
0.0786,0.466577,0.46574,0.00179816,-2.74517
0.0787,0.466933,0.466095,0.00179662,-2.74554
0.0788,0.467287,0.46645,0.00179508,-2.74592
0.0789,0.467642,0.466805,0.00179354,-2.74629
0.079,0.467996,0.467159,0.00179201,-2.74666
0.0791,0.468349,0.467512,0.00179049,-2.74703
0.0792,0.468703,0.467866,0.00178896,-2.7474
0.0793,0.469055,0.468218,0.00178744,-2.74777
0.0794,0.469407,0.468571,0.00178593,-2.74814
0.0795,0.469759,0.468922,0.00178442,-2.7485
0.0796,0.47011,0.469274,0.00178291,-2.74887
0.0797,0.470461,0.469625,0.00178141,-2.74924
0.0798,0.470812,0.469975,0.00177991,-2.7496
0.0799,0.471162,0.470325,0.00177842,-2.74997
0.08,0.471511,0.470675,0.00177693,-2.75033
0.0801,0.47186,0.471024,0.00177544,-2.75069
0.0802,0.472209,0.471372,0.00177396,-2.75106
0.0803,0.472557,0.471721,0.00177248,-2.75142
0.0804,0.472904,0.472068,0.001771,-2.75178
0.0805,0.473252,0.472416,0.00176953,-2.75214
0.0806,0.473598,0.472763,0.00176806,-2.7525
0.0807,0.473945,0.473109,0.0017666,-2.75286
0.0808,0.474291,0.473455,0.00176514,-2.75322
0.0809,0.474636,0.473801,0.00176368,-2.75358
0.081,0.474981,0.474146,0.00176223,-2.75394
0.0811,0.475326,0.47449,0.00176078,-2.75429
0.0812,0.47567,0.474834,0.00175934,-2.75465
0.0813,0.476014,0.475178,0.00175789,-2.75501
0.0814,0.476357,0.475522,0.00175646,-2.75536
0.0815,0.4767,0.475864,0.00175502,-2.75572
0.0816,0.477042,0.476207,0.00175359,-2.75607
0.0817,0.477384,0.476549,0.00175217,-2.75642
0.0818,0.477725,0.47689,0.00175074,-2.75678
0.0819,0.478066,0.477231,0.00174932,-2.75713
0.082,0.478407,0.477572,0.00174791,-2.75748
0.0821,0.478747,0.477912,0.0017465,-2.75783
0.0822,0.479087,0.478252,0.00174509,-2.75818
0.0823,0.479426,0.478591,0.00174368,-2.75853
0.0824,0.479765,0.47893,0.00174228,-2.75888
0.0825,0.480103,0.479269,0.00174089,-2.75923
0.0826,0.480441,0.479607,0.00173949,-2.75958
0.0827,0.480779,0.479944,0.0017381,-2.75992
0.0828,0.481116,0.480282,0.00173671,-2.76027
0.0829,0.481452,0.480618,0.00173533,-2.76062
0.083,0.481788,0.480954,0.00173395,-2.76096
0.0831,0.482124,0.48129,0.00173258,-2.76131
0.0832,0.48246,0.481626,0.0017312,-2.76165
0.0833,0.482794,0.481961,0.00172983,-2.762
0.0834,0.483129,0.482295,0.00172847,-2.76234
0.0835,0.483463,0.482629,0.0017271,-2.76268
0.0836,0.483796,0.482963,0.00172575,-2.76302
0.0837,0.48413,0.483296,0.00172439,-2.76336
0.0838,0.484462,0.483629,0.00172304,-2.76371
0.0839,0.484795,0.483961,0.00172169,-2.76405
0.084,0.485126,0.484293,0.00172034,-2.76438
0.0841,0.485458,0.484625,0.001719,-2.76472
0.0842,0.485789,0.484956,0.00171766,-2.76506
0.0843,0.486119,0.485286,0.00171633,-2.7654
0.0844,0.48645,0.485617,0.001715,-2.76574
0.0845,0.486779,0.485946,0.00171367,-2.76607
0.0846,0.487108,0.486276,0.00171234,-2.76641
0.0847,0.487437,0.486605,0.00171102,-2.76674
0.0848,0.487766,0.486933,0.0017097,-2.76708
0.0849,0.488094,0.487261,0.00170839,-2.76741
0.085,0.488421,0.487589,0.00170707,-2.76775
0.0851,0.488748,0.487916,0.00170577,-2.76808
0.0852,0.489075,0.488243,0.00170446,-2.76841
0.0853,0.489401,0.488569,0.00170316,-2.76875
0.0854,0.489727,0.488895,0.00170186,-2.76908
0.0855,0.490053,0.489221,0.00170056,-2.76941
0.0856,0.490378,0.489546,0.00169927,-2.76974
0.0857,0.490702,0.48987,0.00169798,-2.77007
0.0858,0.491026,0.490195,0.00169669,-2.7704
0.0859,0.49135,0.490518,0.00169541,-2.77073
0.086,0.491673,0.490842,0.00169413,-2.77105
0.0861,0.491996,0.491165,0.00169285,-2.77138
0.0862,0.492319,0.491487,0.00169158,-2.77171
0.0863,0.492641,0.491809,0.00169031,-2.77203
0.0864,0.492962,0.492131,0.00168904,-2.77236
0.0865,0.493284,0.492452,0.00168778,-2.77269
0.0866,0.493604,0.492773,0.00168651,-2.77301
0.0867,0.493925,0.493094,0.00168526,-2.77333
0.0868,0.494245,0.493414,0.001684,-2.77366
0.0869,0.494564,0.493733,0.00168275,-2.77398
0.087,0.494883,0.494052,0.0016815,-2.7743
0.0871,0.495202,0.494371,0.00168025,-2.77463
0.0872,0.49552,0.494689,0.00167901,-2.77495
0.0873,0.495838,0.495007,0.00167777,-2.77527
0.0874,0.496155,0.495325,0.00167653,-2.77559
0.0875,0.496472,0.495642,0.0016753,-2.77591
0.0876,0.496789,0.495959,0.00167407,-2.77623
0.0877,0.497105,0.496275,0.00167284,-2.77655
0.0878,0.497421,0.496591,0.00167162,-2.77686
0.0879,0.497736,0.496906,0.00167039,-2.77718
0.088,0.498051,0.497221,0.00166917,-2.7775
0.0881,0.498366,0.497536,0.00166796,-2.77781
0.0882,0.49868,0.49785,0.00166674,-2.77813
0.0883,0.498993,0.498164,0.00166553,-2.77845
0.0884,0.499307,0.498477,0.00166433,-2.77876
0.0885,0.499619,0.49879,0.00166312,-2.77908
0.0886,0.499932,0.499102,0.00166192,-2.77939
0.0887,0.500244,0.499414,0.00166072,-2.7797
0.0888,0.500555,0.499726,0.00165952,-2.78002
0.0889,0.500867,0.500037,0.00165833,-2.78033
0.089,0.501177,0.500348,0.00165714,-2.78064
0.0891,0.501488,0.500659,0.00165595,-2.78095
0.0892,0.501798,0.500969,0.00165477,-2.78126
0.0893,0.502107,0.501278,0.00165359,-2.78157
0.0894,0.502416,0.501588,0.00165241,-2.78188
0.0895,0.502725,0.501896,0.00165123,-2.78219
0.0896,0.503034,0.502205,0.00165006,-2.7825
0.0897,0.503341,0.502513,0.00164889,-2.78281
0.0898,0.503649,0.50282,0.00164772,-2.78312
0.0899,0.503956,0.503128,0.00164655,-2.78342
0.09,0.504263,0.503434,0.00164539,-2.78373
0.0901,0.504569,0.503741,0.00164423,-2.78404
0.0902,0.504875,0.504047,0.00164308,-2.78434
0.0903,0.50518,0.504352,0.00164192,-2.78465
0.0904,0.505486,0.504657,0.00164077,-2.78495
0.0905,0.50579,0.504962,0.00163962,-2.78526
0.0906,0.506094,0.505267,0.00163848,-2.78556
0.0907,0.506398,0.505571,0.00163733,-2.78586
0.0908,0.506702,0.505874,0.00163619,-2.78617
0.0909,0.507005,0.506177,0.00163505,-2.78647
0.091,0.507307,0.50648,0.00163392,-2.78677
0.0911,0.50761,0.506782,0.00163278,-2.78707
0.0912,0.507912,0.507084,0.00163165,-2.78737
0.0913,0.508213,0.507386,0.00163053,-2.78767
0.0914,0.508514,0.507687,0.0016294,-2.78797
0.0915,0.508815,0.507988,0.00162828,-2.78827
0.0916,0.509115,0.508288,0.00162716,-2.78857
0.0917,0.509415,0.508588,0.00162604,-2.78887
0.0918,0.509714,0.508887,0.00162493,-2.78917
0.0919,0.510013,0.509186,0.00162382,-2.78946
0.092,0.510312,0.509485,0.00162271,-2.78976
0.0921,0.51061,0.509783,0.0016216,-2.79006
0.0922,0.510908,0.510081,0.0016205,-2.79035
0.0923,0.511205,0.510379,0.0016194,-2.79065
0.0924,0.511502,0.510676,0.0016183,-2.79094
0.0925,0.511799,0.510973,0.0016172,-2.79124
0.0926,0.512095,0.511269,0.00161611,-2.79153
0.0927,0.512391,0.511565,0.00161502,-2.79182
0.0928,0.512687,0.511861,0.00161393,-2.79212
0.0929,0.512982,0.512156,0.00161284,-2.79241
0.093,0.513276,0.512451,0.00161176,-2.7927
0.0931,0.513571,0.512745,0.00161067,-2.79299
0.0932,0.513865,0.513039,0.0016096,-2.79328
0.0933,0.514158,0.513332,0.00160852,-2.79357
0.0934,0.514451,0.513626,0.00160745,-2.79386
0.0935,0.514744,0.513918,0.00160637,-2.79415
0.0936,0.515036,0.514211,0.0016053,-2.79444
0.0937,0.515328,0.514503,0.00160424,-2.79473
0.0938,0.51562,0.514794,0.00160317,-2.79502
0.0939,0.515911,0.515086,0.00160211,-2.79531
0.094,0.516202,0.515376,0.00160105,-2.79559
0.0941,0.516492,0.515667,0.0016,-2.79588
0.0942,0.516782,0.515957,0.00159894,-2.79617
0.0943,0.517071,0.516247,0.00159789,-2.79645
0.0944,0.517361,0.516536,0.00159684,-2.79674
0.0945,0.517649,0.516825,0.00159579,-2.79702
0.0946,0.517938,0.517113,0.00159475,-2.79731
0.0947,0.518226,0.517401,0.0015937,-2.79759
0.0948,0.518514,0.517689,0.00159266,-2.79788
0.0949,0.518801,0.517976,0.00159162,-2.79816
0.095,0.519088,0.518263,0.00159059,-2.79844
0.0951,0.519374,0.51855,0.00158956,-2.79872
0.0952,0.51966,0.518836,0.00158852,-2.79901
0.0953,0.519946,0.519122,0.0015875,-2.79929
0.0954,0.520231,0.519407,0.00158647,-2.79957
0.0955,0.520516,0.519692,0.00158545,-2.79985
0.0956,0.520801,0.519977,0.00158442,-2.80013
0.0957,0.521085,0.520261,0.0015834,-2.80041
0.0958,0.521369,0.520545,0.00158239,-2.80069
0.0959,0.521652,0.520828,0.00158137,-2.80097
0.096,0.521935,0.521111,0.00158036,-2.80124
0.0961,0.522218,0.521394,0.00157935,-2.80152
0.0962,0.5225,0.521677,0.00157834,-2.8018
0.0963,0.522782,0.521958,0.00157733,-2.80208
0.0964,0.523063,0.52224,0.00157633,-2.80235
0.0965,0.523344,0.522521,0.00157533,-2.80263
0.0966,0.523625,0.522802,0.00157433,-2.8029
0.0967,0.523905,0.523082,0.00157333,-2.80318
0.0968,0.524185,0.523362,0.00157234,-2.80345
0.0969,0.524465,0.523642,0.00157135,-2.80373
0.097,0.524744,0.523921,0.00157036,-2.804
0.0971,0.525023,0.5242,0.00156937,-2.80428
0.0972,0.525301,0.524479,0.00156838,-2.80455
0.0973,0.525579,0.524757,0.0015674,-2.80482
0.0974,0.525857,0.525035,0.00156642,-2.80509
0.0975,0.526134,0.525312,0.00156544,-2.80536
0.0976,0.526411,0.525589,0.00156446,-2.80564
0.0977,0.526688,0.525866,0.00156348,-2.80591
0.0978,0.526964,0.526142,0.00156251,-2.80618
0.0979,0.52724,0.526418,0.00156154,-2.80645
0.098,0.527515,0.526693,0.00156057,-2.80672
0.0981,0.52779,0.526968,0.0015596,-2.80699
0.0982,0.528065,0.527243,0.00155864,-2.80725
0.0983,0.528339,0.527518,0.00155768,-2.80752
0.0984,0.528613,0.527792,0.00155672,-2.80779
0.0985,0.528887,0.528065,0.00155576,-2.80806
0.0986,0.52916,0.528339,0.0015548,-2.80832
0.0987,0.529433,0.528611,0.00155385,-2.80859
0.0988,0.529705,0.528884,0.0015529,-2.80886
0.0989,0.529977,0.529156,0.00155195,-2.80912
0.099,0.530249,0.529428,0.001551,-2.80939
0.0991,0.53052,0.529699,0.00155005,-2.80965
0.0992,0.530791,0.52997,0.00154911,-2.80992
0.0993,0.531062,0.530241,0.00154817,-2.81018
0.0994,0.531332,0.530511,0.00154723,-2.81045
0.0995,0.531602,0.530781,0.00154629,-2.81071
0.0996,0.531871,0.531051,0.00154535,-2.81097
0.0997,0.53214,0.53132,0.00154442,-2.81123
0.0998,0.532409,0.531589,0.00154349,-2.8115
0.0999,0.532677,0.531857,0.00154256,-2.81176
0.1,0.532945,0.532125,0.00154163,-2.81202
0.1001,0.533213,0.532393,0.00154071,-2.81228
0.1002,0.53348,0.53266,0.00153978,-2.81254
0.1003,0.533747,0.532927,0.00153886,-2.8128
0.1004,0.534014,0.533194,0.00153794,-2.81306
0.1005,0.53428,0.53346,0.00153702,-2.81332
0.1006,0.534546,0.533726,0.00153611,-2.81358
0.1007,0.534811,0.533991,0.00153519,-2.81384
0.1008,0.535076,0.534256,0.00153428,-2.81409
0.1009,0.535341,0.534521,0.00153337,-2.81435
