x,computed,exact,rel_error,log10(error)
0.0476,0.331143,0.331139,1.42827e-05,-4.84519
0.0477,0.331664,0.33166,1.42903e-05,-4.84496
0.0478,0.332185,0.33218,1.42978e-05,-4.84473
0.0479,0.332704,0.3327,1.43054e-05,-4.8445
0.048,0.333224,0.333219,1.4313e-05,-4.84427
0.0481,0.333742,0.333737,1.43206e-05,-4.84404
0.0482,0.33426,0.334255,1.43281e-05,-4.84381
0.0483,0.334777,0.334772,1.43357e-05,-4.84358
0.0484,0.335294,0.335289,1.43433e-05,-4.84335
0.0485,0.33581,0.335805,1.43509e-05,-4.84312
0.0486,0.336325,0.33632,1.43585e-05,-4.84289
0.0487,0.33684,0.336835,1.43661e-05,-4.84266
0.0488,0.337354,0.337349,1.43737e-05,-4.84243
0.0489,0.337868,0.337863,1.43813e-05,-4.8422
0.049,0.338381,0.338376,1.43889e-05,-4.84197
0.0491,0.338893,0.338888,1.43965e-05,-4.84174
0.0492,0.339405,0.3394,1.44042e-05,-4.84151
0.0493,0.339916,0.339911,1.44118e-05,-4.84128
0.0494,0.340426,0.340421,1.44194e-05,-4.84105
0.0495,0.340936,0.340931,1.4427e-05,-4.84082
0.0496,0.341446,0.341441,1.44346e-05,-4.84059
0.0497,0.341954,0.341949,1.44423e-05,-4.84036
0.0498,0.342462,0.342457,1.44499e-05,-4.84013
0.0499,0.34297,0.342965,1.44575e-05,-4.83991
0.05,0.343477,0.343472,1.44652e-05,-4.83968
0.0501,0.343983,0.343978,1.44728e-05,-4.83945
0.0502,0.344488,0.344483,1.44805e-05,-4.83922
0.0503,0.344993,0.344988,1.44881e-05,-4.83899
0.0504,0.345498,0.345493,1.44958e-05,-4.83876
0.0505,0.346002,0.345997,1.45034e-05,-4.83853
0.0506,0.346505,0.3465,1.45111e-05,-4.8383
0.0507,0.347008,0.347003,1.45188e-05,-4.83807
0.0508,0.34751,0.347505,1.45264e-05,-4.83784
0.0509,0.348011,0.348006,1.45341e-05,-4.83761
0.051,0.348512,0.348507,1.45418e-05,-4.83738
0.0511,0.349012,0.349007,1.45494e-05,-4.83715
0.0512,0.349512,0.349507,1.45571e-05,-4.83692
0.0513,0.350011,0.350006,1.45648e-05,-4.8367
0.0514,0.350509,0.350504,1.45725e-05,-4.83647
0.0515,0.351007,0.351002,1.45802e-05,-4.83624
0.0516,0.351504,0.351499,1.45879e-05,-4.83601
0.0517,0.352001,0.351996,1.45956e-05,-4.83578
0.0518,0.352497,0.352492,1.46032e-05,-4.83555
0.0519,0.352992,0.352987,1.46109e-05,-4.83532
0.052,0.353487,0.353482,1.46187e-05,-4.83509
0.0521,0.353981,0.353976,1.46264e-05,-4.83486
0.0522,0.354475,0.35447,1.46341e-05,-4.83463
0.0523,0.354968,0.354963,1.46418e-05,-4.83441
0.0524,0.35546,0.355455,1.46495e-05,-4.83418
0.0525,0.355952,0.355947,1.46572e-05,-4.83395
0.0526,0.356444,0.356438,1.46649e-05,-4.83372
0.0527,0.356934,0.356929,1.46727e-05,-4.83349
0.0528,0.357424,0.357419,1.46804e-05,-4.83326
0.0529,0.357914,0.357909,1.46881e-05,-4.83303
0.053,0.358403,0.358397,1.46959e-05,-4.83281
0.0531,0.358891,0.358886,1.47036e-05,-4.83258
0.0532,0.359379,0.359373,1.47113e-05,-4.83235
0.0533,0.359866,0.359861,1.47191e-05,-4.83212
0.0534,0.360352,0.360347,1.47268e-05,-4.83189
0.0535,0.360838,0.360833,1.47346e-05,-4.83166
0.0536,0.361324,0.361319,1.47423e-05,-4.83143
0.0537,0.361809,0.361803,1.47501e-05,-4.83121
0.0538,0.362293,0.362288,1.47579e-05,-4.83098
0.0539,0.362777,0.362771,1.47656e-05,-4.83075
0.054,0.36326,0.363254,1.47734e-05,-4.83052
0.0541,0.363742,0.363737,1.47812e-05,-4.83029
0.0542,0.364224,0.364219,1.47889e-05,-4.83006
0.0543,0.364705,0.3647,1.47967e-05,-4.82984
0.0544,0.365186,0.365181,1.48045e-05,-4.82961
0.0545,0.365666,0.365661,1.48123e-05,-4.82938
0.0546,0.366146,0.36614,1.482e-05,-4.82915
0.0547,0.366625,0.366619,1.48278e-05,-4.82892
0.0548,0.367103,0.367098,1.48356e-05,-4.82869
0.0549,0.367581,0.367575,1.48434e-05,-4.82847
0.055,0.368058,0.368053,1.48512e-05,-4.82824
0.0551,0.368535,0.368529,1.4859e-05,-4.82801
0.0552,0.369011,0.369005,1.48668e-05,-4.82778
0.0553,0.369486,0.369481,1.48746e-05,-4.82755
0.0554,0.369961,0.369956,1.48825e-05,-4.82733
0.0555,0.370436,0.37043,1.48903e-05,-4.8271
0.0556,0.37091,0.370904,1.48981e-05,-4.82687
0.0557,0.371383,0.371377,1.49059e-05,-4.82664
0.0558,0.371855,0.37185,1.49137e-05,-4.82641
0.0559,0.372328,0.372322,1.49216e-05,-4.82619
0.056,0.372799,0.372793,1.49294e-05,-4.82596
0.0561,0.37327,0.373264,1.49372e-05,-4.82573
0.0562,0.37374,0.373735,1.49451e-05,-4.8255
0.0563,0.37421,0.374205,1.49529e-05,-4.82527
0.0564,0.374679,0.374674,1.49607e-05,-4.82505
0.0565,0.375148,0.375142,1.49686e-05,-4.82482
0.0566,0.375616,0.37561,1.49764e-05,-4.82459
0.0567,0.376084,0.376078,1.49843e-05,-4.82436
0.0568,0.376551,0.376545,1.49921e-05,-4.82414
0.0569,0.377017,0.377011,1.5e-05,-4.82391
0.057,0.377483,0.377477,1.50079e-05,-4.82368
0.0571,0.377948,0.377942,1.50157e-05,-4.82345
0.0572,0.378413,0.378407,1.50236e-05,-4.82323
0.0573,0.378877,0.378871,1.50315e-05,-4.823
0.0574,0.37934,0.379335,1.50394e-05,-4.82277
0.0575,0.379803,0.379798,1.50472e-05,-4.82254
0.0576,0.380266,0.38026,1.50551e-05,-4.82232
0.0577,0.380728,0.380722,1.5063e-05,-4.82209
0.0578,0.381189,0.381183,1.50709e-05,-4.82186
0.0579,0.38165,0.381644,1.50788e-05,-4.82163
0.058,0.38211,0.382104,1.50867e-05,-4.82141
0.0581,0.38257,0.382564,1.50946e-05,-4.82118
0.0582,0.383029,0.383023,1.51025e-05,-4.82095
0.0583,0.383487,0.383481,1.51104e-05,-4.82072
0.0584,0.383945,0.383939,1.51183e-05,-4.8205
0.0585,0.384403,0.384397,1.51262e-05,-4.82027
0.0586,0.384859,0.384854,1.51341e-05,-4.82004
0.0587,0.385316,0.38531,1.5142e-05,-4.81982
0.0588,0.385771,0.385766,1.51499e-05,-4.81959
0.0589,0.386227,0.386221,1.51579e-05,-4.81936
0.059,0.386681,0.386675,1.51658e-05,-4.81913
0.0591,0.387135,0.387129,1.51737e-05,-4.81891
0.0592,0.387589,0.387583,1.51817e-05,-4.81868
0.0593,0.388042,0.388036,1.51896e-05,-4.81845
0.0594,0.388494,0.388488,1.51975e-05,-4.81823
0.0595,0.388946,0.38894,1.52055e-05,-4.818
0.0596,0.389397,0.389391,1.52134e-05,-4.81777
0.0597,0.389848,0.389842,1.52214e-05,-4.81755
0.0598,0.390298,0.390292,1.52293e-05,-4.81732
0.0599,0.390748,0.390742,1.52373e-05,-4.81709
0.06,0.391197,0.391191,1.52452e-05,-4.81687
0.0601,0.391646,0.39164,1.52532e-05,-4.81664
0.0602,0.392094,0.392088,1.52612e-05,-4.81641
0.0603,0.392541,0.392535,1.52691e-05,-4.81619
0.0604,0.392988,0.392982,1.52771e-05,-4.81596
0.0605,0.393434,0.393428,1.52851e-05,-4.81573
0.0606,0.39388,0.393874,1.52931e-05,-4.81551
0.0607,0.394325,0.394319,1.53011e-05,-4.81528
0.0608,0.39477,0.394764,1.5309e-05,-4.81505
0.0609,0.395214,0.395208,1.5317e-05,-4.81483
0.061,0.395658,0.395652,1.5325e-05,-4.8146
0.0611,0.396101,0.396095,1.5333e-05,-4.81437
0.0612,0.396544,0.396538,1.5341e-05,-4.81415
0.0613,0.396986,0.39698,1.5349e-05,-4.81392
0.0614,0.397427,0.397421,1.5357e-05,-4.81369
0.0615,0.397868,0.397862,1.5365e-05,-4.81347
0.0616,0.398308,0.398302,1.5373e-05,-4.81324
0.0617,0.398748,0.398742,1.53811e-05,-4.81301
0.0618,0.399188,0.399181,1.53891e-05,-4.81279
0.0619,0.399626,0.39962,1.53971e-05,-4.81256
0.062,0.400065,0.400058,1.54051e-05,-4.81233
0.0621,0.400502,0.400496,1.54131e-05,-4.81211
0.0622,0.400939,0.400933,1.54212e-05,-4.81188
0.0623,0.401376,0.40137,1.54292e-05,-4.81166
0.0624,0.401812,0.401806,1.54372e-05,-4.81143
0.0625,0.402248,0.402241,1.54453e-05,-4.8112
0.0626,0.402683,0.402676,1.54533e-05,-4.81098
0.0627,0.403117,0.403111,1.54614e-05,-4.81075
0.0628,0.403551,0.403545,1.54694e-05,-4.81053
0.0629,0.403984,0.403978,1.54775e-05,-4.8103
0.063,0.404417,0.404411,1.54855e-05,-4.81007
0.0631,0.40485,0.404843,1.54936e-05,-4.80985
0.0632,0.405281,0.405275,1.55017e-05,-4.80962
0.0633,0.405713,0.405706,1.55097e-05,-4.8094
0.0634,0.406143,0.406137,1.55178e-05,-4.80917
0.0635,0.406574,0.406567,1.55259e-05,-4.80894
0.0636,0.407003,0.406997,1.5534e-05,-4.80872
0.0637,0.407433,0.407426,1.5542e-05,-4.80849
0.0638,0.407861,0.407855,1.55501e-05,-4.80827
0.0639,0.408289,0.408283,1.55582e-05,-4.80804
0.064,0.408717,0.40871,1.55663e-05,-4.80781
0.0641,0.409144,0.409138,1.55744e-05,-4.80759
0.0642,0.40957,0.409564,1.55825e-05,-4.80736
0.0643,0.409996,0.40999,1.55906e-05,-4.80714
0.0644,0.410422,0.410415,1.55987e-05,-4.80691
0.0645,0.410847,0.41084,1.56068e-05,-4.80669
0.0646,0.411271,0.411265,1.56149e-05,-4.80646
0.0647,0.411695,0.411689,1.5623e-05,-4.80624
0.0648,0.412118,0.412112,1.56311e-05,-4.80601
0.0649,0.412541,0.412535,1.56392e-05,-4.80578
0.065,0.412964,0.412957,1.56474e-05,-4.80556
0.0651,0.413385,0.413379,1.56555e-05,-4.80533
0.0652,0.413807,0.4138,1.56636e-05,-4.80511
0.0653,0.414227,0.414221,1.56718e-05,-4.80488
0.0654,0.414648,0.414641,1.56799e-05,-4.80466
0.0655,0.415067,0.415061,1.5688e-05,-4.80443
0.0656,0.415487,0.41548,1.56962e-05,-4.80421
0.0657,0.415905,0.415899,1.57043e-05,-4.80398
0.0658,0.416323,0.416317,1.57125e-05,-4.80376
0.0659,0.416741,0.416735,1.57206e-05,-4.80353
0.066,0.417158,0.417152,1.57288e-05,-4.80331
0.0661,0.417575,0.417568,1.57369e-05,-4.80308
0.0662,0.417991,0.417984,1.57451e-05,-4.80285
0.0663,0.418406,0.4184,1.57533e-05,-4.80263
0.0664,0.418822,0.418815,1.57614e-05,-4.8024
0.0665,0.419236,0.419229,1.57696e-05,-4.80218
0.0666,0.41965,0.419644,1.57778e-05,-4.80195
0.0667,0.420064,0.420057,1.57859e-05,-4.80173
0.0668,0.420477,0.42047,1.57941e-05,-4.8015
0.0669,0.420889,0.420882,1.58023e-05,-4.80128
0.067,0.421301,0.421294,1.58105e-05,-4.80105
0.0671,0.421713,0.421706,1.58187e-05,-4.80083
0.0672,0.422124,0.422117,1.58269e-05,-4.8006
0.0673,0.422534,0.422527,1.58351e-05,-4.80038
0.0674,0.422944,0.422937,1.58433e-05,-4.80015
0.0675,0.423353,0.423347,1.58515e-05,-4.79993
0.0676,0.423762,0.423756,1.58597e-05,-4.7997
0.0677,0.424171,0.424164,1.58679e-05,-4.79948
0.0678,0.424579,0.424572,1.58761e-05,-4.79926
0.0679,0.424986,0.424979,1.58843e-05,-4.79903
0.068,0.425393,0.425386,1.58926e-05,-4.79881
0.0681,0.425799,0.425792,1.59008e-05,-4.79858
0.0682,0.426205,0.426198,1.5909e-05,-4.79836
0.0683,0.42661,0.426604,1.59172e-05,-4.79813
0.0684,0.427015,0.427009,1.59255e-05,-4.79791
0.0685,0.42742,0.427413,1.59337e-05,-4.79768
0.0686,0.427824,0.427817,1.5942e-05,-4.79746
0.0687,0.428227,0.42822,1.59502e-05,-4.79723
0.0688,0.42863,0.428623,1.59585e-05,-4.79701
0.0689,0.429032,0.429025,1.59667e-05,-4.79678
0.069,0.429434,0.429427,1.5975e-05,-4.79656
0.0691,0.429835,0.429828,1.59832e-05,-4.79634
0.0692,0.430236,0.430229,1.59915e-05,-4.79611
0.0693,0.430636,0.43063,1.59997e-05,-4.79589
0.0694,0.431036,0.431029,1.6008e-05,-4.79566
0.0695,0.431436,0.431429,1.60163e-05,-4.79544
0.0696,0.431834,0.431828,1.60246e-05,-4.79521
0.0697,0.432233,0.432226,1.60328e-05,-4.79499
0.0698,0.432631,0.432624,1.60411e-05,-4.79477
0.0699,0.433028,0.433021,1.60494e-05,-4.79454
0.07,0.433425,0.433418,1.60577e-05,-4.79432
0.0701,0.433821,0.433814,1.6066e-05,-4.79409
0.0702,0.434217,0.43421,1.60743e-05,-4.79387
0.0703,0.434612,0.434605,1.60826e-05,-4.79364
0.0704,0.435007,0.435,1.60909e-05,-4.79342
0.0705,0.435402,0.435395,1.60992e-05,-4.7932
0.0706,0.435796,0.435788,1.61075e-05,-4.79297
0.0707,0.436189,0.436182,1.61158e-05,-4.79275
0.0708,0.436582,0.436575,1.61241e-05,-4.79252
0.0709,0.436974,0.436967,1.61324e-05,-4.7923
0.071,0.437366,0.437359,1.61407e-05,-4.79208
0.0711,0.437757,0.43775,1.61491e-05,-4.79185
0.0712,0.438148,0.438141,1.61574e-05,-4.79163
0.0713,0.438539,0.438532,1.61657e-05,-4.7914
0.0714,0.438929,0.438922,1.61741e-05,-4.79118
0.0715,0.439318,0.439311,1.61824e-05,-4.79096
0.0716,0.439707,0.4397,1.61907e-05,-4.79073
0.0717,0.440096,0.440089,1.61991e-05,-4.79051
0.0718,0.440484,0.440477,1.62074e-05,-4.79029
0.0719,0.440871,0.440864,1.62158e-05,-4.79006
0.072,0.441258,0.441251,1.62241e-05,-4.78984
0.0721,0.441645,0.441638,1.62325e-05,-4.78961
0.0722,0.442031,0.442024,1.62409e-05,-4.78939
0.0723,0.442416,0.442409,1.62492e-05,-4.78917
0.0724,0.442801,0.442794,1.62576e-05,-4.78894
0.0725,0.443186,0.443179,1.6266e-05,-4.78872
0.0726,0.44357,0.443563,1.62743e-05,-4.7885
0.0727,0.443954,0.443946,1.62827e-05,-4.78827
0.0728,0.444337,0.44433,1.62911e-05,-4.78805
0.0729,0.444719,0.444712,1.62995e-05,-4.78783
0.073,0.445102,0.445094,1.63079e-05,-4.7876
0.0731,0.445483,0.445476,1.63162e-05,-4.78738
0.0732,0.445864,0.445857,1.63246e-05,-4.78716
0.0733,0.446245,0.446238,1.6333e-05,-4.78693
0.0734,0.446625,0.446618,1.63414e-05,-4.78671
0.0735,0.447005,0.446998,1.63498e-05,-4.78649
0.0736,0.447384,0.447377,1.63583e-05,-4.78626
0.0737,0.447763,0.447756,1.63667e-05,-4.78604
0.0738,0.448142,0.448134,1.63751e-05,-4.78582
0.0739,0.448519,0.448512,1.63835e-05,-4.78559
0.074,0.448897,0.448889,1.63919e-05,-4.78537
0.0741,0.449274,0.449266,1.64003e-05,-4.78515
0.0742,0.44965,0.449643,1.64088e-05,-4.78492
0.0743,0.450026,0.450019,1.64172e-05,-4.7847
0.0744,0.450402,0.450394,1.64256e-05,-4.78448
0.0745,0.450776,0.450769,1.64341e-05,-4.78425
0.0746,0.451151,0.451144,1.64425e-05,-4.78403
0.0747,0.451525,0.451518,1.6451e-05,-4.78381
0.0748,0.451899,0.451891,1.64594e-05,-4.78359
0.0749,0.452272,0.452264,1.64679e-05,-4.78336
0.075,0.452644,0.452637,1.64763e-05,-4.78314
0.0751,0.453016,0.453009,1.64848e-05,-4.78292
0.0752,0.453388,0.453381,1.64932e-05,-4.78269
0.0753,0.453759,0.453752,1.65017e-05,-4.78247
0.0754,0.45413,0.454123,1.65102e-05,-4.78225
0.0755,0.4545,0.454493,1.65186e-05,-4.78203
0.0756,0.45487,0.454863,1.65271e-05,-4.7818
0.0757,0.455239,0.455232,1.65356e-05,-4.78158
0.0758,0.455608,0.455601,1.65441e-05,-4.78136
0.0759,0.455977,0.455969,1.65526e-05,-4.78113
0.076,0.456345,0.456337,1.6561e-05,-4.78091
0.0761,0.456712,0.456704,1.65695e-05,-4.78069
0.0762,0.457079,0.457071,1.6578e-05,-4.78047
0.0763,0.457446,0.457438,1.65865e-05,-4.78024
0.0764,0.457812,0.457804,1.6595e-05,-4.78002
0.0765,0.458177,0.45817,1.66035e-05,-4.7798
0.0766,0.458542,0.458535,1.6612e-05,-4.77958
0.0767,0.458907,0.458899,1.66206e-05,-4.77935
0.0768,0.459271,0.459263,1.66291e-05,-4.77913
0.0769,0.459635,0.459627,1.66376e-05,-4.77891
0.077,0.459998,0.45999,1.66461e-05,-4.77869
0.0771,0.460361,0.460353,1.66546e-05,-4.77846
0.0772,0.460723,0.460716,1.66632e-05,-4.77824
0.0773,0.461085,0.461077,1.66717e-05,-4.77802
0.0774,0.461446,0.461439,1.66802e-05,-4.7778
0.0775,0.461807,0.4618,1.66888e-05,-4.77758
0.0776,0.462168,0.46216,1.66973e-05,-4.77735
0.0777,0.462528,0.46252,1.67059e-05,-4.77713
0.0778,0.462888,0.46288,1.67144e-05,-4.77691
0.0779,0.463247,0.463239,1.6723e-05,-4.77669
0.078,0.463605,0.463598,1.67315e-05,-4.77646
0.0781,0.463963,0.463956,1.67401e-05,-4.77624
0.0782,0.464321,0.464313,1.67486e-05,-4.77602
0.0783,0.464678,0.464671,1.67572e-05,-4.7758
0.0784,0.465035,0.465028,1.67658e-05,-4.77558
0.0785,0.465392,0.465384,1.67744e-05,-4.77535
0.0786,0.465748,0.46574,1.67829e-05,-4.77513
0.0787,0.466103,0.466095,1.67915e-05,-4.77491
0.0788,0.466458,0.46645,1.68001e-05,-4.77469
0.0789,0.466813,0.466805,1.68087e-05,-4.77447
0.079,0.467167,0.467159,1.68173e-05,-4.77424
0.0791,0.46752,0.467512,1.68259e-05,-4.77402
0.0792,0.467873,0.467866,1.68345e-05,-4.7738
0.0793,0.468226,0.468218,1.68431e-05,-4.77358
0.0794,0.468578,0.468571,1.68517e-05,-4.77336
0.0795,0.46893,0.468922,1.68603e-05,-4.77314
0.0796,0.469282,0.469274,1.68689e-05,-4.77291
0.0797,0.469633,0.469625,1.68775e-05,-4.77269
0.0798,0.469983,0.469975,1.68861e-05,-4.77247
0.0799,0.470333,0.470325,1.68947e-05,-4.77225
0.08,0.470683,0.470675,1.69034e-05,-4.77203
0.0801,0.471032,0.471024,1.6912e-05,-4.77181
0.0802,0.47138,0.471372,1.69206e-05,-4.77158
0.0803,0.471729,0.471721,1.69293e-05,-4.77136
0.0804,0.472076,0.472068,1.69379e-05,-4.77114
0.0805,0.472424,0.472416,1.69465e-05,-4.77092
0.0806,0.472771,0.472763,1.69552e-05,-4.7707
0.0807,0.473117,0.473109,1.69638e-05,-4.77048
0.0808,0.473463,0.473455,1.69725e-05,-4.77025
0.0809,0.473809,0.473801,1.69811e-05,-4.77003
0.081,0.474154,0.474146,1.69898e-05,-4.76981
0.0811,0.474498,0.47449,1.69985e-05,-4.76959
0.0812,0.474843,0.474834,1.70071e-05,-4.76937
0.0813,0.475186,0.475178,1.70158e-05,-4.76915
0.0814,0.47553,0.475522,1.70245e-05,-4.76893
0.0815,0.475872,0.475864,1.70331e-05,-4.76871
0.0816,0.476215,0.476207,1.70418e-05,-4.76848
0.0817,0.476557,0.476549,1.70505e-05,-4.76826
0.0818,0.476898,0.47689,1.70592e-05,-4.76804
0.0819,0.47724,0.477231,1.70679e-05,-4.76782
0.082,0.47758,0.477572,1.70766e-05,-4.7676
0.0821,0.47792,0.477912,1.70853e-05,-4.76738
0.0822,0.47826,0.478252,1.7094e-05,-4.76716
0.0823,0.4786,0.478591,1.71027e-05,-4.76694
0.0824,0.478938,0.47893,1.71114e-05,-4.76672
0.0825,0.479277,0.479269,1.71201e-05,-4.76649
0.0826,0.479615,0.479607,1.71288e-05,-4.76627
0.0827,0.479953,0.479944,1.71375e-05,-4.76605
0.0828,0.48029,0.480282,1.71462e-05,-4.76583
0.0829,0.480626,0.480618,1.71549e-05,-4.76561
0.083,0.480963,0.480954,1.71637e-05,-4.76539
0.0831,0.481299,0.48129,1.71724e-05,-4.76517
0.0832,0.481634,0.481626,1.71811e-05,-4.76495
0.0833,0.481969,0.481961,1.71899e-05,-4.76473
0.0834,0.482304,0.482295,1.71986e-05,-4.76451
0.0835,0.482638,0.482629,1.72074e-05,-4.76429
0.0836,0.482971,0.482963,1.72161e-05,-4.76406
0.0837,0.483305,0.483296,1.72249e-05,-4.76384
0.0838,0.483637,0.483629,1.72336e-05,-4.76362
0.0839,0.48397,0.483961,1.72424e-05,-4.7634
0.084,0.484302,0.484293,1.72511e-05,-4.76318
0.0841,0.484633,0.484625,1.72599e-05,-4.76296
0.0842,0.484964,0.484956,1.72687e-05,-4.76274
0.0843,0.485295,0.485286,1.72774e-05,-4.76252
0.0844,0.485625,0.485617,1.72862e-05,-4.7623
0.0845,0.485955,0.485946,1.7295e-05,-4.76208
0.0846,0.486284,0.486276,1.73038e-05,-4.76186
0.0847,0.486613,0.486605,1.73126e-05,-4.76164
0.0848,0.486942,0.486933,1.73214e-05,-4.76142
0.0849,0.48727,0.487261,1.73301e-05,-4.7612
0.085,0.487597,0.487589,1.73389e-05,-4.76098
0.0851,0.487925,0.487916,1.73477e-05,-4.76076
0.0852,0.488251,0.488243,1.73565e-05,-4.76054
0.0853,0.488578,0.488569,1.73653e-05,-4.76032
0.0854,0.488904,0.488895,1.73742e-05,-4.7601
0.0855,0.489229,0.489221,1.7383e-05,-4.75988
0.0856,0.489554,0.489546,1.73918e-05,-4.75966
0.0857,0.489879,0.48987,1.74006e-05,-4.75944
0.0858,0.490203,0.490195,1.74094e-05,-4.75922
0.0859,0.490527,0.490518,1.74183e-05,-4.759
0.086,0.49085,0.490842,1.74271e-05,-4.75878
0.0861,0.491173,0.491165,1.74359e-05,-4.75856
0.0862,0.491496,0.491487,1.74448e-05,-4.75834
0.0863,0.491818,0.491809,1.74536e-05,-4.75811
0.0864,0.49214,0.492131,1.74624e-05,-4.75789
0.0865,0.492461,0.492452,1.74713e-05,-4.75767
0.0866,0.492782,0.492773,1.74801e-05,-4.75746
0.0867,0.493102,0.493094,1.7489e-05,-4.75724
0.0868,0.493422,0.493414,1.74979e-05,-4.75702
0.0869,0.493742,0.493733,1.75067e-05,-4.7568
0.087,0.494061,0.494052,1.75156e-05,-4.75658
0.0871,0.49438,0.494371,1.75245e-05,-4.75636
0.0872,0.494698,0.494689,1.75333e-05,-4.75614
0.0873,0.495016,0.495007,1.75422e-05,-4.75592
0.0874,0.495334,0.495325,1.75511e-05,-4.7557
0.0875,0.495651,0.495642,1.756e-05,-4.75548
0.0876,0.495967,0.495959,1.75688e-05,-4.75526
0.0877,0.496284,0.496275,1.75777e-05,-4.75504
0.0878,0.496599,0.496591,1.75866e-05,-4.75482
0.0879,0.496915,0.496906,1.75955e-05,-4.7546
0.088,0.49723,0.497221,1.76044e-05,-4.75438
0.0881,0.497544,0.497536,1.76133e-05,-4.75416
0.0882,0.497859,0.49785,1.76222e-05,-4.75394
0.0883,0.498172,0.498164,1.76311e-05,-4.75372
0.0884,0.498486,0.498477,1.76401e-05,-4.7535
0.0885,0.498799,0.49879,1.7649e-05,-4.75328
0.0886,0.499111,0.499102,1.76579e-05,-4.75306
0.0887,0.499423,0.499414,1.76668e-05,-4.75284
0.0888,0.499735,0.499726,1.76758e-05,-4.75262
0.0889,0.500046,0.500037,1.76847e-05,-4.7524
0.089,0.500357,0.500348,1.76936e-05,-4.75218
0.0891,0.500668,0.500659,1.77026e-05,-4.75196
0.0892,0.500978,0.500969,1.77115e-05,-4.75174
0.0893,0.501287,0.501278,1.77204e-05,-4.75153
0.0894,0.501597,0.501588,1.77294e-05,-4.75131
0.0895,0.501905,0.501896,1.77383e-05,-4.75109
0.0896,0.502214,0.502205,1.77473e-05,-4.75087
0.0897,0.502522,0.502513,1.77563e-05,-4.75065
0.0898,0.502829,0.50282,1.77652e-05,-4.75043
0.0899,0.503137,0.503128,1.77742e-05,-4.75021
0.09,0.503443,0.503434,1.77832e-05,-4.74999
0.0901,0.50375,0.503741,1.77921e-05,-4.74977
0.0902,0.504056,0.504047,1.78011e-05,-4.74955
0.0903,0.504361,0.504352,1.78101e-05,-4.74933
0.0904,0.504666,0.504657,1.78191e-05,-4.74911
0.0905,0.504971,0.504962,1.78281e-05,-4.7489
0.0906,0.505276,0.505267,1.78371e-05,-4.74868
0.0907,0.50558,0.505571,1.7846e-05,-4.74846
0.0908,0.505883,0.505874,1.7855e-05,-4.74824
0.0909,0.506186,0.506177,1.7864e-05,-4.74802
0.091,0.506489,0.50648,1.7873e-05,-4.7478
0.0911,0.506791,0.506782,1.78821e-05,-4.74758
0.0912,0.507093,0.507084,1.78911e-05,-4.74736
0.0913,0.507395,0.507386,1.79001e-05,-4.74714
0.0914,0.507696,0.507687,1.79091e-05,-4.74693
0.0915,0.507997,0.507988,1.79181e-05,-4.74671
0.0916,0.508297,0.508288,1.79272e-05,-4.74649
0.0917,0.508597,0.508588,1.79362e-05,-4.74627
0.0918,0.508896,0.508887,1.79452e-05,-4.74605
0.0919,0.509196,0.509186,1.79543e-05,-4.74583
0.092,0.509494,0.509485,1.79633e-05,-4.74561
0.0921,0.509793,0.509783,1.79723e-05,-4.7454
0.0922,0.510091,0.510081,1.79814e-05,-4.74518
0.0923,0.510388,0.510379,1.79904e-05,-4.74496
0.0924,0.510685,0.510676,1.79995e-05,-4.74474
0.0925,0.510982,0.510973,1.80085e-05,-4.74452
0.0926,0.511278,0.511269,1.80176e-05,-4.7443
0.0927,0.511574,0.511565,1.80267e-05,-4.74408
0.0928,0.51187,0.511861,1.80357e-05,-4.74387
0.0929,0.512165,0.512156,1.80448e-05,-4.74365
0.093,0.51246,0.512451,1.80539e-05,-4.74343
0.0931,0.512754,0.512745,1.8063e-05,-4.74321
0.0932,0.513048,0.513039,1.8072e-05,-4.74299
0.0933,0.513342,0.513332,1.80811e-05,-4.74277
0.0934,0.513635,0.513626,1.80902e-05,-4.74256
0.0935,0.513928,0.513918,1.80993e-05,-4.74234
0.0936,0.51422,0.514211,1.81084e-05,-4.74212
0.0937,0.514512,0.514503,1.81175e-05,-4.7419
0.0938,0.514804,0.514794,1.81266e-05,-4.74168
0.0939,0.515095,0.515086,1.81357e-05,-4.74147
0.094,0.515386,0.515376,1.81448e-05,-4.74125
0.0941,0.515676,0.515667,1.81539e-05,-4.74103
0.0942,0.515966,0.515957,1.81631e-05,-4.74081
0.0943,0.516256,0.516247,1.81722e-05,-4.74059
0.0944,0.516545,0.516536,1.81813e-05,-4.74037
0.0945,0.516834,0.516825,1.81904e-05,-4.74016
0.0946,0.517123,0.517113,1.81996e-05,-4.73994
0.0947,0.517411,0.517401,1.82087e-05,-4.73972
0.0948,0.517698,0.517689,1.82178e-05,-4.7395
0.0949,0.517986,0.517976,1.8227e-05,-4.73929
0.095,0.518273,0.518263,1.82361e-05,-4.73907
0.0951,0.518559,0.51855,1.82453e-05,-4.73885
0.0952,0.518845,0.518836,1.82544e-05,-4.73863
0.0953,0.519131,0.519122,1.82636e-05,-4.73841
0.0954,0.519417,0.519407,1.82728e-05,-4.7382
0.0955,0.519702,0.519692,1.82819e-05,-4.73798
0.0956,0.519986,0.519977,1.82911e-05,-4.73776
0.0957,0.520271,0.520261,1.83003e-05,-4.73754
0.0958,0.520554,0.520545,1.83094e-05,-4.73733
0.0959,0.520838,0.520828,1.83186e-05,-4.73711
