x,computed,exact,rel_error,log10(error)
0.8455,0.154326,0.154326,8.3317e-08,-7.07927
0.8456,0.154226,0.154226,8.3317e-08,-7.07927
0.8457,0.154126,0.154126,8.3317e-08,-7.07927
0.8458,0.154026,0.154026,8.3317e-08,-7.07927
0.8459,0.153926,0.153926,8.3317e-08,-7.07927
0.846,0.153827,0.153827,8.3317e-08,-7.07927
0.8461,0.153727,0.153727,8.3317e-08,-7.07927
0.8462,0.153627,0.153627,8.3317e-08,-7.07927
0.8463,0.153527,0.153527,8.3317e-08,-7.07927
0.8464,0.153427,0.153427,8.3317e-08,-7.07927
0.8465,0.153328,0.153328,8.3317e-08,-7.07927
0.8466,0.153228,0.153228,8.3317e-08,-7.07927
0.8467,0.153128,0.153128,8.3317e-08,-7.07927
0.8468,0.153028,0.153028,8.3317e-08,-7.07927
0.8469,0.152929,0.152929,8.3317e-08,-7.07927
0.847,0.152829,0.152829,8.3317e-08,-7.07927
0.8471,0.152729,0.152729,8.3317e-08,-7.07927
0.8472,0.152629,0.152629,8.3317e-08,-7.07927
0.8473,0.152529,0.152529,8.3317e-08,-7.07927
0.8474,0.15243,0.15243,8.3317e-08,-7.07927
0.8475,0.15233,0.15233,8.3317e-08,-7.07927
0.8476,0.15223,0.15223,8.3317e-08,-7.07927
0.8477,0.15213,0.15213,8.33171e-08,-7.07927
0.8478,0.15203,0.15203,8.33171e-08,-7.07927
0.8479,0.151931,0.151931,8.33171e-08,-7.07927
0.848,0.151831,0.151831,8.33171e-08,-7.07927
0.8481,0.151731,0.151731,8.33171e-08,-7.07927
0.8482,0.151631,0.151631,8.33171e-08,-7.07927
0.8483,0.151532,0.151532,8.33171e-08,-7.07927
0.8484,0.151432,0.151432,8.33171e-08,-7.07927
0.8485,0.151332,0.151332,8.33171e-08,-7.07927
0.8486,0.151232,0.151232,8.33171e-08,-7.07927
0.8487,0.151132,0.151132,8.33171e-08,-7.07927
0.8488,0.151033,0.151033,8.33171e-08,-7.07927
0.8489,0.150933,0.150933,8.33171e-08,-7.07927
0.849,0.150833,0.150833,8.33171e-08,-7.07927
0.8491,0.150733,0.150733,8.33171e-08,-7.07927
0.8492,0.150633,0.150633,8.33171e-08,-7.07927
0.8493,0.150534,0.150534,8.33171e-08,-7.07927
0.8494,0.150434,0.150434,8.33171e-08,-7.07927
0.8495,0.150334,0.150334,8.33171e-08,-7.07927
0.8496,0.150234,0.150234,8.33171e-08,-7.07927
0.8497,0.150134,0.150134,8.33171e-08,-7.07927
0.8498,0.150035,0.150035,8.33171e-08,-7.07927
0.8499,0.149935,0.149935,8.33171e-08,-7.07927
0.85,0.149835,0.149835,8.33171e-08,-7.07927
0.8501,0.149735,0.149735,8.33171e-08,-7.07927
0.8502,0.149636,0.149636,8.33171e-08,-7.07927
0.8503,0.149536,0.149536,8.33171e-08,-7.07927
0.8504,0.149436,0.149436,8.33171e-08,-7.07927
0.8505,0.149336,0.149336,8.33171e-08,-7.07927
0.8506,0.149236,0.149236,8.33171e-08,-7.07927
0.8507,0.149137,0.149137,8.33171e-08,-7.07927
0.8508,0.149037,0.149037,8.33171e-08,-7.07927
0.8509,0.148937,0.148937,8.33171e-08,-7.07927
0.851,0.148837,0.148837,8.33171e-08,-7.07927
0.8511,0.148737,0.148737,8.33171e-08,-7.07927
0.8512,0.148638,0.148638,8.33171e-08,-7.07927
0.8513,0.148538,0.148538,8.33171e-08,-7.07927
0.8514,0.148438,0.148438,8.33171e-08,-7.07927
0.8515,0.148338,0.148338,8.33171e-08,-7.07927
0.8516,0.148238,0.148238,8.33171e-08,-7.07927
0.8517,0.148139,0.148139,8.33171e-08,-7.07927
0.8518,0.148039,0.148039,8.33171e-08,-7.07927
0.8519,0.147939,0.147939,8.33171e-08,-7.07927
0.852,0.147839,0.147839,8.33171e-08,-7.07927
0.8521,0.147739,0.147739,8.33171e-08,-7.07927
0.8522,0.14764,0.14764,8.33171e-08,-7.07927
0.8523,0.14754,0.14754,8.33171e-08,-7.07927
0.8524,0.14744,0.14744,8.33171e-08,-7.07927
0.8525,0.14734,0.14734,8.33171e-08,-7.07927
0.8526,0.14724,0.14724,8.33171e-08,-7.07927
0.8527,0.147141,0.147141,8.33171e-08,-7.07927
0.8528,0.147041,0.147041,8.33171e-08,-7.07927
0.8529,0.146941,0.146941,8.33171e-08,-7.07927
0.853,0.146841,0.146841,8.33171e-08,-7.07927
0.8531,0.146741,0.146741,8.33171e-08,-7.07927
0.8532,0.146642,0.146642,8.33171e-08,-7.07927
0.8533,0.146542,0.146542,8.33171e-08,-7.07927
0.8534,0.146442,0.146442,8.33171e-08,-7.07927
0.8535,0.146342,0.146342,8.33171e-08,-7.07927
0.8536,0.146242,0.146242,8.33171e-08,-7.07927
0.8537,0.146143,0.146143,8.33171e-08,-7.07927
0.8538,0.146043,0.146043,8.33171e-08,-7.07927
0.8539,0.145943,0.145943,8.33171e-08,-7.07927
0.854,0.145843,0.145843,8.33171e-08,-7.07927
0.8541,0.145743,0.145743,8.33171e-08,-7.07927
0.8542,0.145644,0.145644,8.33171e-08,-7.07927
0.8543,0.145544,0.145544,8.33171e-08,-7.07927
0.8544,0.145444,0.145444,8.33171e-08,-7.07927
0.8545,0.145344,0.145344,8.33171e-08,-7.07927
0.8546,0.145244,0.145244,8.33171e-08,-7.07927
0.8547,0.145145,0.145145,8.33171e-08,-7.07927
0.8548,0.145045,0.145045,8.33171e-08,-7.07927
0.8549,0.144945,0.144945,8.33171e-08,-7.07927
0.855,0.144845,0.144845,8.33171e-08,-7.07927
0.8551,0.144745,0.144745,8.33171e-08,-7.07927
0.8552,0.144646,0.144646,8.33171e-08,-7.07927
0.8553,0.144546,0.144546,8.33171e-08,-7.07927
0.8554,0.144446,0.144446,8.33171e-08,-7.07927
0.8555,0.144346,0.144346,8.33171e-08,-7.07927
0.8556,0.144246,0.144246,8.33171e-08,-7.07927
0.8557,0.144147,0.144147,8.33171e-08,-7.07927
0.8558,0.144047,0.144047,8.33171e-08,-7.07927
0.8559,0.143947,0.143947,8.33171e-08,-7.07927
0.856,0.143847,0.143847,8.33171e-08,-7.07927
0.8561,0.143747,0.143747,8.33171e-08,-7.07927
0.8562,0.143648,0.143648,8.33171e-08,-7.07927
0.8563,0.143548,0.143548,8.33171e-08,-7.07927
0.8564,0.143448,0.143448,8.33171e-08,-7.07927
0.8565,0.143348,0.143348,8.33171e-08,-7.07927
0.8566,0.143248,0.143248,8.33171e-08,-7.07927
0.8567,0.143149,0.143149,8.33171e-08,-7.07927
0.8568,0.143049,0.143049,8.33171e-08,-7.07927
0.8569,0.142949,0.142949,8.33171e-08,-7.07927
0.857,0.142849,0.142849,8.33171e-08,-7.07927
0.8571,0.142749,0.142749,8.33171e-08,-7.07927
0.8572,0.14265,0.14265,8.33171e-08,-7.07927
0.8573,0.14255,0.14255,8.33171e-08,-7.07927
0.8574,0.14245,0.14245,8.33171e-08,-7.07927
0.8575,0.14235,0.14235,8.33171e-08,-7.07927
0.8576,0.14225,0.14225,8.33171e-08,-7.07927
0.8577,0.142151,0.142151,8.33171e-08,-7.07927
0.8578,0.142051,0.142051,8.33171e-08,-7.07927
0.8579,0.141951,0.141951,8.33171e-08,-7.07927
0.858,0.141851,0.141851,8.33171e-08,-7.07927
0.8581,0.141751,0.141751,8.33171e-08,-7.07927
0.8582,0.141652,0.141652,8.33171e-08,-7.07927
0.8583,0.141552,0.141552,8.33171e-08,-7.07927
0.8584,0.141452,0.141452,8.33171e-08,-7.07927
0.8585,0.141352,0.141352,8.33171e-08,-7.07927
0.8586,0.141252,0.141252,8.33171e-08,-7.07927
0.8587,0.141152,0.141152,8.33171e-08,-7.07927
0.8588,0.141053,0.141053,8.33171e-08,-7.07927
0.8589,0.140953,0.140953,8.33171e-08,-7.07927
0.859,0.140853,0.140853,8.33171e-08,-7.07927
0.8591,0.140753,0.140753,8.33171e-08,-7.07927
0.8592,0.140653,0.140653,8.33171e-08,-7.07927
0.8593,0.140554,0.140554,8.33171e-08,-7.07927
0.8594,0.140454,0.140454,8.33171e-08,-7.07927
0.8595,0.140354,0.140354,8.33171e-08,-7.07927
0.8596,0.140254,0.140254,8.33171e-08,-7.07927
0.8597,0.140154,0.140154,8.33171e-08,-7.07927
0.8598,0.140055,0.140055,8.33171e-08,-7.07927
0.8599,0.139955,0.139955,8.33171e-08,-7.07927
0.86,0.139855,0.139855,8.33171e-08,-7.07927
0.8601,0.139755,0.139755,8.33171e-08,-7.07927
0.8602,0.139655,0.139655,8.33171e-08,-7.07927
0.8603,0.139555,0.139556,8.33171e-08,-7.07927
0.8604,0.139456,0.139456,8.33171e-08,-7.07927
0.8605,0.139356,0.139356,8.33171e-08,-7.07927
0.8606,0.139256,0.139256,8.33171e-08,-7.07927
0.8607,0.139156,0.139156,8.33171e-08,-7.07927
0.8608,0.139056,0.139056,8.33171e-08,-7.07927
0.8609,0.138957,0.138957,8.33171e-08,-7.07927
0.861,0.138857,0.138857,8.33171e-08,-7.07927
0.8611,0.138757,0.138757,8.33171e-08,-7.07927
0.8612,0.138657,0.138657,8.33171e-08,-7.07927
0.8613,0.138557,0.138557,8.33171e-08,-7.07927
0.8614,0.138458,0.138458,8.33171e-08,-7.07927
0.8615,0.138358,0.138358,8.33171e-08,-7.07927
0.8616,0.138258,0.138258,8.33171e-08,-7.07927
0.8617,0.138158,0.138158,8.33171e-08,-7.07927
0.8618,0.138058,0.138058,8.33171e-08,-7.07927
0.8619,0.137958,0.137958,8.33171e-08,-7.07927
0.862,0.137859,0.137859,8.33171e-08,-7.07927
0.8621,0.137759,0.137759,8.33171e-08,-7.07927
0.8622,0.137659,0.137659,8.33171e-08,-7.07927
0.8623,0.137559,0.137559,8.33171e-08,-7.07927
0.8624,0.137459,0.137459,8.33171e-08,-7.07927
0.8625,0.13736,0.13736,8.33171e-08,-7.07927
0.8626,0.13726,0.13726,8.33171e-08,-7.07927
0.8627,0.13716,0.13716,8.33171e-08,-7.07927
0.8628,0.13706,0.13706,8.33171e-08,-7.07927
0.8629,0.13696,0.13696,8.33171e-08,-7.07927
0.863,0.136861,0.136861,8.33171e-08,-7.07927
0.8631,0.136761,0.136761,8.33171e-08,-7.07927
0.8632,0.136661,0.136661,8.33171e-08,-7.07927
0.8633,0.136561,0.136561,8.33171e-08,-7.07927
0.8634,0.136461,0.136461,8.33171e-08,-7.07927
0.8635,0.136361,0.136361,8.33171e-08,-7.07927
0.8636,0.136262,0.136262,8.33171e-08,-7.07927
0.8637,0.136162,0.136162,8.33171e-08,-7.07927
0.8638,0.136062,0.136062,8.33171e-08,-7.07927
0.8639,0.135962,0.135962,8.33171e-08,-7.07927
0.864,0.135862,0.135862,8.33171e-08,-7.07927
0.8641,0.135763,0.135763,8.33171e-08,-7.07927
0.8642,0.135663,0.135663,8.33171e-08,-7.07927
0.8643,0.135563,0.135563,8.33171e-08,-7.07927
0.8644,0.135463,0.135463,8.33171e-08,-7.07927
0.8645,0.135363,0.135363,8.33171e-08,-7.07927
0.8646,0.135263,0.135263,8.33171e-08,-7.07927
0.8647,0.135164,0.135164,8.33171e-08,-7.07927
0.8648,0.135064,0.135064,8.33171e-08,-7.07927
0.8649,0.134964,0.134964,8.33171e-08,-7.07927
0.865,0.134864,0.134864,8.33171e-08,-7.07927
0.8651,0.134764,0.134764,8.33171e-08,-7.07927
0.8652,0.134664,0.134665,8.33171e-08,-7.07927
0.8653,0.134565,0.134565,8.33171e-08,-7.07927
0.8654,0.134465,0.134465,8.33171e-08,-7.07927
0.8655,0.134365,0.134365,8.33171e-08,-7.07927
0.8656,0.134265,0.134265,8.33171e-08,-7.07927
0.8657,0.134165,0.134165,8.33171e-08,-7.07927
0.8658,0.134066,0.134066,8.33171e-08,-7.07927
0.8659,0.133966,0.133966,8.33171e-08,-7.07927
0.866,0.133866,0.133866,8.33171e-08,-7.07927
0.8661,0.133766,0.133766,8.33171e-08,-7.07927
0.8662,0.133666,0.133666,8.33171e-08,-7.07927
0.8663,0.133566,0.133566,8.33171e-08,-7.07927
0.8664,0.133467,0.133467,8.33171e-08,-7.07927
0.8665,0.133367,0.133367,8.33171e-08,-7.07927
0.8666,0.133267,0.133267,8.33171e-08,-7.07927
0.8667,0.133167,0.133167,8.33171e-08,-7.07927
0.8668,0.133067,0.133067,8.33171e-08,-7.07927
0.8669,0.132968,0.132968,8.33171e-08,-7.07927
0.867,0.132868,0.132868,8.33171e-08,-7.07927
0.8671,0.132768,0.132768,8.33171e-08,-7.07927
0.8672,0.132668,0.132668,8.33171e-08,-7.07927
0.8673,0.132568,0.132568,8.33172e-08,-7.07927
0.8674,0.132468,0.132468,8.33172e-08,-7.07927
0.8675,0.132369,0.132369,8.33172e-08,-7.07927
0.8676,0.132269,0.132269,8.33172e-08,-7.07927
0.8677,0.132169,0.132169,8.33172e-08,-7.07927
0.8678,0.132069,0.132069,8.33172e-08,-7.07927
0.8679,0.131969,0.131969,8.33172e-08,-7.07927
0.868,0.131869,0.131869,8.33172e-08,-7.07927
0.8681,0.13177,0.13177,8.33172e-08,-7.07927
0.8682,0.13167,0.13167,8.33172e-08,-7.07927
0.8683,0.13157,0.13157,8.33172e-08,-7.07927
0.8684,0.13147,0.13147,8.33172e-08,-7.07927
0.8685,0.13137,0.13137,8.33172e-08,-7.07927
0.8686,0.13127,0.13127,8.33172e-08,-7.07927
0.8687,0.131171,0.131171,8.33172e-08,-7.07927
0.8688,0.131071,0.131071,8.33172e-08,-7.07927
0.8689,0.130971,0.130971,8.33172e-08,-7.07927
0.869,0.130871,0.130871,8.33172e-08,-7.07927
0.8691,0.130771,0.130771,8.33172e-08,-7.07927
0.8692,0.130672,0.130672,8.33172e-08,-7.07927
0.8693,0.130572,0.130572,8.33172e-08,-7.07927
0.8694,0.130472,0.130472,8.33172e-08,-7.07927
0.8695,0.130372,0.130372,8.33172e-08,-7.07927
0.8696,0.130272,0.130272,8.33172e-08,-7.07927
0.8697,0.130172,0.130172,8.33172e-08,-7.07927
0.8698,0.130073,0.130073,8.33172e-08,-7.07927
0.8699,0.129973,0.129973,8.33172e-08,-7.07927
0.87,0.129873,0.129873,8.33172e-08,-7.07927
0.8701,0.129773,0.129773,8.33172e-08,-7.07927
0.8702,0.129673,0.129673,8.33172e-08,-7.07927
0.8703,0.129573,0.129573,8.33172e-08,-7.07927
0.8704,0.129474,0.129474,8.33172e-08,-7.07927
0.8705,0.129374,0.129374,8.33172e-08,-7.07927
0.8706,0.129274,0.129274,8.33172e-08,-7.07927
0.8707,0.129174,0.129174,8.33172e-08,-7.07927
0.8708,0.129074,0.129074,8.33172e-08,-7.07927
0.8709,0.128974,0.128974,8.33172e-08,-7.07927
0.871,0.128875,0.128875,8.33172e-08,-7.07927
0.8711,0.128775,0.128775,8.33172e-08,-7.07927
0.8712,0.128675,0.128675,8.33172e-08,-7.07927
0.8713,0.128575,0.128575,8.33172e-08,-7.07927
0.8714,0.128475,0.128475,8.33172e-08,-7.07927
0.8715,0.128375,0.128375,8.33172e-08,-7.07927
0.8716,0.128276,0.128276,8.33172e-08,-7.07927
0.8717,0.128176,0.128176,8.33172e-08,-7.07927
0.8718,0.128076,0.128076,8.33172e-08,-7.07927
0.8719,0.127976,0.127976,8.33172e-08,-7.07927
0.872,0.127876,0.127876,8.33172e-08,-7.07927
0.8721,0.127776,0.127776,8.33172e-08,-7.07927
0.8722,0.127677,0.127677,8.33172e-08,-7.07927
0.8723,0.127577,0.127577,8.33172e-08,-7.07927
0.8724,0.127477,0.127477,8.33172e-08,-7.07927
0.8725,0.127377,0.127377,8.33172e-08,-7.07927
0.8726,0.127277,0.127277,8.33172e-08,-7.07927
0.8727,0.127177,0.127177,8.33172e-08,-7.07927
0.8728,0.127078,0.127078,8.33172e-08,-7.07927
0.8729,0.126978,0.126978,8.33172e-08,-7.07927
0.873,0.126878,0.126878,8.33172e-08,-7.07927
0.8731,0.126778,0.126778,8.33172e-08,-7.07927
0.8732,0.126678,0.126678,8.33172e-08,-7.07927
0.8733,0.126578,0.126578,8.33173e-08,-7.07927
0.8734,0.126479,0.126479,8.33173e-08,-7.07927
0.8735,0.126379,0.126379,8.33173e-08,-7.07927
0.8736,0.126279,0.126279,8.33173e-08,-7.07927
0.8737,0.126179,0.126179,8.33173e-08,-7.07927
0.8738,0.126079,0.126079,8.33173e-08,-7.07927
0.8739,0.125979,0.125979,8.33173e-08,-7.07927
0.874,0.12588,0.12588,8.33173e-08,-7.07927
0.8741,0.12578,0.12578,8.33173e-08,-7.07926
0.8742,0.12568,0.12568,8.33173e-08,-7.07926
0.8743,0.12558,0.12558,8.33173e-08,-7.07926
0.8744,0.12548,0.12548,8.33173e-08,-7.07926
0.8745,0.12538,0.12538,8.33173e-08,-7.07926
0.8746,0.125281,0.125281,8.33173e-08,-7.07926
0.8747,0.125181,0.125181,8.33173e-08,-7.07926
0.8748,0.125081,0.125081,8.33173e-08,-7.07926
0.8749,0.124981,0.124981,8.33173e-08,-7.07926
0.875,0.124881,0.124881,8.33173e-08,-7.07926
0.8751,0.124781,0.124781,8.33173e-08,-7.07926
0.8752,0.124682,0.124682,8.33173e-08,-7.07926
0.8753,0.124582,0.124582,8.33173e-08,-7.07926
0.8754,0.124482,0.124482,8.33173e-08,-7.07926
0.8755,0.124382,0.124382,8.33173e-08,-7.07926
0.8756,0.124282,0.124282,8.33173e-08,-7.07926
0.8757,0.124182,0.124182,8.33173e-08,-7.07926
0.8758,0.124083,0.124083,8.33173e-08,-7.07926
0.8759,0.123983,0.123983,8.33173e-08,-7.07926
0.876,0.123883,0.123883,8.33173e-08,-7.07926
0.8761,0.123783,0.123783,8.33173e-08,-7.07926
0.8762,0.123683,0.123683,8.33173e-08,-7.07926
0.8763,0.123583,0.123583,8.33173e-08,-7.07926
0.8764,0.123484,0.123484,8.33173e-08,-7.07926
0.8765,0.123384,0.123384,8.33173e-08,-7.07926
0.8766,0.123284,0.123284,8.33173e-08,-7.07926
0.8767,0.123184,0.123184,8.33173e-08,-7.07926
0.8768,0.123084,0.123084,8.33173e-08,-7.07926
0.8769,0.122984,0.122984,8.33173e-08,-7.07926
0.877,0.122884,0.122884,8.33173e-08,-7.07926
0.8771,0.122785,0.122785,8.33173e-08,-7.07926
0.8772,0.122685,0.122685,8.33173e-08,-7.07926
0.8773,0.122585,0.122585,8.33173e-08,-7.07926
0.8774,0.122485,0.122485,8.33173e-08,-7.07926
0.8775,0.122385,0.122385,8.33173e-08,-7.07926
0.8776,0.122285,0.122285,8.33173e-08,-7.07926
0.8777,0.122186,0.122186,8.33173e-08,-7.07926
0.8778,0.122086,0.122086,8.33173e-08,-7.07926
0.8779,0.121986,0.121986,8.33173e-08,-7.07926
0.878,0.121886,0.121886,8.33174e-08,-7.07926
0.8781,0.121786,0.121786,8.33174e-08,-7.07926
0.8782,0.121686,0.121686,8.33174e-08,-7.07926
0.8783,0.121587,0.121587,8.33174e-08,-7.07926
0.8784,0.121487,0.121487,8.33174e-08,-7.07926
0.8785,0.121387,0.121387,8.33174e-08,-7.07926
0.8786,0.121287,0.121287,8.33174e-08,-7.07926
0.8787,0.121187,0.121187,8.33174e-08,-7.07926
0.8788,0.121087,0.121087,8.33174e-08,-7.07926
0.8789,0.120987,0.120988,8.33174e-08,-7.07926
0.879,0.120888,0.120888,8.33174e-08,-7.07926
0.8791,0.120788,0.120788,8.33174e-08,-7.07926
0.8792,0.120688,0.120688,8.33174e-08,-7.07926
0.8793,0.120588,0.120588,8.33174e-08,-7.07926
0.8794,0.120488,0.120488,8.33174e-08,-7.07926
0.8795,0.120388,0.120388,8.33174e-08,-7.07926
0.8796,0.120289,0.120289,8.33174e-08,-7.07926
0.8797,0.120189,0.120189,8.33174e-08,-7.07926
0.8798,0.120089,0.120089,8.33174e-08,-7.07926
0.8799,0.119989,0.119989,8.33174e-08,-7.07926
0.88,0.119889,0.119889,8.33174e-08,-7.07926
0.8801,0.119789,0.119789,8.33174e-08,-7.07926
0.8802,0.11969,0.11969,8.33174e-08,-7.07926
0.8803,0.11959,0.11959,8.33174e-08,-7.07926
0.8804,0.11949,0.11949,8.33174e-08,-7.07926
0.8805,0.11939,0.11939,8.33174e-08,-7.07926
0.8806,0.11929,0.11929,8.33174e-08,-7.07926
0.8807,0.11919,0.11919,8.33174e-08,-7.07926
0.8808,0.11909,0.11909,8.33174e-08,-7.07926
0.8809,0.118991,0.118991,8.33174e-08,-7.07926
0.881,0.118891,0.118891,8.33174e-08,-7.07926
0.8811,0.118791,0.118791,8.33174e-08,-7.07926
0.8812,0.118691,0.118691,8.33174e-08,-7.07926
0.8813,0.118591,0.118591,8.33174e-08,-7.07926
0.8814,0.118491,0.118491,8.33174e-08,-7.07926
0.8815,0.118392,0.118392,8.33175e-08,-7.07926
0.8816,0.118292,0.118292,8.33175e-08,-7.07926
0.8817,0.118192,0.118192,8.33175e-08,-7.07926
0.8818,0.118092,0.118092,8.33175e-08,-7.07926
0.8819,0.117992,0.117992,8.33175e-08,-7.07926
0.882,0.117892,0.117892,8.33175e-08,-7.07926
0.8821,0.117792,0.117792,8.33175e-08,-7.07926
0.8822,0.117693,0.117693,8.33175e-08,-7.07926
0.8823,0.117593,0.117593,8.33175e-08,-7.07926
0.8824,0.117493,0.117493,8.33175e-08,-7.07926
0.8825,0.117393,0.117393,8.33175e-08,-7.07926
0.8826,0.117293,0.117293,8.33175e-08,-7.07926
0.8827,0.117193,0.117193,8.33175e-08,-7.07926
0.8828,0.117093,0.117094,8.33175e-08,-7.07926
0.8829,0.116994,0.116994,8.33175e-08,-7.07926
0.883,0.116894,0.116894,8.33175e-08,-7.07926
0.8831,0.116794,0.116794,8.33175e-08,-7.07926
0.8832,0.116694,0.116694,8.33175e-08,-7.07926
0.8833,0.116594,0.116594,8.33175e-08,-7.07926
0.8834,0.116494,0.116494,8.33175e-08,-7.07926
0.8835,0.116395,0.116395,8.33175e-08,-7.07926
0.8836,0.116295,0.116295,8.33175e-08,-7.07926
0.8837,0.116195,0.116195,8.33175e-08,-7.07926
0.8838,0.116095,0.116095,8.33175e-08,-7.07926
0.8839,0.115995,0.115995,8.33175e-08,-7.07926
0.884,0.115895,0.115895,8.33175e-08,-7.07926
0.8841,0.115795,0.115795,8.33175e-08,-7.07926
0.8842,0.115696,0.115696,8.33175e-08,-7.07926
0.8843,0.115596,0.115596,8.33175e-08,-7.07926
0.8844,0.115496,0.115496,8.33175e-08,-7.07926
0.8845,0.115396,0.115396,8.33175e-08,-7.07926
0.8846,0.115296,0.115296,8.33175e-08,-7.07926
0.8847,0.115196,0.115196,8.33176e-08,-7.07926
0.8848,0.115096,0.115097,8.33176e-08,-7.07926
0.8849,0.114997,0.114997,8.33176e-08,-7.07926
0.885,0.114897,0.114897,8.33176e-08,-7.07926
0.8851,0.114797,0.114797,8.33176e-08,-7.07926
0.8852,0.114697,0.114697,8.33176e-08,-7.07926
0.8853,0.114597,0.114597,8.33176e-08,-7.07926
0.8854,0.114497,0.114497,8.33176e-08,-7.07926
0.8855,0.114398,0.114398,8.33176e-08,-7.07926
0.8856,0.114298,0.114298,8.33176e-08,-7.07926
0.8857,0.114198,0.114198,8.33176e-08,-7.07926
0.8858,0.114098,0.114098,8.33176e-08,-7.07926
0.8859,0.113998,0.113998,8.33176e-08,-7.07926
0.886,0.113898,0.113898,8.33176e-08,-7.07926
0.8861,0.113798,0.113798,8.33176e-08,-7.07926
0.8862,0.113699,0.113699,8.33176e-08,-7.07926
0.8863,0.113599,0.113599,8.33176e-08,-7.07926
0.8864,0.113499,0.113499,8.33176e-08,-7.07926
0.8865,0.113399,0.113399,8.33176e-08,-7.07926
0.8866,0.113299,0.113299,8.33176e-08,-7.07926
0.8867,0.113199,0.113199,8.33176e-08,-7.07926
0.8868,0.113099,0.113099,8.33176e-08,-7.07926
0.8869,0.113,0.113,8.33176e-08,-7.07926
0.887,0.1129,0.1129,8.33176e-08,-7.07926
0.8871,0.1128,0.1128,8.33176e-08,-7.07926
0.8872,0.1127,0.1127,8.33176e-08,-7.07926
0.8873,0.1126,0.1126,8.33176e-08,-7.07926
0.8874,0.1125,0.1125,8.33176e-08,-7.07926
0.8875,0.1124,0.1124,8.33176e-08,-7.07926
0.8876,0.112301,0.112301,8.33176e-08,-7.07926
0.8877,0.112201,0.112201,8.33176e-08,-7.07926
0.8878,0.112101,0.112101,8.33176e-08,-7.07926
0.8879,0.112001,0.112001,8.33176e-08,-7.07926
0.888,0.111901,0.111901,8.33177e-08,-7.07926
0.8881,0.111801,0.111801,8.33177e-08,-7.07926
0.8882,0.111701,0.111701,8.33177e-08,-7.07926
0.8883,0.111602,0.111602,8.33177e-08,-7.07926
0.8884,0.111502,0.111502,8.33177e-08,-7.07926
0.8885,0.111402,0.111402,8.33177e-08,-7.07926
0.8886,0.111302,0.111302,8.33177e-08,-7.07926
0.8887,0.111202,0.111202,8.33177e-08,-7.07926
0.8888,0.111102,0.111102,8.33177e-08,-7.07926
0.8889,0.111002,0.111002,8.33177e-08,-7.07926
0.889,0.110903,0.110903,8.33177e-08,-7.07926
0.8891,0.110803,0.110803,8.33177e-08,-7.07926
0.8892,0.110703,0.110703,8.33177e-08,-7.07926
0.8893,0.110603,0.110603,8.33177e-08,-7.07926
0.8894,0.110503,0.110503,8.33177e-08,-7.07926
0.8895,0.110403,0.110403,8.33177e-08,-7.07926
0.8896,0.110303,0.110303,8.33177e-08,-7.07926
0.8897,0.110204,0.110204,8.33177e-08,-7.07926
0.8898,0.110104,0.110104,8.33177e-08,-7.07926
0.8899,0.110004,0.110004,8.33177e-08,-7.07926
0.89,0.109904,0.109904,8.33177e-08,-7.07926
0.8901,0.109804,0.109804,8.33177e-08,-7.07926
0.8902,0.109704,0.109704,8.33177e-08,-7.07926
0.8903,0.109604,0.109604,8.33177e-08,-7.07926
0.8904,0.109505,0.109505,8.33177e-08,-7.07926
0.8905,0.109405,0.109405,8.33177e-08,-7.07926
0.8906,0.109305,0.109305,8.33177e-08,-7.07926
0.8907,0.109205,0.109205,8.33177e-08,-7.07926
0.8908,0.109105,0.109105,8.33177e-08,-7.07926
0.8909,0.109005,0.109005,8.33177e-08,-7.07926
0.891,0.108905,0.108905,8.33177e-08,-7.07926
0.8911,0.108806,0.108806,8.33177e-08,-7.07926
0.8912,0.108706,0.108706,8.33177e-08,-7.07926
0.8913,0.108606,0.108606,8.33177e-08,-7.07926
0.8914,0.108506,0.108506,8.33177e-08,-7.07926
0.8915,0.108406,0.108406,8.33177e-08,-7.07926
0.8916,0.108306,0.108306,8.33177e-08,-7.07926
0.8917,0.108206,0.108206,8.33178e-08,-7.07926
0.8918,0.108107,0.108107,8.33178e-08,-7.07926
0.8919,0.108007,0.108007,8.33178e-08,-7.07926
0.892,0.107907,0.107907,8.33178e-08,-7.07926
0.8921,0.107807,0.107807,8.33178e-08,-7.07926
0.8922,0.107707,0.107707,8.33178e-08,-7.07926
0.8923,0.107607,0.107607,8.33178e-08,-7.07926
0.8924,0.107507,0.107507,8.33178e-08,-7.07926
0.8925,0.107407,0.107407,8.33178e-08,-7.07926
0.8926,0.107308,0.107308,8.33178e-08,-7.07926
0.8927,0.107208,0.107208,8.33178e-08,-7.07926
0.8928,0.107108,0.107108,8.33178e-08,-7.07926
0.8929,0.107008,0.107008,8.33178e-08,-7.07926
0.893,0.106908,0.106908,8.33178e-08,-7.07926
0.8931,0.106808,0.106808,8.33178e-08,-7.07926
0.8932,0.106708,0.106708,8.33178e-08,-7.07926
0.8933,0.106609,0.106609,8.33178e-08,-7.07926
0.8934,0.106509,0.106509,8.33178e-08,-7.07926
0.8935,0.106409,0.106409,8.33178e-08,-7.07926
0.8936,0.106309,0.106309,8.33178e-08,-7.07926
0.8937,0.106209,0.106209,8.33178e-08,-7.07926
