Cycle,NumberOfFlips,Temperature,SystemEnergy,MeanEnergy,HeatCapacity,MagneticSusceptibility,Magnetization_Abs
34701,0,1.00,-8.00,-1.9942941,0.045516871,0.0054327093,0.99814126
34801,0,1.00,-8.00,-1.9943105,0.045386452,0.0054171381,0.99814660
34901,0,1.00,-8.00,-1.9943268,0.045256779,0.0054016559,0.99815192
35001,0,1.00,-8.00,-1.9943430,0.045127844,0.0053862620,0.99815720
35101,0,1.00,-8.00,-1.9943591,0.044999642,0.0053709556,0.99816245
35201,0,1.00,-8.00,-1.9943752,0.044872166,0.0053557359,0.99816767
35301,0,1.00,-8.00,-1.9943911,0.044745411,0.0053406022,0.99817286
35401,0,1.00,-8.00,-1.9944069,0.044619369,0.0053255538,0.99817802
35501,0,1.00,-8.00,-1.9944227,0.044494036,0.0053105899,0.99818315
35601,0,1.00,-8.00,-1.9944384,0.044369405,0.0052957099,0.99818825
35701,0,1.00,-8.00,-1.9944539,0.044245470,0.0052809131,0.99819333
35801,0,1.00,-8.00,-1.9944136,0.044566656,0.0052939288,0.99818441
35901,0,1.00,-8.00,-1.9944291,0.044442865,0.0052792195,0.99818947
36001,0,1.00,-8.00,-1.9944446,0.044319760,0.0052645918,0.99819449
36101,0,1.00,-8.00,-1.9944600,0.044197335,0.0052500448,0.99819950
36201,0,1.00,-8.00,-1.9944753,0.044075584,0.0052355781,0.99820447
36301,0,1.00,-8.00,-1.9944905,0.043954503,0.0052211908,0.99820942
36401,0,1.00,-8.00,-1.9945056,0.043834085,0.0052068824,0.99821433
36501,0,1.00,-8.00,-1.9945207,0.043714324,0.0051926522,0.99821923
36601,0,1.00,-8.00,-1.9945357,0.043595217,0.0051784996,0.99822409
36701,0,1.00,-8.00,-1.9945506,0.043476757,0.0051644239,0.99822893
36801,0,1.00,-8.00,-1.9945654,0.043358938,0.0051504245,0.99823374
36901,0,1.00,-8.00,-1.9945801,0.043241757,0.0051365008,0.99823853
37001,0,1.00,-8.00,-1.9945947,0.043125207,0.0051226522,0.99824329
37101,0,1.00,-8.00,-1.9946093,0.043009284,0.0051088781,0.99824803
37201,0,1.00,-8.00,-1.9946238,0.042893982,0.0050951778,0.99825274
37301,0,1.00,-8.00,-1.9946382,0.042779297,0.0050815509,0.99825742
37401,0,1.00,-8.00,-1.9946525,0.042665224,0.0050679966,0.99826208
37501,0,1.00,-8.00,-1.9946668,0.042551757,0.0050545144,0.99826671
37601,0,1.00,-8.00,-1.9946810,0.042438892,0.0050411038,0.99827132
37701,0,1.00,-8.00,-1.9946951,0.042326625,0.0050277641,0.99827591
37801,0,1.00,-8.00,-1.9947091,0.042214950,0.0050144949,0.99828047
37901,0,1.00,-8.00,-1.9947231,0.042103862,0.0050012955,0.99828501
38001,0,1.00,-8.00,-1.9947370,0.041993358,0.0049881654,0.99828952
38101,0,1.00,-8.00,-1.9947508,0.041883432,0.0049751041,0.99829401
38201,0,1.00,-8.00,-1.9947645,0.041774080,0.0049621110,0.99829847
38301,0,1.00,-8.00,-1.9947782,0.041665298,0.0049491856,0.99830292
38401,0,1.00,-8.00,-1.9947397,0.041971555,0.0049621914,0.99829432
38501,0,1.00,-8.00,-1.9947534,0.041862828,0.0049493330,0.99829875
38601,0,1.00,-8.00,-1.9947670,0.041754662,0.0049365412,0.99830315
38701,0,1.00,-8.00,-1.9947805,0.041647054,0.0049238153,0.99830754
38801,0,1.00,-8.00,-1.9947939,0.041539999,0.0049111548,0.99831190
38901,0,1.00,-8.00,-1.9947559,0.041842647,0.0049240918,0.99830339
39001,0,1.00,-8.00,-1.9947694,0.041735643,0.0049114957,0.99830774
39101,0,1.00,-8.00,-1.9947827,0.041629184,0.0048989638,0.99831206
39201,0,1.00,-8.00,-1.9947961,0.041523267,0.0048864958,0.99831637
39301,0,1.00,-8.00,-1.9948093,0.041417887,0.0048740911,0.99832065
39401,0,1.00,-8.00,-1.9948225,0.041313041,0.0048617491,0.99832492
39501,0,1.00,-8.00,-1.9948356,0.041208725,0.0048494696,0.99832916
39601,0,1.00,-8.00,-1.9948486,0.041104933,0.0048372519,0.99833338
39701,0,1.00,-8.00,-1.9948616,0.041001664,0.0048250956,0.99833757
39801,0,1.00,-8.00,-1.9948745,0.040898912,0.0048130002,0.99834175
39901,0,1.00,-8.00,-1.9948873,0.040796674,0.0048009654,0.99834591
40001,0,1.00,-8.00,-1.9949001,0.040694945,0.0047889905,0.99835004
40101,0,1.00,-8.00,-1.9949128,0.040593723,0.0047770753,0.99835416
40201,0,1.00,-8.00,-1.9949255,0.040493003,0.0047652192,0.99835825
40301,0,1.00,-8.00,-1.9949381,0.040392781,0.0047534218,0.99836232
40401,0,1.00,-8.00,-1.9949506,0.040293055,0.0047416827,0.99836638
40501,0,1.00,-8.00,-1.9949631,0.040193819,0.0047300014,0.99837041
40601,0,1.00,-8.00,-1.9949755,0.040095072,0.0047183776,0.99837442
40701,0,1.00,-8.00,-1.9949387,0.040387939,0.0047312202,0.99836613
40801,0,1.00,-8.00,-1.9949511,0.040289201,0.0047196504,0.99837014
40901,0,1.00,-8.00,-1.9949634,0.040190946,0.0047081371,0.99837412
41001,0,1.00,-8.00,-1.9949757,0.040093169,0.0046966799,0.99837809
41101,0,1.00,-8.00,-1.9949880,0.039995866,0.0046852782,0.99838203
41201,0,1.00,-8.00,-1.9950001,0.039899034,0.0046739318,0.99838596
41301,0,1.00,-8.00,-1.9950122,0.039802670,0.0046626403,0.99838987
41401,0,1.00,-8.00,-1.9950243,0.039706770,0.0046514031,0.99839376
41501,0,1.00,-8.00,-1.9950363,0.039611332,0.0046402200,0.99839763
41601,0,1.00,-8.00,-1.9950482,0.039516351,0.0046290905,0.99840148
41701,0,1.00,-8.00,-1.9950601,0.039421824,0.0046180143,0.99840531
41801,0,1.00,-8.00,-1.9950719,0.039327749,0.0046069909,0.99840913
41901,0,1.00,-8.00,-1.9949882,0.039994035,0.0047148893,0.99837713
42001,0,1.00,-8.00,-1.9950001,0.039899052,0.0047036887,0.99838099
42101,0,1.00,-8.00,-1.9950120,0.039804520,0.0046925412,0.99838484
42201,0,1.00,-8.00,-1.9950238,0.039710434,0.0046814463,0.99838866
42301,0,1.00,-8.00,-1.9948937,0.040745802,0.0047408631,0.99835701
42401,0,1.00,-8.00,-1.9949058,0.040649952,0.0047297075,0.99836089
42501,0,1.00,-8.00,-1.9949178,0.040554550,0.0047186042,0.99836474
42601,0,1.00,-8.00,-1.9949297,0.040459596,0.0047075530,0.99836858
42701,0,1.00,-8.00,-1.9949416,0.040365086,0.0046965534,0.99837240
42801,0,1.00,-8.00,-1.9949534,0.040271015,0.0046856051,0.99837621
42901,0,1.00,-8.00,-1.9949652,0.040177383,0.0046747078,0.99837999
43001,0,1.00,-8.00,-1.9949769,0.040084184,0.0046638610,0.99838376
43101,0,1.00,-8.00,-1.9949885,0.039991417,0.0046530644,0.99838751
43201,0,1.00,-8.00,-1.9950001,0.039899079,0.0046423177,0.99839124
43301,0,1.00,-8.00,-1.9950117,0.039807166,0.0046316205,0.99839496
43401,0,1.00,-8.00,-1.9949771,0.040082487,0.0046438653,0.99838713
43501,0,1.00,-8.00,-1.9949886,0.039990577,0.0046332138,0.99839084
43601,0,1.00,-8.00,-1.9950001,0.039899087,0.0046226112,0.99839453
43701,0,1.00,-8.00,-1.9950116,0.039808015,0.0046120569,0.99839821
43801,0,1.00,-8.00,-1.9950229,0.039717358,0.0046015507,0.99840186
43901,0,1.00,-8.00,-1.9950343,0.039627113,0.0045910923,0.99840550
44001,0,1.00,-8.00,-1.9950456,0.039537277,0.0045806812,0.99840913
44101,0,1.00,-8.00,-1.9950568,0.039447848,0.0045703174,0.99841273
44201,0,1.00,-8.00,-1.9950680,0.039358822,0.0045600003,0.99841633
44301,0,1.00,-8.00,-1.9949888,0.039988941,0.0045945880,0.99839733
44401,0,1.00,-8.00,-1.9950001,0.039899104,0.0045842631,0.99840094
44501,0,1.00,-8.00,-1.9950113,0.039809669,0.0045739846,0.99840453
44601,0,1.00,-8.00,-1.9950225,0.039720634,0.0045637520,0.99840811
44701,0,1.00,-8.00,-1.9950337,0.039631997,0.0045535651,0.99841167
44801,0,1.00,-8.00,-1.9950448,0.039543754,0.0045434236,0.99841521
44901,0,1.00,-8.00,-1.9950558,0.039455904,0.0045333272,0.99841874
45001,0,1.00,-8.00,-1.9950668,0.039368443,0.0045232755,0.99842226
45101,0,1.00,-8.00,-1.9950777,0.039281369,0.0045132683,0.99842576
45201,0,1.00,-8.00,-1.9950886,0.039194679,0.0045033053,0.99842924
45301,0,1.00,-8.00,-1.9950994,0.039108371,0.0044933862,0.99843271
45401,0,1.00,-8.00,-1.9951102,0.039022442,0.0044835107,0.99843616
45501,0,1.00,-8.00,-1.9951210,0.038936890,0.0044736785,0.99843959
45601,0,1.00,-8.00,-1.9951317,0.038851712,0.0044638893,0.99844302
45701,0,1.00,-8.00,-1.9951423,0.038766907,0.0044541429,0.99844642
45801,0,1.00,-8.00,-1.9951529,0.038682470,0.0044444389,0.99844982
45901,0,1.00,-8.00,-1.9951635,0.038598401,0.0044347772,0.99845319
46001,0,1.00,-8.00,-1.9951740,0.038514696,0.0044251573,0.99845656
46101,0,1.00,-8.00,-1.9951845,0.038431353,0.0044155791,0.99845990
46201,0,1.00,-8.00,-1.9951949,0.038348371,0.0044060423,0.99846324
46301,0,1.00,-8.00,-1.9951621,0.038609646,0.0044180114,0.99845576
46401,0,1.00,-8.00,-1.9951725,0.038526639,0.0044085106,0.99845908
46501,0,1.00,-8.00,-1.9951829,0.038443988,0.0043990505,0.99846240
46601,0,1.00,-8.00,-1.9951932,0.038361691,0.0043896309,0.99846570
46701,0,1.00,-8.00,-1.9952035,0.038279745,0.0043802516,0.99846898
46801,0,1.00,-8.00,-1.9952138,0.038198148,0.0043709123,0.99847225
46901,0,1.00,-8.00,-1.9952240,0.038116899,0.0043616127,0.99847551
47001,0,1.00,-8.00,-1.9952341,0.038035995,0.0043523526,0.99847876
47101,0,1.00,-8.00,-1.9952443,0.037955433,0.0043431317,0.99848199
47201,0,1.00,-8.00,-1.9952543,0.037875212,0.0043339499,0.99848520
47301,0,1.00,-8.00,-1.9952644,0.037795329,0.0043248067,0.99848840
47401,0,1.00,-8.00,-1.9952322,0.038051726,0.0043366710,0.99848104
47501,0,1.00,-8.00,-1.9952422,0.037971810,0.0043275607,0.99848424
47601,0,1.00,-8.00,-1.9952522,0.037892229,0.0043184887,0.99848743
47701,0,1.00,-8.00,-1.9952622,0.037812981,0.0043094546,0.99849060
47801,0,1.00,-8.00,-1.9952721,0.037734063,0.0043004582,0.99849376
47901,0,1.00,-8.00,-1.9952402,0.037987914,0.0043747521,0.99847602
48001,0,1.00,-8.00,-1.9952501,0.037908962,0.0043656575,0.99847920
48101,0,1.00,-8.00,-1.9952600,0.037830338,0.0043566007,0.99848236
48201,0,1.00,-8.00,-1.9952698,0.037752040,0.0043475813,0.99848551
48301,0,1.00,-8.00,-1.9952796,0.037674065,0.0043385993,0.99848864
48401,0,1.00,-8.00,-1.9952894,0.037596411,0.0043296543,0.99849177
48501,0,1.00,-8.00,-1.9952991,0.037519077,0.0043207460,0.99849488
48601,0,1.00,-8.00,-1.9953087,0.037442060,0.0043118744,0.99849797
48701,0,1.00,-8.00,-1.9953184,0.037365359,0.0043030391,0.99850106
48801,0,1.00,-8.00,-1.9953280,0.037288972,0.0042942400,0.99850413
48901,0,1.00,-8.00,-1.9953375,0.037212896,0.0042854768,0.99850719
49001,0,1.00,-8.00,-1.9953470,0.037137130,0.0042767492,0.99851023
49101,0,1.00,-8.00,-1.9953565,0.037061672,0.0042680572,0.99851327
49201,0,1.00,-8.00,-1.9953659,0.036986519,0.0042594004,0.99851629
49301,0,1.00,-8.00,-1.9953348,0.037234701,0.0042709416,0.99850916
49401,0,1.00,-8.00,-1.9953442,0.037159505,0.0042623141,0.99851218
49501,0,1.00,-8.00,-1.9953536,0.037084611,0.0042537214,0.99851518
49601,0,1.00,-8.00,-1.9953630,0.037010019,0.0042451633,0.99851818
49701,0,1.00,-8.00,-1.9953723,0.036935726,0.0042366395,0.99852116
49801,0,1.00,-8.00,-1.9953816,0.036861731,0.0042281499,0.99852413
49901,0,1.00,-8.00,-1.9953909,0.036788032,0.0042196942,0.99852708
50001,0,1.00,-8.00,-1.9954001,0.036714627,0.0042112723,0.99853003
50101,0,1.00,-8.00,-1.9954093,0.036641515,0.0042028840,0.99853296
50201,0,1.00,-8.00,-1.9954184,0.036568693,0.0041945290,0.99853589
50301,0,1.00,-8.00,-1.9954275,0.036496160,0.0041862072,0.99853880
50401,0,1.00,-8.00,-1.9954366,0.036423914,0.0041779183,0.99854170
50501,0,1.00,-8.00,-1.9954456,0.036351953,0.0041696621,0.99854458
50601,0,1.00,-8.00,-1.9954546,0.036280276,0.0041614386,0.99854746
50701,0,1.00,-8.00,-1.9954636,0.036208882,0.0041532474,0.99855032
50801,0,1.00,-8.00,-1.9954332,0.036451290,0.0041646587,0.99854334
50901,0,1.00,-8.00,-1.9954421,0.036379841,0.0041564935,0.99854620
51001,0,1.00,-8.00,-1.9954511,0.036308672,0.0041483602,0.99854905
51101,0,1.00,-8.00,-1.9954600,0.036237781,0.0041402587,0.99855189
51201,0,1.00,-8.00,-1.9954688,0.036167166,0.0041321887,0.99855472
51301,0,1.00,-8.00,-1.9954777,0.036096826,0.0041241502,0.99855753
51401,0,1.00,-8.00,-1.9954865,0.036026759,0.0041161429,0.99856034
51501,0,1.00,-8.00,-1.9954952,0.035956963,0.0041081666,0.99856313
51601,0,1.00,-8.00,-1.9955040,0.035887438,0.0041002212,0.99856592
51701,0,1.00,-8.00,-1.9955127,0.035818180,0.0040923064,0.99856869
51801,0,1.00,-8.00,-1.9954441,0.036364148,0.0041228093,0.99855215
51901,0,1.00,-8.00,-1.9954529,0.036294243,0.0041148818,0.99855494
52001,0,1.00,-8.00,-1.9954616,0.036224607,0.0041069848,0.99855772
52101,0,1.00,-8.00,-1.9954703,0.036155237,0.0040991180,0.99856049
52201,0,1.00,-8.00,-1.9954790,0.036086132,0.0040912813,0.99856325
52301,0,1.00,-8.00,-1.9954877,0.036017291,0.0040834745,0.99856599
52401,0,1.00,-8.00,-1.9954963,0.035948712,0.0040756974,0.99856873
52501,0,1.00,-8.00,-1.9955048,0.035880394,0.0040679499,0.99857146
52601,0,1.00,-8.00,-1.9955134,0.035812335,0.0040602318,0.99857417
52701,0,1.00,-8.00,-1.9955219,0.035744534,0.0040525429,0.99857688
52801,0,1.00,-8.00,-1.9955304,0.035676989,0.0040448831,0.99857957
52901,0,1.00,-8.00,-1.9955388,0.035609699,0.0040372522,0.99858226
53001,0,1.00,-8.00,-1.9955473,0.035542662,0.0040296500,0.99858493
53101,0,1.00,-8.00,-1.9955556,0.035475877,0.0040220764,0.99858760
53201,0,1.00,-8.00,-1.9955640,0.035409342,0.0040145312,0.99859025
53301,0,1.00,-8.00,-1.9955723,0.035343057,0.0040070143,0.99859290
53401,0,1.00,-8.00,-1.9955806,0.035277019,0.0039995255,0.99859553
53501,0,1.00,-8.00,-1.9955889,0.035211228,0.0039920646,0.99859816
53601,0,1.00,-8.00,-1.9955971,0.035145681,0.0039846315,0.99860077
53701,0,1.00,-8.00,-1.9956053,0.035080378,0.0039772260,0.99860338
53801,0,1.00,-8.00,-1.9956135,0.035015318,0.0039698480,0.99860597
53901,0,1.00,-8.00,-1.9956216,0.034950498,0.0039624973,0.99860856
54001,0,1.00,-8.00,-1.9956297,0.034885918,0.0039551738,0.99861114
54101,0,1.00,-8.00,-1.9956378,0.034821576,0.0039478773,0.99861370
54201,0,1.00,-8.00,-1.9956458,0.034757471,0.0039406077,0.99861626
54301,0,1.00,-8.00,-1.9956539,0.034693601,0.0039333648,0.99861881
54401,0,1.00,-8.00,-1.9956618,0.034629966,0.0039261485,0.99862135
54501,0,1.00,-8.00,-1.9956698,0.034566564,0.0039189586,0.99862388
54601,0,1.00,-8.00,-1.9956777,0.034503393,0.0039117950,0.99862640
54701,0,1.00,-8.00,-1.9956856,0.034440453,0.0039046576,0.99862891
54801,0,1.00,-8.00,-1.9956935,0.034377743,0.0038975461,0.99863141
54901,0,1.00,-8.00,-1.9957014,0.034315260,0.0038904605,0.99863390
55001,0,1.00,-8.00,-1.9957092,0.034253004,0.0038834006,0.99863639
55101,0,1.00,-8.00,-1.9957170,0.034190973,0.0038763663,0.99863886
55201,0,1.00,-8.00,-1.9957247,0.034129167,0.0038693574,0.99864133
55301,0,1.00,-8.00,-1.9957324,0.034067583,0.0038623738,0.99864379
55401,0,1.00,-8.00,-1.9957401,0.034006222,0.0038554154,0.99864623
55501,0,1.00,-8.00,-1.9957478,0.033945081,0.0038484820,0.99864867
55601,0,1.00,-8.00,-1.9957555,0.033884160,0.0038415736,0.99865110
55701,0,1.00,-8.00,-1.9957631,0.033823457,0.0038346898,0.99865353
55801,0,1.00,-8.00,-1.9957707,0.033762971,0.0038278307,0.99865594
55901,0,1.00,-8.00,-1.9957783,0.033702701,0.0038209961,0.99865834
56001,0,1.00,-8.00,-1.9957858,0.033642645,0.0038141858,0.99866074
56101,0,1.00,-8.00,-1.9957933,0.033582804,0.0038073998,0.99866313
56201,0,1.00,-8.00,-1.9958008,0.033523175,0.0038006379,0.99866550
56301,0,1.00,-8.00,-1.9958082,0.033463757,0.0037939000,0.99866787
56401,0,1.00,-8.00,-1.9958157,0.033404550,0.0037871859,0.99867024
56501,0,1.00,-8.00,-1.9958231,0.033345551,0.0037804955,0.99867259
56601,0,1.00,-8.00,-1.9958305,0.033286761,0.0037738287,0.99867494
56701,0,1.00,-8.00,-1.9958378,0.033228178,0.0037671854,0.99867727
56801,0,1.00,-8.00,-1.9958451,0.033169800,0.0037605655,0.99867960
56901,0,1.00,-8.00,-1.9957821,0.033671655,0.0038415599,0.99865556
57001,0,1.00,-8.00,-1.9957895,0.033612708,0.0038348331,0.99865792
57101,0,1.00,-8.00,-1.9957969,0.033553967,0.0038281298,0.99866027
57201,0,1.00,-8.00,-1.9958043,0.033495430,0.0038214500,0.99866261
57301,0,1.00,-8.00,-1.9958116,0.033437098,0.0038147933,0.99866494
57401,0,1.00,-8.00,-1.9958189,0.033378968,0.0038081599,0.99866727
57501,0,1.00,-8.00,-1.9958262,0.033321040,0.0038015494,0.99866959
57601,0,1.00,-8.00,-1.9958334,0.033263313,0.0037949619,0.99867190
57701,0,1.00,-8.00,-1.9958406,0.033205785,0.0037883972,0.99867420
57801,0,1.00,-8.00,-1.9958478,0.033148456,0.0037818551,0.99867649
57901,0,1.00,-8.00,-1.9958550,0.033091325,0.0037753356,0.99867878
58001,0,1.00,-8.00,-1.9958621,0.033034390,0.0037688385,0.99868106
58101,0,1.00,-8.00,-1.9958348,0.033251891,0.0037794842,0.99867472
58201,0,1.00,-8.00,-1.9958420,0.033194877,0.0037730025,0.99867700
58301,0,1.00,-8.00,-1.9958491,0.033138059,0.0037665428,0.99867927
58401,0,1.00,-8.00,-1.9958562,0.033081434,0.0037601053,0.99868153
58501,0,1.00,-8.00,-1.9958633,0.033025003,0.0037536898,0.99868378
58601,0,1.00,-8.00,-1.9958704,0.032968764,0.0037472961,0.99868603
58701,0,1.00,-8.00,-1.9958774,0.032912716,0.0037409241,0.99868827
58801,0,1.00,-8.00,-1.9958844,0.032856858,0.0037345738,0.99869050
58901,0,1.00,-8.00,-1.9958914,0.032801190,0.0037282450,0.99869272
59001,0,1.00,-8.00,-1.9958984,0.032745710,0.0037219376,0.99869494
59101,0,1.00,-8.00,-1.9959053,0.032690417,0.0037156515,0.99869715
59201,0,1.00,-8.00,-1.9959122,0.032635311,0.0037093866,0.99869935
59301,0,1.00,-8.00,-1.9959191,0.032580390,0.0037031429,0.99870154
59401,0,1.00,-8.00,-1.9959260,0.032525654,0.0036969200,0.99870373
59501,0,1.00,-8.00,-1.9959328,0.032471101,0.0036907181,0.99870590
59601,0,1.00,-8.00,-1.9959397,0.032416731,0.0036845370,0.99870808
59701,0,1.00,-8.00,-1.9959465,0.032362543,0.0036783765,0.99871024
59801,0,1.00,-8.00,-1.9959532,0.032308536,0.0036722366,0.99871240
59901,0,1.00,-8.00,-1.9958932,0.032786747,0.0036993327,0.99869785
60001,0,1.00,-8.00,-1.9959001,0.032732216,0.0036931786,0.99870002
60101,0,1.00,-8.00,-1.9959069,0.032677865,0.0036870448,0.99870218
60201,0,1.00,-8.00,-1.9959137,0.032623695,0.0036809315,0.99870434
60301,0,1.00,-8.00,-1.9959205,0.032569704,0.0036748383,0.99870649
60401,0,1.00,-8.00,-1.9959272,0.032515892,0.0036687653,0.99870863
60501,0,1.00,-8.00,-1.9959340,0.032462257,0.0036627123,0.99871077
60601,0,1.00,-8.00,-1.9959407,0.032408799,0.0036566793,0.99871289
60701,0,1.00,-8.00,-1.9959144,0.032618031,0.0036670554,0.99870678
60801,0,1.00,-8.00,-1.9958882,0.032826569,0.0036773970,0.99870068
60901,0,1.00,-8.00,-1.9958950,0.032772778,0.0036713697,0.99870281
61001,0,1.00,-8.00,-1.9959017,0.032719164,0.0036653622,0.99870494
61101,0,1.00,-8.00,-1.9959084,0.032665724,0.0036593743,0.99870706
61201,0,1.00,-8.00,-1.9959151,0.032612459,0.0036534060,0.99870917
61301,0,1.00,-8.00,-1.9959218,0.032559367,0.0036474570,0.99871128
61401,0,1.00,-8.00,-1.9959284,0.032506448,0.0036415274,0.99871338
61501,0,1.00,-8.00,-1.9959350,0.032453700,0.0036356171,0.99871547
61601,0,1.00,-8.00,-1.9959416,0.032401124,0.0036297259,0.99871755
61701,0,1.00,-8.00,-1.9959482,0.032348717,0.0036238538,0.99871963
61801,0,1.00,-8.00,-1.9959548,0.032296480,0.0036180007,0.99872170
61901,0,1.00,-8.00,-1.9959613,0.032244411,0.0036121664,0.99872377
62001,0,1.00,-8.00,-1.9959678,0.032192510,0.0036063509,0.99872583
62101,0,1.00,-8.00,-1.9959743,0.032140776,0.0036005541,0.99872788
62201,2,1.00,0.00,-1.9959486,0.032345400,0.0036589192,0.99871385
62301,0,1.00,-8.00,-1.9959230,0.032549362,0.0037170953,0.99869986
62401,0,1.00,-8.00,-1.9959296,0.032497307,0.0037111493,0.99870194
62501,0,1.00,-8.00,-1.9959361,0.032445418,0.0037052224,0.99870402
62601,0,1.00,-8.00,-1.9959426,0.032393694,0.0036993143,0.99870609
62701,0,1.00,-8.00,-1.9959490,0.032342135,0.0036934250,0.99870815
62801,0,1.00,-8.00,-1.9959555,0.032290740,0.0036875545,0.99871021
62901,0,1.00,-8.00,-1.9959619,0.032239508,0.0036817026,0.99871226
63001,0,1.00,-8.00,-1.9959683,0.032188438,0.0036758692,0.99871431
63101,0,1.00,-8.00,-1.9959747,0.032137530,0.0036700543,0.99871634
63201,0,1.00,-8.00,-1.9959811,0.032086783,0.0036642577,0.99871837
63301,0,1.00,-8.00,-1.9959874,0.032036196,0.0036584795,0.99872040
63401,0,1.00,-8.00,-1.9959938,0.031985768,0.0036527194,0.99872242
63501,0,1.00,-8.00,-1.9960001,0.031935498,0.0036469775,0.99872443
63601,0,1.00,-8.00,-1.9960064,0.031885386,0.0036412535,0.99872644
63701,0,1.00,-8.00,-1.9960126,0.031835432,0.0036355475,0.99872843
63801,0,1.00,-8.00,-1.9960189,0.031785633,0.0036298594,0.99873043
63901,0,1.00,-8.00,-1.9960251,0.031735990,0.0036241890,0.99873241
64001,0,1.00,-8.00,-1.9960313,0.031686502,0.0036185363,0.99873439
64101,0,1.00,-8.00,-1.9960375,0.031637168,0.0036129013,0.99873637
64201,0,1.00,-8.00,-1.9960437,0.031587987,0.0036072837,0.99873834
64301,0,1.00,-8.00,-1.9960498,0.031538959,0.0036016836,0.99874030
64401,0,1.00,-8.00,-1.9960560,0.031490083,0.0035961008,0.99874226
64501,0,1.00,-8.00,-1.9960621,0.031441359,0.0035905354,0.99874421
64601,0,1.00,-8.00,-1.9960682,0.031392784,0.0035849871,0.99874615
64701,0,1.00,-8.00,-1.9960742,0.031344360,0.0035794560,0.99874809
64801,0,1.00,-8.00,-1.9960803,0.031296085,0.0035739419,0.99875002
64901,0,1.00,-8.00,-1.9960863,0.031247958,0.0035684447,0.99875195
65001,0,1.00,-8.00,-1.9960924,0.031199979,0.0035629645,0.99875387
65101,0,1.00,-8.00,-1.9960984,0.031152147,0.0035575010,0.99875578
65201,0,1.00,-8.00,-1.9961044,0.031104462,0.0035520543,0.99875769
65301,0,1.00,-8.00,-1.9961103,0.031056922,0.0035466242,0.99875959
65401,0,1.00,-8.00,-1.9961163,0.031009528,0.0035412107,0.99876149
65501,0,1.00,-8.00,-1.9961222,0.030962278,0.0035358137,0.99876338
65601,0,1.00,-8.00,-1.9961281,0.030915171,0.0035304332,0.99876526
65701,0,1.00,-8.00,-1.9961340,0.030868208,0.0035250689,0.99876714
65801,0,1.00,-8.00,-1.9961399,0.030821387,0.0035197210,0.99876902
65901,0,1.00,-8.00,-1.9961457,0.030774709,0.0035143893,0.99877088
66001,0,1.00,-8.00,-1.9961516,0.030728171,0.0035090736,0.99877275
66101,0,1.00,-8.00,-1.9961574,0.030681774,0.0035037741,0.99877460
66201,0,1.00,-8.00,-1.9961632,0.030635516,0.0034984905,0.99877645
66301,0,1.00,-8.00,-1.9961690,0.030589398,0.0034932229,0.99877830
66401,0,1.00,-8.00,-1.9961748,0.030543419,0.0034879710,0.99878014
66501,0,1.00,-8.00,-1.9961805,0.030497577,0.0034827350,0.99878197
66601,0,1.00,-8.00,-1.9961862,0.030451873,0.0034775146,0.99878380
66701,0,1.00,-8.00,-1.9961920,0.030406306,0.0034723099,0.99878563
66801,0,1.00,-8.00,-1.9961977,0.030360875,0.0034671207,0.99878744
66901,0,1.00,-8.00,-1.9962033,0.030315580,0.0034619470,0.99878926
67001,0,1.00,-8.00,-1.9962090,0.030270419,0.0034567888,0.99879106
67101,0,1.00,-8.00,-1.9962147,0.030225393,0.0034516458,0.99879286
67201,0,1.00,-8.00,-1.9962203,0.030180501,0.0034465182,0.99879466
67301,0,1.00,-8.00,-1.9961368,0.030846232,0.0035747702,0.99875931
67401,0,1.00,-8.00,-1.9961425,0.030800555,0.0035694756,0.99876115
67501,0,1.00,-8.00,-1.9961482,0.030755013,0.0035641966,0.99876298
67601,0,1.00,-8.00,-1.9961539,0.030709606,0.0035589333,0.99876481
67701,0,1.00,-8.00,-1.9961596,0.030664332,0.0035536854,0.99876664
67801,0,1.00,-8.00,-1.9961652,0.030619192,0.0035484530,0.99876845
67901,0,1.00,-8.00,-1.9961709,0.030574185,0.0035432360,0.99877027
68001,0,1.00,-8.00,-1.9961765,0.030529310,0.0035380343,0.99877208
68101,0,1.00,-8.00,-1.9961821,0.030484566,0.0035328479,0.99877388
68201,0,1.00,-8.00,-1.9961877,0.030439953,0.0035276767,0.99877568
68301,0,1.00,-8.00,-1.9961933,0.030395471,0.0035225205,0.99877747
68401,0,1.00,-8.00,-1.9960527,0.031516161,0.0037652540,0.99871347
68501,0,1.00,-8.00,-1.9960585,0.031470243,0.0037597670,0.99871535
68601,0,1.00,-8.00,-1.9960642,0.031424459,0.0037542960,0.99871722
68701,0,1.00,-8.00,-1.9960699,0.031378808,0.0037488409,0.99871909
68801,0,1.00,-8.00,-1.9960756,0.031333290,0.0037434016,0.99872095
68901,0,1.00,-8.00,-1.9960813,0.031287904,0.0037379781,0.99872281
69001,0,1.00,-8.00,-1.9960870,0.031242648,0.0037325702,0.99872466
69101,0,1.00,-8.00,-1.9960927,0.031197524,0.0037271780,0.99872650
69201,0,1.00,-8.00,-1.9960983,0.031152529,0.0037218014,0.99872834
69301,0,1.00,-8.00,-1.9961040,0.031107665,0.0037164402,0.99873018
69401,0,1.00,-8.00,-1.9961096,0.031062929,0.0037110945,0.99873201
