Cycle,NumberOfFlips,Temperature,SystemEnergy,MeanEnergy,HeatCapacity,MagneticSusceptibility,Magnetization_Abs
1108,6,1.00,-8.00,-1.9982,0.014427,0.0036069,0.99910
1109,6,1.00,-8.00,-1.9982,0.014414,0.0036036,0.99910
1110,6,1.00,-8.00,-1.9982,0.014401,0.0036004,0.99910
1111,6,1.00,-8.00,-1.9982,0.014388,0.0035971,0.99910
1112,6,1.00,-8.00,-1.9982,0.014376,0.0035939,0.99910
1113,6,1.00,-8.00,-1.9982,0.014363,0.0035907,0.99910
1114,6,1.00,-8.00,-1.9982,0.014350,0.0035874,0.99910
1115,6,1.00,-8.00,-1.9982,0.014337,0.0035842,0.99910
1116,6,1.00,-8.00,-1.9982,0.014324,0.0035810,0.99910
1117,6,1.00,-8.00,-1.9982,0.014311,0.0035778,0.99910
1118,6,1.00,-8.00,-1.9982,0.014298,0.0035746,0.99911
1119,6,1.00,-8.00,-1.9982,0.014286,0.0035714,0.99911
1120,6,1.00,-8.00,-1.9982,0.014273,0.0035682,0.99911
1121,6,1.00,-8.00,-1.9982,0.014260,0.0035651,0.99911
1122,6,1.00,-8.00,-1.9982,0.014248,0.0035619,0.99911
1123,6,1.00,-8.00,-1.9982,0.014235,0.0035587,0.99911
1124,6,1.00,-8.00,-1.9982,0.014222,0.0035556,0.99911
1125,6,1.00,-8.00,-1.9982,0.014210,0.0035524,0.99911
1126,6,1.00,-8.00,-1.9982,0.014197,0.0035492,0.99911
1127,6,1.00,-8.00,-1.9982,0.014184,0.0035461,0.99911
1128,6,1.00,-8.00,-1.9982,0.014172,0.0035430,0.99911
1129,6,1.00,-8.00,-1.9982,0.014159,0.0035398,0.99911
1130,6,1.00,-8.00,-1.9982,0.014147,0.0035367,0.99912
1131,6,1.00,-8.00,-1.9982,0.014134,0.0035336,0.99912
1132,6,1.00,-8.00,-1.9982,0.014122,0.0035304,0.99912
1133,6,1.00,-8.00,-1.9982,0.014109,0.0035273,0.99912
1134,6,1.00,-8.00,-1.9982,0.014097,0.0035242,0.99912
1135,6,1.00,-8.00,-1.9982,0.014084,0.0035211,0.99912
1136,6,1.00,-8.00,-1.9982,0.014072,0.0035180,0.99912
1137,6,1.00,-8.00,-1.9982,0.014060,0.0035149,0.99912
1138,6,1.00,-8.00,-1.9982,0.014047,0.0035118,0.99912
1139,6,1.00,-8.00,-1.9982,0.014035,0.0035088,0.99912
1140,6,1.00,-8.00,-1.9982,0.014023,0.0035057,0.99912
1141,6,1.00,-8.00,-1.9982,0.014010,0.0035026,0.99912
1142,6,1.00,-8.00,-1.9982,0.013998,0.0034996,0.99912
1143,6,1.00,-8.00,-1.9983,0.013986,0.0034965,0.99913
1144,6,1.00,-8.00,-1.9983,0.013974,0.0034934,0.99913
1145,6,1.00,-8.00,-1.9983,0.013962,0.0034904,0.99913
1146,6,1.00,-8.00,-1.9983,0.013949,0.0034874,0.99913
1147,6,1.00,-8.00,-1.9983,0.013937,0.0034843,0.99913
1148,6,1.00,-8.00,-1.9983,0.013925,0.0034813,0.99913
1149,6,1.00,-8.00,-1.9983,0.013913,0.0034783,0.99913
1150,6,1.00,-8.00,-1.9983,0.013901,0.0034752,0.99913
1151,6,1.00,-8.00,-1.9983,0.013889,0.0034722,0.99913
1152,6,1.00,-8.00,-1.9983,0.013877,0.0034692,0.99913
1153,6,1.00,-8.00,-1.9983,0.013865,0.0034662,0.99913
1154,6,1.00,-8.00,-1.9983,0.013853,0.0034632,0.99913
1155,6,1.00,-8.00,-1.9983,0.013841,0.0034602,0.99913
1156,6,1.00,-8.00,-1.9983,0.013829,0.0034572,0.99913
1157,6,1.00,-8.00,-1.9983,0.013817,0.0034542,0.99914
1158,6,1.00,-8.00,-1.9983,0.013805,0.0034512,0.99914
1159,6,1.00,-8.00,-1.9983,0.013793,0.0034483,0.99914
1160,6,1.00,-8.00,-1.9983,0.013781,0.0034453,0.99914
1161,6,1.00,-8.00,-1.9983,0.013769,0.0034423,0.99914
1162,6,1.00,-8.00,-1.9983,0.013758,0.0034394,0.99914
1163,6,1.00,-8.00,-1.9983,0.013746,0.0034364,0.99914
1164,6,1.00,-8.00,-1.9983,0.013734,0.0034335,0.99914
1165,6,1.00,-8.00,-1.9983,0.013722,0.0034305,0.99914
1166,6,1.00,-8.00,-1.9983,0.013710,0.0034276,0.99914
1167,6,1.00,-8.00,-1.9983,0.013699,0.0034247,0.99914
1168,6,1.00,-8.00,-1.9983,0.013687,0.0034217,0.99914
1169,6,1.00,-8.00,-1.9983,0.013675,0.0034188,0.99914
1170,6,1.00,-8.00,-1.9983,0.013664,0.0034159,0.99915
1171,6,1.00,-8.00,-1.9983,0.013652,0.0034130,0.99915
1172,6,1.00,-8.00,-1.9983,0.013640,0.0034101,0.99915
1173,6,1.00,-8.00,-1.9983,0.013629,0.0034072,0.99915
1174,6,1.00,-8.00,-1.9983,0.013617,0.0034043,0.99915
1175,6,1.00,-8.00,-1.9983,0.013605,0.0034014,0.99915
1176,6,1.00,-8.00,-1.9983,0.013594,0.0033985,0.99915
1177,6,1.00,-8.00,-1.9983,0.013582,0.0033956,0.99915
1178,6,1.00,-8.00,-1.9983,0.013571,0.0033927,0.99915
1179,6,1.00,-8.00,-1.9983,0.013559,0.0033898,0.99915
1180,6,1.00,-8.00,-1.9983,0.013548,0.0033870,0.99915
1181,6,1.00,-8.00,-1.9983,0.013536,0.0033841,0.99915
1182,6,1.00,-8.00,-1.9983,0.013525,0.0033812,0.99915
1183,6,1.00,-8.00,-1.9983,0.013514,0.0033784,0.99915
1184,6,1.00,-8.00,-1.9983,0.013502,0.0033755,0.99916
1185,6,1.00,-8.00,-1.9983,0.013491,0.0033727,0.99916
1186,6,1.00,-8.00,-1.9983,0.013479,0.0033698,0.99916
1187,6,1.00,-8.00,-1.9983,0.013468,0.0033670,0.99916
1188,6,1.00,-8.00,-1.9983,0.013457,0.0033642,0.99916
1189,6,1.00,-8.00,-1.9983,0.013445,0.0033613,0.99916
1190,6,1.00,-8.00,-1.9983,0.013434,0.0033585,0.99916
1191,6,1.00,-8.00,-1.9983,0.013423,0.0033557,0.99916
1192,6,1.00,-8.00,-1.9983,0.013412,0.0033529,0.99916
1193,6,1.00,-8.00,-1.9983,0.013400,0.0033501,0.99916
1194,6,1.00,-8.00,-1.9983,0.013389,0.0033473,0.99916
1195,6,1.00,-8.00,-1.9983,0.013378,0.0033445,0.99916
1196,6,1.00,-8.00,-1.9983,0.013367,0.0033417,0.99916
1197,6,1.00,-8.00,-1.9983,0.013356,0.0033389,0.99916
1198,6,1.00,-8.00,-1.9983,0.013344,0.0033361,0.99917
1199,6,1.00,-8.00,-1.9983,0.013333,0.0033333,0.99917
1200,6,1.00,-8.00,-1.9983,0.013322,0.0033306,0.99917
1201,6,1.00,-8.00,-1.9983,0.013311,0.0033278,0.99917
1202,6,1.00,-8.00,-1.9983,0.013300,0.0033250,0.99917
1203,6,1.00,-8.00,-1.9983,0.013289,0.0033223,0.99917
1204,6,1.00,-8.00,-1.9983,0.013278,0.0033195,0.99917
1205,6,1.00,-8.00,-1.9983,0.013267,0.0033167,0.99917
1206,6,1.00,-8.00,-1.9983,0.013256,0.0033140,0.99917
1207,6,1.00,-8.00,-1.9983,0.013245,0.0033113,0.99917
1208,6,1.00,-8.00,-1.9983,0.013234,0.0033085,0.99917
1209,6,1.00,-8.00,-1.9983,0.013223,0.0033058,0.99917
1210,6,1.00,-8.00,-1.9983,0.013212,0.0033031,0.99917
1211,6,1.00,-8.00,-1.9983,0.013201,0.0033003,0.99917
1212,6,1.00,-8.00,-1.9983,0.013190,0.0032976,0.99917
1213,6,1.00,-8.00,-1.9984,0.013180,0.0032949,0.99918
1214,6,1.00,-8.00,-1.9984,0.013169,0.0032922,0.99918
1215,6,1.00,-8.00,-1.9984,0.013158,0.0032895,0.99918
1216,6,1.00,-8.00,-1.9984,0.013147,0.0032868,0.99918
1217,6,1.00,-8.00,-1.9984,0.013136,0.0032841,0.99918
1218,6,1.00,-8.00,-1.9984,0.013126,0.0032814,0.99918
1219,6,1.00,-8.00,-1.9984,0.013115,0.0032787,0.99918
1220,6,1.00,-8.00,-1.9984,0.013104,0.0032760,0.99918
1221,6,1.00,-8.00,-1.9984,0.013093,0.0032733,0.99918
1222,6,1.00,-8.00,-1.9984,0.013083,0.0032706,0.99918
1223,6,1.00,-8.00,-1.9984,0.013072,0.0032680,0.99918
1224,6,1.00,-8.00,-1.9984,0.013061,0.0032653,0.99918
1225,6,1.00,-8.00,-1.9984,0.013051,0.0032626,0.99918
1226,6,1.00,-8.00,-1.9984,0.013040,0.0032600,0.99918
1227,6,1.00,-8.00,-1.9984,0.013029,0.0032573,0.99919
1228,6,1.00,-8.00,-1.9984,0.013019,0.0032547,0.99919
1229,6,1.00,-8.00,-1.9984,0.013008,0.0032520,0.99919
1230,6,1.00,-8.00,-1.9984,0.012998,0.0032494,0.99919
1231,6,1.00,-8.00,-1.9984,0.012987,0.0032468,0.99919
1232,6,1.00,-8.00,-1.9984,0.012976,0.0032441,0.99919
1233,6,1.00,-8.00,-1.9984,0.012966,0.0032415,0.99919
1234,6,1.00,-8.00,-1.9984,0.012955,0.0032389,0.99919
1235,6,1.00,-8.00,-1.9984,0.012945,0.0032362,0.99919
1236,6,1.00,-8.00,-1.9984,0.012935,0.0032336,0.99919
1237,6,1.00,-8.00,-1.9984,0.012924,0.0032310,0.99919
1238,6,1.00,-8.00,-1.9984,0.012914,0.0032284,0.99919
1239,6,1.00,-8.00,-1.9984,0.012903,0.0032258,0.99919
1240,6,1.00,-8.00,-1.9984,0.012893,0.0032232,0.99919
1241,6,1.00,-8.00,-1.9984,0.012882,0.0032206,0.99919
1242,6,1.00,-8.00,-1.9984,0.012872,0.0032180,0.99919
1243,6,1.00,-8.00,-1.9984,0.012862,0.0032154,0.99920
1244,6,1.00,-8.00,-1.9984,0.012851,0.0032128,0.99920
1245,6,1.00,-8.00,-1.9984,0.012841,0.0032103,0.99920
1246,6,1.00,-8.00,-1.9984,0.012831,0.0032077,0.99920
1247,6,1.00,-8.00,-1.9984,0.012821,0.0032051,0.99920
1248,6,1.00,-8.00,-1.9984,0.012810,0.0032026,0.99920
1249,6,1.00,-8.00,-1.9984,0.012800,0.0032000,0.99920
1250,6,1.00,-8.00,-1.9984,0.012790,0.0031974,0.99920
1251,6,1.00,-8.00,-1.9984,0.012780,0.0031949,0.99920
1252,6,1.00,-8.00,-1.9984,0.012769,0.0031923,0.99920
1253,6,1.00,-8.00,-1.9984,0.012759,0.0031898,0.99920
1254,6,1.00,-8.00,-1.9984,0.012749,0.0031872,0.99920
1255,6,1.00,-8.00,-1.9984,0.012739,0.0031847,0.99920
1256,6,1.00,-8.00,-1.9984,0.012729,0.0031822,0.99920
1257,6,1.00,-8.00,-1.9984,0.012719,0.0031796,0.99920
1258,6,1.00,-8.00,-1.9984,0.012708,0.0031771,0.99921
1259,6,1.00,-8.00,-1.9984,0.012698,0.0031746,0.99921
1260,6,1.00,-8.00,-1.9984,0.012688,0.0031721,0.99921
1261,6,1.00,-8.00,-1.9984,0.012678,0.0031696,0.99921
1262,6,1.00,-8.00,-1.9984,0.012668,0.0031671,0.99921
1263,6,1.00,-8.00,-1.9984,0.012658,0.0031646,0.99921
1264,6,1.00,-8.00,-1.9984,0.012648,0.0031621,0.99921
1265,6,1.00,-8.00,-1.9984,0.012638,0.0031596,0.99921
1266,6,1.00,-8.00,-1.9984,0.012628,0.0031571,0.99921
1267,6,1.00,-8.00,-1.9984,0.012618,0.0031546,0.99921
1268,6,1.00,-8.00,-1.9984,0.012608,0.0031521,0.99921
1269,6,1.00,-8.00,-1.9984,0.012598,0.0031496,0.99921
1270,6,1.00,-8.00,-1.9984,0.012589,0.0031471,0.99921
1271,6,1.00,-8.00,-1.9984,0.012579,0.0031447,0.99921
1272,6,1.00,-8.00,-1.9984,0.012569,0.0031422,0.99921
1273,6,1.00,-8.00,-1.9984,0.012559,0.0031397,0.99921
1274,6,1.00,-8.00,-1.9984,0.012549,0.0031373,0.99922
1275,6,1.00,-8.00,-1.9984,0.012539,0.0031348,0.99922
1276,6,1.00,-8.00,-1.9984,0.012529,0.0031323,0.99922
1277,6,1.00,-8.00,-1.9984,0.012520,0.0031299,0.99922
1278,6,1.00,-8.00,-1.9984,0.012510,0.0031274,0.99922
1279,6,1.00,-8.00,-1.9984,0.012500,0.0031250,0.99922
1280,6,1.00,-8.00,-1.9984,0.012490,0.0031226,0.99922
1281,6,1.00,-8.00,-1.9984,0.012480,0.0031201,0.99922
1282,6,1.00,-8.00,-1.9984,0.012471,0.0031177,0.99922
1283,6,1.00,-8.00,-1.9984,0.012461,0.0031153,0.99922
1284,6,1.00,-8.00,-1.9984,0.012451,0.0031128,0.99922
1285,6,1.00,-8.00,-1.9984,0.012442,0.0031104,0.99922
1286,6,1.00,-8.00,-1.9984,0.012432,0.0031080,0.99922
1287,6,1.00,-8.00,-1.9984,0.012422,0.0031056,0.99922
1288,6,1.00,-8.00,-1.9984,0.012413,0.0031032,0.99922
1289,6,1.00,-8.00,-1.9984,0.012403,0.0031008,0.99922
1290,6,1.00,-8.00,-1.9984,0.012393,0.0030984,0.99922
1291,6,1.00,-8.00,-1.9985,0.012384,0.0030960,0.99923
1292,6,1.00,-8.00,-1.9985,0.012374,0.0030936,0.99923
1293,6,1.00,-8.00,-1.9985,0.012365,0.0030912,0.99923
1294,6,1.00,-8.00,-1.9985,0.012355,0.0030888,0.99923
1295,6,1.00,-8.00,-1.9985,0.012346,0.0030864,0.99923
1296,6,1.00,-8.00,-1.9985,0.012336,0.0030840,0.99923
1297,6,1.00,-8.00,-1.9985,0.012327,0.0030817,0.99923
1298,6,1.00,-8.00,-1.9985,0.012317,0.0030793,0.99923
1299,6,1.00,-8.00,-1.9985,0.012308,0.0030769,0.99923
1300,6,1.00,-8.00,-1.9985,0.012298,0.0030746,0.99923
1301,6,1.00,-8.00,-1.9985,0.012289,0.0030722,0.99923
1302,6,1.00,-8.00,-1.9985,0.012279,0.0030698,0.99923
1303,6,1.00,-8.00,-1.9985,0.012270,0.0030675,0.99923
1304,6,1.00,-8.00,-1.9985,0.012261,0.0030651,0.99923
1305,6,1.00,-8.00,-1.9985,0.012251,0.0030628,0.99923
1306,6,1.00,-8.00,-1.9985,0.012242,0.0030604,0.99923
1307,6,1.00,-8.00,-1.9985,0.012232,0.0030581,0.99923
1308,6,1.00,-8.00,-1.9985,0.012223,0.0030558,0.99924
1309,6,1.00,-8.00,-1.9985,0.012214,0.0030534,0.99924
1310,6,1.00,-8.00,-1.9985,0.012204,0.0030511,0.99924
1311,6,1.00,-8.00,-1.9985,0.012195,0.0030488,0.99924
1312,6,1.00,-8.00,-1.9985,0.012186,0.0030465,0.99924
1313,6,1.00,-8.00,-1.9985,0.012177,0.0030441,0.99924
1314,6,1.00,-8.00,-1.9985,0.012167,0.0030418,0.99924
1315,6,1.00,-8.00,-1.9985,0.012158,0.0030395,0.99924
1316,6,1.00,-8.00,-1.9985,0.012149,0.0030372,0.99924
1317,6,1.00,-8.00,-1.9985,0.012140,0.0030349,0.99924
1318,6,1.00,-8.00,-1.9985,0.012130,0.0030326,0.99924
1319,6,1.00,-8.00,-1.9985,0.012121,0.0030303,0.99924
1320,6,1.00,-8.00,-1.9985,0.012112,0.0030280,0.99924
1321,6,1.00,-8.00,-1.9985,0.012103,0.0030257,0.99924
1322,6,1.00,-8.00,-1.9985,0.012094,0.0030234,0.99924
1323,6,1.00,-8.00,-1.9985,0.012085,0.0030211,0.99924
1324,6,1.00,-8.00,-1.9985,0.012075,0.0030189,0.99924
1325,6,1.00,-8.00,-1.9985,0.012066,0.0030166,0.99925
1326,6,1.00,-8.00,-1.9985,0.012057,0.0030143,0.99925
1327,6,1.00,-8.00,-1.9985,0.012048,0.0030120,0.99925
1328,6,1.00,-8.00,-1.9985,0.012039,0.0030098,0.99925
1329,6,1.00,-8.00,-1.9985,0.012030,0.0030075,0.99925
1330,6,1.00,-8.00,-1.9985,0.012021,0.0030053,0.99925
1331,6,1.00,-8.00,-1.9985,0.012012,0.0030030,0.99925
1332,6,1.00,-8.00,-1.9985,0.012003,0.0030007,0.99925
1333,6,1.00,-8.00,-1.9985,0.011994,0.0029985,0.99925
1334,6,1.00,-8.00,-1.9985,0.011985,0.0029963,0.99925
1335,6,1.00,-8.00,-1.9985,0.011976,0.0029940,0.99925
1336,6,1.00,-8.00,-1.9985,0.011967,0.0029918,0.99925
1337,6,1.00,-8.00,-1.9985,0.011958,0.0029895,0.99925
1338,6,1.00,-8.00,-1.9985,0.011949,0.0029873,0.99925
1339,6,1.00,-8.00,-1.9985,0.011940,0.0029851,0.99925
1340,6,1.00,-8.00,-1.9985,0.011931,0.0029828,0.99925
1341,6,1.00,-8.00,-1.9985,0.011922,0.0029806,0.99925
1342,6,1.00,-8.00,-1.9985,0.011914,0.0029784,0.99925
1343,6,1.00,-8.00,-1.9985,0.011905,0.0029762,0.99926
1344,6,1.00,-8.00,-1.9985,0.011896,0.0029740,0.99926
1345,6,1.00,-8.00,-1.9985,0.011887,0.0029718,0.99926
1346,6,1.00,-8.00,-1.9985,0.011878,0.0029696,0.99926
1347,6,1.00,-8.00,-1.9985,0.011869,0.0029674,0.99926
1348,6,1.00,-8.00,-1.9985,0.011861,0.0029652,0.99926
1349,6,1.00,-8.00,-1.9985,0.011852,0.0029630,0.99926
1350,6,1.00,-8.00,-1.9985,0.011843,0.0029608,0.99926
1351,6,1.00,-8.00,-1.9985,0.011834,0.0029586,0.99926
1352,6,1.00,-8.00,-1.9985,0.011826,0.0029564,0.99926
1353,6,1.00,-8.00,-1.9985,0.011817,0.0029542,0.99926
1354,6,1.00,-8.00,-1.9985,0.011808,0.0029520,0.99926
1355,6,1.00,-8.00,-1.9985,0.011799,0.0029499,0.99926
1356,6,1.00,-8.00,-1.9985,0.011791,0.0029477,0.99926
1357,6,1.00,-8.00,-1.9985,0.011782,0.0029455,0.99926
1358,6,1.00,-8.00,-1.9985,0.011773,0.0029433,0.99926
1359,6,1.00,-8.00,-1.9985,0.011765,0.0029412,0.99926
1360,6,1.00,-8.00,-1.9985,0.011756,0.0029390,0.99926
1361,6,1.00,-8.00,-1.9985,0.011747,0.0029369,0.99927
1362,6,1.00,-8.00,-1.9985,0.011739,0.0029347,0.99927
1363,6,1.00,-8.00,-1.9985,0.011730,0.0029325,0.99927
1364,6,1.00,-8.00,-1.9985,0.011722,0.0029304,0.99927
1365,6,1.00,-8.00,-1.9985,0.011713,0.0029283,0.99927
1366,6,1.00,-8.00,-1.9985,0.011704,0.0029261,0.99927
1367,6,1.00,-8.00,-1.9985,0.011696,0.0029240,0.99927
1368,6,1.00,-8.00,-1.9985,0.011687,0.0029218,0.99927
1369,6,1.00,-8.00,-1.9985,0.011679,0.0029197,0.99927
1370,6,1.00,-8.00,-1.9985,0.011670,0.0029176,0.99927
1371,6,1.00,-8.00,-1.9985,0.011662,0.0029155,0.99927
1372,6,1.00,-8.00,-1.9985,0.011653,0.0029133,0.99927
1373,6,1.00,-8.00,-1.9985,0.011645,0.0029112,0.99927
1374,6,1.00,-8.00,-1.9985,0.011636,0.0029091,0.99927
1375,6,1.00,-8.00,-1.9985,0.011628,0.0029070,0.99927
1376,6,1.00,-8.00,-1.9985,0.011619,0.0029049,0.99927
1377,6,1.00,-8.00,-1.9985,0.011611,0.0029028,0.99927
1378,6,1.00,-8.00,-1.9985,0.011603,0.0029007,0.99927
1379,6,1.00,-8.00,-1.9985,0.011594,0.0028985,0.99927
1380,6,1.00,-8.00,-1.9986,0.011586,0.0028965,0.99928
1381,6,1.00,-8.00,-1.9986,0.011577,0.0028944,0.99928
1382,6,1.00,-8.00,-1.9986,0.011569,0.0028923,0.99928
1383,6,1.00,-8.00,-1.9986,0.011561,0.0028902,0.99928
1384,6,1.00,-8.00,-1.9986,0.011552,0.0028881,0.99928
1385,6,1.00,-8.00,-1.9986,0.011544,0.0028860,0.99928
1386,6,1.00,-8.00,-1.9986,0.011536,0.0028839,0.99928
1387,6,1.00,-8.00,-1.9986,0.011527,0.0028818,0.99928
1388,6,1.00,-8.00,-1.9986,0.011519,0.0028798,0.99928
1389,6,1.00,-8.00,-1.9986,0.011511,0.0028777,0.99928
1390,6,1.00,-8.00,-1.9986,0.011503,0.0028756,0.99928
1391,6,1.00,-8.00,-1.9986,0.011494,0.0028736,0.99928
1392,6,1.00,-8.00,-1.9986,0.011486,0.0028715,0.99928
1393,6,1.00,-8.00,-1.9986,0.011478,0.0028694,0.99928
1394,6,1.00,-8.00,-1.9986,0.011470,0.0028674,0.99928
1395,6,1.00,-8.00,-1.9986,0.011461,0.0028653,0.99928
1396,6,1.00,-8.00,-1.9986,0.011453,0.0028633,0.99928
1397,6,1.00,-8.00,-1.9986,0.011445,0.0028612,0.99928
1398,6,1.00,-8.00,-1.9986,0.011437,0.0028592,0.99928
1399,6,1.00,-8.00,-1.9986,0.011429,0.0028571,0.99929
1400,6,1.00,-8.00,-1.9986,0.011420,0.0028551,0.99929
1401,6,1.00,-8.00,-1.9986,0.011412,0.0028531,0.99929
1402,6,1.00,-8.00,-1.9986,0.011404,0.0028510,0.99929
1403,6,1.00,-8.00,-1.9986,0.011396,0.0028490,0.99929
1404,6,1.00,-8.00,-1.9986,0.011388,0.0028470,0.99929
1405,6,1.00,-8.00,-1.9986,0.011380,0.0028449,0.99929
1406,6,1.00,-8.00,-1.9986,0.011372,0.0028429,0.99929
1407,6,1.00,-8.00,-1.9986,0.011364,0.0028409,0.99929
1408,6,1.00,-8.00,-1.9986,0.011356,0.0028389,0.99929
1409,6,1.00,-8.00,-1.9986,0.011348,0.0028369,0.99929
1410,6,1.00,-8.00,-1.9986,0.011339,0.0028349,0.99929
1411,6,1.00,-8.00,-1.9986,0.011331,0.0028329,0.99929
1412,6,1.00,-8.00,-1.9986,0.011323,0.0028309,0.99929
1413,6,1.00,-8.00,-1.9986,0.011315,0.0028289,0.99929
1414,6,1.00,-8.00,-1.9986,0.011307,0.0028269,0.99929
1415,6,1.00,-8.00,-1.9986,0.011299,0.0028249,0.99929
1416,6,1.00,-8.00,-1.9986,0.011291,0.0028229,0.99929
1417,6,1.00,-8.00,-1.9986,0.011283,0.0028209,0.99929
1418,6,1.00,-8.00,-1.9986,0.011276,0.0028189,0.99929
1419,6,1.00,-8.00,-1.9986,0.011268,0.0028169,0.99930
1420,6,1.00,-8.00,-1.9986,0.011260,0.0028149,0.99930
1421,6,1.00,-8.00,-1.9986,0.011252,0.0028129,0.99930
1422,6,1.00,-8.00,-1.9986,0.011244,0.0028110,0.99930
1423,6,1.00,-8.00,-1.9986,0.011236,0.0028090,0.99930
1424,6,1.00,-8.00,-1.9986,0.011228,0.0028070,0.99930
1425,6,1.00,-8.00,-1.9986,0.011220,0.0028050,0.99930
1426,6,1.00,-8.00,-1.9986,0.011212,0.0028031,0.99930
1427,6,1.00,-8.00,-1.9986,0.011204,0.0028011,0.99930
1428,6,1.00,-8.00,-1.9986,0.011197,0.0027992,0.99930
1429,6,1.00,-8.00,-1.9986,0.011189,0.0027972,0.99930
1430,6,1.00,-8.00,-1.9986,0.011181,0.0027952,0.99930
1431,6,1.00,-8.00,-1.9986,0.011173,0.0027933,0.99930
1432,6,1.00,-8.00,-1.9986,0.011165,0.0027913,0.99930
1433,6,1.00,-8.00,-1.9986,0.011158,0.0027894,0.99930
1434,6,1.00,-8.00,-1.9986,0.011150,0.0027875,0.99930
1435,6,1.00,-8.00,-1.9986,0.011142,0.0027855,0.99930
1436,6,1.00,-8.00,-1.9986,0.011134,0.0027836,0.99930
1437,6,1.00,-8.00,-1.9986,0.011127,0.0027816,0.99930
1438,6,1.00,-8.00,-1.9986,0.011119,0.0027797,0.99930
1439,6,1.00,-8.00,-1.9986,0.011111,0.0027778,0.99931
1440,6,1.00,-8.00,-1.9986,0.011103,0.0027758,0.99931
1441,6,1.00,-8.00,-1.9986,0.011096,0.0027739,0.99931
1442,6,1.00,-8.00,-1.9986,0.011088,0.0027720,0.99931
1443,6,1.00,-8.00,-1.9986,0.011080,0.0027701,0.99931
1444,6,1.00,-8.00,-1.9986,0.011073,0.0027682,0.99931
1445,6,1.00,-8.00,-1.9986,0.011065,0.0027663,0.99931
1446,6,1.00,-8.00,-1.9986,0.011057,0.0027643,0.99931
1447,6,1.00,-8.00,-1.9986,0.011050,0.0027624,0.99931
1448,6,1.00,-8.00,-1.9986,0.011042,0.0027605,0.99931
1449,6,1.00,-8.00,-1.9986,0.011034,0.0027586,0.99931
1450,6,1.00,-8.00,-1.9986,0.011027,0.0027567,0.99931
1451,6,1.00,-8.00,-1.9986,0.011019,0.0027548,0.99931
1452,6,1.00,-8.00,-1.9986,0.011012,0.0027529,0.99931
1453,6,1.00,-8.00,-1.9986,0.011004,0.0027510,0.99931
1454,6,1.00,-8.00,-1.9986,0.010997,0.0027491,0.99931
1455,6,1.00,-8.00,-1.9986,0.010989,0.0027473,0.99931
1456,6,1.00,-8.00,-1.9986,0.010981,0.0027454,0.99931
1457,6,1.00,-8.00,-1.9986,0.010974,0.0027435,0.99931
1458,6,1.00,-8.00,-1.9986,0.010966,0.0027416,0.99931
1459,6,1.00,-8.00,-1.9986,0.010959,0.0027397,0.99931
1460,6,1.00,-8.00,-1.9986,0.010951,0.0027378,0.99932
1461,6,1.00,-8.00,-1.9986,0.010944,0.0027360,0.99932
1462,6,1.00,-8.00,-1.9986,0.010936,0.0027341,0.99932
1463,6,1.00,-8.00,-1.9986,0.010929,0.0027322,0.99932
1464,6,1.00,-8.00,-1.9986,0.010921,0.0027304,0.99932
1465,6,1.00,-8.00,-1.9986,0.010914,0.0027285,0.99932
1466,6,1.00,-8.00,-1.9986,0.010907,0.0027267,0.99932
1467,6,1.00,-8.00,-1.9986,0.010899,0.0027248,0.99932
1468,6,1.00,-8.00,-1.9986,0.010892,0.0027229,0.99932
1469,6,1.00,-8.00,-1.9986,0.010884,0.0027211,0.99932
1470,6,1.00,-8.00,-1.9986,0.010877,0.0027192,0.99932
1471,6,1.00,-8.00,-1.9986,0.010870,0.0027174,0.99932
1472,6,1.00,-8.00,-1.9986,0.010862,0.0027155,0.99932
1473,6,1.00,-8.00,-1.9986,0.010855,0.0027137,0.99932
1474,6,1.00,-8.00,-1.9986,0.010847,0.0027119,0.99932
1475,6,1.00,-8.00,-1.9986,0.010840,0.0027100,0.99932
1476,6,1.00,-8.00,-1.9986,0.010833,0.0027082,0.99932
1477,6,1.00,-8.00,-1.9986,0.010825,0.0027064,0.99932
1478,6,1.00,-8.00,-1.9986,0.010818,0.0027045,0.99932
1479,6,1.00,-8.00,-1.9986,0.010811,0.0027027,0.99932
1480,6,1.00,-8.00,-1.9986,0.010804,0.0027009,0.99932
1481,6,1.00,-8.00,-1.9986,0.010796,0.0026991,0.99932
1482,6,1.00,-8.00,-1.9987,0.010789,0.0026972,0.99933
1483,6,1.00,-8.00,-1.9987,0.010782,0.0026954,0.99933
1484,6,1.00,-8.00,-1.9987,0.010774,0.0026936,0.99933
1485,6,1.00,-8.00,-1.9987,0.010767,0.0026918,0.99933
1486,6,1.00,-8.00,-1.9987,0.010760,0.0026900,0.99933
1487,6,1.00,-8.00,-1.9987,0.010753,0.0026882,0.99933
1488,6,1.00,-8.00,-1.9987,0.010745,0.0026864,0.99933
1489,6,1.00,-8.00,-1.9987,0.010738,0.0026846,0.99933
1490,6,1.00,-8.00,-1.9987,0.010731,0.0026828,0.99933
1491,6,1.00,-8.00,-1.9987,0.010724,0.0026810,0.99933
1492,6,1.00,-8.00,-1.9987,0.010717,0.0026792,0.99933
1493,6,1.00,-8.00,-1.9987,0.010709,0.0026774,0.99933
1494,6,1.00,-8.00,-1.9987,0.010702,0.0026756,0.99933
