Cycle,NumberOfFlips,Temperature,SystemEnergy,MeanEnergy,HeatCapacity,MagneticSusceptibility,Magnetization_Abs
34201,0,1.00,-8.00,-1.9954387,0.036406940,0.0039392091,0.99858191
34301,0,1.00,-8.00,-1.9954520,0.036301043,0.0039277483,0.99858605
34401,0,1.00,-8.00,-1.9954652,0.036195759,0.0039163539,0.99859016
34501,0,1.00,-8.00,-1.9954784,0.036091085,0.0039050255,0.99859424
34601,0,1.00,-8.00,-1.9954915,0.035987014,0.0038937624,0.99859831
34701,0,1.00,-8.00,-1.9955045,0.035883542,0.0038825640,0.99860235
34801,2,1.00,0.00,-1.9954599,0.036238345,0.0039860455,0.99857763
34901,0,1.00,-8.00,-1.9953583,0.037047425,0.0042032041,0.99852440
35001,0,1.00,-8.00,-1.9953716,0.036941824,0.0041912201,0.99852861
35101,0,1.00,-8.00,-1.9951568,0.038651510,0.0044631640,0.99844734
35201,0,1.00,-8.00,-1.9951706,0.038541973,0.0044505122,0.99845175
35301,0,1.00,-8.00,-1.9951843,0.038433056,0.0044379320,0.99845613
35401,0,1.00,-8.00,-1.9951979,0.038324752,0.0044254227,0.99846050
35501,0,1.00,-8.00,-1.9952114,0.038217057,0.0044129837,0.99846483
35601,0,1.00,-8.00,-1.9952249,0.038109966,0.0044006144,0.99846914
35701,0,1.00,-8.00,-1.9952382,0.038003473,0.0043883143,0.99847343
35801,0,1.00,-8.00,-1.9952515,0.037897574,0.0043760827,0.99847770
35901,0,1.00,-8.00,-1.9952648,0.037792263,0.0043639192,0.99848194
36001,0,1.00,-8.00,-1.9952779,0.037687536,0.0043518230,0.99848615
36101,0,1.00,-8.00,-1.9952910,0.037583388,0.0043397938,0.99849035
36201,0,1.00,-8.00,-1.9953040,0.037479813,0.0043278309,0.99849452
36301,0,1.00,-8.00,-1.9953169,0.037376808,0.0043159337,0.99849866
36401,0,1.00,-8.00,-1.9953298,0.037274368,0.0043041018,0.99850279
36501,0,1.00,-8.00,-1.9953426,0.037172487,0.0042923345,0.99850689
36601,0,1.00,-8.00,-1.9953553,0.037071162,0.0042806314,0.99851097
36701,0,1.00,-8.00,-1.9949865,0.040007359,0.0047848189,0.99836517
36801,0,1.00,-8.00,-1.9950001,0.039898919,0.0047718460,0.99836961
36901,0,1.00,-8.00,-1.9950137,0.039791065,0.0047589433,0.99837403
37001,0,1.00,-8.00,-1.9950272,0.039683792,0.0047461101,0.99837842
37101,0,1.00,-8.00,-1.9950406,0.039577096,0.0047333460,0.99838279
37201,0,1.00,-8.00,-1.9950539,0.039470973,0.0047206503,0.99838714
37301,0,1.00,-8.00,-1.9950672,0.039365417,0.0047080226,0.99839146
37401,0,1.00,-8.00,-1.9950269,0.039686104,0.0047220272,0.99838240
37501,0,1.00,-8.00,-1.9949868,0.040005069,0.0047359565,0.99837338
37601,0,1.00,-8.00,-1.9950001,0.039898942,0.0047233893,0.99837770
37701,0,1.00,-8.00,-1.9950134,0.039793376,0.0047108886,0.99838201
37801,0,1.00,-8.00,-1.9950266,0.039688368,0.0046984538,0.99838629
37901,0,1.00,-8.00,-1.9950397,0.039583912,0.0046860846,0.99839054
38001,0,1.00,-8.00,-1.9950528,0.039480005,0.0046737803,0.99839478
38101,0,1.00,-8.00,-1.9950657,0.039376642,0.0046615405,0.99839899
38201,0,1.00,-8.00,-1.9950787,0.039273819,0.0046493646,0.99840318
38301,0,1.00,-8.00,-1.9950915,0.039171531,0.0046372521,0.99840735
38401,0,1.00,-8.00,-1.9951043,0.039069775,0.0046252026,0.99841150
38501,0,1.00,-8.00,-1.9951170,0.038968546,0.0046132156,0.99841563
38601,0,1.00,-8.00,-1.9951297,0.038867840,0.0046012905,0.99841973
38701,0,1.00,-8.00,-1.9951422,0.038767654,0.0045894269,0.99842381
38801,0,1.00,-8.00,-1.9951032,0.039078334,0.0046032341,0.99841499
38901,0,1.00,-8.00,-1.9951158,0.038978124,0.0045914267,0.99841906
39001,0,1.00,-8.00,-1.9949745,0.040103074,0.0047328645,0.99837184
39101,0,1.00,-8.00,-1.9949362,0.040407904,0.0048227516,0.99835043
39201,0,1.00,-8.00,-1.9949491,0.040305086,0.0048104767,0.99835463
39301,0,1.00,-8.00,-1.9949620,0.040202791,0.0047982641,0.99835882
39401,0,1.00,-8.00,-1.9949747,0.040101013,0.0047861133,0.99836299
39501,0,1.00,-8.00,-1.9949875,0.039999749,0.0047740239,0.99836713
39601,0,1.00,-8.00,-1.9950001,0.039898995,0.0047619955,0.99837125
39701,0,1.00,-8.00,-1.9950127,0.039798747,0.0047500275,0.99837536
39801,0,1.00,-8.00,-1.9950253,0.039699002,0.0047381195,0.99837944
39901,0,1.00,-8.00,-1.9950377,0.039599756,0.0047262711,0.99838350
40001,0,1.00,-8.00,-1.9950501,0.039501005,0.0047144818,0.99838754
40101,0,1.00,-8.00,-1.9949627,0.040196750,0.0047523018,0.99836662
40201,0,1.00,-8.00,-1.9949752,0.040097013,0.0047405070,0.99837069
40301,0,1.00,-8.00,-1.9949877,0.039997769,0.0047287705,0.99837473
40401,0,1.00,-8.00,-1.9950001,0.039899015,0.0047170920,0.99837875
40501,0,1.00,-8.00,-1.9950125,0.039800748,0.0047054710,0.99838276
40601,0,1.00,-8.00,-1.9950248,0.039702963,0.0046939072,0.99838674
40701,0,1.00,-8.00,-1.9950370,0.039605658,0.0046824000,0.99839070
40801,0,1.00,-8.00,-1.9950491,0.039508828,0.0046709492,0.99839465
40901,0,1.00,-8.00,-1.9950612,0.039412471,0.0046595542,0.99839857
41001,0,1.00,-8.00,-1.9949757,0.040093169,0.0047696900,0.99836589
41101,0,1.00,-8.00,-1.9949880,0.039995866,0.0047581111,0.99836987
41201,0,1.00,-8.00,-1.9950001,0.039899034,0.0047465883,0.99837383
41301,0,1.00,-8.00,-1.9950122,0.039802670,0.0047351212,0.99837776
41401,0,1.00,-8.00,-1.9950243,0.039706770,0.0047237093,0.99838168
41501,0,1.00,-8.00,-1.9950363,0.039611332,0.0047123524,0.99838558
41601,0,1.00,-8.00,-1.9950482,0.039516351,0.0047010499,0.99838946
41701,0,1.00,-8.00,-1.9950601,0.039421824,0.0046898015,0.99839332
41801,0,1.00,-8.00,-1.9950719,0.039327749,0.0046786068,0.99839717
41901,0,1.00,-8.00,-1.9950836,0.039234122,0.0046674654,0.99840099
42001,0,1.00,-8.00,-1.9950954,0.039140939,0.0046563769,0.99840480
42101,0,1.00,-8.00,-1.9951070,0.039048198,0.0046453410,0.99840859
42201,0,1.00,-8.00,-1.9951186,0.038955895,0.0046343573,0.99841236
42301,0,1.00,-8.00,-1.9951301,0.038864028,0.0046234254,0.99841611
42401,0,1.00,-8.00,-1.9951416,0.038772593,0.0046125450,0.99841985
42501,0,1.00,-8.00,-1.9950119,0.039805418,0.0048831518,0.99835298
42601,0,1.00,-8.00,-1.9950236,0.039712213,0.0048717147,0.99835685
42701,0,1.00,-8.00,-1.9950352,0.039619444,0.0048603310,0.99836069
42801,0,1.00,-8.00,-1.9950468,0.039527107,0.0048490004,0.99836452
42901,0,1.00,-8.00,-1.9950584,0.039435200,0.0048377225,0.99836834
43001,0,1.00,-8.00,-1.9950699,0.039343719,0.0048264970,0.99837213
43101,0,1.00,-8.00,-1.9950813,0.039252661,0.0048153234,0.99837591
43201,0,1.00,-8.00,-1.9950927,0.039162024,0.0048042014,0.99837967
43301,0,1.00,-8.00,-1.9951040,0.039071805,0.0047931307,0.99838341
43401,0,1.00,-8.00,-1.9947006,0.042283001,0.0051949877,0.99824889
43501,0,1.00,-8.00,-1.9947128,0.042186059,0.0051830736,0.99825291
43601,0,1.00,-8.00,-1.9947249,0.042089560,0.0051712141,0.99825692
43701,0,1.00,-8.00,-1.9947370,0.041993501,0.0051594086,0.99826091
43801,0,1.00,-8.00,-1.9947490,0.041897880,0.0051476570,0.99826488
43901,0,1.00,-8.00,-1.9947609,0.041802694,0.0051359587,0.99826883
44001,0,1.00,-8.00,-1.9947728,0.041707939,0.0051243136,0.99827277
44101,0,1.00,-8.00,-1.9947847,0.041613612,0.0051127211,0.99827668
44201,0,1.00,-8.00,-1.9947965,0.041519712,0.0051011809,0.99828058
44301,0,1.00,-8.00,-1.9948082,0.041426234,0.0050896927,0.99828446
44401,0,1.00,-8.00,-1.9948199,0.041333176,0.0050782562,0.99828833
44501,0,1.00,-8.00,-1.9948316,0.041240535,0.0050668709,0.99829217
44601,0,1.00,-8.00,-1.9948432,0.041148309,0.0050555365,0.99829600
44701,0,1.00,-8.00,-1.9948547,0.041056494,0.0050442528,0.99829981
44801,0,1.00,-8.00,-1.9948662,0.040965088,0.0050330193,0.99830361
44901,0,1.00,-8.00,-1.9948776,0.040874088,0.0050218357,0.99830739
45001,0,1.00,-8.00,-1.9948890,0.040783491,0.0050107017,0.99831115
45101,0,1.00,-8.00,-1.9949003,0.040693295,0.0049996170,0.99831489
45201,0,1.00,-8.00,-1.9949116,0.040603497,0.0049885812,0.99831862
45301,0,1.00,-8.00,-1.9949228,0.040514095,0.0049775941,0.99832233
45401,0,1.00,-8.00,-1.9949340,0.040425086,0.0049666552,0.99832603
45501,0,1.00,-8.00,-1.9949452,0.040336466,0.0049557643,0.99832971
45601,0,1.00,-8.00,-1.9949563,0.040248235,0.0049449210,0.99833337
45701,0,1.00,-8.00,-1.9949673,0.040160388,0.0049341251,0.99833702
45801,0,1.00,-8.00,-1.9949783,0.040072924,0.0049233763,0.99834065
45901,0,1.00,-8.00,-1.9949892,0.039985841,0.0049126741,0.99834426
46001,0,1.00,-8.00,-1.9949132,0.040591263,0.0049452065,0.99832612
46101,0,1.00,-8.00,-1.9949242,0.040503439,0.0049345039,0.99832975
46201,0,1.00,-8.00,-1.9949352,0.040415994,0.0049238475,0.99833337
46301,0,1.00,-8.00,-1.9949461,0.040328925,0.0049132370,0.99833697
46401,0,1.00,-8.00,-1.9949570,0.040242231,0.0049026721,0.99834055
46501,0,1.00,-8.00,-1.9949679,0.040155909,0.0048921526,0.99834412
46601,0,1.00,-8.00,-1.9949786,0.040069956,0.0048816782,0.99834767
46701,0,1.00,-8.00,-1.9949894,0.039984370,0.0048712484,0.99835121
46801,0,1.00,-8.00,-1.9950001,0.039899150,0.0048608632,0.99835474
46901,0,1.00,-8.00,-1.9950108,0.039814291,0.0048505221,0.99835824
47001,0,1.00,-8.00,-1.9950214,0.039729793,0.0048402250,0.99836174
47101,0,1.00,-8.00,-1.9950320,0.039645653,0.0048299715,0.99836522
47201,0,1.00,-8.00,-1.9950001,0.039899157,0.0048408086,0.99835809
47301,0,1.00,-8.00,-1.9950107,0.039815016,0.0048305973,0.99836156
47401,0,1.00,-8.00,-1.9950212,0.039731230,0.0048204290,0.99836501
47501,0,1.00,-8.00,-1.9950317,0.039647795,0.0048103034,0.99836846
47601,0,1.00,-8.00,-1.9950421,0.039564710,0.0048002202,0.99837188
47701,0,1.00,-8.00,-1.9950525,0.039481973,0.0047901793,0.99837530
47801,0,1.00,-8.00,-1.9949792,0.040065689,0.0048217473,0.99835777
47901,0,1.00,-8.00,-1.9949479,0.040314598,0.0048949338,0.99834033
48001,0,1.00,-8.00,-1.9949584,0.040230824,0.0048847591,0.99834378
48101,0,1.00,-8.00,-1.9949689,0.040147396,0.0048746267,0.99834723
48201,0,1.00,-8.00,-1.9949794,0.040064314,0.0048645362,0.99835066
48301,0,1.00,-8.00,-1.9949898,0.039981576,0.0048544874,0.99835407
48401,0,1.00,-8.00,-1.9950001,0.039899178,0.0048444800,0.99835747
48501,0,1.00,-8.00,-1.9950104,0.039817119,0.0048345138,0.99836086
48601,0,1.00,-8.00,-1.9950207,0.039735397,0.0048245885,0.99836423
48701,0,1.00,-8.00,-1.9950309,0.039654009,0.0048147039,0.99836759
48801,0,1.00,-8.00,-1.9950411,0.039572955,0.0048048597,0.99837094
48901,0,1.00,-8.00,-1.9950512,0.039492231,0.0047950557,0.99837427
49001,0,1.00,-8.00,-1.9950613,0.039411836,0.0047852916,0.99837758
49101,0,1.00,-8.00,-1.9950714,0.039331767,0.0047755671,0.99838089
49201,0,1.00,-8.00,-1.9950814,0.039252023,0.0047658822,0.99838418
49301,0,1.00,-8.00,-1.9950914,0.039172602,0.0047562364,0.99838746
49401,0,1.00,-8.00,-1.9951013,0.039093502,0.0047466296,0.99839072
49501,0,1.00,-8.00,-1.9950304,0.039657985,0.0047772036,0.99837377
49601,0,1.00,-8.00,-1.9950404,0.039578230,0.0047675936,0.99837705
49701,0,1.00,-8.00,-1.9950504,0.039498795,0.0047580222,0.99838031
49801,0,1.00,-8.00,-1.9950603,0.039419678,0.0047484892,0.99838357
49901,0,1.00,-8.00,-1.9950702,0.039340877,0.0047389942,0.99838681
50001,0,1.00,-8.00,-1.9950801,0.039262391,0.0047295372,0.99839003
50101,0,1.00,-8.00,-1.9950899,0.039184217,0.0047201179,0.99839325
50201,0,1.00,-8.00,-1.9950997,0.039106355,0.0047107360,0.99839645
50301,0,1.00,-8.00,-1.9951094,0.039028800,0.0047013913,0.99839963
50401,0,1.00,-8.00,-1.9951191,0.038951553,0.0046920836,0.99840281
50501,0,1.00,-8.00,-1.9951288,0.038874611,0.0046828127,0.99840597
50601,0,1.00,-8.00,-1.9951384,0.038797973,0.0046735783,0.99840912
50701,0,1.00,-8.00,-1.9951480,0.038721636,0.0046643803,0.99841226
50801,0,1.00,-8.00,-1.9951576,0.038645599,0.0046552185,0.99841539
50901,0,1.00,-8.00,-1.9951671,0.038569859,0.0046460925,0.99841850
51001,0,1.00,-8.00,-1.9951766,0.038494417,0.0046370023,0.99842160
51101,0,1.00,-8.00,-1.9951860,0.038419268,0.0046279476,0.99842469
51201,0,1.00,-8.00,-1.9951954,0.038344413,0.0046189282,0.99842777
51301,0,1.00,-8.00,-1.9952048,0.038269848,0.0046099438,0.99843083
51401,0,1.00,-8.00,-1.9952141,0.038195574,0.0046009943,0.99843388
51501,0,1.00,-8.00,-1.9952234,0.038121586,0.0045920796,0.99843692
51601,0,1.00,-8.00,-1.9952327,0.038047885,0.0045831993,0.99843995
51701,0,1.00,-8.00,-1.9952419,0.037974469,0.0045743532,0.99844297
51801,0,1.00,-8.00,-1.9952511,0.037901335,0.0045655413,0.99844598
51901,0,1.00,-8.00,-1.9952602,0.037828482,0.0045567632,0.99844897
52001,0,1.00,-8.00,-1.9952693,0.037755909,0.0045480189,0.99845195
52101,0,1.00,-8.00,-1.9952784,0.037683614,0.0045393080,0.99845492
52201,0,1.00,-8.00,-1.9952874,0.037611595,0.0045306304,0.99845788
52301,0,1.00,-8.00,-1.9952965,0.037539850,0.0045219860,0.99846083
52401,0,1.00,-8.00,-1.9953054,0.037468379,0.0045133744,0.99846377
52501,0,1.00,-8.00,-1.9953144,0.037397180,0.0045047956,0.99846670
52601,0,1.00,-8.00,-1.9953233,0.037326251,0.0044962494,0.99846961
52701,0,1.00,-8.00,-1.9952183,0.038162085,0.0046011158,0.99843456
52801,0,1.00,-8.00,-1.9952274,0.038089983,0.0045924203,0.99843753
52901,0,1.00,-8.00,-1.9952364,0.038018152,0.0045837576,0.99844048
53001,0,1.00,-8.00,-1.9952454,0.037946592,0.0045751275,0.99844343
53101,0,1.00,-8.00,-1.9952543,0.037875301,0.0045665298,0.99844636
53201,0,1.00,-8.00,-1.9952632,0.037804277,0.0045579644,0.99844928
53301,0,1.00,-8.00,-1.9952721,0.037733519,0.0045494310,0.99845219
53401,0,1.00,-8.00,-1.9952810,0.037663026,0.0045409295,0.99845509
53501,0,1.00,-8.00,-1.9952898,0.037592795,0.0045324598,0.99845797
53601,0,1.00,-8.00,-1.9952986,0.037522826,0.0045240216,0.99846085
53701,0,1.00,-8.00,-1.9952701,0.037749659,0.0045341216,0.99845440
53801,0,1.00,-8.00,-1.9952789,0.037679659,0.0045257117,0.99845728
53901,0,1.00,-8.00,-1.9952877,0.037609919,0.0045173330,0.99846014
54001,0,1.00,-8.00,-1.9952964,0.037540437,0.0045089853,0.99846299
54101,0,1.00,-8.00,-1.9953051,0.037471210,0.0045006683,0.99846583
54201,0,1.00,-8.00,-1.9953137,0.037402239,0.0044923820,0.99846866
54301,0,1.00,-8.00,-1.9953224,0.037333521,0.0044841261,0.99847148
54401,0,1.00,-8.00,-1.9953310,0.037265055,0.0044759005,0.99847429
54501,0,1.00,-8.00,-1.9953395,0.037196840,0.0044677051,0.99847709
54601,0,1.00,-8.00,-1.9953481,0.037128874,0.0044595396,0.99847988
54701,0,1.00,-8.00,-1.9953200,0.037352291,0.0044695738,0.99847352
54801,0,1.00,-8.00,-1.9953286,0.037284291,0.0044614348,0.99847631
54901,0,1.00,-8.00,-1.9953371,0.037216538,0.0044533253,0.99847908
55001,0,1.00,-8.00,-1.9953455,0.037149031,0.0044452453,0.99848185
55101,0,1.00,-8.00,-1.9953540,0.037081768,0.0044371945,0.99848460
55201,0,1.00,-8.00,-1.9953624,0.037014748,0.0044291729,0.99848735
55301,0,1.00,-8.00,-1.9953708,0.036947970,0.0044211802,0.99849008
55401,0,1.00,-8.00,-1.9953791,0.036881433,0.0044132163,0.99849281
55501,0,1.00,-8.00,-1.9953875,0.036815134,0.0044052811,0.99849552
55601,0,1.00,-8.00,-1.9953958,0.036749074,0.0043973743,0.99849823
55701,0,1.00,-8.00,-1.9954040,0.036683250,0.0043894959,0.99850092
55801,0,1.00,-8.00,-1.9954123,0.036617662,0.0043816456,0.99850361
55901,0,1.00,-8.00,-1.9954205,0.036552308,0.0043738234,0.99850629
56001,0,1.00,-8.00,-1.9954287,0.036487187,0.0043660290,0.99850896
56101,0,1.00,-8.00,-1.9954368,0.036422297,0.0043582624,0.99851161
56201,0,1.00,-8.00,-1.9954449,0.036357638,0.0043505234,0.99851426
56301,0,1.00,-8.00,-1.9954530,0.036293208,0.0043428118,0.99851690
56401,0,1.00,-8.00,-1.9954256,0.036511396,0.0043527523,0.99851066
56501,0,1.00,-8.00,-1.9954337,0.036446923,0.0043450641,0.99851330
56601,0,1.00,-8.00,-1.9954418,0.036382677,0.0043374031,0.99851593
56701,0,1.00,-8.00,-1.9954498,0.036318658,0.0043297690,0.99851854
56801,0,1.00,-8.00,-1.9954578,0.036254863,0.0043221617,0.99852115
56901,0,1.00,-8.00,-1.9954658,0.036191292,0.0043145811,0.99852375
57001,0,1.00,-8.00,-1.9954738,0.036127944,0.0043070271,0.99852634
57101,0,1.00,-8.00,-1.9954817,0.036064817,0.0042994994,0.99852892
57201,0,1.00,-8.00,-1.9954896,0.036001910,0.0042919981,0.99853149
57301,0,1.00,-8.00,-1.9954975,0.035939222,0.0042845228,0.99853406
57401,0,1.00,-8.00,-1.9954356,0.036431709,0.0043638714,0.99851048
57501,0,1.00,-8.00,-1.9954436,0.036368495,0.0043562976,0.99851307
57601,0,1.00,-8.00,-1.9954515,0.036305501,0.0043487501,0.99851565
57701,0,1.00,-8.00,-1.9954594,0.036242724,0.0043412286,0.99851822
57801,0,1.00,-8.00,-1.9954672,0.036180164,0.0043337331,0.99852079
57901,0,1.00,-8.00,-1.9954405,0.036392898,0.0043951417,0.99850607
58001,0,1.00,-8.00,-1.9954484,0.036330295,0.0043875794,0.99850865
58101,0,1.00,-8.00,-1.9954218,0.036542035,0.0044486825,0.99849400
58201,0,1.00,-8.00,-1.9953953,0.036753041,0.0044581326,0.99848800
58301,0,1.00,-8.00,-1.9954032,0.036690146,0.0044505015,0.99849059
58401,0,1.00,-8.00,-1.9954110,0.036627466,0.0044428965,0.99849318
58501,0,1.00,-8.00,-1.9954189,0.036565000,0.0044353174,0.99849575
58601,0,1.00,-8.00,-1.9954267,0.036502746,0.0044277642,0.99849832
58701,0,1.00,-8.00,-1.9954345,0.036440704,0.0044202366,0.99850088
58801,0,1.00,-8.00,-1.9954423,0.036378873,0.0044127346,0.99850343
58901,0,1.00,-8.00,-1.9954500,0.036317251,0.0044052580,0.99850597
59001,0,1.00,-8.00,-1.9954577,0.036255837,0.0043978067,0.99850850
59101,0,1.00,-8.00,-1.9954654,0.036194631,0.0043903805,0.99851102
59201,0,1.00,-8.00,-1.9954393,0.036402669,0.0044503439,0.99849665
59301,0,1.00,-8.00,-1.9954470,0.036341423,0.0044428544,0.99849918
59401,0,1.00,-8.00,-1.9954546,0.036280382,0.0044353901,0.99850171
59501,0,1.00,-8.00,-1.9954623,0.036219547,0.0044279509,0.99850423
59601,0,1.00,-8.00,-1.9954699,0.036158915,0.0044205365,0.99850674
59701,0,1.00,-8.00,-1.9954775,0.036098485,0.0044131470,0.99850924
59801,0,1.00,-8.00,-1.9954850,0.036038257,0.0044057821,0.99851173
59901,0,1.00,-8.00,-1.9954592,0.036244129,0.0044150365,0.99850587
60001,0,1.00,-8.00,-1.9954667,0.036183861,0.0044076931,0.99850836
60101,0,1.00,-8.00,-1.9954743,0.036123792,0.0044003740,0.99851084
60201,0,1.00,-8.00,-1.9954818,0.036063923,0.0043930793,0.99851331
60301,0,1.00,-8.00,-1.9954893,0.036004251,0.0043858087,0.99851578
60401,0,1.00,-8.00,-1.9954968,0.035944777,0.0043785621,0.99851824
60501,0,1.00,-8.00,-1.9955042,0.035885499,0.0043713394,0.99852069
60601,0,1.00,-8.00,-1.9955116,0.035826416,0.0043641405,0.99852313
60701,0,1.00,-8.00,-1.9955190,0.035767528,0.0043569653,0.99852556
60801,0,1.00,-8.00,-1.9955264,0.035708832,0.0043498136,0.99852798
60901,0,1.00,-8.00,-1.9955337,0.035650329,0.0043426854,0.99853040
61001,0,1.00,-8.00,-1.9955411,0.035592018,0.0043355805,0.99853281
61101,0,1.00,-8.00,-1.9955484,0.035533896,0.0043284988,0.99853521
61201,0,1.00,-8.00,-1.9955556,0.035475965,0.0043214402,0.99853761
61301,0,1.00,-8.00,-1.9955629,0.035418222,0.0043144046,0.99853999
61401,0,1.00,-8.00,-1.9955701,0.035360666,0.0043073919,0.99854237
61501,0,1.00,-8.00,-1.9955773,0.035303298,0.0043004019,0.99854474
61601,0,1.00,-8.00,-1.9955845,0.035246115,0.0042934346,0.99854710
61701,0,1.00,-8.00,-1.9955916,0.035189117,0.0042864898,0.99854946
61801,0,1.00,-8.00,-1.9955341,0.035647798,0.0044086360,0.99851944
61901,0,1.00,-8.00,-1.9955413,0.035590339,0.0044015281,0.99852183
62001,0,1.00,-8.00,-1.9955485,0.035533064,0.0043944431,0.99852422
62101,0,1.00,-8.00,-1.9955556,0.035475973,0.0043873808,0.99852659
62201,0,1.00,-8.00,-1.9955628,0.035419066,0.0043803412,0.99852896
62301,0,1.00,-8.00,-1.9955699,0.035362340,0.0043733241,0.99853132
62401,0,1.00,-8.00,-1.9955770,0.035305796,0.0043663295,0.99853368
62501,0,1.00,-8.00,-1.9955841,0.035249433,0.0043593572,0.99853602
62601,0,1.00,-8.00,-1.9955911,0.035193249,0.0043524072,0.99853836
62701,0,1.00,-8.00,-1.9955982,0.035137244,0.0043454792,0.99854069
62801,0,1.00,-8.00,-1.9956052,0.035081418,0.0043385733,0.99854302
62901,0,1.00,-8.00,-1.9956122,0.035025768,0.0043316894,0.99854533
63001,0,1.00,-8.00,-1.9956191,0.034970294,0.0043248272,0.99854764
63101,0,1.00,-8.00,-1.9956261,0.034914996,0.0043179867,0.99854994
63201,0,1.00,-8.00,-1.9956330,0.034859873,0.0043111678,0.99855224
63301,0,1.00,-8.00,-1.9956399,0.034804923,0.0043043705,0.99855453
63401,0,1.00,-8.00,-1.9956468,0.034750146,0.0042975945,0.99855681
63501,0,1.00,-8.00,-1.9956536,0.034695542,0.0042908399,0.99855908
63601,0,1.00,-8.00,-1.9956604,0.034641108,0.0042841064,0.99856134
63701,0,1.00,-8.00,-1.9956673,0.034586846,0.0042773940,0.99856360
63801,0,1.00,-8.00,-1.9956740,0.034532753,0.0042707027,0.99856585
63901,0,1.00,-8.00,-1.9956808,0.034478829,0.0042640322,0.99856810
64001,0,1.00,-8.00,-1.9956251,0.034922893,0.0043820193,0.99853909
64101,0,1.00,-8.00,-1.9956319,0.034868531,0.0043751965,0.99854136
64201,0,1.00,-8.00,-1.9956387,0.034814338,0.0043683949,0.99854364
64301,0,1.00,-8.00,-1.9956455,0.034760314,0.0043616144,0.99854590
64401,0,1.00,-8.00,-1.9956522,0.034706457,0.0043548549,0.99854816
64501,0,1.00,-8.00,-1.9956590,0.034652766,0.0043481164,0.99855041
64601,0,1.00,-8.00,-1.9956657,0.034599241,0.0043413986,0.99855265
64701,0,1.00,-8.00,-1.9956724,0.034545882,0.0043347016,0.99855489
64801,0,1.00,-8.00,-1.9956791,0.034492686,0.0043280252,0.99855712
64901,0,1.00,-8.00,-1.9956857,0.034439655,0.0043213694,0.99855934
65001,0,1.00,-8.00,-1.9956924,0.034386786,0.0043147340,0.99856156
65101,0,1.00,-8.00,-1.9956990,0.034334079,0.0043081189,0.99856377
65201,0,1.00,-8.00,-1.9957056,0.034281533,0.0043015241,0.99856597
65301,0,1.00,-8.00,-1.9957122,0.034229148,0.0042949495,0.99856817
65401,0,1.00,-8.00,-1.9957187,0.034176923,0.0042883949,0.99857036
65501,0,1.00,-8.00,-1.9957253,0.034124857,0.0042818603,0.99857254
65601,0,1.00,-8.00,-1.9957318,0.034072950,0.0042753456,0.99857472
65701,0,1.00,-8.00,-1.9957383,0.034021200,0.0042688506,0.99857689
65801,0,1.00,-8.00,-1.9957144,0.034211726,0.0042774861,0.99857145
65901,0,1.00,-8.00,-1.9957209,0.034159924,0.0042710077,0.99857362
66001,0,1.00,-8.00,-1.9957273,0.034108278,0.0042645489,0.99857578
66101,0,1.00,-8.00,-1.9957338,0.034056788,0.0042581096,0.99857793
66201,0,1.00,-8.00,-1.9957402,0.034005453,0.0042516897,0.99858008
66301,0,1.00,-8.00,-1.9957467,0.033954273,0.0042452892,0.99858222
66401,0,1.00,-8.00,-1.9957531,0.033903246,0.0042389078,0.99858436
66501,0,1.00,-8.00,-1.9957595,0.033852373,0.0042325457,0.99858649
66601,0,1.00,-8.00,-1.9957658,0.033801652,0.0042262026,0.99858861
66701,0,1.00,-8.00,-1.9957722,0.033751083,0.0042198785,0.99859073
66801,0,1.00,-8.00,-1.9957785,0.033700665,0.0042135732,0.99859284
66901,0,1.00,-8.00,-1.9957848,0.033650398,0.0042072868,0.99859494
67001,0,1.00,-8.00,-1.9957911,0.033600280,0.0042010192,0.99859704
67101,0,1.00,-8.00,-1.9957974,0.033550311,0.0041947701,0.99859913
67201,0,1.00,-8.00,-1.9958036,0.033500491,0.0041885397,0.99860121
67301,0,1.00,-8.00,-1.9958099,0.033450818,0.0041823277,0.99860329
67401,0,1.00,-8.00,-1.9958161,0.033401293,0.0041761341,0.99860536
67501,0,1.00,-8.00,-1.9958223,0.033351914,0.0041699589,0.99860743
67601,0,1.00,-8.00,-1.9957693,0.033774058,0.0042818107,0.99857990
67701,0,1.00,-8.00,-1.9957755,0.033724276,0.0042754980,0.99858200
67801,0,1.00,-8.00,-1.9957818,0.033674641,0.0042692039,0.99858409
67901,0,1.00,-8.00,-1.9957880,0.033625152,0.0042629283,0.99858618
68001,0,1.00,-8.00,-1.9955001,0.035918473,0.0047991249,0.99844855
68101,0,1.00,-8.00,-1.9955067,0.035865849,0.0047920919,0.99845083
68201,0,1.00,-8.00,-1.9955133,0.035813379,0.0047850795,0.99845310
68301,0,1.00,-8.00,-1.9955198,0.035761062,0.0047780877,0.99845537
68401,0,1.00,-8.00,-1.9955264,0.035708897,0.0047711162,0.99845762
68501,0,1.00,-8.00,-1.9955329,0.035656885,0.0047641650,0.99845988
68601,0,1.00,-8.00,-1.9953645,0.036998056,0.0050187030,0.99838924
68701,0,1.00,-8.00,-1.9953712,0.036944327,0.0050114129,0.99839158
68801,0,1.00,-8.00,-1.9953780,0.036890754,0.0050041440,0.99839392
68901,0,1.00,-8.00,-1.9953847,0.036837336,0.0049968962,0.99839625
